 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9207
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.872222E+01 0.988138E-01 0.271759E-02 0.989711E-02 0.103175E-03 0.648896E+00 0.650742E+00 0.950476E-03
 0.877778E+01 0.979890E-01 0.292265E-02 0.973709E-02 0.100037E-03 0.648294E+00 0.650464E+00 0.103743E-02
 0.883333E+01 0.971904E-01 0.313470E-02 0.958415E-02 0.971081E-04 0.647607E+00 0.650140E+00 0.113692E-02
 0.888889E+01 0.963735E-01 0.336784E-02 0.942876E-02 0.941707E-04 0.646910E+00 0.649891E+00 0.121244E-02
 0.894444E+01 0.955789E-01 0.356839E-02 0.927940E-02 0.914100E-04 0.646140E+00 0.649538E+00 0.130852E-02
 0.900000E+01 0.947712E-01 0.378554E-02 0.912874E-02 0.886595E-04 0.645364E+00 0.649244E+00 0.142909E-02
 0.905556E+01 0.939631E-01 0.397390E-02 0.897935E-02 0.859742E-04 0.644568E+00 0.648902E+00 0.155295E-02
 0.911111E+01 0.931591E-01 0.419131E-02 0.883205E-02 0.833716E-04 0.643734E+00 0.648642E+00 0.164111E-02
 0.916667E+01 0.923434E-01 0.443889E-02 0.868535E-02 0.808652E-04 0.642673E+00 0.648254E+00 0.180180E-02
 0.922222E+01 0.915073E-01 0.467327E-02 0.853564E-02 0.783280E-04 0.641637E+00 0.647931E+00 0.192050E-02
 0.927778E+01 0.906665E-01 0.491567E-02 0.838687E-02 0.758596E-04 0.640508E+00 0.647586E+00 0.206498E-02
 0.933333E+01 0.898116E-01 0.516292E-02 0.823785E-02 0.734527E-04 0.639207E+00 0.647148E+00 0.221576E-02
 0.938889E+01 0.889529E-01 0.543966E-02 0.809002E-02 0.711175E-04 0.637793E+00 0.646762E+00 0.237903E-02
 0.944444E+01 0.881122E-01 0.571032E-02 0.794724E-02 0.689137E-04 0.636294E+00 0.646321E+00 0.258544E-02
 0.950000E+01 0.872151E-01 0.599001E-02 0.779648E-02 0.666268E-04 0.634632E+00 0.645857E+00 0.278462E-02
 0.955556E+01 0.863606E-01 0.627087E-02 0.765472E-02 0.645231E-04 0.632941E+00 0.645445E+00 0.298936E-02
 0.961111E+01 0.854433E-01 0.656241E-02 0.750498E-02 0.623618E-04 0.630939E+00 0.644844E+00 0.326209E-02
 0.966667E+01 0.845175E-01 0.685320E-02 0.735528E-02 0.602329E-04 0.628880E+00 0.644348E+00 0.345969E-02
 0.972222E+01 0.835813E-01 0.716069E-02 0.720633E-02 0.581693E-04 0.626625E+00 0.643801E+00 0.373814E-02
 0.977778E+01 0.826067E-01 0.745411E-02 0.705262E-02 0.560628E-04 0.624290E+00 0.643220E+00 0.405113E-02
 0.983333E+01 0.816310E-01 0.775674E-02 0.690133E-02 0.540493E-04 0.621728E+00 0.642596E+00 0.436352E-02
 0.988889E+01 0.806320E-01 0.803950E-02 0.674797E-02 0.520324E-04 0.619104E+00 0.641919E+00 0.471253E-02
 0.994444E+01 0.796650E-01 0.828597E-02 0.660035E-02 0.501017E-04 0.616648E+00 0.641371E+00 0.497469E-02
 0.100000E+02 0.786475E-01 0.854858E-02 0.644748E-02 0.481523E-04 0.613885E+00 0.640721E+00 0.531095E-02
 0.100556E+02 0.776167E-01 0.876020E-02 0.629346E-02 0.461944E-04 0.611233E+00 0.639963E+00 0.566942E-02
 0.101111E+02 0.766518E-01 0.897573E-02 0.615202E-02 0.444505E-04 0.608511E+00 0.639225E+00 0.603153E-02
 0.101667E+02 0.756273E-01 0.915775E-02 0.600164E-02 0.425858E-04 0.605902E+00 0.638604E+00 0.631005E-02
 0.102222E+02 0.746393E-01 0.931961E-02 0.585868E-02 0.408491E-04 0.603300E+00 0.637823E+00 0.668262E-02
 0.102778E+02 0.736641E-01 0.945124E-02 0.571839E-02 0.391580E-04 0.600836E+00 0.637148E+00 0.694196E-02
 0.103333E+02 0.726949E-01 0.958437E-02 0.558127E-02 0.375449E-04 0.598243E+00 0.636322E+00 0.731769E-02
 0.103889E+02 0.717101E-01 0.966893E-02 0.544200E-02 0.359073E-04 0.595848E+00 0.635492E+00 0.761432E-02
 0.104444E+02 0.707588E-01 0.972247E-02 0.530768E-02 0.343260E-04 0.593844E+00 0.634804E+00 0.790343E-02
 0.105000E+02 0.698267E-01 0.977256E-02 0.517814E-02 0.328381E-04 0.591766E+00 0.633983E+00 0.826045E-02
 0.105556E+02 0.688705E-01 0.978286E-02 0.504516E-02 0.313140E-04 0.589921E+00 0.633224E+00 0.853125E-02
 0.106111E+02 0.679763E-01 0.979743E-02 0.492313E-02 0.299579E-04 0.587991E+00 0.632389E+00 0.880112E-02
 0.106667E+02 0.670793E-01 0.978660E-02 0.480100E-02 0.286044E-04 0.586336E+00 0.631592E+00 0.910506E-02
 0.107222E+02 0.661943E-01 0.973600E-02 0.468062E-02 0.272807E-04 0.584924E+00 0.630782E+00 0.932361E-02
 0.107778E+02 0.653204E-01 0.970307E-02 0.456368E-02 0.260268E-04 0.583448E+00 0.630050E+00 0.956552E-02
 0.108333E+02 0.644993E-01 0.961571E-02 0.445314E-02 0.248354E-04 0.582537E+00 0.629261E+00 0.982665E-02
 0.108889E+02 0.636781E-01 0.954169E-02 0.434456E-02 0.237009E-04 0.581445E+00 0.628465E+00 0.100674E-01
 0.109444E+02 0.629004E-01 0.943027E-02 0.424120E-02 0.226194E-04 0.580837E+00 0.627881E+00 0.101458E-01
 0.110000E+02 0.620950E-01 0.933984E-02 0.413661E-02 0.215653E-04 0.579906E+00 0.627037E+00 0.104197E-01
 0.110556E+02 0.613206E-01 0.919418E-02 0.403513E-02 0.205370E-04 0.579563E+00 0.626278E+00 0.105793E-01
 0.111111E+02 0.605709E-01 0.905045E-02 0.393769E-02 0.195668E-04 0.579356E+00 0.625726E+00 0.106350E-01
 0.111667E+02 0.598068E-01 0.888063E-02 0.383870E-02 0.185947E-04 0.579370E+00 0.625140E+00 0.106861E-01
 0.112222E+02 0.590718E-01 0.874171E-02 0.374602E-02 0.177243E-04 0.578975E+00 0.624314E+00 0.108520E-01
 0.112778E+02 0.583653E-01 0.855800E-02 0.365579E-02 0.168648E-04 0.579372E+00 0.623854E+00 0.108731E-01
 0.113333E+02 0.576561E-01 0.838030E-02 0.356677E-02 0.160492E-04 0.579485E+00 0.623220E+00 0.108799E-01
 0.113889E+02 0.569784E-01 0.816507E-02 0.348100E-02 0.152582E-04 0.580266E+00 0.622701E+00 0.109194E-01
 0.114444E+02 0.563137E-01 0.797698E-02 0.339924E-02 0.145394E-04 0.580567E+00 0.622112E+00 0.108376E-01
 0.115000E+02 0.556588E-01 0.777644E-02 0.331851E-02 0.138328E-04 0.581300E+00 0.621640E+00 0.108735E-01
