 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9207
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.361875E+00 0.131267E+00 0.173915E-01 0.198211E-01 0.990693E+00 0.226001E+01 0.996552E+00 0.130118E-02 0.100896E-01 0.761224E+00 0.235075E+00 0.557247E-01 0.319992E-02 0.661284E+00 0.271992E-02 0.274716E+00 0.755428E-01 0.572899E-02 0.665889E+00 0.146258E-05 0.646647E-01 0.397122E-02 0.973445E+00 0.102220E-01
 0.861111E+01 0.354784E+00 0.126210E+00 0.160952E-01 0.197837E-01 0.989560E+00 0.234370E+01 0.996244E+00 0.136802E-02 0.105605E-01 0.746269E+00 0.229599E+00 0.532150E-01 0.292915E-02 0.660718E+00 0.293851E-02 0.270027E+00 0.729947E-01 0.535146E-02 0.665807E+00 0.145404E-04 0.620923E-01 0.408757E-02 0.971063E+00 0.114334E-01
 0.866667E+01 0.347631E+00 0.121211E+00 0.148638E-01 0.197542E-01 0.988307E+00 0.242115E+01 0.995922E+00 0.142247E-02 0.110366E-01 0.719518E+00 0.224055E+00 0.507307E-01 0.267268E-02 0.660172E+00 0.309092E-02 0.265316E+00 0.704798E-01 0.499176E-02 0.665713E+00 0.338954E-04 0.595492E-01 0.419505E-02 0.968428E+00 0.127096E-01
 0.872222E+01 0.340388E+00 0.116254E+00 0.136918E-01 0.196722E-01 0.986918E+00 0.250828E+01 0.995563E+00 0.151071E-02 0.115140E-01 0.714142E+00 0.218462E+00 0.482940E-01 0.243301E-02 0.659531E+00 0.331790E-02 0.260510E+00 0.679599E-01 0.464393E-02 0.665610E+00 0.586003E-04 0.570254E-01 0.429829E-02 0.965578E+00 0.141470E-01
 0.877778E+01 0.333193E+00 0.111431E+00 0.125963E-01 0.195489E-01 0.985538E+00 0.259198E+01 0.995184E+00 0.158594E-02 0.119040E-01 0.698342E+00 0.212929E+00 0.459441E-01 0.221212E-02 0.658831E+00 0.357566E-02 0.255707E+00 0.654864E-01 0.431449E-02 0.665510E+00 0.743452E-04 0.545701E-01 0.436505E-02 0.962614E+00 0.156188E-01
 0.883333E+01 0.325849E+00 0.106618E+00 0.115504E-01 0.194450E-01 0.983904E+00 0.272952E+01 0.994678E+00 0.170939E-02 0.123118E-01 0.705280E+00 0.207209E+00 0.435910E-01 0.200251E-02 0.657802E+00 0.400278E-02 0.250837E+00 0.630272E-01 0.399927E-02 0.665392E+00 0.104125E-03 0.521083E-01 0.443375E-02 0.959146E+00 0.172784E-01
 0.888889E+01 0.318426E+00 0.101862E+00 0.105608E-01 0.192997E-01 0.982180E+00 0.291262E+01 0.994034E+00 0.186896E-02 0.126354E-01 0.721791E+00 0.201452E+00 0.412881E-01 0.180724E-02 0.656492E+00 0.453367E-02 0.245882E+00 0.605739E-01 0.369696E-02 0.665251E+00 0.125513E-03 0.496750E-01 0.446295E-02 0.955551E+00 0.188432E-01
 0.894444E+01 0.310918E+00 0.971696E-01 0.963004E-02 0.192092E-01 0.980078E+00 0.313825E+01 0.993223E+00 0.216478E-02 0.130308E-01 0.790289E+00 0.195497E+00 0.389890E-01 0.162364E-02 0.654718E+00 0.540517E-02 0.240947E+00 0.581806E-01 0.341363E-02 0.665106E+00 0.153508E-03 0.472576E-01 0.451702E-02 0.951060E+00 0.208703E-01
 0.900000E+01 0.303449E+00 0.926137E-01 0.876795E-02 0.190249E-01 0.977772E+00 0.331399E+01 0.992436E+00 0.246574E-02 0.134679E-01 0.849068E+00 0.189654E+00 0.368049E-01 0.145888E-02 0.652742E+00 0.643531E-02 0.235953E+00 0.558088E-01 0.314409E-02 0.664949E+00 0.190480E-03 0.449154E-01 0.457986E-02 0.946393E+00 0.231439E-01
 0.905556E+01 0.295779E+00 0.880559E-01 0.794739E-02 0.189156E-01 0.975037E+00 0.353885E+01 0.991463E+00 0.282294E-02 0.139354E-01 0.914905E+00 0.183499E+00 0.345865E-01 0.130159E-02 0.650297E+00 0.771474E-02 0.230911E+00 0.534694E-01 0.288939E-02 0.664726E+00 0.260959E-03 0.425518E-01 0.465364E-02 0.940386E+00 0.262084E-01
 0.911111E+01 0.288039E+00 0.835760E-01 0.718039E-02 0.187951E-01 0.972019E+00 0.375653E+01 0.990385E+00 0.321701E-02 0.143940E-01 0.975244E+00 0.177286E+00 0.324132E-01 0.115564E-02 0.647669E+00 0.905415E-02 0.225824E+00 0.511627E-01 0.264927E-02 0.664452E+00 0.341200E-03 0.402301E-01 0.471036E-02 0.933764E+00 0.294443E-01
 0.916667E+01 0.280328E+00 0.792243E-01 0.647110E-02 0.185981E-01 0.968994E+00 0.392653E+01 0.989310E+00 0.353485E-02 0.147603E-01 0.979333E+00 0.171208E+00 0.303410E-01 0.102333E-02 0.645099E+00 0.102603E-01 0.220685E+00 0.488833E-01 0.242219E-02 0.664163E+00 0.416237E-03 0.379906E-01 0.472095E-02 0.927152E+00 0.324961E-01
 0.922222E+01 0.272476E+00 0.749205E-01 0.580692E-02 0.184043E-01 0.965466E+00 0.415170E+01 0.988000E+00 0.397839E-02 0.151559E-01 0.102904E+01 0.165025E+00 0.282997E-01 0.900239E-03 0.642491E+00 0.113581E-01 0.215436E+00 0.466208E-01 0.220788E-02 0.663729E+00 0.573787E-03 0.357754E-01 0.472309E-02 0.919942E+00 0.355771E-01
 0.927778E+01 0.264616E+00 0.707404E-01 0.519752E-02 0.181772E-01 0.961367E+00 0.443343E+01 0.986438E+00 0.444158E-02 0.155686E-01 0.106433E+01 0.158799E+00 0.263358E-01 0.790043E-03 0.639102E+00 0.128620E-01 0.210159E+00 0.444046E-01 0.200790E-02 0.663231E+00 0.708614E-03 0.336129E-01 0.472716E-02 0.911752E+00 0.392044E-01
 0.933333E+01 0.256775E+00 0.666823E-01 0.463569E-02 0.178198E-01 0.957459E+00 0.473010E+01 0.984722E+00 0.475894E-02 0.157729E-01 0.102857E+01 0.152855E+00 0.245075E-01 0.691974E-03 0.635909E+00 0.138836E-01 0.204696E+00 0.421747E-01 0.181697E-02 0.662543E+00 0.908345E-03 0.315403E-01 0.464256E-02 0.905014E+00 0.413801E-01
 0.938889E+01 0.248766E+00 0.626760E-01 0.411450E-02 0.174678E-01 0.952594E+00 0.520150E+01 0.982351E+00 0.532550E-02 0.160197E-01 0.105971E+01 0.146802E+00 0.227091E-01 0.601462E-03 0.632523E+00 0.147021E-01 0.199087E+00 0.399668E-01 0.163890E-02 0.661519E+00 0.125172E-02 0.294920E-01 0.454744E-02 0.897899E+00 0.431211E-01
 0.944444E+01 0.240685E+00 0.587723E-01 0.363740E-02 0.170482E-01 0.946957E+00 0.595509E+01 0.978991E+00 0.610787E-02 0.161686E-01 0.115071E+01 0.140921E+00 0.210210E-01 0.521419E-03 0.628982E+00 0.153377E-01 0.193204E+00 0.377512E-01 0.147140E-02 0.659877E+00 0.174650E-02 0.275035E-01 0.440970E-02 0.892000E+00 0.437659E-01
 0.950000E+01 0.232269E+00 0.548643E-01 0.319191E-02 0.165674E-01 0.939594E+00 0.704455E+01 0.974113E+00 0.735744E-02 0.163420E-01 0.130998E+01 0.134862E+00 0.193667E-01 0.448581E-03 0.624548E+00 0.157392E-01 0.186962E+00 0.354976E-01 0.131230E-02 0.657500E+00 0.261968E-02 0.255041E-01 0.424921E-02 0.886461E+00 0.430195E-01
 0.955556E+01 0.223436E+00 0.509342E-01 0.277583E-02 0.160806E-01 0.930022E+00 0.864930E+01 0.967005E+00 0.884708E-02 0.164287E-01 0.140977E+01 0.128549E+00 0.177266E-01 0.381735E-03 0.619302E+00 0.154887E-01 0.180284E+00 0.332075E-01 0.116241E-02 0.653952E+00 0.379852E-02 0.234740E-01 0.404093E-02 0.881090E+00 0.408514E-01
 0.961111E+01 0.213997E+00 0.469451E-01 0.238755E-02 0.155068E-01 0.916641E+00 0.109756E+02 0.956008E+00 0.118128E-01 0.165774E-01 0.175330E+01 0.122165E+00 0.161456E-01 0.322331E-03 0.612723E+00 0.149661E-01 0.172793E+00 0.307995E-01 0.101823E-02 0.648250E+00 0.585749E-02 0.214165E-01 0.380953E-02 0.878256E+00 0.359094E-01
 0.966667E+01 0.203922E+00 0.428818E-01 0.202278E-02 0.149036E-01 0.899975E+00 0.135271E+02 0.941812E+00 0.151449E-01 0.166301E-01 0.197086E+01 0.115286E+00 0.145512E-01 0.267786E-03 0.603839E+00 0.138495E-01 0.164720E+00 0.283307E-01 0.881493E-03 0.640725E+00 0.851249E-02 0.192980E-01 0.353148E-02 0.874939E+00 0.288257E-01
 0.972222E+01 0.193093E+00 0.387692E-01 0.168795E-02 0.142010E-01 0.876983E+00 0.166516E+02 0.921752E+00 0.200465E-01 0.167671E-01 0.220578E+01 0.108096E+00 0.129879E-01 0.219573E-03 0.591818E+00 0.118376E-01 0.155848E+00 0.257813E-01 0.752808E-03 0.630193E+00 0.124389E-01 0.171490E-01 0.322653E-02 0.873035E+00 0.175031E-01
 0.977778E+01 0.181738E+00 0.346972E-01 0.138701E-02 0.134632E-01 0.847896E+00 0.196537E+02 0.896080E+00 0.266373E-01 0.169458E-01 0.230661E+01 0.100729E+00 0.114893E-01 0.177779E-03 0.577160E+00 0.798184E-02 0.146297E+00 0.232079E-01 0.634932E-03 0.615693E+00 0.180921E-01 0.150227E-01 0.290516E-02 0.872389E+00 0.154166E-02
 0.983333E+01 0.169991E+00 0.307456E-01 0.112403E-02 0.126114E-01 0.810922E+00 0.222465E+02 0.863464E+00 0.365452E-01 0.173632E-01 0.244121E+01 0.935849E-01 0.101093E-01 0.142993E-03 0.559757E+00 0.400589E-02 0.136122E+00 0.206363E-01 0.527681E-03 0.596259E+00 0.262437E-01 0.130064E-01 0.263299E-02 0.874499E+00 0.171494E-01
 0.988889E+01 0.158534E+00 0.270886E-01 0.902489E-03 0.117336E-01 0.770103E+00 0.237892E+02 0.828676E+00 0.453204E-01 0.175504E-01 0.189817E+01 0.865706E-01 0.884182E-02 0.114033E-03 0.539952E+00 0.121429E-02 0.126271E+00 0.182468E-01 0.434990E-03 0.574505E+00 0.350843E-01 0.111660E-01 0.235257E-02 0.874051E+00 0.362805E-01
 0.994444E+01 0.147492E+00 0.237689E-01 0.719432E-03 0.108670E-01 0.726577E+00 0.245414E+02 0.790772E+00 0.563981E-01 0.176838E-01 0.140931E+01 0.799147E-01 0.769588E-02 0.900484E-04 0.518259E+00 0.658584E-02 0.116823E+00 0.160730E-01 0.357166E-03 0.549332E+00 0.457916E-01 0.953175E-02 0.209397E-02 0.871708E+00 0.558285E-01
 0.100000E+02 0.137072E+00 0.208143E-01 0.571561E-03 0.100360E-01 0.680716E+00 0.242511E+02 0.754498E+00 0.673344E-01 0.179555E-01 0.743459E+00 0.737044E-01 0.669153E-02 0.710345E-04 0.494772E+00 0.121739E-01 0.107903E+00 0.141228E-01 0.292576E-03 0.521557E+00 0.585937E-01 0.811250E-02 0.188519E-02 0.866989E+00 0.751352E-01
 0.100556E+02 0.127346E+00 0.182166E-01 0.453782E-03 0.922725E-02 0.632549E+00 0.234335E+02 0.717701E+00 0.783835E-01 0.181346E-01 0.707721E-01 0.679561E-01 0.580341E-02 0.556248E-04 0.470847E+00 0.186774E-01 0.996996E-01 0.124132E-01 0.239788E-03 0.492160E+00 0.726929E-01 0.689577E-02 0.169178E-02 0.858184E+00 0.931863E-01
 0.101111E+02 0.118663E+00 0.160044E-01 0.361388E-03 0.847423E-02 0.589102E+00 0.221727E+02 0.687426E+00 0.851115E-01 0.179852E-01 0.625902E+00 0.627948E-01 0.505258E-02 0.438113E-04 0.446226E+00 0.249323E-01 0.924995E-01 0.109518E-01 0.196875E-03 0.464779E+00 0.854394E-01 0.589150E-02 0.150400E-02 0.846049E+00 0.107462E+00
 0.101667E+02 0.110944E+00 0.141260E-01 0.289173E-03 0.776800E-02 0.550836E+00 0.206672E+02 0.664038E+00 0.878271E-01 0.176206E-01 0.122935E+01 0.582894E-01 0.442727E-02 0.347892E-04 0.423868E+00 0.305659E-01 0.861473E-01 0.969876E-02 0.161761E-03 0.441405E+00 0.954328E-01 0.507552E-02 0.133806E-02 0.833941E+00 0.117419E+00
 0.102222E+02 0.103617E+00 0.124471E-01 0.230645E-03 0.710533E-02 0.511289E+00 0.194062E+02 0.640650E+00 0.878928E-01 0.170427E-01 0.180103E+01 0.540370E-01 0.387028E-02 0.275019E-04 0.399385E+00 0.355843E-01 0.801558E-01 0.857678E-02 0.132577E-03 0.418339E+00 0.104176E+00 0.435613E-02 0.117254E-02 0.819422E+00 0.126078E+00
 0.102778E+02 0.973010E-01 0.110626E-01 0.186275E-03 0.649456E-02 0.477907E+00 0.182347E+02 0.622251E+00 0.843642E-01 0.162472E-01 0.233521E+01 0.504777E-01 0.341550E-02 0.219129E-04 0.381119E+00 0.410697E-01 0.750590E-01 0.764709E-02 0.109638E-03 0.400784E+00 0.109072E+00 0.378889E-02 0.102203E-02 0.806314E+00 0.132045E+00
 0.103333E+02 0.916298E-01 0.988004E-02 0.151470E-03 0.593979E-02 0.448290E+00 0.170420E+02 0.603916E+00 0.829363E-01 0.155122E-01 0.253958E+01 0.474415E-01 0.304576E-02 0.177507E-04 0.365096E+00 0.457036E-01 0.703791E-01 0.683428E-02 0.908360E-04 0.383375E+00 0.114652E+00 0.331869E-02 0.898998E-03 0.793042E+00 0.135400E+00
 0.103889E+02 0.863568E-01 0.883631E-02 0.123631E-03 0.542428E-02 0.416619E+00 0.158428E+02 0.586425E+00 0.803742E-01 0.148595E-01 0.268917E+01 0.446598E-01 0.272386E-02 0.144658E-04 0.349496E+00 0.493329E-01 0.660289E-01 0.611244E-02 0.753054E-04 0.367369E+00 0.119557E+00 0.291483E-02 0.798617E-03 0.779528E+00 0.136746E+00
 0.104444E+02 0.814676E-01 0.790492E-02 0.100439E-03 0.494641E-02 0.392660E+00 0.147529E+02 0.575117E+00 0.729267E-01 0.139742E-01 0.283146E+01 0.421419E-01 0.243974E-02 0.117841E-04 0.336018E+00 0.531287E-01 0.620115E-01 0.546518E-02 0.621757E-04 0.357424E+00 0.118893E+00 0.256675E-02 0.694641E-03 0.768232E+00 0.137011E+00
 0.105000E+02 0.769709E-01 0.710139E-02 0.824711E-04 0.450243E-02 0.364636E+00 0.138289E+02 0.559408E+00 0.678569E-01 0.132296E-01 0.291598E+01 0.398072E-01 0.218872E-02 0.961784E-05 0.324638E+00 0.555553E-01 0.584255E-01 0.491267E-02 0.516630E-04 0.346923E+00 0.119595E+00 0.227479E-02 0.614181E-03 0.759504E+00 0.136911E+00
 0.105556E+02 0.726631E-01 0.637327E-02 0.676278E-04 0.409316E-02 0.335051E+00 0.130012E+02 0.538593E+00 0.653242E-01 0.124877E-01 0.292660E+01 0.376815E-01 0.197622E-02 0.797854E-05 0.311210E+00 0.578329E-01 0.548514E-01 0.439705E-02 0.427372E-04 0.334466E+00 0.120048E+00 0.201336E-02 0.543217E-03 0.751455E+00 0.134030E+00
 0.106111E+02 0.687955E-01 0.574176E-02 0.556293E-04 0.372815E-02 0.312618E+00 0.121885E+02 0.522361E+00 0.601204E-01 0.116724E-01 0.289598E+01 0.357001E-01 0.178691E-02 0.662987E-05 0.299255E+00 0.583109E-01 0.517608E-01 0.395485E-02 0.354250E-04 0.326375E+00 0.117359E+00 0.179553E-02 0.477031E-03 0.749038E+00 0.133148E+00
 0.106667E+02 0.651146E-01 0.517073E-02 0.457851E-04 0.338626E-02 0.287544E+00 0.113843E+02 0.506116E+00 0.537477E-01 0.109399E-01 0.283523E+01 0.339141E-01 0.161974E-02 0.550781E-05 0.290687E+00 0.594267E-01 0.487530E-01 0.355099E-02 0.292944E-04 0.317193E+00 0.116155E+00 0.160090E-02 0.422069E-03 0.743209E+00 0.129944E+00
 0.107222E+02 0.615430E-01 0.463552E-02 0.372310E-04 0.305110E-02 0.267366E+00 0.105552E+02 0.486597E+00 0.485367E-01 0.100880E-01 0.267558E+01 0.323141E-01 0.147603E-02 0.462521E-05 0.282411E+00 0.598859E-01 0.457553E-01 0.315949E-02 0.238126E-04 0.308775E+00 0.112147E+00 0.142705E-02 0.367581E-03 0.741601E+00 0.124349E+00
 0.107778E+02 0.582096E-01 0.416357E-02 0.304334E-04 0.275710E-02 0.244426E+00 0.977341E+01 0.469034E+00 0.418836E-01 0.936504E-02 0.255885E+01 0.307230E-01 0.133912E-02 0.385022E-05 0.274016E+00 0.611444E-01 0.430364E-01 0.282445E-02 0.195051E-04 0.301040E+00 0.108516E+00 0.127244E-02 0.322152E-03 0.738696E+00 0.120263E+00
 0.108333E+02 0.549012E-01 0.371867E-02 0.245879E-04 0.247705E-02 0.221937E+00 0.901034E+01 0.445393E+00 0.382260E-01 0.862249E-02 0.236294E+01 0.290771E-01 0.120583E-02 0.316914E-05 0.263682E+00 0.604660E-01 0.404246E-01 0.251284E-02 0.158067E-04 0.289597E+00 0.105324E+00 0.113049E-02 0.278629E-03 0.742522E+00 0.118126E+00
 0.108889E+02 0.519277E-01 0.333600E-02 0.199948E-04 0.222507E-02 0.203344E+00 0.832551E+01 0.427886E+00 0.281598E-01 0.785176E-02 0.222244E+01 0.276489E-01 0.109465E-02 0.264467E-05 0.254900E+00 0.605716E-01 0.380739E-01 0.224135E-02 0.128219E-04 0.284978E+00 0.975737E-01 0.101144E-02 0.239701E-03 0.747287E+00 0.115550E+00
 0.109444E+02 0.489968E-01 0.298300E-02 0.162070E-04 0.200551E-02 0.178643E+00 0.768399E+01 0.407404E+00 0.190743E-01 0.719202E-02 0.210487E+01 0.260680E-01 0.979764E-03 0.215981E-05 0.239382E+00 0.658259E-01 0.358550E-01 0.200324E-02 0.104560E-04 0.274432E+00 0.947567E-01 0.895169E-03 0.204073E-03 0.745179E+00 0.116696E+00
 0.110000E+02 0.464463E-01 0.268593E-02 0.132333E-04 0.180725E-02 0.165671E+00 0.703287E+01 0.391389E+00 0.151624E-01 0.663922E-02 0.192333E+01 0.248085E-01 0.889355E-03 0.179561E-05 0.233674E+00 0.643200E-01 0.338981E-01 0.179658E-02 0.852542E-05 0.268176E+00 0.906399E-01 0.805634E-03 0.178293E-03 0.750528E+00 0.114861E+00
 0.110556E+02 0.440566E-01 0.242121E-02 0.108105E-04 0.163547E-02 0.155909E+00 0.640369E+01 0.378683E+00 0.144302E-01 0.620850E-02 0.173920E+01 0.235495E-01 0.804809E-03 0.149091E-05 0.223807E+00 0.642937E-01 0.320950E-01 0.161640E-02 0.697684E-05 0.263872E+00 0.878227E-01 0.723541E-03 0.157241E-03 0.751323E+00 0.114397E+00
 0.111111E+02 0.418455E-01 0.218701E-02 0.885918E-05 0.147871E-02 0.147782E+00 0.582034E+01 0.367353E+00 0.135948E-01 0.581883E-02 0.155908E+01 0.223899E-01 0.729865E-03 0.123921E-05 0.216972E+00 0.620328E-01 0.304496E-01 0.145714E-02 0.571178E-05 0.259058E+00 0.860129E-01 0.653132E-03 0.140190E-03 0.754961E+00 0.113839E+00
 0.111667E+02 0.396299E-01 0.196440E-02 0.718730E-05 0.133312E-02 0.137455E+00 0.528898E+01 0.351780E+00 0.109411E-01 0.536490E-02 0.139779E+01 0.211950E-01 0.656706E-03 0.101592E-05 0.207684E+00 0.631864E-01 0.288174E-01 0.130769E-02 0.464060E-05 0.251236E+00 0.847422E-01 0.584551E-03 0.121103E-03 0.756661E+00 0.114993E+00
 0.112222E+02 0.375703E-01 0.176944E-02 0.587037E-05 0.120276E-02 0.125038E+00 0.478965E+01 0.341364E+00 0.110190E-01 0.509167E-02 0.127028E+01 0.200629E-01 0.589967E-03 0.828136E-06 0.201090E+00 0.602088E-01 0.273438E-01 0.117948E-02 0.379716E-05 0.248014E+00 0.834912E-01 0.525904E-03 0.109031E-03 0.760420E+00 0.115905E+00
 0.112778E+02 0.356264E-01 0.159296E-02 0.477668E-05 0.108363E-02 0.117578E+00 0.432582E+01 0.329875E+00 0.129905E-01 0.479187E-02 0.113272E+01 0.189787E-01 0.530041E-03 0.678021E-06 0.191245E+00 0.566392E-01 0.259783E-01 0.106292E-02 0.309096E-05 0.246205E+00 0.807208E-01 0.473697E-03 0.971296E-04 0.766615E+00 0.117852E+00
 0.113333E+02 0.337233E-01 0.143054E-02 0.387654E-05 0.975857E-03 0.105728E+00 0.392025E+01 0.314656E+00 0.139206E-01 0.448828E-02 0.101416E+01 0.179078E-01 0.474122E-03 0.551571E-06 0.179679E+00 0.538713E-01 0.246311E-01 0.956421E-03 0.251599E-05 0.241455E+00 0.792130E-01 0.424108E-03 0.855455E-04 0.769519E+00 0.120233E+00
 0.113889E+02 0.319799E-01 0.129011E-02 0.317052E-05 0.882280E-03 0.950716E-01 0.355532E+01 0.299616E+00 0.212150E-01 0.429109E-02 0.901209E+00 0.169156E-01 0.425817E-03 0.452136E-06 0.168212E+00 0.498663E-01 0.234010E-01 0.864292E-03 0.206058E-05 0.236125E+00 0.812302E-01 0.381129E-03 0.774669E-04 0.771238E+00 0.122254E+00
 0.114444E+02 0.303529E-01 0.116378E-02 0.259145E-05 0.798244E-03 0.866129E-01 0.320455E+01 0.291647E+00 0.234612E-01 0.410161E-02 0.806029E+00 0.159429E-01 0.379840E-03 0.364363E-06 0.157989E+00 0.490785E-01 0.223044E-01 0.783938E-03 0.169292E-05 0.233454E+00 0.827976E-01 0.342669E-03 0.696879E-04 0.771419E+00 0.126776E+00
 0.115000E+02 0.288218E-01 0.105142E-02 0.212759E-05 0.721760E-03 0.754351E-01 0.290370E+01 0.279818E+00 0.267653E-01 0.391027E-02 0.729171E+00 0.150520E-01 0.340052E-03 0.296211E-06 0.146917E+00 0.457384E-01 0.212587E-01 0.711370E-03 0.139380E-05 0.230820E+00 0.829894E-01 0.308889E-03 0.628412E-04 0.773884E+00 0.130177E+00
