 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.109663E+00 0.121406E-01 0.152937E-03 0.654133E+00
   1 0.805556E+01 0.108409E+00 0.118677E-01 0.146281E-03 0.653793E+00
   1 0.811111E+01 0.107240E+00 0.116161E-01 0.140279E-03 0.653460E+00
   1 0.816667E+01 0.106079E+00 0.113692E-01 0.134526E-03 0.653084E+00
   1 0.822222E+01 0.104930E+00 0.111268E-01 0.128968E-03 0.652770E+00
   1 0.827778E+01 0.103799E+00 0.108913E-01 0.123691E-03 0.652417E+00
   1 0.833333E+01 0.102649E+00 0.106539E-01 0.118472E-03 0.652084E+00
   1 0.838889E+01 0.101553E+00 0.104306E-01 0.113671E-03 0.651735E+00
   1 0.844444E+01 0.100467E+00 0.102114E-01 0.109058E-03 0.651365E+00
   1 0.850000E+01 0.993433E-01 0.998722E-02 0.104435E-03 0.650991E+00
   1 0.855556E+01 0.982468E-01 0.977025E-02 0.100036E-03 0.650681E+00
   1 0.861111E+01 0.971696E-01 0.956076E-02 0.959245E-04 0.650197E+00
   1 0.866667E+01 0.960460E-01 0.934316E-02 0.916893E-04 0.649886E+00
   1 0.872222E+01 0.949705E-01 0.913853E-02 0.878392E-04 0.649398E+00
   1 0.877778E+01 0.938558E-01 0.892799E-02 0.839344E-04 0.648997E+00
   1 0.883333E+01 0.927573E-01 0.872337E-02 0.802371E-04 0.648532E+00
   1 0.888889E+01 0.916107E-01 0.851140E-02 0.764625E-04 0.648176E+00
   1 0.894444E+01 0.905325E-01 0.831535E-02 0.730821E-04 0.647687E+00
   1 0.900000E+01 0.894177E-01 0.811469E-02 0.696892E-04 0.647223E+00
   1 0.905556E+01 0.883432E-01 0.792399E-02 0.665497E-04 0.646706E+00
   1 0.911111E+01 0.872317E-01 0.772824E-02 0.633711E-04 0.646321E+00
   1 0.916667E+01 0.860659E-01 0.752662E-02 0.602123E-04 0.645706E+00
   1 0.922222E+01 0.848983E-01 0.732663E-02 0.571340E-04 0.645215E+00
   1 0.927778E+01 0.837147E-01 0.712674E-02 0.541427E-04 0.644666E+00
   1 0.933333E+01 0.825101E-01 0.692665E-02 0.512389E-04 0.644015E+00
   1 0.938889E+01 0.812601E-01 0.672157E-02 0.483334E-04 0.643398E+00
   1 0.944444E+01 0.800366E-01 0.652439E-02 0.456328E-04 0.642665E+00
   1 0.950000E+01 0.787440E-01 0.631904E-02 0.428948E-04 0.641919E+00
   1 0.955556E+01 0.774923E-01 0.612306E-02 0.403543E-04 0.641217E+00
