 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.271711E+00 0.321823E+00 0.421361E+00 -.297433E-01 -.402056E+01 -.395480E+01 0.874431E-01 0.971888E+00
   1 0.805556E+01 0.263697E+00 0.317297E+00 0.412826E+00 -.311415E-01 -.398921E+01 -.390911E+01 0.836702E-01 0.966527E+00
   1 0.811111E+01 0.254844E+00 0.313209E+00 0.404111E+00 -.331544E-01 -.395230E+01 -.390267E+01 0.798194E-01 0.958651E+00
   1 0.816667E+01 0.246182E+00 0.309148E+00 0.395551E+00 -.349669E-01 -.391633E+01 -.383471E+01 0.761065E-01 0.949872E+00
   1 0.822222E+01 0.238219E+00 0.304935E+00 0.387315E+00 -.362372E-01 -.388259E+01 -.382174E+01 0.726416E-01 0.941431E+00
   1 0.827778E+01 0.231069E+00 0.300529E+00 0.379445E+00 -.369248E-01 -.384698E+01 -.379090E+01 0.694429E-01 0.933982E+00
   1 0.833333E+01 0.224208E+00 0.296037E+00 0.371696E+00 -.373683E-01 -.381260E+01 -.373955E+01 0.663738E-01 0.926577E+00
   1 0.838889E+01 0.217906E+00 0.291253E+00 0.364071E+00 -.373451E-01 -.377914E+01 -.370051E+01 0.634657E-01 0.920334E+00
   1 0.844444E+01 0.211927E+00 0.286211E+00 0.356465E+00 -.370040E-01 -.374767E+01 -.366167E+01 0.606559E-01 0.914875E+00
   1 0.850000E+01 0.206340E+00 0.280985E+00 0.348954E+00 -.363766E-01 -.371130E+01 -.366765E+01 0.579784E-01 0.910405E+00
   1 0.855556E+01 0.200814E+00 0.275559E+00 0.341345E+00 -.356066E-01 -.367220E+01 -.358073E+01 0.553361E-01 0.906199E+00
   1 0.861111E+01 0.195568E+00 0.269826E+00 0.333695E+00 -.345593E-01 -.363935E+01 -.354493E+01 0.527695E-01 0.903158E+00
   1 0.866667E+01 0.190600E+00 0.263762E+00 0.325995E+00 -.332420E-01 -.360546E+01 -.352162E+01 0.502729E-01 0.901464E+00
   1 0.872222E+01 0.185674E+00 0.257189E+00 0.317959E+00 -.316712E-01 -.357651E+01 -.348080E+01 0.477534E-01 0.900928E+00
