 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.130358E+00 0.171107E-01 0.300792E-03 0.657542E+00
   1 0.805556E+01 0.129598E+00 0.169141E-01 0.294077E-03 0.657357E+00
   1 0.811111E+01 0.128908E+00 0.167364E-01 0.288050E-03 0.657213E+00
   1 0.816667E+01 0.128182E+00 0.165504E-01 0.281812E-03 0.657056E+00
   1 0.822222E+01 0.127375E+00 0.163440E-01 0.274911E-03 0.656952E+00
   1 0.827778E+01 0.126458E+00 0.161111E-01 0.267231E-03 0.656827E+00
   1 0.833333E+01 0.125565E+00 0.158857E-01 0.259902E-03 0.656699E+00
   1 0.838889E+01 0.124500E+00 0.156194E-01 0.251375E-03 0.656542E+00
   1 0.844444E+01 0.123450E+00 0.153595E-01 0.243237E-03 0.656320E+00
   1 0.850000E+01 0.122300E+00 0.150771E-01 0.234506E-03 0.656126E+00
   1 0.855556E+01 0.121103E+00 0.147860E-01 0.225693E-03 0.655890E+00
   1 0.861111E+01 0.119943E+00 0.145070E-01 0.217419E-03 0.655632E+00
   1 0.866667E+01 0.118624E+00 0.141924E-01 0.208253E-03 0.655368E+00
   1 0.872222E+01 0.117274E+00 0.138742E-01 0.199176E-03 0.655094E+00
   1 0.877778E+01 0.115890E+00 0.135519E-01 0.190208E-03 0.654773E+00
   1 0.883333E+01 0.114538E+00 0.132410E-01 0.181754E-03 0.654442E+00
   1 0.888889E+01 0.113075E+00 0.129080E-01 0.172886E-03 0.654123E+00
   1 0.894444E+01 0.111576E+00 0.125723E-01 0.164210E-03 0.653701E+00
   1 0.900000E+01 0.110151E+00 0.122564E-01 0.156220E-03 0.653351E+00
   1 0.905556E+01 0.108687E+00 0.119366E-01 0.148360E-03 0.652918E+00
   1 0.911111E+01 0.107349E+00 0.116472E-01 0.141368E-03 0.652631E+00
   1 0.916667E+01 0.105941E+00 0.113463E-01 0.134281E-03 0.652316E+00
   1 0.922222E+01 0.104627E+00 0.110691E-01 0.127908E-03 0.652018E+00
   1 0.927778E+01 0.103377E+00 0.108086E-01 0.122064E-03 0.651723E+00
   1 0.933333E+01 0.102132E+00 0.105520E-01 0.116424E-03 0.651461E+00
   1 0.938889E+01 0.100885E+00 0.102989E-01 0.111032E-03 0.651065E+00
   1 0.944444E+01 0.996764E-01 0.100552E-01 0.105896E-03 0.650877E+00
   1 0.950000E+01 0.984057E-01 0.980304E-02 0.100752E-03 0.650528E+00
   1 0.955556E+01 0.971964E-01 0.956651E-02 0.960563E-04 0.650137E+00
   1 0.961111E+01 0.959772E-01 0.933035E-02 0.914568E-04 0.649814E+00
   1 0.966667E+01 0.946841E-01 0.908350E-02 0.867834E-04 0.649402E+00
   1 0.972222E+01 0.934570E-01 0.885165E-02 0.824816E-04 0.649097E+00
   1 0.977778E+01 0.922069E-01 0.861924E-02 0.783012E-04 0.648675E+00
   1 0.983333E+01 0.909836E-01 0.839455E-02 0.743591E-04 0.648263E+00
   1 0.988889E+01 0.898148E-01 0.818274E-02 0.707292E-04 0.647889E+00
   1 0.994444E+01 0.886041E-01 0.796643E-02 0.671228E-04 0.647449E+00
   1 0.100000E+02 0.874458E-01 0.776190E-02 0.637940E-04 0.647042E+00
