 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9149
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.334888E+00 0.112579E+00 0.128587E-01 0.328344E-01 0.985420E+00 0.517485E+01 0.991464E+00 0.100563E-02 0.940468E-02 0.478048E+00 0.264533E+00 0.711632E-01 0.534905E-02 0.656658E+00 0.386392E-02 0.202377E+00 0.414155E-01 0.178133E-02 0.656781E+00 0.105708E-02 0.533217E-01 0.182709E-02 0.919556E+00 0.452453E-01
 0.861111E+01 0.327127E+00 0.107501E+00 0.117557E-01 0.320392E-01 0.982761E+00 0.580233E+01 0.989842E+00 0.191244E-02 0.101132E-01 0.923492E+00 0.257858E+00 0.678602E-01 0.491287E-02 0.654448E+00 0.534163E-02 0.197731E+00 0.396410E-01 0.164290E-02 0.655086E+00 0.109459E-02 0.507386E-01 0.195192E-02 0.917920E+00 0.493293E-01
 0.866667E+01 0.319276E+00 0.102490E+00 0.107170E-01 0.314996E-01 0.979735E+00 0.636268E+01 0.988120E+00 0.294816E-02 0.109147E-01 0.136092E+01 0.251442E+00 0.647651E-01 0.452247E-02 0.652357E+00 0.679890E-02 0.192490E+00 0.377246E-01 0.150180E-02 0.652616E+00 0.106939E-02 0.481135E-01 0.207154E-02 0.913925E+00 0.543571E-01
 0.872222E+01 0.311402E+00 0.975864E-01 0.974807E-02 0.311643E-01 0.976376E+00 0.680325E+01 0.986397E+00 0.393304E-02 0.117750E-01 0.168147E+01 0.245408E+00 0.619095E-01 0.417404E-02 0.650458E+00 0.810607E-02 0.186726E+00 0.356768E-01 0.135759E-02 0.649604E+00 0.155859E-02 0.455143E-01 0.221460E-02 0.908535E+00 0.591803E-01
 0.877778E+01 0.303209E+00 0.926190E-01 0.881488E-02 0.308193E-01 0.972420E+00 0.723292E+01 0.984440E+00 0.498598E-02 0.126842E-01 0.195571E+01 0.239386E+00 0.591022E-01 0.384032E-02 0.648658E+00 0.926443E-02 0.180407E+00 0.335169E-01 0.121358E-02 0.645597E+00 0.251561E-02 0.428762E-01 0.238406E-02 0.902594E+00 0.634371E-01
 0.883333E+01 0.294838E+00 0.876817E-01 0.793440E-02 0.307918E-01 0.967961E+00 0.753790E+01 0.982491E+00 0.599984E-02 0.136541E-01 0.213687E+01 0.233768E+00 0.565323E-01 0.354447E-02 0.647063E+00 0.103101E-01 0.173134E+00 0.311494E-01 0.106774E-02 0.639465E+00 0.412496E-02 0.401778E-01 0.254647E-02 0.893786E+00 0.683654E-01
 0.888889E+01 0.286427E+00 0.828658E-01 0.712142E-02 0.306567E-01 0.962910E+00 0.783534E+01 0.980429E+00 0.698833E-02 0.146374E-01 0.227834E+01 0.228504E+00 0.541322E-01 0.327115E-02 0.645984E+00 0.108933E-01 0.165465E+00 0.287335E-01 0.926651E-03 0.632247E+00 0.660890E-02 0.375613E-01 0.272734E-02 0.884053E+00 0.718476E-01
 0.894444E+01 0.277943E+00 0.781533E-01 0.636863E-02 0.306051E-01 0.957319E+00 0.825109E+01 0.977933E+00 0.814538E-02 0.155083E-01 0.245602E+01 0.223723E+00 0.519575E-01 0.302566E-02 0.645456E+00 0.110904E-01 0.156996E+00 0.261958E-01 0.789724E-03 0.622613E+00 0.967291E-02 0.349371E-01 0.285528E-02 0.870071E+00 0.748183E-01
 0.900000E+01 0.269273E+00 0.734978E-01 0.566813E-02 0.305062E-01 0.950721E+00 0.880337E+01 0.974801E+00 0.976310E-02 0.164098E-01 0.276875E+01 0.218986E+00 0.498321E-01 0.279210E-02 0.644996E+00 0.112374E-01 0.148247E+00 0.236657E-01 0.662477E-03 0.611466E+00 0.141348E-01 0.323518E-01 0.299272E-02 0.852930E+00 0.759619E-01
 0.905556E+01 0.260550E+00 0.689643E-01 0.502576E-02 0.303270E-01 0.943298E+00 0.931995E+01 0.971348E+00 0.113987E-01 0.172851E-01 0.298787E+01 0.214468E+00 0.478113E-01 0.257344E-02 0.644836E+00 0.110490E-01 0.139108E+00 0.211530E-01 0.545902E-03 0.597546E+00 0.197628E-01 0.298139E-01 0.314026E-02 0.830590E+00 0.733571E-01
 0.911111E+01 0.251663E+00 0.645225E-01 0.443811E-02 0.300211E-01 0.933956E+00 0.995436E+01 0.967018E+00 0.135791E-01 0.183285E-01 0.329263E+01 0.209821E+00 0.457812E-01 0.236361E-02 0.644685E+00 0.108425E-01 0.129867E+00 0.187414E-01 0.442794E-03 0.581414E+00 0.265562E-01 0.273259E-01 0.332322E-02 0.802931E+00 0.672715E-01
 0.916667E+01 0.242719E+00 0.602149E-01 0.390337E-02 0.294425E-01 0.923457E+00 0.107692E+02 0.961488E+00 0.163328E-01 0.192419E-01 0.365667E+01 0.204871E+00 0.436708E-01 0.215575E-02 0.644264E+00 0.106693E-01 0.121099E+00 0.165441E-01 0.356267E-03 0.564501E+00 0.340265E-01 0.249717E-01 0.345744E-02 0.772510E+00 0.585009E-01
 0.922222E+01 0.233655E+00 0.560309E-01 0.342077E-02 0.288134E-01 0.910396E+00 0.115473E+02 0.954957E+00 0.197327E-01 0.203682E-01 0.401507E+01 0.199665E+00 0.415366E-01 0.195867E-02 0.643412E+00 0.108455E-01 0.112346E+00 0.144943E-01 0.283469E-03 0.544165E+00 0.434392E-01 0.226834E-01 0.362950E-02 0.736931E+00 0.464547E-01
 0.927778E+01 0.224483E+00 0.519529E-01 0.298024E-02 0.279211E-01 0.895840E+00 0.122061E+02 0.947467E+00 0.235480E-01 0.213953E-01 0.425346E+01 0.193912E+00 0.392632E-01 0.176195E-02 0.642075E+00 0.112825E-01 0.104135E+00 0.126897E-01 0.225497E-03 0.522445E+00 0.531458E-01 0.205178E-01 0.373093E-02 0.701063E+00 0.346095E-01
 0.933333E+01 0.215462E+00 0.480921E-01 0.259030E-02 0.269196E-01 0.880037E+00 0.125779E+02 0.939779E+00 0.273342E-01 0.223579E-01 0.428323E+01 0.188011E+00 0.370061E-01 0.157761E-02 0.640571E+00 0.117463E-01 0.963757E-01 0.110859E-01 0.178835E-03 0.498909E+00 0.638190E-01 0.185108E-01 0.379724E-02 0.663654E+00 0.214245E-01
 0.938889E+01 0.206671E+00 0.444546E-01 0.224411E-02 0.259050E-01 0.864440E+00 0.125763E+02 0.933118E+00 0.303337E-01 0.231248E-01 0.410644E+01 0.182091E+00 0.348108E-01 0.140760E-02 0.639063E+00 0.121760E-01 0.890615E-01 0.964376E-02 0.140858E-03 0.474232E+00 0.742170E-01 0.166580E-01 0.378543E-02 0.625217E+00 0.893251E-02
 0.944444E+01 0.198478E+00 0.411754E-01 0.194933E-02 0.247783E-01 0.850235E+00 0.123832E+02 0.927119E+00 0.330896E-01 0.236208E-01 0.389788E+01 0.176279E+00 0.327128E-01 0.125271E-02 0.637754E+00 0.125721E-01 0.827724E-01 0.846265E-02 0.112364E-03 0.453161E+00 0.821513E-01 0.150616E-01 0.370555E-02 0.591785E+00 0.109061E-02
 0.950000E+01 0.190185E+00 0.379901E-01 0.168240E-02 0.235379E-01 0.834293E+00 0.122239E+02 0.920488E+00 0.358861E-01 0.240691E-01 0.364518E+01 0.170005E+00 0.305546E-01 0.110494E-02 0.635538E+00 0.134772E-01 0.769150E-01 0.743541E-02 0.899855E-04 0.431465E+00 0.899255E-01 0.135674E-01 0.358782E-02 0.561916E+00 0.835241E-02
 0.955556E+01 0.182283E+00 0.350913E-01 0.145668E-02 0.222836E-01 0.817051E+00 0.121745E+02 0.913393E+00 0.388377E-01 0.245148E-01 0.346970E+01 0.163752E+00 0.285088E-01 0.974559E-03 0.632411E+00 0.150482E-01 0.718686E-01 0.658254E-02 0.727799E-04 0.415292E+00 0.941201E-01 0.122749E-01 0.345764E-02 0.538046E+00 0.128493E-01
 0.961111E+01 0.174667E+00 0.324201E-01 0.126209E-02 0.210416E-01 0.799227E+00 0.122756E+02 0.904863E+00 0.430264E-01 0.248977E-01 0.348936E+01 0.157608E+00 0.265748E-01 0.858037E-03 0.629068E+00 0.168388E-01 0.670767E-01 0.584527E-02 0.596230E-04 0.392962E+00 0.101885E+00 0.110917E-01 0.332499E-02 0.514039E+00 0.177240E-01
 0.966667E+01 0.167174E+00 0.298978E-01 0.108945E-02 0.197390E-01 0.781213E+00 0.125110E+02 0.893990E+00 0.488468E-01 0.251183E-01 0.361792E+01 0.151265E+00 0.246725E-01 0.751156E-03 0.624516E+00 0.193405E-01 0.629198E-01 0.522526E-02 0.492538E-04 0.375125E+00 0.105285E+00 0.100299E-01 0.312979E-02 0.497888E+00 0.162318E-01
 0.972222E+01 0.159715E+00 0.275080E-01 0.938949E-03 0.184321E-01 0.759139E+00 0.127503E+02 0.881149E+00 0.552419E-01 0.254297E-01 0.360491E+01 0.144790E+00 0.228308E-01 0.655700E-03 0.618885E+00 0.223602E-01 0.591432E-01 0.467723E-02 0.406156E-04 0.362211E+00 0.105673E+00 0.906786E-02 0.294302E-02 0.486072E+00 0.124206E-01
 0.977778E+01 0.152195E+00 0.252326E-01 0.806757E-03 0.171191E-01 0.732873E+00 0.132663E+02 0.863877E+00 0.641148E-01 0.257926E-01 0.365228E+01 0.138139E+00 0.210391E-01 0.569417E-03 0.611632E+00 0.262692E-01 0.556194E-01 0.419344E-02 0.336802E-04 0.347825E+00 0.106544E+00 0.818154E-02 0.276846E-02 0.477356E+00 0.795902E-02
 0.983333E+01 0.144779E+00 0.230895E-01 0.691585E-03 0.158271E-01 0.702767E+00 0.135313E+02 0.844274E+00 0.741986E-01 0.261808E-01 0.350669E+01 0.131527E+00 0.193265E-01 0.492654E-03 0.603665E+00 0.303350E-01 0.522631E-01 0.376292E-02 0.280666E-04 0.330419E+00 0.109661E+00 0.737157E-02 0.261589E-02 0.469194E+00 0.499926E-02
 0.988889E+01 0.137348E+00 0.210375E-01 0.589100E-03 0.145483E-01 0.668935E+00 0.139232E+02 0.821750E+00 0.841134E-01 0.263538E-01 0.308374E+01 0.124725E+00 0.176551E-01 0.423055E-03 0.593449E+00 0.351279E-01 0.491320E-01 0.338240E-02 0.234661E-04 0.315564E+00 0.109674E+00 0.661510E-02 0.244335E-02 0.465112E+00 0.735725E-04
 0.994444E+01 0.129917E+00 0.190888E-01 0.499442E-03 0.133430E-01 0.629342E+00 0.143251E+02 0.794472E+00 0.955447E-01 0.264495E-01 0.247141E+01 0.117838E+00 0.160627E-01 0.362276E-03 0.580669E+00 0.409886E-01 0.461617E-01 0.302605E-02 0.194213E-04 0.299795E+00 0.108785E+00 0.590751E-02 0.225721E-02 0.465177E+00 0.895888E-02
 0.100000E+02 0.122665E+00 0.172607E-01 0.420703E-03 0.121140E-01 0.587923E+00 0.146385E+02 0.765383E+00 0.106312E+00 0.262725E-01 0.173845E+01 0.110976E+00 0.145240E-01 0.306627E-03 0.566899E+00 0.466299E-01 0.436077E-01 0.273667E-02 0.163288E-04 0.287776E+00 0.108027E+00 0.528857E-02 0.208747E-02 0.470495E+00 0.156938E-01
 0.100556E+02 0.115517E+00 0.155352E-01 0.351929E-03 0.109535E-01 0.541788E+00 0.149518E+02 0.733522E+00 0.115749E+00 0.258342E-01 0.784654E+00 0.104182E+00 0.130667E-01 0.257875E-03 0.551418E+00 0.521798E-01 0.411583E-01 0.246849E-02 0.136635E-04 0.275036E+00 0.105619E+00 0.470673E-02 0.190025E-02 0.478843E+00 0.250136E-01
 0.101111E+02 0.108552E+00 0.139312E-01 0.292776E-03 0.984248E-02 0.491461E+00 0.152058E+02 0.698542E+00 0.124944E+00 0.252207E-01 0.220887E+00 0.975378E-01 0.116981E-01 0.215269E-03 0.534679E+00 0.571572E-01 0.389868E-01 0.223314E-02 0.114638E-04 0.265168E+00 0.104524E+00 0.419715E-02 0.173828E-02 0.489753E+00 0.300690E-01
 0.101667E+02 0.101556E+00 0.123972E-01 0.240734E-03 0.872519E-02 0.433650E+00 0.156095E+02 0.656457E+00 0.133373E+00 0.242886E-01 0.126705E+01 0.906722E-01 0.103568E-01 0.176820E-03 0.513653E+00 0.629318E-01 0.371344E-01 0.204042E-02 0.973335E-05 0.258704E+00 0.101010E+00 0.372723E-02 0.156613E-02 0.511614E+00 0.392527E-01
 0.102222E+02 0.947351E-01 0.109630E-01 0.195672E-03 0.770498E-02 0.371947E+00 0.155742E+02 0.614871E+00 0.139420E+00 0.232565E-01 0.216292E+01 0.840380E-01 0.911372E-02 0.143827E-03 0.491455E+00 0.680299E-01 0.351978E-01 0.184930E-02 0.817552E-05 0.246252E+00 0.101765E+00 0.328821E-02 0.140708E-02 0.530639E+00 0.446348E-01
 0.102778E+02 0.882626E-01 0.966157E-02 0.157944E-03 0.676460E-02 0.307975E+00 0.154684E+02 0.571905E+00 0.141793E+00 0.219774E-01 0.289389E+01 0.777779E-01 0.798306E-02 0.115880E-03 0.469230E+00 0.711959E-01 0.333752E-01 0.167851E-02 0.689294E-05 0.233854E+00 0.101561E+00 0.289358E-02 0.125196E-02 0.549527E+00 0.471570E-01
 0.103333E+02 0.823896E-01 0.852679E-02 0.127309E-03 0.595623E-02 0.248996E+00 0.149308E+02 0.530861E+00 0.144742E+00 0.207389E-01 0.329830E+01 0.721440E-01 0.700590E-02 0.934354E-04 0.447729E+00 0.738889E-01 0.316580E-01 0.152089E-02 0.577169E-05 0.223888E+00 0.100127E+00 0.254992E-02 0.111061E-02 0.567439E+00 0.501411E-01
 0.103889E+02 0.770107E-01 0.753397E-02 0.102705E-03 0.524249E-02 0.190566E+00 0.142452E+02 0.493696E+00 0.143911E+00 0.195016E-01 0.358383E+01 0.670264E-01 0.615441E-02 0.753247E-04 0.427877E+00 0.748919E-01 0.300982E-01 0.137956E-02 0.481363E-05 0.220708E+00 0.966927E-01 0.225530E-02 0.987246E-03 0.584975E+00 0.512393E-01
 0.104444E+02 0.720922E-01 0.665928E-02 0.824788E-04 0.461406E-02 0.140110E+00 0.133322E+02 0.459325E+00 0.143641E+00 0.182906E-01 0.361710E+01 0.623924E-01 0.540638E-02 0.603208E-04 0.408585E+00 0.765562E-01 0.285758E-01 0.125290E-02 0.404490E-05 0.215468E+00 0.921549E-01 0.199462E-02 0.875344E-03 0.599569E+00 0.512230E-01
 0.105000E+02 0.674824E-01 0.587753E-02 0.659329E-04 0.405078E-02 0.914123E-01 0.123910E+02 0.428889E+00 0.139385E+00 0.170705E-01 0.356314E+01 0.580905E-01 0.474188E-02 0.480537E-04 0.392214E+00 0.755070E-01 0.271541E-01 0.113566E-02 0.336865E-05 0.208264E+00 0.918121E-01 0.176526E-02 0.775172E-03 0.613938E+00 0.496942E-01
 0.105556E+02 0.632529E-01 0.519343E-02 0.526240E-04 0.357558E-02 0.489156E-01 0.113773E+02 0.401515E+00 0.135599E+00 0.159477E-01 0.338078E+01 0.542396E-01 0.417386E-02 0.383757E-04 0.376894E+00 0.748323E-01 0.256770E-01 0.101957E-02 0.276313E-05 0.199088E+00 0.898603E-01 0.155791E-02 0.682895E-03 0.622954E+00 0.489443E-01
 0.106111E+02 0.595734E-01 0.462232E-02 0.423205E-04 0.317134E-02 0.192398E-01 0.103181E+02 0.378165E+00 0.136105E+00 0.149980E-01 0.309012E+01 0.508137E-01 0.369337E-02 0.308198E-04 0.360510E+00 0.770237E-01 0.245047E-01 0.928947E-03 0.231380E-05 0.195645E+00 0.870384E-01 0.139230E-02 0.609634E-03 0.637665E+00 0.506162E-01
 0.106667E+02 0.560613E-01 0.411142E-02 0.340771E-04 0.280494E-02 -.159493E-01 0.938287E+01 0.355637E+00 0.133870E+00 0.141181E-01 0.286003E+01 0.476294E-01 0.326797E-02 0.247370E-04 0.346875E+00 0.773150E-01 0.233192E-01 0.843449E-03 0.192845E-05 0.187773E+00 0.874061E-01 0.124255E-02 0.545108E-03 0.649250E+00 0.508792E-01
 0.107222E+02 0.529364E-01 0.367566E-02 0.275764E-04 0.250531E-02 -.411143E-01 0.842126E+01 0.335031E+00 0.137466E+00 0.134021E-01 0.256568E+01 0.448975E-01 0.291565E-02 0.200357E-04 0.335703E+00 0.792780E-01 0.221056E-01 0.760013E-03 0.158208E-05 0.182031E+00 0.864343E-01 0.111117E-02 0.488991E-03 0.654199E+00 0.520963E-01
 0.107778E+02 0.501274E-01 0.330292E-02 0.224345E-04 0.225103E-02 -.564613E-01 0.757176E+01 0.316284E+00 0.144673E+00 0.127569E-01 0.227807E+01 0.424234E-01 0.261560E-02 0.163171E-04 0.323305E+00 0.843970E-01 0.210000E-01 0.687320E-03 0.130783E-05 0.179778E+00 0.814261E-01 0.997898E-03 0.440249E-03 0.659769E+00 0.549779E-01
 0.108333E+02 0.475912E-01 0.297920E-02 0.183420E-04 0.202832E-02 -.665574E-01 0.685348E+01 0.304470E+00 0.146212E+00 0.120728E-01 0.204551E+01 0.402187E-01 0.235510E-02 0.133350E-04 0.317057E+00 0.847561E-01 0.199826E-01 0.624094E-03 0.109050E-05 0.175026E+00 0.789113E-01 0.899747E-03 0.396116E-03 0.662025E+00 0.540364E-01
 0.108889E+02 0.450597E-01 0.267343E-02 0.148682E-04 0.181688E-02 -.802700E-01 0.619562E+01 0.290544E+00 0.146998E+00 0.113778E-01 0.184658E+01 0.379713E-01 0.210657E-02 0.107946E-04 0.308447E+00 0.855587E-01 0.190275E-01 0.566870E-03 0.903921E-06 0.168459E+00 0.801742E-01 0.807945E-03 0.354277E-03 0.668499E+00 0.543934E-01
 0.109444E+02 0.427066E-01 0.240633E-02 0.121227E-04 0.164225E-02 -.935787E-01 0.561466E+01 0.280811E+00 0.147159E+00 0.107835E-01 0.168865E+01 0.359455E-01 0.189598E-02 0.883830E-05 0.301878E+00 0.864813E-01 0.180266E-01 0.510350E-03 0.740825E-06 0.160183E+00 0.774674E-01 0.723548E-03 0.315936E-03 0.670716E+00 0.580405E-01
 0.110000E+02 0.405725E-01 0.217865E-02 0.100390E-04 0.149494E-02 -.115031E+00 0.515628E+01 0.267865E+00 0.145093E+00 0.102360E-01 0.157799E+01 0.341207E-01 0.171841E-02 0.735456E-05 0.294784E+00 0.864741E-01 0.170835E-01 0.460242E-03 0.611574E-06 0.151719E+00 0.731667E-01 0.649964E-03 0.282600E-03 0.670725E+00 0.609393E-01
 0.110556E+02 0.384475E-01 0.196179E-02 0.821011E-05 0.134924E-02 -.133263E+00 0.471514E+01 0.251242E+00 0.146257E+00 0.966295E-02 0.145950E+01 0.322730E-01 0.154583E-02 0.602395E-05 0.285035E+00 0.882851E-01 0.162200E-01 0.415960E-03 0.505566E-06 0.148041E+00 0.660687E-01 0.582557E-03 0.251696E-03 0.674603E+00 0.635923E-01
 0.111111E+02 0.365135E-01 0.177328E-02 0.676122E-05 0.122317E-02 -.150168E+00 0.431858E+01 0.236095E+00 0.146503E+00 0.913255E-02 0.134864E+01 0.305965E-01 0.139626E-02 0.497004E-05 0.276526E+00 0.891778E-01 0.154283E-01 0.377019E-03 0.418341E-06 0.142268E+00 0.641774E-01 0.524526E-03 0.225385E-03 0.677405E+00 0.647317E-01
 0.111667E+02 0.346300E-01 0.159584E-02 0.549510E-05 0.110821E-02 -.157728E+00 0.393459E+01 0.228061E+00 0.143013E+00 0.855624E-02 0.123064E+01 0.289844E-01 0.125743E-02 0.405820E-05 0.270571E+00 0.891691E-01 0.145999E-01 0.338411E-03 0.339865E-06 0.133970E+00 0.601017E-01 0.468428E-03 0.198531E-03 0.677341E+00 0.674692E-01
 0.112222E+02 0.328546E-01 0.143949E-02 0.451001E-05 0.100260E-02 -.176504E+00 0.361554E+01 0.214434E+00 0.138615E+00 0.803206E-02 0.114521E+01 0.274556E-01 0.113403E-02 0.333977E-05 0.263099E+00 0.884302E-01 0.138717E-01 0.305461E-03 0.278267E-06 0.126306E+00 0.582878E-01 0.420273E-03 0.176043E-03 0.680095E+00 0.696015E-01
 0.112778E+02 0.312295E-01 0.130343E-02 0.371792E-05 0.909448E-03 -.188388E+00 0.330896E+01 0.204383E+00 0.138284E+00 0.760427E-02 0.105911E+01 0.260679E-01 0.102633E-02 0.275181E-05 0.256455E+00 0.912268E-01 0.132000E-01 0.277099E-03 0.231441E-06 0.116580E+00 0.539355E-01 0.378744E-03 0.157360E-03 0.683686E+00 0.747320E-01
 0.113333E+02 0.296496E-01 0.117784E-02 0.305936E-05 0.825341E-03 -.205247E+00 0.304500E+01 0.190760E+00 0.135158E+00 0.714957E-02 0.983762E+00 0.247211E-01 0.927954E-03 0.227211E-05 0.248711E+00 0.919789E-01 0.125230E-01 0.249886E-03 0.189572E-06 0.107503E+00 0.492632E-01 0.339461E-03 0.139123E-03 0.685527E+00 0.796956E-01
 0.113889E+02 0.281495E-01 0.106434E-02 0.252306E-05 0.749650E-03 -.227254E+00 0.279369E+01 0.175203E+00 0.132127E+00 0.673680E-02 0.918017E+00 0.234506E-01 0.839361E-03 0.188483E-05 0.239827E+00 0.921235E-01 0.118761E-01 0.224975E-03 0.154645E-06 0.999852E-01 0.448945E-01 0.304380E-03 0.123239E-03 0.686516E+00 0.838331E-01
 0.114444E+02 0.267771E-01 0.964828E-03 0.208684E-05 0.682528E-03 -.241764E+00 0.255368E+01 0.165546E+00 0.129352E+00 0.637948E-02 0.843627E+00 0.222835E-01 0.761241E-03 0.156720E-05 0.232532E+00 0.925469E-01 0.112922E-01 0.203587E-03 0.127444E-06 0.920489E-01 0.417731E-01 0.274354E-03 0.110154E-03 0.688214E+00 0.877920E-01
 0.115000E+02 0.255314E-01 0.877305E-03 0.172967E-05 0.621822E-03 -.247303E+00 0.232842E+01 0.167107E+00 0.122529E+00 0.604071E-02 0.777895E+00 0.212263E-01 0.691884E-03 0.130018E-05 0.232793E+00 0.904372E-01 0.107765E-01 0.185421E-03 0.106134E-06 0.861818E-01 0.375747E-01 0.248677E-03 0.987661E-04 0.690625E+00 0.917338E-01
