 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.239722E+00 0.424210E+00 0.490950E+00 -.122487E+00 -.500211E+01 -.414008E+01 0.101692E+00 0.733838E+00
   1 0.818421E+01 0.224686E+00 0.411670E+00 0.473344E+00 -.118988E+00 -.489556E+01 -.403062E+01 0.924965E-01 0.707359E+00
   1 0.836842E+01 0.209274E+00 0.398392E+00 0.455030E+00 -.114921E+00 -.483292E+01 -.387965E+01 0.833731E-01 0.677971E+00
   1 0.855263E+01 0.192969E+00 0.384926E+00 0.436270E+00 -.110931E+00 -.471179E+01 -.382944E+01 0.742789E-01 0.642017E+00
   1 0.873684E+01 0.177781E+00 0.370795E+00 0.417397E+00 -.105883E+00 -.459499E+01 -.356268E+01 0.659201E-01 0.607905E+00
   1 0.892105E+01 0.162402E+00 0.356330E+00 0.398209E+00 -.100597E+00 -.448416E+01 -.355924E+01 0.578686E-01 0.569646E+00
   1 0.910526E+01 0.148323E+00 0.340890E+00 0.378750E+00 -.942064E-01 -.438300E+01 -.361840E+01 0.505616E-01 0.535367E+00
   1 0.928947E+01 0.135332E+00 0.324072E+00 0.358523E+00 -.867076E-01 -.437828E+01 -.293268E+01 0.438573E-01 0.505773E+00
   1 0.947368E+01 0.123750E+00 0.307142E+00 0.338758E+00 -.790222E-01 -.429723E+01 -.318183E+01 0.380090E-01 0.480630E+00
   1 0.965789E+01 0.112267E+00 0.288859E+00 0.317696E+00 -.708356E-01 -.417183E+01 -.330034E+01 0.324294E-01 0.456038E+00
   1 0.984211E+01 0.103076E+00 0.269998E+00 0.297072E+00 -.622741E-01 -.395645E+01 -.318240E+01 0.278303E-01 0.444098E+00
   1 0.100263E+02 0.949844E-01 0.250487E+00 0.276269E+00 -.537219E-01 -.411265E+01 -.307633E+01 0.237924E-01 0.439642E+00
   1 0.102105E+02 0.875740E-01 0.230812E+00 0.255419E+00 -.456051E-01 -.380907E+01 -.299028E+01 0.202132E-01 0.440021E+00
   1 0.103947E+02 0.816793E-01 0.211552E+00 0.235584E+00 -.380829E-01 -.378895E+01 -.290017E+01 0.172794E-01 0.451602E+00
   1 0.105789E+02 0.761882E-01 0.193281E+00 0.216770E+00 -.315529E-01 -.387748E+01 -.234993E+01 0.147257E-01 0.465593E+00
   1 0.107632E+02 0.719134E-01 0.175159E+00 0.198593E+00 -.255090E-01 -.356623E+01 -.253978E+01 0.125963E-01 0.493758E+00
   1 0.109474E+02 0.678357E-01 0.159231E+00 0.182407E+00 -.207530E-01 -.342036E+01 -.269270E+01 0.108016E-01 0.520064E+00
   1 0.111316E+02 0.641977E-01 0.144951E+00 0.167974E+00 -.168893E-01 -.336532E+01 -.244045E+01 0.930549E-02 0.548383E+00
   1 0.113158E+02 0.611768E-01 0.132354E+00 0.155092E+00 -.137750E-01 -.327999E+01 -.263789E+01 0.809700E-02 0.580193E+00
   1 0.115000E+02 0.583823E-01 0.120527E+00 0.143214E+00 -.111182E-01 -.324460E+01 -.235195E+01 0.703663E-02 0.615711E+00
   2 0.800000E+01 0.196882E+00 0.732257E-01 0.219077E+00 0.334004E-01 -.284666E+01 -.207395E+01 0.144168E-01 0.427012E+00
   2 0.818421E+01 0.169328E+00 0.678697E-01 0.191891E+00 0.240657E-01 -.284331E+01 -.210560E+01 0.114923E-01 0.477032E+00
   2 0.836842E+01 0.147085E+00 0.638007E-01 0.169951E+00 0.175635E-01 -.262342E+01 -.215367E+01 0.938414E-02 0.533123E+00
   2 0.855263E+01 0.128617E+00 0.600566E-01 0.151606E+00 0.129356E-01 -.262372E+01 -.163286E+01 0.772431E-02 0.587848E+00
   2 0.873684E+01 0.113948E+00 0.569653E-01 0.136877E+00 0.973900E-02 -.250432E+01 -.162119E+01 0.649105E-02 0.639885E+00
   2 0.892105E+01 0.102233E+00 0.546958E-01 0.125281E+00 0.746005E-02 -.242127E+01 -.154565E+01 0.559174E-02 0.692056E+00
   2 0.910526E+01 0.927368E-01 0.521435E-01 0.115502E+00 0.588117E-02 -.232578E+01 -.149252E+01 0.483562E-02 0.730035E+00
   2 0.928947E+01 0.846201E-01 0.501882E-01 0.107201E+00 0.464171E-02 -.219939E+01 -.158603E+01 0.424693E-02 0.770038E+00
   2 0.947368E+01 0.785336E-01 0.484280E-01 0.100834E+00 0.382225E-02 -.219849E+01 -.142835E+01 0.380322E-02 0.798398E+00
   2 0.965789E+01 0.731272E-01 0.468424E-01 0.951972E-01 0.315337E-02 -.219719E+01 -.134243E+01 0.342545E-02 0.825175E+00
   2 0.984211E+01 0.687737E-01 0.453222E-01 0.903692E-01 0.267573E-02 -.202531E+01 -.121281E+01 0.311698E-02 0.844432E+00
   2 0.100263E+02 0.658109E-01 0.442784E-01 0.871407E-01 0.237050E-02 -.208262E+01 -.135179E+01 0.291400E-02 0.858044E+00
   2 0.102105E+02 0.618583E-01 0.432021E-01 0.831335E-01 0.196002E-02 -.195953E+01 -.130193E+01 0.267241E-02 0.881462E+00
   2 0.103947E+02 0.593512E-01 0.420511E-01 0.801462E-01 0.175427E-02 -.191182E+01 -.111369E+01 0.249578E-02 0.890064E+00
   2 0.105789E+02 0.573917E-01 0.414927E-01 0.780713E-01 0.157216E-02 -.192098E+01 -.102049E+01 0.238133E-02 0.901740E+00
   2 0.107632E+02 0.551893E-01 0.404869E-01 0.755197E-01 0.140667E-02 -.183041E+01 -.121046E+01 0.223445E-02 0.909852E+00
   2 0.109474E+02 0.536974E-01 0.398843E-01 0.738421E-01 0.129265E-02 -.178557E+01 -.119789E+01 0.214168E-02 0.916528E+00
   2 0.111316E+02 0.519694E-01 0.391782E-01 0.719229E-01 0.116589E-02 -.172196E+01 -.119394E+01 0.203607E-02 0.924237E+00
   2 0.113158E+02 0.506502E-01 0.387044E-01 0.704595E-01 0.106741E-02 -.172645E+01 -.119842E+01 0.196039E-02 0.930997E+00
