 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9249
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.972222E+01 0.160005E+00 0.263637E-01 0.763287E-03 0.131681E-01 0.901817E+00 0.132166E+02 0.903686E+00 0.127273E-01 0.390186E-02 0.206374E+01 0.100287E+00 0.123749E-01 0.229535E-03 0.485342E+00 0.898523E-01 0.108960E+00 0.139888E-01 0.268041E-03 0.552065E+00 0.714879E-01 0.994046E-02 0.231110E-03 0.695038E+00 0.394945E-01
 0.977778E+01 0.151384E+00 0.237531E-01 0.629055E-03 0.124161E-01 0.885072E+00 0.141453E+02 0.887229E+00 0.217579E-01 0.492511E-02 0.275741E+01 0.936435E-01 0.109440E-01 0.186244E-03 0.468750E+00 0.918331E-01 0.103358E+00 0.128091E-01 0.231215E-03 0.537248E+00 0.798812E-01 0.874332E-02 0.330619E-03 0.676448E+00 0.444164E-01
 0.983333E+01 0.142789E+00 0.213093E-01 0.516064E-03 0.115939E-01 0.863506E+00 0.151683E+02 0.866463E+00 0.305649E-01 0.596368E-02 0.300313E+01 0.874850E-01 0.967635E-02 0.150699E-03 0.452813E+00 0.923095E-01 0.974894E-01 0.116329E-01 0.197405E-03 0.519451E+00 0.890511E-01 0.766521E-02 0.442504E-03 0.661632E+00 0.444559E-01
 0.988889E+01 0.134063E+00 0.189919E-01 0.419857E-03 0.107210E-01 0.835975E+00 0.163846E+02 0.839357E+00 0.418816E-01 0.694263E-02 0.317148E+01 0.814142E-01 0.849550E-02 0.120684E-03 0.436679E+00 0.902000E-01 0.915048E-01 0.104964E-01 0.167211E-03 0.497501E+00 0.997710E-01 0.667095E-02 0.531163E-03 0.649111E+00 0.431998E-01
 0.994444E+01 0.125373E+00 0.168236E-01 0.338682E-03 0.980441E-02 0.803390E+00 0.174443E+02 0.807481E+00 0.525700E-01 0.766202E-02 0.286040E+01 0.752266E-01 0.737543E-02 0.949376E-04 0.416383E+00 0.888916E-01 0.858197E-01 0.944819E-02 0.140810E-03 0.477192E+00 0.107970E+00 0.577232E-02 0.558915E-03 0.641759E+00 0.464947E-01
 0.100000E+02 0.116757E+00 0.148136E-01 0.271310E-03 0.886861E-02 0.763644E+00 0.185656E+02 0.768807E+00 0.603146E-01 0.788115E-02 0.213052E+01 0.696598E-01 0.643004E-02 0.752260E-04 0.395914E+00 0.866304E-01 0.797542E-01 0.838358E-02 0.116146E-03 0.454288E+00 0.114409E+00 0.497305E-02 0.550417E-03 0.640630E+00 0.448011E-01
 0.100556E+02 0.108463E+00 0.129816E-01 0.215702E-03 0.793060E-02 0.720028E+00 0.191086E+02 0.726804E+00 0.662574E-01 0.784810E-02 0.132151E+01 0.645768E-01 0.559862E-02 0.591674E-04 0.376896E+00 0.825865E-01 0.738256E-01 0.738294E-02 0.946751E-04 0.429031E+00 0.119448E+00 0.429038E-02 0.522906E-03 0.649559E+00 0.416561E-01
 0.101111E+02 0.100010E+00 0.112405E-01 0.168349E-03 0.700654E-02 0.667574E+00 0.195518E+02 0.676520E+00 0.701177E-01 0.751002E-02 0.391155E+00 0.594547E-01 0.482521E-02 0.458859E-04 0.355365E+00 0.776524E-01 0.678440E-01 0.641525E-02 0.755668E-04 0.402251E+00 0.122716E+00 0.364676E-02 0.469947E-03 0.658040E+00 0.393910E-01
 0.101667E+02 0.924186E-01 0.975692E-02 0.131814E-03 0.615488E-02 0.615368E+00 0.192763E+02 0.628220E+00 0.701848E-01 0.706392E-02 0.471363E+00 0.549847E-01 0.418185E-02 0.356820E-04 0.334584E+00 0.737754E-01 0.624583E-01 0.557507E-02 0.601723E-04 0.381632E+00 0.119650E+00 0.312713E-02 0.414031E-03 0.674032E+00 0.370020E-01
 0.102222E+02 0.853664E-01 0.845173E-02 0.102519E-03 0.537559E-02 0.564798E+00 0.185471E+02 0.582019E+00 0.671538E-01 0.650884E-02 0.102553E+01 0.508192E-01 0.362053E-02 0.276075E-04 0.313773E+00 0.711652E-01 0.575203E-01 0.483120E-02 0.474803E-04 0.359816E+00 0.116326E+00 0.268023E-02 0.354807E-03 0.691302E+00 0.360455E-01
 0.102778E+02 0.787150E-01 0.729140E-02 0.791624E-04 0.466358E-02 0.510991E+00 0.175410E+02 0.532396E+00 0.623452E-01 0.586380E-02 0.140206E+01 0.470635E-01 0.313696E-02 0.213244E-04 0.295682E+00 0.667169E-01 0.528083E-01 0.415443E-02 0.369827E-04 0.340772E+00 0.107664E+00 0.229663E-02 0.297286E-03 0.712537E+00 0.331404E-01
 0.103333E+02 0.728775E-01 0.632286E-02 0.614591E-04 0.408214E-02 0.462695E+00 0.163142E+02 0.486842E+00 0.541307E-01 0.508849E-02 0.157909E+01 0.438349E-01 0.275321E-02 0.169065E-04 0.276208E+00 0.655955E-01 0.485155E-01 0.356965E-02 0.287106E-04 0.317132E+00 0.101751E+00 0.197411E-02 0.243172E-03 0.727051E+00 0.278572E-01
 0.103889E+02 0.676123E-01 0.549728E-02 0.478299E-04 0.356328E-02 0.417279E+00 0.149681E+02 0.444047E+00 0.472448E-01 0.449375E-02 0.161819E+01 0.408962E-01 0.241887E-02 0.133616E-04 0.259147E+00 0.640084E-01 0.447344E-01 0.307841E-02 0.222965E-04 0.295821E+00 0.959088E-01 0.170612E-02 0.203286E-03 0.741317E+00 0.230735E-01
 0.104444E+02 0.631831E-01 0.483241E-02 0.377340E-04 0.314589E-02 0.384137E+00 0.136035E+02 0.411593E+00 0.400211E-01 0.395372E-02 0.147279E+01 0.384356E-01 0.215192E-02 0.107639E-04 0.245531E+00 0.642940E-01 0.415399E-01 0.268049E-02 0.174990E-04 0.278670E+00 0.892601E-01 0.149399E-02 0.169187E-03 0.752956E+00 0.183917E-01
 0.105000E+02 0.592088E-01 0.426409E-02 0.298925E-04 0.278408E-02 0.355970E+00 0.122800E+02 0.383387E+00 0.335556E-01 0.347837E-02 0.132340E+01 0.361560E-01 0.191487E-02 0.865517E-05 0.236971E+00 0.610695E-01 0.387790E-01 0.234923E-02 0.138015E-04 0.264232E+00 0.834768E-01 0.131575E-02 0.141008E-03 0.763278E+00 0.159857E-01
 0.105556E+02 0.557017E-01 0.378800E-02 0.239457E-04 0.247824E-02 0.331189E+00 0.110904E+02 0.359621E+00 0.243644E-01 0.305971E-02 0.120618E+01 0.340754E-01 0.171263E-02 0.704397E-05 0.225183E+00 0.595966E-01 0.364165E-01 0.207537E-02 0.109985E-04 0.256025E+00 0.743925E-01 0.116793E-02 0.117348E-03 0.773974E+00 0.157730E-01
 0.106111E+02 0.525415E-01 0.337985E-02 0.192769E-04 0.221386E-02 0.312497E+00 0.100142E+02 0.340377E+00 0.163336E-01 0.266044E-02 0.107969E+01 0.321692E-01 0.153767E-02 0.577482E-05 0.212066E+00 0.626076E-01 0.343386E-01 0.184218E-02 0.878908E-05 0.250875E+00 0.671664E-01 0.104010E-02 0.954242E-04 0.777780E+00 0.169053E-01
 0.106667E+02 0.496135E-01 0.302166E-02 0.155741E-04 0.198583E-02 0.294264E+00 0.903251E+01 0.320324E+00 0.146099E-01 0.240205E-02 0.911570E+00 0.303021E-01 0.137536E-02 0.471456E-05 0.200782E+00 0.601257E-01 0.324897E-01 0.164631E-02 0.709688E-05 0.244809E+00 0.628405E-01 0.927889E-03 0.806981E-04 0.781879E+00 0.201744E-01
 0.107222E+02 0.470100E-01 0.271502E-02 0.126512E-04 0.178773E-02 0.283732E+00 0.812604E+01 0.307834E+00 0.108893E-01 0.211448E-02 0.793583E+00 0.286278E-01 0.123546E-02 0.386397E-05 0.190401E+00 0.606569E-01 0.308569E-01 0.147956E-02 0.575870E-05 0.245033E+00 0.550519E-01 0.833246E-03 0.645945E-04 0.786529E+00 0.246507E-01
 0.107778E+02 0.445833E-01 0.244407E-02 0.103193E-04 0.160989E-02 0.272485E+00 0.732453E+01 0.294994E+00 0.574230E-02 0.185461E-02 0.677902E+00 0.271004E-01 0.111273E-02 0.317896E-05 0.179056E+00 0.630308E-01 0.293229E-01 0.133134E-02 0.468401E-05 0.240518E+00 0.507531E-01 0.750322E-03 0.519720E-04 0.791204E+00 0.280803E-01
 0.108333E+02 0.423569E-01 0.220902E-02 0.849695E-05 0.145188E-02 0.258745E+00 0.663170E+01 0.280079E+00 0.556081E-02 0.170666E-02 0.594575E+00 0.257110E-01 0.100587E-02 0.263258E-05 0.169764E+00 0.618085E-01 0.279261E-01 0.120316E-02 0.384165E-05 0.239792E+00 0.457399E-01 0.678972E-03 0.444498E-04 0.796338E+00 0.306457E-01
 0.108889E+02 0.403565E-01 0.200502E-02 0.702071E-05 0.131956E-02 0.253600E+00 0.598259E+01 0.275307E+00 0.547650E-02 0.164780E-02 0.524999E+00 0.243023E-01 0.903109E-03 0.214469E-05 0.161938E+00 0.610043E-01 0.267995E-01 0.110191E-02 0.321711E-05 0.243220E+00 0.406428E-01 0.616840E-03 0.385684E-04 0.800862E+00 0.386354E-01
 0.109444E+02 0.384546E-01 0.182163E-02 0.583043E-05 0.120151E-02 0.242959E+00 0.541780E+01 0.264229E+00 0.956958E-02 0.161734E-02 0.458889E+00 0.230586E-01 0.815309E-03 0.177319E-05 0.154607E+00 0.564515E-01 0.256389E-01 0.100632E-02 0.268799E-05 0.243066E+00 0.394052E-01 0.560179E-03 0.354218E-04 0.801635E+00 0.425726E-01
 0.110000E+02 0.367695E-01 0.166326E-02 0.486994E-05 0.109984E-02 0.239634E+00 0.488985E+01 0.262260E+00 0.842236E-02 0.157770E-02 0.422796E+00 0.218942E-01 0.735936E-03 0.145822E-05 0.151385E+00 0.549794E-01 0.246614E-01 0.927325E-03 0.227881E-05 0.246449E+00 0.386712E-01 0.510868E-03 0.317565E-04 0.796736E+00 0.492567E-01
 0.110556E+02 0.351064E-01 0.151636E-02 0.406144E-05 0.100217E-02 0.233663E+00 0.442459E+01 0.259041E+00 0.115043E-01 0.163692E-02 0.396024E+00 0.206991E-01 0.659241E-03 0.118016E-05 0.146795E+00 0.502071E-01 0.237660E-01 0.857122E-03 0.194003E-05 0.250133E+00 0.381561E-01 0.465894E-03 0.305362E-04 0.797630E+00 0.579824E-01
 0.111111E+02 0.335854E-01 0.138864E-02 0.341648E-05 0.921360E-03 0.228256E+00 0.403436E+01 0.255809E+00 0.129385E-01 0.164435E-02 0.374453E+00 0.196737E-01 0.597439E-03 0.978056E-06 0.137771E+00 0.506506E-01 0.228459E-01 0.791199E-03 0.165732E-05 0.250990E+00 0.365805E-01 0.425931E-03 0.287139E-04 0.798160E+00 0.630810E-01
 0.111667E+02 0.320539E-01 0.126627E-02 0.285556E-05 0.840334E-03 0.219114E+00 0.367572E+01 0.247280E+00 0.145874E-01 0.159669E-02 0.348733E+00 0.186366E-01 0.538443E-03 0.806615E-06 0.125275E+00 0.501249E-01 0.219479E-01 0.727830E-03 0.139968E-05 0.253110E+00 0.342423E-01 0.387898E-03 0.254603E-04 0.799279E+00 0.699176E-01
 0.112222E+02 0.306649E-01 0.115938E-02 0.240695E-05 0.770312E-03 0.209336E+00 0.334494E+01 0.241568E+00 0.147890E-01 0.162744E-02 0.334248E+00 0.176896E-01 0.485558E-03 0.659600E-06 0.122529E+00 0.455830E-01 0.211349E-01 0.673825E-03 0.120291E-05 0.254247E+00 0.325850E-01 0.354917E-03 0.246217E-04 0.800131E+00 0.759406E-01
 0.112778E+02 0.293566E-01 0.106348E-02 0.203186E-05 0.706821E-03 0.203455E+00 0.305713E+01 0.237344E+00 0.185877E-01 0.163403E-02 0.313724E+00 0.167704E-01 0.437427E-03 0.541802E-06 0.114563E+00 0.413475E-01 0.204113E-01 0.626050E-03 0.103238E-05 0.258629E+00 0.315470E-01 0.325365E-03 0.230477E-04 0.801298E+00 0.839629E-01
 0.113333E+02 0.281549E-01 0.979683E-03 0.173389E-05 0.653096E-03 0.193445E+00 0.281095E+01 0.233434E+00 0.171551E-01 0.167030E-02 0.311740E+00 0.158981E-01 0.394447E-03 0.444108E-06 0.107553E+00 0.401845E-01 0.197427E-01 0.585236E-03 0.904541E-06 0.259456E+00 0.308558E-01 0.298389E-03 0.220280E-04 0.798630E+00 0.926180E-01
 0.113889E+02 0.270083E-01 0.901973E-03 0.147268E-05 0.600516E-03 0.189827E+00 0.257530E+01 0.231798E+00 0.198651E-01 0.166066E-02 0.296273E+00 0.151374E-01 0.357739E-03 0.367648E-06 0.103410E+00 0.368854E-01 0.190613E-01 0.544234E-03 0.777757E-06 0.263634E+00 0.305325E-01 0.274509E-03 0.205425E-04 0.798467E+00 0.983903E-01
 0.114444E+02 0.259442E-01 0.832113E-03 0.125563E-05 0.554170E-03 0.186592E+00 0.235342E+01 0.230946E+00 0.243406E-01 0.167989E-02 0.278530E+00 0.143975E-01 0.323842E-03 0.303454E-06 0.988380E-01 0.319028E-01 0.184565E-01 0.508272E-03 0.674411E-06 0.268463E+00 0.298424E-01 0.253097E-03 0.196060E-04 0.798271E+00 0.105365E+00
 0.115000E+02 0.248255E-01 0.762218E-03 0.105761E-05 0.506815E-03 0.179606E+00 0.214128E+01 0.230039E+00 0.229010E-01 0.168738E-02 0.268676E+00 0.136374E-01 0.290658E-03 0.245067E-06 0.932373E-01 0.296638E-01 0.178147E-01 0.471559E-03 0.577960E-06 0.271200E+00 0.287649E-01 0.231975E-03 0.188543E-04 0.800793E+00 0.111719E+00
