 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9001
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.866667E+01 0.331113E+00 0.109842E+00 0.121543E-01 0.336572E-01 0.992620E+00 0.398747E+01 0.992977E+00 0.302415E-03 0.214786E-02 0.161388E+00 0.235688E+00 0.573705E-01 0.367723E-02 0.657516E+00 0.328946E-02 0.224155E+00 0.524716E-01 0.313130E-02 0.639370E+00 0.164511E-01 0.514444E-01 0.780870E-04 0.898734E+00 0.202472E-01
 0.872222E+01 0.323464E+00 0.104846E+00 0.110814E-01 0.333469E-01 0.991932E+00 0.408018E+01 0.992490E+00 0.461289E-04 0.270645E-02 0.477142E-01 0.230369E+00 0.550362E-01 0.341558E-02 0.656256E+00 0.414212E-02 0.218083E+00 0.498100E-01 0.284365E-02 0.637060E+00 0.174911E-01 0.488130E-01 0.627681E-04 0.890799E+00 0.224714E-01
 0.877778E+01 0.315886E+00 0.100022E+00 0.100957E-01 0.327525E-01 0.990872E+00 0.428665E+01 0.991759E+00 0.620313E-03 0.344759E-02 0.350502E+00 0.225068E+00 0.527823E-01 0.317062E-02 0.654592E+00 0.526467E-02 0.212184E+00 0.472395E-01 0.257165E-02 0.635420E+00 0.177635E-01 0.463194E-01 0.283165E-03 0.884605E+00 0.241742E-01
 0.883333E+01 0.308400E+00 0.953753E-01 0.919220E-02 0.320864E-01 0.989474E+00 0.459167E+01 0.990734E+00 0.130849E-02 0.412400E-02 0.672628E+00 0.219916E+00 0.506649E-01 0.294820E-02 0.652296E+00 0.682506E-02 0.206202E+00 0.447104E-01 0.231816E-02 0.633429E+00 0.181361E-01 0.439064E-01 0.468318E-03 0.878272E+00 0.264546E-01
 0.888889E+01 0.300813E+00 0.907923E-01 0.834651E-02 0.313838E-01 0.987472E+00 0.503148E+01 0.989284E+00 0.224924E-02 0.495577E-02 0.106101E+01 0.214685E+00 0.485983E-01 0.274052E-02 0.649290E+00 0.890572E-02 0.200112E+00 0.421939E-01 0.207757E-02 0.631386E+00 0.181746E-01 0.415253E-01 0.701765E-03 0.871976E+00 0.287576E-01
 0.894444E+01 0.293161E+00 0.862927E-01 0.755833E-02 0.305957E-01 0.984973E+00 0.549147E+01 0.987583E+00 0.323648E-02 0.589751E-02 0.139887E+01 0.209048E+00 0.464396E-01 0.253210E-02 0.645471E+00 0.115297E-01 0.194328E+00 0.398531E-01 0.186249E-02 0.629572E+00 0.178520E-01 0.392064E-01 0.100067E-02 0.866235E+00 0.293627E-01
 0.900000E+01 0.285477E+00 0.819033E-01 0.683077E-02 0.298036E-01 0.981721E+00 0.600957E+01 0.985492E+00 0.444045E-02 0.700201E-02 0.175747E+01 0.203172E+00 0.442936E-01 0.233630E-02 0.640450E+00 0.150022E-01 0.188655E+00 0.376097E-01 0.166564E-02 0.627656E+00 0.175222E-01 0.369315E-01 0.135344E-02 0.859816E+00 0.289274E-01
 0.905556E+01 0.277741E+00 0.776047E-01 0.615470E-02 0.292592E-01 0.978047E+00 0.646513E+01 0.983279E+00 0.569553E-02 0.810369E-02 0.206599E+01 0.197080E+00 0.421808E-01 0.215608E-02 0.634101E+00 0.194457E-01 0.182918E+00 0.354239E-01 0.148651E-02 0.625538E+00 0.174026E-01 0.346433E-01 0.168909E-02 0.849664E+00 0.280814E-01
 0.911111E+01 0.269977E+00 0.734126E-01 0.553026E-02 0.285864E-01 0.973864E+00 0.686690E+01 0.980858E+00 0.709403E-02 0.919179E-02 0.234167E+01 0.190857E+00 0.400513E-01 0.197837E-02 0.626857E+00 0.244229E-01 0.177375E+00 0.333612E-01 0.132580E-02 0.623586E+00 0.165572E-01 0.324666E-01 0.202492E-02 0.840844E+00 0.259200E-01
 0.916667E+01 0.262098E+00 0.692908E-01 0.495157E-02 0.278783E-01 0.968684E+00 0.724491E+01 0.978144E+00 0.856190E-02 0.104229E-01 0.254982E+01 0.184433E+00 0.379087E-01 0.180748E-02 0.618293E+00 0.303198E-01 0.171908E+00 0.313821E-01 0.117941E-02 0.621439E+00 0.153895E-01 0.303535E-01 0.238946E-02 0.831759E+00 0.223210E-01
 0.922222E+01 0.254325E+00 0.653401E-01 0.442562E-02 0.269285E-01 0.963392E+00 0.755169E+01 0.975459E+00 0.986875E-02 0.114491E-01 0.267948E+01 0.178670E+00 0.359265E-01 0.164711E-02 0.611663E+00 0.348344E-01 0.166293E+00 0.294136E-01 0.104216E-02 0.618858E+00 0.141189E-01 0.284294E-01 0.262311E-02 0.826294E+00 0.209976E-01
 0.927778E+01 0.246639E+00 0.615499E-01 0.394864E-02 0.260406E-01 0.957701E+00 0.781096E+01 0.972629E+00 0.112122E-01 0.123809E-01 0.276864E+01 0.172698E+00 0.339451E-01 0.149554E-02 0.603764E+00 0.401865E-01 0.160997E+00 0.276048E-01 0.922612E-03 0.616899E+00 0.128229E-01 0.265744E-01 0.283232E-02 0.818254E+00 0.178572E-01
 0.933333E+01 0.238878E+00 0.578501E-01 0.350993E-02 0.251059E-01 0.951206E+00 0.813341E+01 0.969467E+00 0.127711E-01 0.133213E-01 0.291847E+01 0.166910E+00 0.320347E-01 0.135375E-02 0.596384E+00 0.451451E-01 0.155548E+00 0.258154E-01 0.812106E-03 0.614470E+00 0.111466E-01 0.248003E-01 0.300130E-02 0.811114E+00 0.154866E-01
 0.938889E+01 0.231039E+00 0.542475E-01 0.310980E-02 0.239954E-01 0.943249E+00 0.861755E+01 0.965359E+00 0.147167E-01 0.142793E-01 0.310886E+01 0.161079E+00 0.301219E-01 0.121685E-02 0.588526E+00 0.503196E-01 0.150264E+00 0.241257E-01 0.712813E-03 0.611931E+00 0.942139E-02 0.231288E-01 0.315476E-02 0.805716E+00 0.121895E-01
 0.944444E+01 0.223116E+00 0.507400E-01 0.274498E-02 0.228417E-01 0.933801E+00 0.917110E+01 0.960538E+00 0.168381E-01 0.152627E-01 0.327560E+01 0.155069E+00 0.282128E-01 0.108692E-02 0.579935E+00 0.559776E-01 0.145113E+00 0.225272E-01 0.624484E-03 0.609281E+00 0.742884E-02 0.215181E-01 0.330605E-02 0.799674E+00 0.728655E-02
 0.950000E+01 0.215129E+00 0.473428E-01 0.241418E-02 0.215071E-01 0.922889E+00 0.998797E+01 0.954247E+00 0.197131E-01 0.161562E-01 0.358078E+01 0.149333E+00 0.263848E-01 0.965205E-03 0.572642E+00 0.604980E-01 0.139862E+00 0.209580E-01 0.543157E-03 0.606206E+00 0.500365E-02 0.200173E-01 0.339600E-02 0.797885E+00 0.390313E-02
 0.955556E+01 0.207182E+00 0.440844E-01 0.211614E-02 0.201756E-01 0.911134E+00 0.108877E+02 0.946734E+00 0.229394E-01 0.168465E-01 0.385294E+01 0.143642E+00 0.246153E-01 0.852820E-03 0.565846E+00 0.644137E-01 0.134655E+00 0.194691E-01 0.471314E-03 0.603134E+00 0.253310E-02 0.185807E-01 0.342782E-02 0.796098E+00 0.625135E-03
 0.961111E+01 0.198425E+00 0.406729E-01 0.182872E-02 0.186389E-01 0.894556E+00 0.123680E+02 0.934531E+00 0.285970E-01 0.176585E-01 0.437367E+01 0.137523E+00 0.227659E-01 0.741923E-03 0.557548E+00 0.688613E-01 0.128931E+00 0.179071E-01 0.401922E-03 0.598551E+00 0.104770E-02 0.171046E-01 0.344889E-02 0.797580E+00 0.239470E-02
 0.966667E+01 0.189464E+00 0.373484E-01 0.157032E-02 0.170578E-01 0.874244E+00 0.137214E+02 0.920196E+00 0.353892E-01 0.186603E-01 0.477931E+01 0.131377E+00 0.209569E-01 0.640022E-03 0.549214E+00 0.728806E-01 0.123059E+00 0.163915E-01 0.340208E-03 0.591982E+00 0.608870E-02 0.157079E-01 0.348589E-02 0.804646E+00 0.484799E-02
 0.972222E+01 0.180299E+00 0.341125E-01 0.133793E-02 0.154460E-01 0.850246E+00 0.150510E+02 0.902165E+00 0.442303E-01 0.196424E-01 0.516624E+01 0.125061E+00 0.191765E-01 0.546510E-03 0.540183E+00 0.769459E-01 0.117166E+00 0.149360E-01 0.285360E-03 0.584963E+00 0.121336E-01 0.143579E-01 0.349740E-02 0.813018E+00 0.776201E-02
 0.977778E+01 0.170724E+00 0.308852E-01 0.112349E-02 0.138788E-01 0.822214E+00 0.164131E+02 0.880392E+00 0.529739E-01 0.203085E-01 0.511138E+01 0.118239E+00 0.173635E-01 0.459285E-03 0.528317E+00 0.812244E-01 0.111079E+00 0.135218E-01 0.236939E-03 0.576182E+00 0.182397E-01 0.129901E-01 0.343446E-02 0.823156E+00 0.112849E-01
 0.983333E+01 0.160880E+00 0.277208E-01 0.929294E-03 0.123290E-01 0.790675E+00 0.175485E+02 0.854560E+00 0.626990E-01 0.206840E-01 0.475764E+01 0.111142E+00 0.155455E-01 0.378508E-03 0.516230E+00 0.837320E-01 0.104936E+00 0.121753E-01 0.195030E-03 0.565836E+00 0.260750E-01 0.116646E-01 0.330800E-02 0.839267E+00 0.142833E-01
 0.988889E+01 0.151277E+00 0.247857E-01 0.763090E-03 0.109018E-01 0.757857E+00 0.184771E+02 0.826111E+00 0.727390E-01 0.207449E-01 0.433508E+01 0.103930E+00 0.138022E-01 0.307778E-03 0.501522E+00 0.865988E-01 0.991980E-01 0.109835E-01 0.161261E-03 0.554755E+00 0.336794E-01 0.104234E-01 0.313641E-02 0.855039E+00 0.190637E-01
 0.994444E+01 0.141484E+00 0.219455E-01 0.616175E-03 0.954177E-02 0.720575E+00 0.189396E+02 0.794452E+00 0.831828E-01 0.206804E-01 0.368298E+01 0.963476E-01 0.120804E-01 0.244961E-03 0.483777E+00 0.892922E-01 0.935117E-01 0.986509E-02 0.132231E-03 0.542612E+00 0.423365E-01 0.921947E-02 0.294155E-02 0.872375E+00 0.251674E-01
 0.100000E+02 0.132197E+00 0.193878E-01 0.495497E-03 0.834201E-02 0.681798E+00 0.189979E+02 0.761127E+00 0.930709E-01 0.203709E-01 0.293240E+01 0.889331E-01 0.104917E-01 0.192661E-03 0.464200E+00 0.906602E-01 0.882976E-01 0.889615E-02 0.109403E-03 0.529539E+00 0.514613E-01 0.813292E-02 0.271923E-02 0.892080E+00 0.310182E-01
 0.100556E+02 0.123223E+00 0.170302E-01 0.393591E-03 0.730335E-02 0.642913E+00 0.186406E+02 0.729054E+00 0.998329E-01 0.197353E-01 0.205090E+01 0.815960E-01 0.901618E-02 0.149087E-03 0.441936E+00 0.908981E-01 0.833493E-01 0.801399E-02 0.903581E-04 0.517004E+00 0.589621E-01 0.711576E-02 0.245879E-02 0.909513E+00 0.365500E-01
 0.101111E+02 0.114969E+00 0.149547E-01 0.310874E-03 0.642849E-02 0.609963E+00 0.180165E+02 0.700052E+00 0.103769E+00 0.187022E-01 0.134796E+01 0.747104E-01 0.770227E-02 0.113845E-03 0.419709E+00 0.885480E-01 0.788641E-01 0.725247E-02 0.752754E-04 0.505599E+00 0.655089E-01 0.620875E-02 0.217404E-02 0.924849E+00 0.401835E-01
 0.101667E+02 0.107107E+00 0.130931E-01 0.244175E-03 0.567480E-02 0.575654E+00 0.171296E+02 0.670439E+00 0.108037E+00 0.177415E-01 0.783547E+00 0.682484E-01 0.654351E-02 0.861240E-04 0.395613E+00 0.858800E-01 0.745158E-01 0.654959E-02 0.626158E-04 0.493539E+00 0.715041E-01 0.539182E-02 0.190984E-02 0.935936E+00 0.415586E-01
 0.102222E+02 0.998585E-01 0.114560E-01 0.190663E-03 0.507662E-02 0.547227E+00 0.159988E+02 0.645264E+00 0.110011E+00 0.166292E-01 0.368440E+00 0.623428E-01 0.554876E-02 0.649214E-04 0.370901E+00 0.816899E-01 0.703332E-01 0.590727E-02 0.520446E-04 0.481464E+00 0.762456E-01 0.466449E-02 0.165354E-02 0.941864E+00 0.409570E-01
 0.102778E+02 0.931973E-01 0.100357E-01 0.148723E-03 0.455674E-02 0.523345E+00 0.148447E+02 0.620545E+00 0.113373E+00 0.155120E-01 0.173700E+00 0.570599E-01 0.470848E-02 0.487396E-04 0.346773E+00 0.781580E-01 0.664139E-01 0.532726E-02 0.432746E-04 0.469627E+00 0.797568E-01 0.403691E-02 0.142447E-02 0.942107E+00 0.400316E-01
 0.103333E+02 0.871331E-01 0.881297E-02 0.116243E-03 0.411879E-02 0.503348E+00 0.136207E+02 0.599790E+00 0.116247E+00 0.144802E-01 0.107569E-02 0.523728E-01 0.401344E-02 0.367713E-04 0.324278E+00 0.747140E-01 0.626883E-01 0.479953E-02 0.359306E-04 0.458576E+00 0.815437E-01 0.349851E-02 0.122521E-02 0.939433E+00 0.384208E-01
 0.103889E+02 0.815254E-01 0.774909E-02 0.911782E-04 0.373857E-02 0.481589E+00 0.126075E+02 0.579423E+00 0.114676E+00 0.133581E-01 0.264215E+00 0.482620E-01 0.344408E-02 0.280912E-04 0.303231E+00 0.693223E-01 0.590377E-01 0.430501E-02 0.296545E-04 0.447488E+00 0.806241E-01 0.303079E-02 0.104260E-02 0.935673E+00 0.368457E-01
 0.104444E+02 0.763023E-01 0.682365E-02 0.717602E-04 0.337087E-02 0.458832E+00 0.117144E+02 0.557841E+00 0.113596E+00 0.123476E-01 0.453197E+00 0.447999E-01 0.298542E-02 0.216736E-04 0.287839E+00 0.642118E-01 0.553757E-01 0.383823E-02 0.242750E-04 0.433772E+00 0.799696E-01 0.263395E-02 0.890558E-03 0.934721E+00 0.345425E-01
 0.105000E+02 0.713828E-01 0.599686E-02 0.561904E-04 0.304516E-02 0.437519E+00 0.107391E+02 0.537657E+00 0.112119E+00 0.113857E-01 0.592579E+00 0.415746E-01 0.258787E-02 0.166955E-04 0.269592E+00 0.616439E-01 0.518681E-01 0.340899E-02 0.197339E-04 0.419585E+00 0.788899E-01 0.228513E-02 0.759439E-03 0.933316E+00 0.326667E-01
 0.105556E+02 0.668450E-01 0.528083E-02 0.440707E-04 0.275213E-02 0.419680E+00 0.994315E+01 0.516317E+00 0.110572E+00 0.103668E-01 0.643355E+00 0.387260E-01 0.225573E-02 0.129489E-04 0.252467E+00 0.610195E-01 0.485489E-01 0.302511E-02 0.160073E-04 0.405873E+00 0.748882E-01 0.198511E-02 0.641724E-03 0.931153E+00 0.335974E-01
 0.106111E+02 0.626618E-01 0.465650E-02 0.346564E-04 0.247200E-02 0.401679E+00 0.914808E+01 0.497450E+00 0.105930E+00 0.941417E-02 0.698729E+00 0.361409E-01 0.197300E-02 0.100713E-04 0.240566E+00 0.591062E-01 0.455104E-01 0.268350E-02 0.129243E-04 0.393970E+00 0.699119E-01 0.173047E-02 0.544542E-03 0.927847E+00 0.361417E-01
 0.106667E+02 0.586331E-01 0.409621E-02 0.271846E-04 0.221176E-02 0.379838E+00 0.841658E+01 0.471976E+00 0.105670E+00 0.857784E-02 0.707316E+00 0.338013E-01 0.173304E-02 0.791341E-05 0.227135E+00 0.590919E-01 0.424635E-01 0.236317E-02 0.102905E-04 0.379384E+00 0.668972E-01 0.150558E-02 0.463396E-03 0.926834E+00 0.387291E-01
 0.107222E+02 0.550260E-01 0.362068E-02 0.214909E-04 0.198194E-02 0.360639E+00 0.771212E+01 0.454740E+00 0.989142E-01 0.780887E-02 0.742585E+00 0.317404E-01 0.153469E-02 0.628712E-05 0.220627E+00 0.557388E-01 0.397237E-01 0.208598E-02 0.820677E-05 0.368214E+00 0.606907E-01 0.131798E-02 0.394687E-03 0.926336E+00 0.411678E-01
 0.107778E+02 0.517612E-01 0.321558E-02 0.171337E-04 0.178042E-02 0.342962E+00 0.708614E+01 0.436055E+00 0.946922E-01 0.712286E-02 0.737073E+00 0.299732E-01 0.137097E-02 0.505018E-05 0.212498E+00 0.581555E-01 0.371702E-01 0.184460E-02 0.658563E-05 0.354181E+00 0.549241E-01 0.116074E-02 0.339031E-03 0.926965E+00 0.438520E-01
 0.108333E+02 0.487455E-01 0.285970E-02 0.136806E-04 0.160180E-02 0.327119E+00 0.645668E+01 0.418341E+00 0.920313E-01 0.652958E-02 0.699645E+00 0.282820E-01 0.122509E-02 0.407698E-05 0.201882E+00 0.606228E-01 0.348594E-01 0.163461E-02 0.527691E-05 0.342221E+00 0.505790E-01 0.102418E-02 0.292715E-03 0.926179E+00 0.465850E-01
 0.108889E+02 0.459131E-01 0.254702E-02 0.109743E-04 0.143828E-02 0.308344E+00 0.591802E+01 0.398836E+00 0.892489E-01 0.600276E-02 0.674819E+00 0.266479E-01 0.109210E-02 0.328312E-05 0.194046E+00 0.601147E-01 0.327658E-01 0.145492E-02 0.425890E-05 0.331461E+00 0.453042E-01 0.904626E-03 0.253704E-03 0.923360E+00 0.500861E-01
 0.109444E+02 0.433980E-01 0.228025E-02 0.886902E-05 0.130300E-02 0.294269E+00 0.538453E+01 0.385255E+00 0.848414E-01 0.553607E-02 0.647513E+00 0.251384E-01 0.977458E-03 0.267452E-05 0.183022E+00 0.587824E-01 0.309303E-01 0.130279E-02 0.346232E-05 0.322892E+00 0.417602E-01 0.803675E-03 0.220878E-03 0.920927E+00 0.524158E-01
 0.110000E+02 0.411244E-01 0.205301E-02 0.724176E-05 0.117951E-02 0.281843E+00 0.492310E+01 0.373158E+00 0.823454E-01 0.516826E-02 0.608629E+00 0.238379E-01 0.881867E-03 0.219388E-05 0.176633E+00 0.599947E-01 0.292434E-01 0.117114E-02 0.283342E-05 0.314891E+00 0.388264E-01 0.719389E-03 0.195484E-03 0.919689E+00 0.541576E-01
 0.110556E+02 0.389416E-01 0.184627E-02 0.590473E-05 0.106944E-02 0.267748E+00 0.452292E+01 0.360484E+00 0.755161E-01 0.474787E-02 0.590641E+00 0.225562E-01 0.792220E-03 0.179062E-05 0.169851E+00 0.571195E-01 0.276563E-01 0.105405E-02 0.232840E-05 0.305963E+00 0.343332E-01 0.642194E-03 0.170174E-03 0.918675E+00 0.552989E-01
 0.111111E+02 0.368567E-01 0.165890E-02 0.481142E-05 0.963594E-03 0.251628E+00 0.412307E+01 0.344476E+00 0.754600E-01 0.445083E-02 0.559992E+00 0.213515E-01 0.711361E-03 0.145307E-05 0.161627E+00 0.599244E-01 0.261437E-01 0.947537E-03 0.190878E-05 0.296167E+00 0.334958E-01 0.574166E-03 0.151065E-03 0.918197E+00 0.559519E-01
 0.111667E+02 0.349160E-01 0.149357E-02 0.393285E-05 0.875875E-03 0.236995E+00 0.376652E+01 0.330837E+00 0.740206E-01 0.418029E-02 0.524356E+00 0.201906E-01 0.639523E-03 0.119162E-05 0.152437E+00 0.587031E-01 0.247478E-01 0.854052E-03 0.157448E-05 0.286405E+00 0.305543E-01 0.513439E-03 0.133936E-03 0.916539E+00 0.572953E-01
 0.112222E+02 0.330934E-01 0.134558E-02 0.322027E-05 0.797085E-03 0.221411E+00 0.343548E+01 0.317224E+00 0.715683E-01 0.392872E-02 0.490339E+00 0.191188E-01 0.575675E-03 0.978535E-06 0.142733E+00 0.569802E-01 0.234146E-01 0.769901E-03 0.130108E-05 0.275512E+00 0.281637E-01 0.459628E-03 0.118665E-03 0.916967E+00 0.570852E-01
 0.112778E+02 0.313450E-01 0.121265E-02 0.264664E-05 0.721614E-03 0.200186E+00 0.315062E+01 0.299555E+00 0.710416E-01 0.372883E-02 0.471604E+00 0.181172E-01 0.519057E-03 0.802543E-06 0.136966E+00 0.555820E-01 0.221399E-01 0.693588E-03 0.107565E-05 0.263342E+00 0.269813E-01 0.411903E-03 0.106190E-03 0.918887E+00 0.557167E-01
 0.113333E+02 0.297440E-01 0.109683E-02 0.219179E-05 0.653991E-03 0.178123E+00 0.288826E+01 0.282710E+00 0.712147E-01 0.358690E-02 0.446845E+00 0.172133E-01 0.469600E-03 0.661669E-06 0.136617E+00 0.527407E-01 0.209787E-01 0.627232E-03 0.894133E-06 0.252226E+00 0.270411E-01 0.371121E-03 0.966583E-04 0.919856E+00 0.551713E-01
 0.113889E+02 0.282972E-01 0.995403E-03 0.182198E-05 0.595651E-03 0.161156E+00 0.263639E+01 0.269558E+00 0.717314E-01 0.344225E-02 0.422262E+00 0.164283E-01 0.428932E-03 0.556707E-06 0.130685E+00 0.520611E-01 0.198843E-01 0.566472E-03 0.739791E-06 0.242054E+00 0.278398E-01 0.335904E-03 0.878430E-04 0.923378E+00 0.529613E-01
 0.114444E+02 0.268894E-01 0.902429E-03 0.151152E-05 0.542369E-03 0.143952E+00 0.240685E+01 0.256158E+00 0.762818E-01 0.335700E-02 0.392051E+00 0.156541E-01 0.390789E-03 0.466718E-06 0.122346E+00 0.530775E-01 0.188304E-01 0.511639E-03 0.612251E-06 0.231368E+00 0.316570E-01 0.303677E-03 0.808558E-04 0.927277E+00 0.502770E-01
 0.115000E+02 0.255767E-01 0.819486E-03 0.125864E-05 0.491674E-03 0.125792E+00 0.219834E+01 0.242340E+00 0.802216E-01 0.326821E-02 0.367301E+00 0.149665E-01 0.357254E-03 0.389979E-06 0.123585E+00 0.525349E-01 0.178395E-01 0.462232E-03 0.507224E-06 0.219736E+00 0.361771E-01 0.275582E-03 0.745805E-04 0.932677E+00 0.466330E-01
