 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9143
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   9.6666666666666661E+00  -2.9184704904672745E+00   1.1415605274554640E-02   6.0016583951051605E-01   8.1631850479767197E-03
   9.7222222222222214E+00  -2.8853444827395753E+00   1.1813609695094934E-02   5.9573929811969006E-01   6.6720238418083227E-03
   9.7777777777777786E+00  -2.8523873301141309E+00   1.2096243226373347E-02   5.8987396893089372E-01   4.2533720299051054E-03
   9.8333333333333339E+00  -2.8197289609616378E+00   1.2373097684541715E-02   5.8484614737561291E-01   4.8795479831755546E-03
   9.8888888888888893E+00  -2.7872913525195182E+00   1.2617330798585300E-02   5.8164333706249005E-01   3.2155518045382720E-03
   9.9444444444444446E+00  -2.7551022121332291E+00   1.2812939576632635E-02   5.7791137492469991E-01   3.5371638379868733E-03
   1.0000000000000000E+01  -2.7231522179752110E+00   1.2966441210671191E-02   5.7250414999931087E-01   2.3126138213714984E-03
   1.0055555555555555E+01  -2.6914134104931344E+00   1.3055620913474980E-02   5.6888611700729963E-01   8.9727069864773735E-04
   1.0111111111111111E+01  -2.6599043728964631E+00   1.3108775256151220E-02   5.6359170259877611E-01   3.3112193800423654E-04
   1.0166666666666666E+01  -2.6287361164312006E+00   1.3115486662744169E-02   5.6022555376663363E-01   7.9001148138748616E-04
   1.0222222222222221E+01  -2.5977400915252891E+00   1.3090269345963355E-02   5.5526105604187670E-01   4.5005974128822026E-04
   1.0277777777777779E+01  -2.5670991569511887E+00   1.3032862869264394E-02   5.5027894798226817E-01   1.2263001796229548E-03
   1.0333333333333334E+01  -2.5367003063549394E+00   1.2887085927408644E-02   5.4391336399465007E-01   1.3016935939827118E-03
   1.0388888888888889E+01  -2.5066241925676538E+00   1.2767084339737715E-02   5.3788315198028469E-01   2.5606966112144852E-03
   1.0444444444444445E+01  -2.4768416400857154E+00   1.2567369498936573E-02   5.3239112974992220E-01   2.6381874951703285E-03
   1.0500000000000000E+01  -2.4473484586882126E+00   1.2388250950236917E-02   5.2730862473274298E-01   3.1790017746873090E-03
   1.0555555555555555E+01  -2.4182720418961559E+00   1.2156099734217125E-02   5.2112100886689006E-01   3.9700016260282916E-03
   1.0611111111111111E+01  -2.3895854337792244E+00   1.1923522291942578E-02   5.1365883908860210E-01   4.0898253157539352E-03
   1.0666666666666666E+01  -2.3612464815693874E+00   1.1671683294835861E-02   5.0686630579762526E-01   5.2656076908444141E-03
   1.0722222222222221E+01  -2.3332539145292839E+00   1.1381736516072603E-02   5.0075022804727243E-01   5.3563328744171048E-03
   1.0777777777777779E+01  -2.3056414895086159E+00   1.1113277599192339E-02   4.9294574285442783E-01   4.9748551360241323E-03
   1.0833333333333334E+01  -2.2784574388273100E+00   1.0863217983308965E-02   4.8579716951912810E-01   5.1438678339928287E-03
   1.0888888888888889E+01  -2.2516932171028454E+00   1.0603109651060332E-02   4.7862210727955856E-01   4.9253601606700156E-03
   1.0944444444444445E+01  -2.2252869862378839E+00   1.0369982469032831E-02   4.7115473430080812E-01   4.3727837838730410E-03
   1.1000000000000000E+01  -2.1993536112214782E+00   1.0082991979521085E-02   4.6347759503346464E-01   3.9606777642633012E-03
   1.1055555555555555E+01  -2.1737905377963509E+00   9.9076988026059205E-03   4.5627043606378875E-01   3.5589425714821102E-03
   1.1111111111111111E+01  -2.1486677671590524E+00   9.7248711233119522E-03   4.4792650622649066E-01   2.6902898343301933E-03
   1.1166666666666666E+01  -2.1239812301513377E+00   9.5413841995180288E-03   4.4114239313727788E-01   2.8139964662998282E-03
   1.1222222222222221E+01  -2.0996848215585917E+00   9.3886825527337656E-03   4.3302321820475581E-01   2.9739826503417735E-03
   1.1277777777777779E+01  -2.0758145461993824E+00   9.2362174131885959E-03   4.2540806490535887E-01   3.4835551642932012E-03
   1.1333333333333334E+01  -2.0524502539719682E+00   9.1084635466803579E-03   4.1753184320598946E-01   1.9609523603078471E-03
   1.1388888888888889E+01  -2.0294415269265400E+00   8.9738596753139062E-03   4.1022446085230657E-01   1.4217143108217537E-03
   1.1444444444444445E+01  -2.0069044638454141E+00   8.8802690969738817E-03   4.0302658965939508E-01   1.9073410143567078E-03
   1.1500000000000000E+01  -1.9847800385962135E+00   8.7915293338657764E-03   3.9458142156417120E-01   2.1828885380951279E-03
