 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.111541E+00 0.125562E-01 0.163393E-03 0.654540E+00
   1 0.805556E+01 0.111323E+00 0.125077E-01 0.162161E-03 0.654485E+00
   1 0.811111E+01 0.111048E+00 0.124467E-01 0.160626E-03 0.654392E+00
   1 0.816667E+01 0.110810E+00 0.123939E-01 0.159280E-03 0.654357E+00
   1 0.822222E+01 0.110582E+00 0.123443E-01 0.158075E-03 0.654211E+00
   1 0.827778E+01 0.110327E+00 0.122882E-01 0.156683E-03 0.654124E+00
   1 0.833333E+01 0.110029E+00 0.122225E-01 0.155039E-03 0.654063E+00
   1 0.838889E+01 0.109696E+00 0.121496E-01 0.153235E-03 0.653969E+00
   1 0.844444E+01 0.109355E+00 0.120745E-01 0.151371E-03 0.653917E+00
   1 0.850000E+01 0.108999E+00 0.119968E-01 0.149472E-03 0.653817E+00
   1 0.855556E+01 0.108606E+00 0.119117E-01 0.147403E-03 0.653709E+00
   1 0.861111E+01 0.108217E+00 0.118275E-01 0.145378E-03 0.653589E+00
   1 0.866667E+01 0.107804E+00 0.117385E-01 0.143244E-03 0.653477E+00
   1 0.872222E+01 0.107357E+00 0.116425E-01 0.140971E-03 0.653332E+00
   1 0.877778E+01 0.106917E+00 0.115480E-01 0.138724E-03 0.653251E+00
   1 0.883333E+01 0.106468E+00 0.114526E-01 0.136500E-03 0.653099E+00
   1 0.888889E+01 0.106032E+00 0.113601E-01 0.134354E-03 0.652971E+00
   1 0.894444E+01 0.105615E+00 0.112718E-01 0.132311E-03 0.652873E+00
   1 0.900000E+01 0.105203E+00 0.111845E-01 0.130284E-03 0.652833E+00
   1 0.905556E+01 0.104752E+00 0.110899E-01 0.128149E-03 0.652676E+00
   1 0.911111E+01 0.104339E+00 0.110040E-01 0.126222E-03 0.652531E+00
   1 0.916667E+01 0.103970E+00 0.109271E-01 0.124498E-03 0.652438E+00
   1 0.922222E+01 0.103587E+00 0.108480E-01 0.122768E-03 0.652255E+00
   1 0.927778E+01 0.103171E+00 0.107615E-01 0.120835E-03 0.652206E+00
