 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.516007E+00 0.266375E+00 0.710752E-01 0.666106E+00
   1 0.805556E+01 0.512358E+00 0.262623E+00 0.690888E-01 0.666097E+00
   1 0.811111E+01 0.508643E+00 0.258831E+00 0.671104E-01 0.666085E+00
   1 0.816667E+01 0.504882E+00 0.255020E+00 0.651510E-01 0.666072E+00
   1 0.822222E+01 0.501134E+00 0.251250E+00 0.632413E-01 0.666061E+00
   1 0.827778E+01 0.497335E+00 0.247456E+00 0.613480E-01 0.666050E+00
   1 0.833333E+01 0.493508E+00 0.243665E+00 0.594843E-01 0.666039E+00
   1 0.838889E+01 0.489634E+00 0.239857E+00 0.576424E-01 0.666024E+00
   1 0.844444E+01 0.485736E+00 0.236055E+00 0.558308E-01 0.666014E+00
   1 0.850000E+01 0.481714E+00 0.232164E+00 0.540080E-01 0.666000E+00
   1 0.855556E+01 0.477659E+00 0.228275E+00 0.522153E-01 0.665988E+00
   1 0.861111E+01 0.473564E+00 0.224379E+00 0.504509E-01 0.665973E+00
   1 0.866667E+01 0.469431E+00 0.220483E+00 0.487158E-01 0.665959E+00
   1 0.872222E+01 0.465179E+00 0.216508E+00 0.469774E-01 0.665945E+00
   1 0.877778E+01 0.460940E+00 0.212582E+00 0.452908E-01 0.665933E+00
   1 0.883333E+01 0.456622E+00 0.208621E+00 0.436213E-01 0.665913E+00
   1 0.888889E+01 0.452296E+00 0.204689E+00 0.419936E-01 0.665902E+00
   1 0.894444E+01 0.447900E+00 0.200733E+00 0.403887E-01 0.665881E+00
   1 0.900000E+01 0.443452E+00 0.196768E+00 0.388104E-01 0.665867E+00
   1 0.905556E+01 0.438993E+00 0.192833E+00 0.372762E-01 0.665847E+00
   1 0.911111E+01 0.434541E+00 0.188945E+00 0.357895E-01 0.665832E+00
   1 0.916667E+01 0.429999E+00 0.185018E+00 0.343197E-01 0.665810E+00
   1 0.922222E+01 0.425490E+00 0.181161E+00 0.329051E-01 0.665794E+00
   1 0.927778E+01 0.420929E+00 0.177300E+00 0.315198E-01 0.665772E+00
   1 0.933333E+01 0.416348E+00 0.173465E+00 0.301727E-01 0.665752E+00
   1 0.938889E+01 0.411749E+00 0.169657E+00 0.288643E-01 0.665730E+00
   1 0.944444E+01 0.407170E+00 0.165907E+00 0.276043E-01 0.665707E+00
   1 0.950000E+01 0.402585E+00 0.162194E+00 0.263839E-01 0.665689E+00
   1 0.955556E+01 0.397991E+00 0.158515E+00 0.252024E-01 0.665668E+00
   1 0.961111E+01 0.393307E+00 0.154810E+00 0.240396E-01 0.665643E+00
   1 0.966667E+01 0.388665E+00 0.151180E+00 0.229276E-01 0.665613E+00
   1 0.972222E+01 0.384038E+00 0.147604E+00 0.218573E-01 0.665590E+00
   1 0.977778E+01 0.379382E+00 0.144050E+00 0.208192E-01 0.665563E+00
   1 0.983333E+01 0.374741E+00 0.140550E+00 0.198212E-01 0.665538E+00
   1 0.988889E+01 0.370128E+00 0.137114E+00 0.188652E-01 0.665513E+00
   1 0.994444E+01 0.365457E+00 0.133678E+00 0.179333E-01 0.665481E+00
   1 0.100000E+02 0.360878E+00 0.130352E+00 0.170535E-01 0.665452E+00
   1 0.100556E+02 0.356222E+00 0.127013E+00 0.161925E-01 0.665423E+00
   1 0.101111E+02 0.351621E+00 0.123756E+00 0.153742E-01 0.665391E+00
   1 0.101667E+02 0.347032E+00 0.120549E+00 0.145891E-01 0.665361E+00
   1 0.102222E+02 0.342484E+00 0.117413E+00 0.138415E-01 0.665324E+00
   1 0.102778E+02 0.337924E+00 0.114311E+00 0.131207E-01 0.665295E+00
   1 0.103333E+02 0.333426E+00 0.111290E+00 0.124375E-01 0.665265E+00
