 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9201
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0161258930611954E+00   5.0212522612441413E-02   6.0049474472140929E-01   3.2975632821022950E-03
   8.0555555555555554E+00  -3.9826509642737045E+00   5.0391184455044979E-02   6.0490390624964130E-01   3.4508241985367273E-03
   8.1111111111111107E+00  -3.9490335194318709E+00   5.0553403519830273E-02   6.0628428787317112E-01   3.9675523482186146E-03
   8.1666666666666661E+00  -3.9152770241026036E+00   5.0727589503548873E-02   6.1008537714613875E-01   1.5950064715067273E-03
   8.2222222222222214E+00  -3.8813970455576055E+00   5.0846352016591295E-02   6.1038707818931881E-01   1.4791283169988379E-03
   8.2777777777777786E+00  -3.8473845139645384E+00   5.0930143178586483E-02   6.1341716312715111E-01   1.1350991568917868E-03
   8.3333333333333339E+00  -3.8132634166398849E+00   5.0986239497968856E-02   6.1578935315616623E-01   1.1479219113903530E-03
   8.3888888888888893E+00  -3.7790244299653608E+00   5.0992900194296538E-02   6.1750475978016717E-01   5.4227962064071005E-04
   8.4444444444444446E+00  -3.7446937621108169E+00   5.1015198542531726E-02   6.1854543350897817E-01   5.9951864372945456E-04
   8.5000000000000000E+00  -3.7103354312717869E+00   5.1009414211839466E-02   6.1891506524660200E-01   4.2092931322539517E-04
   8.5555555555555554E+00  -3.6759190192180400E+00   5.0938508632174577E-02   6.1912785800767178E-01   2.9208384492176179E-04
   8.6111111111111107E+00  -3.6414849000714229E+00   5.0896223235273048E-02   6.2160151045976297E-01   7.7089745010236346E-04
   8.6666666666666661E+00  -3.6070560291154306E+00   5.0847230155654212E-02   6.2171534005727680E-01   1.2661970581303726E-03
   8.7222222222222214E+00  -3.5725591093720550E+00   5.0761052426285161E-02   6.2194174402801772E-01   1.8323672870970450E-03
   8.7777777777777786E+00  -3.5380385543349435E+00   5.0693741658455360E-02   6.2130787408880939E-01   1.9067984236316778E-03
   8.8333333333333339E+00  -3.5035060630283401E+00   5.0601037477618495E-02   6.2163811123263213E-01   2.3044676350326880E-03
   8.8888888888888893E+00  -3.4689908383937018E+00   5.0477230560893697E-02   6.2094188766502678E-01   1.0789284405228526E-03
   8.9444444444444446E+00  -3.4344635700553923E+00   5.0358564429838042E-02   6.2265387708773179E-01   2.6592315960536853E-03
   9.0000000000000000E+00  -3.3999162107129344E+00   5.0216442160747554E-02   6.2065339642019612E-01   2.1807610115481806E-03
