 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.299055E+00 0.298715E+00 0.422743E+00 0.203370E-03 -.402018E+01 -.392968E+01 0.893321E-01 0.999999E+00
   1 0.805556E+01 0.294707E+00 0.294496E+00 0.416692E+00 0.124401E-03 -.398714E+01 -.389750E+01 0.867898E-01 0.999999E+00
   1 0.811111E+01 0.290337E+00 0.290174E+00 0.410555E+00 0.942697E-04 -.395458E+01 -.388123E+01 0.842483E-01 0.100000E+01
   1 0.816667E+01 0.285889E+00 0.285743E+00 0.404288E+00 0.833260E-04 -.392414E+01 -.386061E+01 0.816908E-01 0.100000E+01
   1 0.822222E+01 0.281341E+00 0.281112E+00 0.397813E+00 0.128877E-03 -.388702E+01 -.381202E+01 0.790883E-01 0.999999E+00
   1 0.827778E+01 0.276467E+00 0.276199E+00 0.390917E+00 0.148281E-03 -.385478E+01 -.379989E+01 0.763600E-01 0.999999E+00
   1 0.833333E+01 0.271558E+00 0.271203E+00 0.383941E+00 0.192956E-03 -.382652E+01 -.372449E+01 0.736475E-01 0.999998E+00
   1 0.838889E+01 0.266336E+00 0.265962E+00 0.376582E+00 0.199135E-03 -.379395E+01 -.372657E+01 0.708351E-01 0.999998E+00
   1 0.844444E+01 0.260895E+00 0.260477E+00 0.368910E+00 0.217491E-03 -.375047E+01 -.368038E+01 0.679572E-01 0.999997E+00
   1 0.850000E+01 0.254850E+00 0.255078E+00 0.360892E+00 -.116110E-03 -.371741E+01 -.367494E+01 0.650065E-01 0.999999E+00
   1 0.855556E+01 0.248350E+00 0.249417E+00 0.352415E+00 -.530912E-03 -.369410E+01 -.361826E+01 0.619426E-01 0.999982E+00
   1 0.861111E+01 0.241706E+00 0.243678E+00 0.343808E+00 -.956948E-03 -.365053E+01 -.356276E+01 0.588984E-01 0.999934E+00
   1 0.866667E+01 0.234653E+00 0.238185E+00 0.335159E+00 -.167018E-02 -.361840E+01 -.356077E+01 0.558908E-01 0.999777E+00
   1 0.872222E+01 0.227168E+00 0.232948E+00 0.326484E+00 -.265964E-02 -.358226E+01 -.352027E+01 0.529183E-01 0.999369E+00
   1 0.877778E+01 0.218516E+00 0.227726E+00 0.317180E+00 -.410954E-02 -.355439E+01 -.344716E+01 0.497617E-01 0.998298E+00
   1 0.883333E+01 0.208705E+00 0.222933E+00 0.307512E+00 -.614146E-02 -.351112E+01 -.343110E+01 0.465272E-01 0.995663E+00
   1 0.888889E+01 0.197737E+00 0.218172E+00 0.297227E+00 -.849930E-02 -.347471E+01 -.340086E+01 0.431406E-01 0.990390E+00
   1 0.894444E+01 0.186718E+00 0.213260E+00 0.286866E+00 -.106159E-01 -.344574E+01 -.333432E+01 0.398195E-01 0.982541E+00
   1 0.900000E+01 0.175144E+00 0.208659E+00 0.276368E+00 -.128631E-01 -.341074E+01 -.332799E+01 0.365452E-01 0.969958E+00
   1 0.905556E+01 0.164283E+00 0.203978E+00 0.266194E+00 -.146183E-01 -.338417E+01 -.330156E+01 0.335101E-01 0.954585E+00
   1 0.911111E+01 0.154603E+00 0.199475E+00 0.256819E+00 -.158883E-01 -.333734E+01 -.326341E+01 0.308394E-01 0.937773E+00
