 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9037
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.350165E+00 0.122773E+00 0.151492E-01 0.322165E-01 0.994966E+00 0.314137E+01 0.995160E+00 0.596441E-03 0.159111E-02 0.437709E+00 0.272850E+00 0.752060E-01 0.586694E-02 0.663855E+00 0.161419E-02 0.214602E+00 0.475674E-01 0.253108E-02 0.657303E+00 0.365731E-02 0.577012E-01 0.299915E-02 0.892074E+00 0.763019E-01
 0.861111E+01 0.342250E+00 0.117307E+00 0.138395E-01 0.322928E-01 0.994294E+00 0.346419E+01 0.994409E+00 0.916198E-03 0.110182E-02 0.623944E+00 0.267116E+00 0.722063E-01 0.543592E-02 0.662907E+00 0.223190E-02 0.208710E+00 0.451010E-01 0.229334E-02 0.656222E+00 0.391730E-02 0.548611E-01 0.285478E-02 0.885507E+00 0.809124E-01
 0.866667E+01 0.334323E+00 0.111964E+00 0.126182E-01 0.323093E-01 0.993431E+00 0.387329E+01 0.993485E+00 0.141934E-02 0.591074E-03 0.916164E+00 0.261141E+00 0.691883E-01 0.502358E-02 0.661487E+00 0.317035E-02 0.203008E+00 0.427755E-01 0.207933E-02 0.655384E+00 0.408876E-02 0.520821E-01 0.269315E-02 0.878851E+00 0.855077E-01
 0.872222E+01 0.326396E+00 0.106754E+00 0.114847E-01 0.321919E-01 0.992249E+00 0.442040E+01 0.992259E+00 0.211354E-02 0.624615E-04 0.129866E+01 0.254856E+00 0.661261E-01 0.462531E-02 0.659484E+00 0.451214E-02 0.197603E+00 0.406277E-01 0.189031E-02 0.654556E+00 0.429476E-02 0.493818E-01 0.250073E-02 0.872681E+00 0.895818E-01
 0.877778E+01 0.318102E+00 0.101451E+00 0.103908E-01 0.322276E-01 0.990431E+00 0.523198E+01 0.990411E+00 0.318733E-02 0.651871E-03 0.184382E+01 0.247958E+00 0.629326E-01 0.423860E-02 0.656183E+00 0.675235E-02 0.192135E+00 0.385186E-01 0.171398E-02 0.653646E+00 0.456340E-02 0.465937E-01 0.224017E-02 0.865552E+00 0.938657E-01
 0.883333E+01 0.309692E+00 0.962225E-01 0.936880E-02 0.322758E-01 0.988116E+00 0.613750E+01 0.988108E+00 0.459716E-02 0.154153E-02 0.247031E+01 0.240458E+00 0.596144E-01 0.386279E-02 0.651597E+00 0.990455E-02 0.187036E+00 0.366081E-01 0.156169E-02 0.652798E+00 0.491923E-02 0.438345E-01 0.190400E-02 0.858055E+00 0.973036E-01
 0.888889E+01 0.300938E+00 0.909379E-01 0.839275E-02 0.323451E-01 0.985121E+00 0.711891E+01 0.985220E+00 0.633816E-02 0.262444E-02 0.312042E+01 0.232298E+00 0.561620E-01 0.349659E-02 0.645392E+00 0.141692E-01 0.182007E+00 0.347759E-01 0.142236E-02 0.651731E+00 0.536217E-02 0.410298E-01 0.149255E-02 0.849377E+00 0.997113E-01
 0.894444E+01 0.292170E+00 0.857913E-01 0.749251E-02 0.323429E-01 0.982016E+00 0.784779E+01 0.982381E+00 0.801693E-02 0.375071E-02 0.358577E+01 0.224076E+00 0.527998E-01 0.315750E-02 0.638097E+00 0.191859E-01 0.177005E+00 0.329915E-01 0.129128E-02 0.650692E+00 0.573946E-02 0.383082E-01 0.106865E-02 0.839709E+00 0.100998E+00
 0.900000E+01 0.283279E+00 0.807206E-01 0.665398E-02 0.322102E-01 0.978796E+00 0.831510E+01 0.979656E+00 0.950747E-02 0.488658E-02 0.383622E+01 0.215454E+00 0.493765E-01 0.282890E-02 0.629691E+00 0.249354E-01 0.172254E+00 0.313441E-01 0.117568E-02 0.649701E+00 0.622769E-02 0.356455E-01 0.636234E-03 0.828230E+00 0.100217E+00
 0.905556E+01 0.274535E+00 0.758735E-01 0.589570E-02 0.319361E-01 0.975870E+00 0.842682E+01 0.977453E+00 0.106084E-01 0.589796E-02 0.384517E+01 0.207172E+00 0.461496E-01 0.253045E-02 0.621177E+00 0.307693E-01 0.167467E+00 0.297239E-01 0.106685E-02 0.648706E+00 0.668980E-02 0.331285E-01 0.269784E-03 0.815106E+00 0.986268E-01
 0.911111E+01 0.266047E+00 0.712943E-01 0.521690E-02 0.314496E-01 0.973633E+00 0.825420E+01 0.975945E+00 0.110453E-01 0.652501E-02 0.360453E+01 0.199333E+00 0.431191E-01 0.225603E-02 0.613552E+00 0.358804E-01 0.162708E+00 0.281752E-01 0.969017E-03 0.647393E+00 0.732438E-02 0.307885E-01 0.360173E-04 0.801012E+00 0.967049E-01
 0.916667E+01 0.257838E+00 0.669928E-01 0.461453E-02 0.306020E-01 0.971815E+00 0.798933E+01 0.974818E+00 0.110493E-01 0.689607E-02 0.326741E+01 0.192230E+00 0.403724E-01 0.200949E-02 0.607592E+00 0.397422E-01 0.157882E+00 0.266204E-01 0.872986E-03 0.646000E+00 0.776435E-02 0.286837E-01 0.113119E-03 0.790005E+00 0.951268E-01
 0.922222E+01 0.249787E+00 0.628988E-01 0.407422E-02 0.295483E-01 0.970183E+00 0.775379E+01 0.973701E+00 0.108015E-01 0.700776E-02 0.289630E+01 0.185469E+00 0.377746E-01 0.178242E-02 0.602744E+00 0.426940E-01 0.153096E+00 0.251243E-01 0.784950E-03 0.644350E+00 0.833568E-02 0.267332E-01 0.183720E-03 0.780298E+00 0.937606E-01
 0.927778E+01 0.242001E+00 0.590552E-01 0.359565E-02 0.282780E-01 0.968995E+00 0.749652E+01 0.972819E+00 0.102029E-01 0.688609E-02 0.249111E+01 0.179333E+00 0.354081E-01 0.157887E-02 0.600233E+00 0.439200E-01 0.148254E+00 0.236471E-01 0.701820E-03 0.642548E+00 0.879970E-02 0.249665E-01 0.176975E-03 0.773502E+00 0.938322E-01
 0.933333E+01 0.234185E+00 0.553258E-01 0.316090E-02 0.268519E-01 0.967347E+00 0.746265E+01 0.971168E+00 0.975105E-02 0.657963E-02 0.218319E+01 0.173323E+00 0.331326E-01 0.139019E-02 0.598139E+00 0.447326E-01 0.143352E+00 0.221933E-01 0.623854E-03 0.640196E+00 0.950084E-02 0.232914E-01 0.132171E-03 0.768877E+00 0.943450E-01
 0.938889E+01 0.226475E+00 0.517651E-01 0.277136E-02 0.253770E-01 0.965766E+00 0.742836E+01 0.969478E+00 0.922123E-02 0.620412E-02 0.190387E+01 0.167635E+00 0.310064E-01 0.122136E-02 0.597327E+00 0.445499E-01 0.138363E+00 0.207587E-01 0.551298E-03 0.637591E+00 0.100229E-01 0.217205E-01 0.608942E-04 0.765851E+00 0.960799E-01
 0.944444E+01 0.218528E+00 0.482316E-01 0.241182E-02 0.238590E-01 0.963233E+00 0.757996E+01 0.966787E+00 0.922087E-02 0.588419E-02 0.176756E+01 0.161857E+00 0.289268E-01 0.106629E-02 0.596012E+00 0.446456E-01 0.133129E+00 0.193048E-01 0.482076E-03 0.634388E+00 0.103637E-01 0.201668E-01 0.106935E-04 0.763899E+00 0.982629E-01
 0.950000E+01 0.210541E+00 0.448187E-01 0.208958E-02 0.223414E-01 0.959745E+00 0.788452E+01 0.963221E+00 0.961693E-02 0.567953E-02 0.174290E+01 0.155973E+00 0.268979E-01 0.925859E-03 0.594425E+00 0.448524E-01 0.127982E+00 0.179208E-01 0.419823E-03 0.630938E+00 0.106526E-01 0.186725E-01 0.372020E-05 0.762253E+00 0.996606E-01
 0.955556E+01 0.202495E+00 0.415237E-01 0.180184E-02 0.208158E-01 0.954983E+00 0.839221E+01 0.958397E+00 0.108616E-01 0.561205E-02 0.191276E+01 0.150432E+00 0.250452E-01 0.804342E-03 0.593077E+00 0.448189E-01 0.122393E+00 0.164785E-01 0.359587E-03 0.626161E+00 0.103076E-01 0.172382E-01 0.250673E-05 0.763723E+00 0.103339E+00
 0.961111E+01 0.194027E+00 0.382134E-01 0.153642E-02 0.193320E-01 0.947847E+00 0.914225E+01 0.951369E+00 0.131195E-01 0.576336E-02 0.220974E+01 0.144440E+00 0.231643E-01 0.691887E-03 0.589873E+00 0.459453E-01 0.116566E+00 0.150491E-01 0.304636E-03 0.620068E+00 0.948079E-02 0.157753E-01 0.551428E-04 0.764858E+00 0.106261E+00
 0.966667E+01 0.185337E+00 0.349726E-01 0.129760E-02 0.178961E-01 0.939075E+00 0.991542E+01 0.943209E+00 0.158982E-01 0.620226E-02 0.253118E+01 0.138572E+00 0.213996E-01 0.594225E-03 0.586774E+00 0.467683E-01 0.110248E+00 0.135730E-01 0.252743E-03 0.611872E+00 0.775701E-02 0.143385E-01 0.147037E-03 0.767665E+00 0.111088E+00
 0.972222E+01 0.176415E+00 0.318209E-01 0.108656E-02 0.164583E-01 0.926927E+00 0.109292E+02 0.931839E+00 0.203336E-01 0.683970E-02 0.299557E+01 0.132665E+00 0.196941E-01 0.506759E-03 0.583158E+00 0.477366E-01 0.103705E+00 0.121268E-01 0.206403E-03 0.601478E+00 0.461878E-02 0.129557E-01 0.271961E-03 0.773788E+00 0.116037E+00
 0.977778E+01 0.167218E+00 0.287489E-01 0.900011E-03 0.150267E-01 0.911054E+00 0.119782E+02 0.917155E+00 0.268231E-01 0.775299E-02 0.353551E+01 0.126894E+00 0.180907E-01 0.430621E-03 0.579541E+00 0.485533E-01 0.966939E-01 0.106581E-01 0.163637E-03 0.588858E+00 0.595692E-03 0.116135E-01 0.417575E-03 0.782125E+00 0.122614E+00
 0.983333E+01 0.157798E+00 0.257980E-01 0.738842E-03 0.136509E-01 0.889854E+00 0.131484E+02 0.897539E+00 0.365314E-01 0.898427E-02 0.417895E+01 0.121130E+00 0.165671E-01 0.364399E-03 0.575308E+00 0.496494E-01 0.893662E-01 0.923083E-02 0.126729E-03 0.571790E+00 0.823542E-02 0.103168E-01 0.592384E-03 0.791308E+00 0.129322E+00
 0.988889E+01 0.147997E+00 0.229128E-01 0.597258E-03 0.123227E-01 0.862354E+00 0.140737E+02 0.872296E+00 0.492873E-01 0.104216E-01 0.465199E+01 0.115240E+00 0.150808E-01 0.305536E-03 0.569792E+00 0.513039E-01 0.816356E-01 0.783193E-02 0.947130E-04 0.549394E+00 0.190241E-01 0.904647E-02 0.769137E-03 0.799070E+00 0.135616E+00
 0.994444E+01 0.138730E+00 0.203282E-01 0.481753E-03 0.111015E-01 0.834190E+00 0.142410E+02 0.846830E+00 0.632555E-01 0.117432E-01 0.477131E+01 0.109590E+00 0.137137E-01 0.255310E-03 0.564922E+00 0.528692E-01 0.744401E-01 0.661450E-02 0.699696E-04 0.524235E+00 0.321264E-01 0.792632E-02 0.916181E-03 0.803574E+00 0.138502E+00
 0.100000E+02 0.129737E+00 0.179710E-01 0.386752E-03 0.998050E-02 0.802469E+00 0.141215E+02 0.819115E+00 0.775964E-01 0.129442E-01 0.459941E+01 0.103819E+00 0.124054E-01 0.212138E-03 0.557986E+00 0.555657E-01 0.677504E-01 0.556560E-02 0.512369E-04 0.496052E+00 0.458955E-01 0.690463E-02 0.102102E-02 0.802048E+00 0.138649E+00
 0.100556E+02 0.121717E+00 0.159772E-01 0.313163E-03 0.902076E-02 0.773215E+00 0.135379E+02 0.795253E+00 0.904196E-01 0.139093E-01 0.427046E+01 0.986928E-01 0.112827E-01 0.177731E-03 0.552216E+00 0.578316E-01 0.617658E-01 0.469454E-02 0.374315E-04 0.467846E+00 0.590736E-01 0.604756E-02 0.107774E-02 0.794412E+00 0.136224E+00
 0.101111E+02 0.114404E+00 0.142470E-01 0.254834E-03 0.817411E-02 0.744513E+00 0.128025E+02 0.774071E+00 0.999286E-01 0.145203E-01 0.369651E+01 0.937214E-01 0.102507E-01 0.148917E-03 0.545601E+00 0.601371E-01 0.566738E-01 0.399623E-02 0.276085E-04 0.443252E+00 0.698137E-01 0.532029E-02 0.108952E-02 0.784364E+00 0.131418E+00
 0.101667E+02 0.107499E+00 0.126949E-01 0.207038E-03 0.736360E-02 0.715328E+00 0.121704E+02 0.753726E+00 0.106381E+00 0.147350E-01 0.297214E+01 0.887948E-01 0.926772E-02 0.123685E-03 0.539797E+00 0.605958E-01 0.522267E-01 0.342718E-02 0.206251E-04 0.419776E+00 0.810757E-01 0.469005E-02 0.106933E-02 0.774319E+00 0.122379E+00
 0.102222E+02 0.101001E+00 0.113095E-01 0.168098E-03 0.664479E-02 0.685749E+00 0.116587E+02 0.733150E+00 0.111030E+00 0.146558E-01 0.226948E+01 0.838770E-01 0.834609E-02 0.102263E-03 0.532538E+00 0.611502E-01 0.482618E-01 0.296338E-02 0.157154E-04 0.397001E+00 0.910071E-01 0.412623E-02 0.101802E-02 0.763922E+00 0.113852E+00
 0.102778E+02 0.948275E-01 0.100567E-01 0.135881E-03 0.595055E-02 0.656468E+00 0.111738E+02 0.712920E+00 0.113779E+00 0.143271E-01 0.160125E+01 0.789412E-01 0.747080E-02 0.837666E-04 0.523672E+00 0.615140E-01 0.449202E-01 0.258592E-02 0.120862E-04 0.381073E+00 0.969279E-01 0.363799E-02 0.949262E-03 0.758219E+00 0.104381E+00
 0.103333E+02 0.888310E-01 0.890622E-02 0.109175E-03 0.529988E-02 0.623628E+00 0.108853E+02 0.689126E+00 0.113916E+00 0.136890E-01 0.877151E+00 0.740810E-01 0.664860E-02 0.679702E-04 0.514683E+00 0.593745E-01 0.417488E-01 0.225762E-02 0.937135E-05 0.361041E+00 0.104904E+00 0.319291E-02 0.868380E-03 0.751511E+00 0.900529E-01
 0.103889E+02 0.829179E-01 0.783633E-02 0.867878E-04 0.468993E-02 0.586702E+00 0.107817E+02 0.660389E+00 0.110467E+00 0.127110E-01 0.175209E+00 0.689865E-01 0.584959E-02 0.543439E-04 0.502069E+00 0.560781E-01 0.389344E-01 0.198674E-02 0.742101E-05 0.341404E+00 0.110660E+00 0.278117E-02 0.764731E-03 0.750947E+00 0.771914E-01
 0.104444E+02 0.770984E-01 0.683119E-02 0.676784E-04 0.410481E-02 0.549703E+00 0.105644E+02 0.631483E+00 0.998861E-01 0.113737E-01 0.446782E+00 0.638167E-01 0.507965E-02 0.424528E-04 0.487574E+00 0.498396E-01 0.363738E-01 0.175155E-02 0.587720E-05 0.325214E+00 0.115377E+00 0.240592E-02 0.653168E-03 0.754900E+00 0.606766E-01
 0.105000E+02 0.715740E-01 0.593516E-02 0.523880E-04 0.356315E-02 0.512809E+00 0.102551E+02 0.600533E+00 0.867091E-01 0.997942E-02 0.877044E+00 0.587424E-01 0.437648E-02 0.327319E-04 0.470649E+00 0.420663E-01 0.341854E-01 0.155868E-02 0.472620E-05 0.313355E+00 0.116984E+00 0.207963E-02 0.548182E-03 0.766419E+00 0.439851E-01
 0.105556E+02 0.660133E-01 0.508762E-02 0.395775E-04 0.303818E-02 0.470960E+00 0.982161E+01 0.560401E+00 0.688657E-01 0.835254E-02 0.116064E+01 0.534658E-01 0.369540E-02 0.244429E-04 0.447197E+00 0.307457E-01 0.321998E-01 0.139223E-02 0.382817E-05 0.302339E+00 0.118279E+00 0.177711E-02 0.440619E-03 0.786787E+00 0.237582E-01
 0.106111E+02 0.609210E-01 0.435685E-02 0.296848E-04 0.257892E-02 0.436171E+00 0.909272E+01 0.521546E+00 0.541066E-01 0.693097E-02 0.119594E+01 0.485486E-01 0.310087E-02 0.180002E-04 0.421477E+00 0.188862E-01 0.304866E-01 0.125598E-02 0.315732E-05 0.293331E+00 0.118606E+00 0.152193E-02 0.352142E-03 0.812488E+00 0.507113E-02
 0.106667E+02 0.561854E-01 0.372006E-02 0.220473E-04 0.218630E-02 0.406856E+00 0.825343E+01 0.484293E+00 0.368193E-01 0.556579E-02 0.109204E+01 0.440132E-01 0.258896E-02 0.130983E-04 0.392866E+00 0.488761E-02 0.288679E-01 0.113109E-02 0.258885E-05 0.287382E+00 0.116660E+00 0.129969E-02 0.272920E-03 0.838434E+00 0.119442E-01
 0.107222E+02 0.519785E-01 0.318742E-02 0.163243E-04 0.186309E-02 0.393222E+00 0.734380E+01 0.455541E+00 0.231088E-01 0.431760E-02 0.885902E+00 0.400546E-01 0.216849E-02 0.947412E-05 0.366237E+00 0.918914E-02 0.273394E-01 0.101893E-02 0.212413E-05 0.280747E+00 0.115839E+00 0.111345E-02 0.205868E-03 0.860264E+00 0.272903E-01
 0.107778E+02 0.482317E-01 0.274882E-02 0.122299E-04 0.160191E-02 0.381443E+00 0.650735E+01 0.431546E+00 0.130641E-01 0.340312E-02 0.696910E+00 0.366102E-01 0.183041E-02 0.693434E-05 0.340877E+00 0.211951E-01 0.258915E-01 0.918408E-03 0.174592E-05 0.275618E+00 0.111656E+00 0.959095E-03 0.157227E-03 0.878142E+00 0.378723E-01
 0.108333E+02 0.448636E-01 0.238103E-02 0.921936E-05 0.138438E-02 0.373808E+00 0.574702E+01 0.410730E+00 0.663711E-02 0.262308E-02 0.508949E+00 0.335636E-01 0.155167E-02 0.509522E-05 0.316466E+00 0.325387E-01 0.245427E-01 0.829356E-03 0.144064E-05 0.269054E+00 0.109625E+00 0.829418E-03 0.118137E-03 0.892607E+00 0.464456E-01
 0.108889E+02 0.418115E-01 0.207020E-02 0.700273E-05 0.120510E-02 0.366030E+00 0.506192E+01 0.391548E+00 0.426709E-02 0.201691E-02 0.343433E+00 0.308060E-01 0.131876E-02 0.376357E-05 0.292587E+00 0.417878E-01 0.232913E-01 0.751435E-03 0.120099E-05 0.258691E+00 0.109549E+00 0.719615E-03 0.887134E-04 0.906182E+00 0.499987E-01
 0.109444E+02 0.392176E-01 0.182203E-02 0.541993E-05 0.106321E-02 0.367385E+00 0.448413E+01 0.382685E+00 0.554904E-02 0.150975E-02 0.213440E+00 0.285812E-01 0.114162E-02 0.285124E-05 0.276042E+00 0.481040E-01 0.221115E-01 0.680412E-03 0.996228E-06 0.252559E+00 0.106525E+00 0.631353E-03 0.661860E-04 0.911943E+00 0.542898E-01
 0.110000E+02 0.368327E-01 0.161029E-02 0.425698E-05 0.943051E-03 0.358297E+00 0.400984E+01 0.367744E+00 0.347531E-02 0.111227E-02 0.130747E+00 0.265567E-01 0.992959E-03 0.219275E-05 0.258038E+00 0.551995E-01 0.209936E-01 0.617329E-03 0.832171E-06 0.243365E+00 0.104726E+00 0.555281E-03 0.487809E-04 0.917433E+00 0.551377E-01
 0.110556E+02 0.345511E-01 0.142015E-02 0.332953E-05 0.836959E-03 0.349119E+00 0.357728E+01 0.354302E+00 0.940005E-03 0.763902E-03 0.696912E-01 0.247043E-01 0.865386E-03 0.168999E-05 0.242054E+00 0.604576E-01 0.198423E-01 0.554763E-03 0.682388E-06 0.234331E+00 0.101578E+00 0.486917E-03 0.347707E-04 0.919982E+00 0.556648E-01
 0.111111E+02 0.325673E-01 0.126423E-02 0.264886E-05 0.747027E-03 0.342682E+00 0.320953E+01 0.344894E+00 0.367899E-02 0.518389E-03 0.292602E-01 0.231105E-01 0.761094E-03 0.131981E-05 0.232403E+00 0.606585E-01 0.188426E-01 0.503137E-03 0.569067E-06 0.225490E+00 0.994539E-01 0.431851E-03 0.252558E-04 0.923425E+00 0.540490E-01
 0.111667E+02 0.307455E-01 0.112833E-02 0.211539E-05 0.669874E-03 0.338422E+00 0.287409E+01 0.339337E+00 0.602903E-02 0.382714E-03 0.421432E-02 0.217224E-01 0.674753E-03 0.104549E-05 0.225585E+00 0.608721E-01 0.178511E-01 0.453575E-03 0.467442E-06 0.218779E+00 0.972126E-01 0.384274E-03 0.192835E-04 0.925559E+00 0.526375E-01
 0.112222E+02 0.290147E-01 0.100744E-02 0.169655E-05 0.599615E-03 0.328413E+00 0.258969E+01 0.328501E+00 0.725214E-02 0.225754E-03 0.305984E-01 0.204024E-01 0.597667E-03 0.829490E-06 0.216554E+00 0.607657E-01 0.169260E-01 0.409772E-03 0.385711E-06 0.213722E+00 0.910140E-01 0.341999E-03 0.134548E-04 0.928595E+00 0.503821E-01
 0.112778E+02 0.274186E-01 0.903231E-03 0.137702E-05 0.540781E-03 0.312120E+00 0.235798E+01 0.312033E+00 0.905792E-02 0.112317E-03 0.446943E-01 0.191875E-01 0.532586E-03 0.669580E-06 0.204578E+00 0.585270E-01 0.160551E-01 0.370646E-03 0.320480E-06 0.204039E+00 0.862883E-01 0.305174E-03 0.902882E-05 0.933772E+00 0.466435E-01
 0.113333E+02 0.258806E-01 0.807904E-03 0.111314E-05 0.486583E-03 0.294582E+00 0.213988E+01 0.294764E+00 0.648372E-02 0.786118E-05 0.492104E-01 0.180440E-01 0.474068E-03 0.538726E-06 0.192562E+00 0.592915E-01 0.151848E-01 0.333836E-03 0.264263E-06 0.192898E+00 0.825457E-01 0.271485E-03 0.530585E-05 0.937410E+00 0.440069E-01
 0.113889E+02 0.244708E-01 0.724847E-03 0.903750E-06 0.437383E-03 0.279892E+00 0.194314E+01 0.280549E+00 0.708082E-02 0.816180E-04 0.535714E-01 0.170271E-01 0.423624E-03 0.434182E-06 0.186375E+00 0.566891E-01 0.143800E-01 0.301223E-03 0.218525E-06 0.182240E+00 0.784639E-01 0.242754E-03 0.292560E-05 0.941219E+00 0.413874E-01
 0.114444E+02 0.232046E-01 0.653686E-03 0.740395E-06 0.396163E-03 0.267291E+00 0.176756E+01 0.268355E+00 0.366775E-02 0.148593E-03 0.501046E-01 0.161134E-01 0.381114E-03 0.355550E-06 0.177844E+00 0.548910E-01 0.136511E-01 0.272571E-03 0.180926E-06 0.175601E+00 0.723408E-01 0.218263E-03 0.996122E-06 0.945471E+00 0.384856E-01
 0.115000E+02 0.220160E-01 0.590350E-03 0.609830E-06 0.358523E-03 0.250195E+00 0.161197E+01 0.252153E+00 0.353139E-02 0.209172E-03 0.552301E-01 0.152818E-01 0.343896E-03 0.292740E-06 0.170102E+00 0.516084E-01 0.129514E-01 0.246455E-03 0.149875E-06 0.167106E+00 0.657974E-01 0.196631E-03 0.660226E-06 0.950152E+00 0.352404E-01
