 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.106925E-01 0.229111E-03 0.131306E-06 0.166182E+00
   1 0.805556E+01 -.106692E-01 0.228941E-03 0.131387E-06 0.164423E+00
   1 0.811111E+01 -.106878E-01 0.229529E-03 0.131988E-06 0.164900E+00
   1 0.816667E+01 -.106996E-01 0.230117E-03 0.132802E-06 0.164041E+00
   1 0.822222E+01 -.106897E-01 0.230279E-03 0.133210E-06 0.162656E+00
   1 0.827778E+01 -.107347E-01 0.231729E-03 0.134388E-06 0.165784E+00
   1 0.833333E+01 -.107248E-01 0.231909E-03 0.134532E-06 0.166185E+00
   1 0.838889E+01 -.107893E-01 0.233826E-03 0.137410E-06 0.162260E+00
   1 0.844444E+01 -.107993E-01 0.234557E-03 0.137758E-06 0.165358E+00
   1 0.850000E+01 -.107622E-01 0.234149E-03 0.137584E-06 0.163505E+00
   1 0.855556E+01 -.107066E-01 0.233796E-03 0.137485E-06 0.161581E+00
   1 0.861111E+01 -.107152E-01 0.235145E-03 0.139150E-06 0.161134E+00
   1 0.866667E+01 -.106970E-01 0.234621E-03 0.138831E-06 0.159321E+00
   1 0.872222E+01 -.106530E-01 0.234600E-03 0.139195E-06 0.156963E+00
   1 0.877778E+01 -.105950E-01 0.234293E-03 0.139342E-06 0.153864E+00
   1 0.883333E+01 -.104753E-01 0.231425E-03 0.136356E-06 0.151337E+00
   1 0.888889E+01 -.103404E-01 0.229449E-03 0.134763E-06 0.146748E+00
   1 0.894444E+01 -.102600E-01 0.228357E-03 0.134555E-06 0.139901E+00
   1 0.900000E+01 -.101138E-01 0.225062E-03 0.131372E-06 0.135479E+00
   1 0.905556E+01 -.100607E-01 0.223376E-03 0.129134E-06 0.137329E+00
   1 0.911111E+01 -.100207E-01 0.222830E-03 0.129187E-06 0.132733E+00
   1 0.916667E+01 -.100745E-01 0.223581E-03 0.129631E-06 0.135596E+00
   1 0.922222E+01 -.101600E-01 0.224616E-03 0.130202E-06 0.139770E+00
   1 0.927778E+01 -.102588E-01 0.227006E-03 0.132565E-06 0.142503E+00
