 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.227665E+00 0.357172E+00 0.424226E+00 -.757408E-01 -.399180E+01 -.392726E+01 0.813155E-01 0.821762E+00
   1 0.805556E+01 0.219171E+00 0.352825E+00 0.416324E+00 -.764495E-01 -.395747E+01 -.389040E+01 0.773289E-01 0.803635E+00
   1 0.811111E+01 0.210348E+00 0.348387E+00 0.408239E+00 -.771269E-01 -.393276E+01 -.383783E+01 0.732824E-01 0.783135E+00
   1 0.816667E+01 0.200736E+00 0.343842E+00 0.399732E+00 -.779325E-01 -.389673E+01 -.381914E+01 0.690215E-01 0.758311E+00
   1 0.822222E+01 0.190931E+00 0.339283E+00 0.391176E+00 -.786582E-01 -.385415E+01 -.378078E+01 0.647796E-01 0.730675E+00
   1 0.827778E+01 0.181681E+00 0.334649E+00 0.382848E+00 -.789818E-01 -.382346E+01 -.375229E+01 0.607994E-01 0.703291E+00
   1 0.833333E+01 0.172809E+00 0.329880E+00 0.374644E+00 -.789582E-01 -.379086E+01 -.368282E+01 0.570062E-01 0.675853E+00
   1 0.838889E+01 0.164236E+00 0.325018E+00 0.366560E+00 -.786633E-01 -.375877E+01 -.369825E+01 0.533797E-01 0.648123E+00
   1 0.844444E+01 0.156841E+00 0.320102E+00 0.358968E+00 -.778663E-01 -.372059E+01 -.368371E+01 0.502053E-01 0.624466E+00
   1 0.850000E+01 0.149713E+00 0.314954E+00 0.351309E+00 -.767824E-01 -.369602E+01 -.361777E+01 0.471527E-01 0.601357E+00
   1 0.855556E+01 0.142918E+00 0.309756E+00 0.343775E+00 -.755235E-01 -.365072E+01 -.357457E+01 0.442698E-01 0.578840E+00
   1 0.861111E+01 0.136222E+00 0.304380E+00 0.336146E+00 -.740906E-01 -.362191E+01 -.355392E+01 0.414632E-01 0.556095E+00
   1 0.866667E+01 0.129432E+00 0.298857E+00 0.328391E+00 -.725630E-01 -.359408E+01 -.352602E+01 0.386817E-01 0.531986E+00
   1 0.872222E+01 0.123124E+00 0.293260E+00 0.320786E+00 -.708418E-01 -.355050E+01 -.346627E+01 0.361073E-01 0.509595E+00
   1 0.877778E+01 0.117728E+00 0.287649E+00 0.313556E+00 -.688818E-01 -.351287E+01 -.343353E+01 0.338643E-01 0.491559E+00
   1 0.883333E+01 0.113162E+00 0.281808E+00 0.306367E+00 -.666103E-01 -.348223E+01 -.340468E+01 0.318900E-01 0.478303E+00
   1 0.888889E+01 0.108308E+00 0.276202E+00 0.299376E+00 -.645567E-01 -.345855E+01 -.336310E+01 0.299149E-01 0.462054E+00
   1 0.894444E+01 0.103392E+00 0.270536E+00 0.292362E+00 -.625001E-01 -.341335E+01 -.333229E+01 0.279712E-01 0.444804E+00
   1 0.900000E+01 0.992451E-01 0.264921E+00 0.285660E+00 -.603336E-01 -.337855E+01 -.329281E+01 0.262921E-01 0.431693E+00
   1 0.905556E+01 0.945079E-01 0.259485E+00 0.278952E+00 -.584009E-01 -.334428E+01 -.327355E+01 0.245234E-01 0.413598E+00
   1 0.911111E+01 0.901768E-01 0.254008E+00 0.272361E+00 -.563883E-01 -.330938E+01 -.320264E+01 0.229057E-01 0.397603E+00
   1 0.916667E+01 0.854946E-01 0.248572E+00 0.265721E+00 -.544789E-01 -.327274E+01 -.318761E+01 0.212516E-01 0.378371E+00
   1 0.922222E+01 0.808493E-01 0.243060E+00 0.259021E+00 -.525418E-01 -.323957E+01 -.315281E+01 0.196513E-01 0.358785E+00
   1 0.927778E+01 0.765451E-01 0.237353E+00 0.252238E+00 -.504771E-01 -.320544E+01 -.314585E+01 0.181682E-01 0.341324E+00
   1 0.933333E+01 0.718546E-01 0.231620E+00 0.245349E+00 -.484847E-01 -.317494E+01 -.306468E+01 0.166430E-01 0.320336E+00
   1 0.938889E+01 0.676291E-01 0.225656E+00 0.238322E+00 -.463468E-01 -.314862E+01 -.305037E+01 0.152609E-01 0.302499E+00
   1 0.944444E+01 0.632455E-01 0.219509E+00 0.231098E+00 -.441844E-01 -.310707E+01 -.305747E+01 0.138830E-01 0.283103E+00
   1 0.950000E+01 0.590925E-01 0.213282E+00 0.223873E+00 -.419974E-01 -.306683E+01 -.298567E+01 0.126034E-01 0.264835E+00
   1 0.955556E+01 0.557378E-01 0.206907E+00 0.216735E+00 -.397036E-01 -.303746E+01 -.296523E+01 0.115325E-01 0.252325E+00
   1 0.961111E+01 0.525979E-01 0.200104E+00 0.209242E+00 -.372750E-01 -.300411E+01 -.295483E+01 0.105250E-01 0.241800E+00
   1 0.966667E+01 0.493825E-01 0.193070E+00 0.201537E+00 -.348374E-01 -.297799E+01 -.285632E+01 0.953428E-02 0.230534E+00
   1 0.972222E+01 0.466900E-01 0.185647E+00 0.193638E+00 -.322847E-01 -.293450E+01 -.284688E+01 0.866784E-02 0.223801E+00
   1 0.977778E+01 0.440979E-01 0.177705E+00 0.185292E+00 -.296343E-01 -.290641E+01 -.279836E+01 0.783641E-02 0.218571E+00
   1 0.983333E+01 0.416967E-01 0.168748E+00 0.176108E+00 -.267372E-01 -.288475E+01 -.278489E+01 0.703622E-02 0.216925E+00
   1 0.988889E+01 0.394798E-01 0.158755E+00 0.166008E+00 -.236444E-01 -.284766E+01 -.273873E+01 0.626761E-02 0.219399E+00
   1 0.994444E+01 0.373089E-01 0.147752E+00 0.154986E+00 -.204387E-01 -.280593E+01 -.270553E+01 0.551246E-02 0.225387E+00
   1 0.100000E+02 0.355796E-01 0.135595E+00 0.143046E+00 -.171200E-01 -.277136E+01 -.273488E+01 0.482440E-02 0.241069E+00
   1 0.100556E+02 0.339562E-01 0.123462E+00 0.131224E+00 -.140898E-01 -.275115E+01 -.264591E+01 0.419228E-02 0.261515E+00
   1 0.101111E+02 0.321483E-01 0.110891E+00 0.118909E+00 -.112632E-01 -.270423E+01 -.260900E+01 0.356494E-02 0.286082E+00
   1 0.101667E+02 0.307100E-01 0.989934E-01 0.107371E+00 -.885660E-02 -.269565E+01 -.256629E+01 0.304008E-02 0.320329E+00
   1 0.102222E+02 0.291125E-01 0.884432E-01 0.969888E-01 -.697467E-02 -.264812E+01 -.257008E+01 0.257480E-02 0.352805E+00
   1 0.102778E+02 0.276692E-01 0.793285E-01 0.879586E-01 -.552744E-02 -.261772E+01 -.254795E+01 0.219495E-02 0.386789E+00
   1 0.103333E+02 0.265221E-01 0.715332E-01 0.802748E-01 -.441358E-02 -.258556E+01 -.248804E+01 0.189721E-02 0.424994E+00
   1 0.103889E+02 0.250919E-01 0.647306E-01 0.733307E-01 -.356045E-02 -.255557E+01 -.249933E+01 0.162421E-02 0.454270E+00
   1 0.104444E+02 0.238222E-01 0.587579E-01 0.672553E-01 -.288499E-02 -.253246E+01 -.245808E+01 0.139974E-02 0.484961E+00
   1 0.105000E+02 0.225801E-01 0.534505E-01 0.617774E-01 -.234710E-02 -.249967E+01 -.240859E+01 0.120692E-02 0.514015E+00
   1 0.105556E+02 0.214615E-01 0.490742E-01 0.572074E-01 -.194769E-02 -.247597E+01 -.239606E+01 0.105321E-02 0.539092E+00
   1 0.106111E+02 0.204453E-01 0.455197E-01 0.533874E-01 -.165404E-02 -.244138E+01 -.231835E+01 0.930662E-03 0.558762E+00
   1 0.106667E+02 0.194322E-01 0.421984E-01 0.498062E-01 -.140310E-02 -.241370E+01 -.232187E+01 0.820011E-03 0.577387E+00
   1 0.107222E+02 0.186064E-01 0.392909E-01 0.466770E-01 -.119758E-02 -.238737E+01 -.227631E+01 0.731060E-03 0.598489E+00
   1 0.107778E+02 0.177714E-01 0.364720E-01 0.436293E-01 -.101438E-02 -.236089E+01 -.223651E+01 0.648161E-03 0.620224E+00
   1 0.108333E+02 0.171067E-01 0.340588E-01 0.410706E-01 -.867359E-03 -.232634E+01 -.225847E+01 0.582634E-03 0.643481E+00
