 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.327190E+00 0.273406E+00 0.426422E+00 0.323027E-01 -.408002E+01 -.401535E+01 0.894558E-01 0.968430E+00
   1 0.805556E+01 0.323062E+00 0.269545E+00 0.420781E+00 0.317142E-01 -.404343E+01 -.394640E+01 0.870798E-01 0.967904E+00
   1 0.811111E+01 0.318868E+00 0.265615E+00 0.415045E+00 0.311254E-01 -.400823E+01 -.393042E+01 0.846962E-01 0.967340E+00
   1 0.816667E+01 0.314602E+00 0.261655E+00 0.409235E+00 0.305116E-01 -.397797E+01 -.390575E+01 0.823172E-01 0.966794E+00
   1 0.822222E+01 0.310215E+00 0.257677E+00 0.403321E+00 0.298356E-01 -.394724E+01 -.383744E+01 0.799352E-01 0.966344E+00
   1 0.827778E+01 0.305825E+00 0.253691E+00 0.397401E+00 0.291697E-01 -.391792E+01 -.381047E+01 0.775849E-01 0.965867E+00
   1 0.833333E+01 0.301299E+00 0.249667E+00 0.391354E+00 0.284471E-01 -.387456E+01 -.381153E+01 0.752244E-01 0.965482E+00
   1 0.838889E+01 0.296671E+00 0.245598E+00 0.385200E+00 0.276955E-01 -.384491E+01 -.375660E+01 0.728619E-01 0.965139E+00
   1 0.844444E+01 0.291986E+00 0.241522E+00 0.378997E+00 0.269226E-01 -.380782E+01 -.371280E+01 0.705210E-01 0.964844E+00
   1 0.850000E+01 0.287293E+00 0.237276E+00 0.372680E+00 0.262373E-01 -.378536E+01 -.369906E+01 0.681675E-01 0.964287E+00
   1 0.855556E+01 0.282574E+00 0.232925E+00 0.366283E+00 0.255936E-01 -.374159E+01 -.364828E+01 0.658186E-01 0.963576E+00
   1 0.861111E+01 0.277623E+00 0.228386E+00 0.359589E+00 0.249144E-01 -.370767E+01 -.363719E+01 0.634053E-01 0.962835E+00
   1 0.866667E+01 0.272635E+00 0.223832E+00 0.352859E+00 0.242288E-01 -.367592E+01 -.359446E+01 0.610244E-01 0.962085E+00
   1 0.872222E+01 0.267728E+00 0.219196E+00 0.346143E+00 0.236314E-01 -.363974E+01 -.354143E+01 0.586849E-01 0.961041E+00
   1 0.877778E+01 0.262796E+00 0.214339E+00 0.339274E+00 0.231202E-01 -.360799E+01 -.355096E+01 0.563274E-01 0.959583E+00
   1 0.883333E+01 0.257788E+00 0.209141E+00 0.332141E+00 0.227146E-01 -.357236E+01 -.350396E+01 0.539138E-01 0.957509E+00
   1 0.888889E+01 0.252732E+00 0.203594E+00 0.324768E+00 0.224229E-01 -.353739E+01 -.350750E+01 0.514546E-01 0.954676E+00
   1 0.894444E+01 0.247710E+00 0.197669E+00 0.317204E+00 0.222872E-01 -.350409E+01 -.340172E+01 0.489647E-01 0.950756E+00
   1 0.900000E+01 0.242433E+00 0.191301E+00 0.309188E+00 0.221777E-01 -.347076E+01 -.338354E+01 0.463775E-01 0.945923E+00
   1 0.905556E+01 0.237216E+00 0.185019E+00 0.301272E+00 0.220393E-01 -.343551E+01 -.336558E+01 0.438893E-01 0.940698E+00
   1 0.911111E+01 0.231958E+00 0.178650E+00 0.293278E+00 0.218886E-01 -.340020E+01 -.331726E+01 0.414392E-01 0.934797E+00
   1 0.916667E+01 0.226675E+00 0.172364E+00 0.285315E+00 0.216719E-01 -.336972E+01 -.330193E+01 0.390706E-01 0.928575E+00
   1 0.922222E+01 0.221566E+00 0.165865E+00 0.277379E+00 0.215801E-01 -.333510E+01 -.325533E+01 0.367501E-01 0.920637E+00
   1 0.927778E+01 0.216243E+00 0.159547E+00 0.269380E+00 0.213058E-01 -.329627E+01 -.325120E+01 0.345010E-01 0.912959E+00
   1 0.933333E+01 0.210864E+00 0.153682E+00 0.261613E+00 0.208456E-01 -.326298E+01 -.318961E+01 0.324059E-01 0.906251E+00
   1 0.938889E+01 0.205681E+00 0.147990E+00 0.254084E+00 0.204035E-01 -.323440E+01 -.315204E+01 0.304388E-01 0.899014E+00
   1 0.944444E+01 0.200146E+00 0.142317E+00 0.246300E+00 0.198045E-01 -.320020E+01 -.311229E+01 0.284842E-01 0.892177E+00
   1 0.950000E+01 0.194421E+00 0.136928E+00 0.238532E+00 0.190502E-01 -.316328E+01 -.303602E+01 0.266217E-01 0.886511E+00
   1 0.955556E+01 0.188637E+00 0.132276E+00 0.231145E+00 0.180870E-01 -.313326E+01 -.304170E+01 0.249522E-01 0.883894E+00
   1 0.961111E+01 0.182791E+00 0.127655E+00 0.223748E+00 0.171168E-01 -.309510E+01 -.300019E+01 0.233342E-01 0.881427E+00
   1 0.966667E+01 0.176578E+00 0.123254E+00 0.216186E+00 0.159884E-01 -.307935E+01 -.299597E+01 0.217639E-01 0.881119E+00
   1 0.972222E+01 0.170013E+00 0.118975E+00 0.208421E+00 0.147496E-01 -.302895E+01 -.293747E+01 0.202273E-01 0.882667E+00
   1 0.977778E+01 0.163120E+00 0.114770E+00 0.200456E+00 0.134360E-01 -.300007E+01 -.289130E+01 0.187213E-01 0.885921E+00
   1 0.983333E+01 0.156111E+00 0.110592E+00 0.192450E+00 0.121400E-01 -.296536E+01 -.287103E+01 0.172647E-01 0.889987E+00
   1 0.988889E+01 0.148834E+00 0.106401E+00 0.184267E+00 0.108303E-01 -.292915E+01 -.285091E+01 0.158362E-01 0.895312E+00
   1 0.994444E+01 0.140991E+00 0.102251E+00 0.175640E+00 0.942305E-02 -.290531E+01 -.284885E+01 0.144165E-01 0.903499E+00
   1 0.100000E+02 0.132804E+00 0.976696E-01 0.166560E+00 0.809768E-02 -.286903E+01 -.278952E+01 0.129710E-01 0.911215E+00
   1 0.100556E+02 0.124675E+00 0.928292E-01 0.157413E+00 0.692661E-02 -.283405E+01 -.277143E+01 0.115735E-01 0.917812E+00
   1 0.101111E+02 0.116769E+00 0.878957E-01 0.148434E+00 0.590924E-02 -.280649E+01 -.269446E+01 0.102635E-01 0.923469E+00
   1 0.101667E+02 0.108980E+00 0.828613E-01 0.139496E+00 0.501060E-02 -.276674E+01 -.270372E+01 0.903021E-02 0.928531E+00
   1 0.102222E+02 0.101733E+00 0.781780E-01 0.131169E+00 0.423782E-02 -.273137E+01 -.265061E+01 0.795329E-02 0.933725E+00
