 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.157386E+00 0.248841E-01 0.630527E-03 0.660580E+00
   1 0.805556E+01 -.156064E+00 0.244702E-01 0.609943E-03 0.660460E+00
   1 0.811111E+01 -.154720E+00 0.240531E-01 0.589570E-03 0.660319E+00
   1 0.816667E+01 -.153352E+00 0.236317E-01 0.569285E-03 0.660203E+00
   1 0.822222E+01 -.151973E+00 0.232107E-01 0.549392E-03 0.660075E+00
   1 0.827778E+01 -.150584E+00 0.227911E-01 0.529951E-03 0.659917E+00
   1 0.833333E+01 -.149178E+00 0.223693E-01 0.510669E-03 0.659815E+00
   1 0.838889E+01 -.147737E+00 0.219424E-01 0.491651E-03 0.659616E+00
   1 0.844444E+01 -.146276E+00 0.215135E-01 0.472853E-03 0.659449E+00
   1 0.850000E+01 -.144838E+00 0.210946E-01 0.454785E-03 0.659323E+00
   1 0.855556E+01 -.143417E+00 0.206854E-01 0.437524E-03 0.659156E+00
   1 0.861111E+01 -.141955E+00 0.202687E-01 0.420325E-03 0.658955E+00
   1 0.866667E+01 -.140459E+00 0.198460E-01 0.403156E-03 0.658802E+00
   1 0.872222E+01 -.139047E+00 0.194517E-01 0.387484E-03 0.658637E+00
   1 0.877778E+01 -.137547E+00 0.190368E-01 0.371329E-03 0.658452E+00
   1 0.883333E+01 -.136081E+00 0.186362E-01 0.356098E-03 0.658232E+00
   1 0.888889E+01 -.134646E+00 0.182479E-01 0.341596E-03 0.658049E+00
   1 0.894444E+01 -.133194E+00 0.178593E-01 0.327390E-03 0.657849E+00
   1 0.900000E+01 -.131739E+00 0.174740E-01 0.313611E-03 0.657638E+00
   1 0.905556E+01 -.130249E+00 0.170832E-01 0.299901E-03 0.657455E+00
   1 0.911111E+01 -.128759E+00 0.166977E-01 0.286718E-03 0.657216E+00
   1 0.916667E+01 -.127239E+00 0.163087E-01 0.273706E-03 0.656976E+00
   1 0.922222E+01 -.125721E+00 0.159243E-01 0.261100E-03 0.656786E+00
   1 0.927778E+01 -.124129E+00 0.155271E-01 0.248456E-03 0.656482E+00
   1 0.933333E+01 -.122481E+00 0.151202E-01 0.235775E-03 0.656236E+00
   1 0.938889E+01 -.120842E+00 0.147210E-01 0.223635E-03 0.656010E+00
   1 0.944444E+01 -.119108E+00 0.143048E-01 0.211360E-03 0.655700E+00
   1 0.950000E+01 -.117401E+00 0.139015E-01 0.199817E-03 0.655343E+00
   1 0.955556E+01 -.115640E+00 0.134917E-01 0.188416E-03 0.654962E+00
   1 0.961111E+01 -.113832E+00 0.130761E-01 0.177154E-03 0.654642E+00
   1 0.966667E+01 -.112014E+00 0.126660E-01 0.166418E-03 0.654218E+00
   1 0.972222E+01 -.110153E+00 0.122518E-01 0.155870E-03 0.653869E+00
   1 0.977778E+01 -.108242E+00 0.118345E-01 0.145615E-03 0.653432E+00
   1 0.983333E+01 -.106340E+00 0.114261E-01 0.135922E-03 0.652967E+00
   1 0.988889E+01 -.104451E+00 0.110281E-01 0.126797E-03 0.652473E+00
   1 0.994444E+01 -.102528E+00 0.106300E-01 0.117984E-03 0.651952E+00
   1 0.100000E+02 -.100617E+00 0.102414E-01 0.109673E-03 0.651452E+00
   1 0.100556E+02 -.987507E-01 0.986883E-02 0.101990E-03 0.650935E+00
   1 0.101111E+02 -.968775E-01 0.950174E-02 0.946842E-04 0.650417E+00
   1 0.101667E+02 -.950437E-01 0.914936E-02 0.879296E-04 0.649867E+00
   1 0.102222E+02 -.933343E-01 0.882734E-02 0.819962E-04 0.649237E+00
   1 0.102778E+02 -.916554E-01 0.851579E-02 0.764129E-04 0.648767E+00
   1 0.103333E+02 -.900115E-01 0.821668E-02 0.712560E-04 0.648190E+00
   1 0.103889E+02 -.884520E-01 0.793772E-02 0.666021E-04 0.647650E+00
   1 0.104444E+02 -.869461E-01 0.767364E-02 0.623594E-04 0.646998E+00
   1 0.105000E+02 -.854459E-01 0.741357E-02 0.582744E-04 0.646571E+00
   1 0.105556E+02 -.840534E-01 0.717699E-02 0.547010E-04 0.646011E+00
   1 0.106111E+02 -.827334E-01 0.695630E-02 0.514717E-04 0.645439E+00
   1 0.106667E+02 -.814323E-01 0.674186E-02 0.484126E-04 0.644960E+00
   1 0.107222E+02 -.801597E-01 0.653564E-02 0.455681E-04 0.644398E+00
   1 0.107778E+02 -.789829E-01 0.634773E-02 0.430477E-04 0.643884E+00
   1 0.108333E+02 -.778955E-01 0.617609E-02 0.407991E-04 0.643465E+00
   1 0.108889E+02 -.767911E-01 0.600479E-02 0.386258E-04 0.642924E+00
   1 0.109444E+02 -.757319E-01 0.584277E-02 0.366258E-04 0.642374E+00
   1 0.110000E+02 -.747147E-01 0.568845E-02 0.347508E-04 0.642023E+00
   1 0.110556E+02 -.737716E-01 0.554765E-02 0.330955E-04 0.641549E+00
   1 0.111111E+02 -.728131E-01 0.540626E-02 0.314666E-04 0.641132E+00
   1 0.111667E+02 -.719004E-01 0.527405E-02 0.299961E-04 0.640537E+00
   1 0.112222E+02 -.710213E-01 0.514714E-02 0.285938E-04 0.640236E+00
   1 0.112778E+02 -.701689E-01 0.502567E-02 0.272858E-04 0.639896E+00
   1 0.113333E+02 -.692765E-01 0.490051E-02 0.259804E-04 0.639386E+00
   1 0.113889E+02 -.685021E-01 0.479299E-02 0.248780E-04 0.639021E+00
   1 0.114444E+02 -.676941E-01 0.468197E-02 0.237648E-04 0.638627E+00
   1 0.115000E+02 -.669306E-01 0.457903E-02 0.227676E-04 0.638049E+00
   2 0.800000E+01 -.185428E+00 0.344997E-01 0.120621E-02 0.662190E+00
   2 0.805556E+01 -.183914E+00 0.339404E-01 0.116769E-02 0.662113E+00
   2 0.811111E+01 -.182392E+00 0.333841E-01 0.113011E-02 0.661998E+00
   2 0.816667E+01 -.180858E+00 0.328271E-01 0.109303E-02 0.661900E+00
   2 0.822222E+01 -.179313E+00 0.322711E-01 0.105660E-02 0.661808E+00
   2 0.827778E+01 -.177766E+00 0.317188E-01 0.102102E-02 0.661717E+00
   2 0.833333E+01 -.176175E+00 0.311560E-01 0.985401E-03 0.661617E+00
   2 0.838889E+01 -.174589E+00 0.305993E-01 0.950738E-03 0.661533E+00
   2 0.844444E+01 -.173053E+00 0.300659E-01 0.918171E-03 0.661426E+00
   2 0.850000E+01 -.171511E+00 0.295349E-01 0.886312E-03 0.661316E+00
   2 0.855556E+01 -.169925E+00 0.289935E-01 0.854378E-03 0.661213E+00
   2 0.861111E+01 -.168412E+00 0.284814E-01 0.824714E-03 0.661110E+00
   2 0.866667E+01 -.166876E+00 0.279668E-01 0.795467E-03 0.660989E+00
   2 0.872222E+01 -.165339E+00 0.274564E-01 0.766922E-03 0.660888E+00
   2 0.877778E+01 -.163896E+00 0.269805E-01 0.740732E-03 0.660813E+00
   2 0.883333E+01 -.162457E+00 0.265118E-01 0.715517E-03 0.660671E+00
   2 0.888889E+01 -.160985E+00 0.260352E-01 0.690196E-03 0.660586E+00
   2 0.894444E+01 -.159547E+00 0.255744E-01 0.666197E-03 0.660475E+00
   2 0.900000E+01 -.158114E+00 0.251191E-01 0.642905E-03 0.660361E+00
   2 0.905556E+01 -.156677E+00 0.246669E-01 0.620184E-03 0.660242E+00
   2 0.911111E+01 -.155216E+00 0.242109E-01 0.597666E-03 0.660129E+00
   2 0.916667E+01 -.153762E+00 0.237618E-01 0.575904E-03 0.660006E+00
   2 0.922222E+01 -.152207E+00 0.232859E-01 0.553284E-03 0.659872E+00
   2 0.927778E+01 -.150609E+00 0.228021E-01 0.530757E-03 0.659728E+00
   2 0.933333E+01 -.148998E+00 0.223188E-01 0.508670E-03 0.659613E+00
   2 0.938889E+01 -.147286E+00 0.218113E-01 0.486020E-03 0.659459E+00
   2 0.944444E+01 -.145637E+00 0.213287E-01 0.464996E-03 0.659279E+00
   2 0.950000E+01 -.143840E+00 0.208084E-01 0.442818E-03 0.659099E+00
   2 0.955556E+01 -.142046E+00 0.202953E-01 0.421464E-03 0.658927E+00
   2 0.961111E+01 -.140217E+00 0.197782E-01 0.400433E-03 0.658781E+00
   2 0.966667E+01 -.138405E+00 0.192730E-01 0.380453E-03 0.658587E+00
   2 0.972222E+01 -.136559E+00 0.187653E-01 0.360889E-03 0.658382E+00
   2 0.977778E+01 -.134742E+00 0.182720E-01 0.342355E-03 0.658191E+00
   2 0.983333E+01 -.132900E+00 0.177788E-01 0.324331E-03 0.657973E+00
   2 0.988889E+01 -.131100E+00 0.173030E-01 0.307368E-03 0.657788E+00
   2 0.994444E+01 -.129340E+00 0.168444E-01 0.291494E-03 0.657552E+00
   2 0.100000E+02 -.127558E+00 0.163858E-01 0.275987E-03 0.657365E+00
   2 0.100556E+02 -.125830E+00 0.159475E-01 0.261594E-03 0.657137E+00
   2 0.101111E+02 -.124131E+00 0.155226E-01 0.248007E-03 0.656904E+00
   2 0.101667E+02 -.122450E+00 0.151069E-01 0.235017E-03 0.656739E+00
   2 0.102222E+02 -.120816E+00 0.147092E-01 0.222966E-03 0.656490E+00
   2 0.102778E+02 -.119148E+00 0.143085E-01 0.211132E-03 0.656249E+00
   2 0.103333E+02 -.117491E+00 0.139155E-01 0.199816E-03 0.656037E+00
   2 0.103889E+02 -.115862E+00 0.135352E-01 0.189199E-03 0.655757E+00
   2 0.104444E+02 -.114257E+00 0.131654E-01 0.179131E-03 0.655505E+00
   2 0.105000E+02 -.112635E+00 0.127967E-01 0.169373E-03 0.655233E+00
   2 0.105556E+02 -.111040E+00 0.124393E-01 0.160157E-03 0.654990E+00
   2 0.106111E+02 -.109460E+00 0.120899E-01 0.151390E-03 0.654755E+00
   2 0.106667E+02 -.107878E+00 0.117461E-01 0.143037E-03 0.654425E+00
   2 0.107222E+02 -.106333E+00 0.114145E-01 0.135188E-03 0.654139E+00
   2 0.107778E+02 -.104735E+00 0.110762E-01 0.127391E-03 0.653874E+00
   2 0.108333E+02 -.103230E+00 0.107625E-01 0.120371E-03 0.653601E+00
   2 0.108889E+02 -.101702E+00 0.104485E-01 0.113542E-03 0.653319E+00
   2 0.109444E+02 -.100180E+00 0.101408E-01 0.107066E-03 0.652958E+00
   2 0.110000E+02 -.986533E-01 0.983675E-02 0.100844E-03 0.652605E+00
   2 0.110556E+02 -.971926E-01 0.954942E-02 0.951045E-04 0.652363E+00
   2 0.111111E+02 -.957283E-01 0.926640E-02 0.896461E-04 0.651993E+00
   2 0.111667E+02 -.943131E-01 0.899679E-02 0.845861E-04 0.651661E+00
   2 0.112222E+02 -.929621E-01 0.874272E-02 0.799386E-04 0.651388E+00
   2 0.112778E+02 -.916297E-01 0.849640E-02 0.755821E-04 0.650998E+00
   2 0.113333E+02 -.902809E-01 0.824964E-02 0.713046E-04 0.650758E+00
   2 0.113889E+02 -.890383E-01 0.802600E-02 0.675486E-04 0.650460E+00
   2 0.114444E+02 -.877865E-01 0.780398E-02 0.639260E-04 0.650115E+00
   2 0.115000E+02 -.866041E-01 0.759688E-02 0.606299E-04 0.649817E+00
