# Temperature =   0.8000000000000000E+01
# disorder configuration = 153
# stripe magnitudes =   0.2909629701811402E+00   0.2495240011194790E+00
# expected mean locnem =  -0.8958889152782923E-01
# measured mean locnem =  -0.1090636861388154E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.8500000000E-02   0.1469580000E+01
     1      0      0      1   1   0.1260000000E-01   0.2222680000E+01
     2      0      0      2   1  -0.1746000000E-01   0.2160260000E+01
     3      0      0      3   1  -0.1720000000E-02   0.1672760000E+01
     4      0      0      4   1  -0.2490400000E+00  -0.9729600000E+00
     5      0      0      5   1   0.2753800000E+00  -0.1560760000E+01
     6      0      0      6   1  -0.2830600000E+00  -0.1623620000E+01
     7      0      0      7   1   0.1447000000E+00  -0.2595000000E+00
     8      0      0      8   1  -0.6946000000E-01   0.1905800000E+00
     9      0      0      9   1   0.3604000000E-01   0.8789600000E+00
    10      0      0     10   1  -0.2604000000E-01   0.2153200000E+00
    11      0      0     11   1   0.5198000000E-01   0.3910000000E-01
    12      0      0     12   1  -0.1068000000E-01   0.1886600000E+00
    13      0      0     13   1   0.6514000000E-01   0.5732600000E+00
    14      0      0     14   1  -0.1960000000E-01  -0.4644200000E+00
    15      0      0     15   1   0.2882000000E-01  -0.8699600000E+00
    16      0      0     16   1   0.9970000000E-01   0.5889400000E+00
    17      0      0     17   1   0.1086800000E+00   0.5070200000E+00
    18      0      0     18   1  -0.9918000000E-01  -0.5441000000E+00
    19      0      0     19   1   0.2453000000E+00  -0.1188600000E+01
    20      0      0     20   1  -0.3777400000E+00  -0.2040400000E+01
    21      0      0     21   1   0.4374800000E+00  -0.2498980000E+01
    22      0      0     22   1  -0.4708000000E+00  -0.2975580000E+01
    23      0      0     23   1   0.5106000000E+00  -0.3692200000E+01
    24      0      0     24   1  -0.5170800000E+00  -0.3835220000E+01
    25      0      0     25   1   0.5177800000E+00  -0.3830900000E+01
    26      0      0     26   1  -0.5115000000E+00  -0.3754700000E+01
    27      0      0     27   1   0.5044000000E+00  -0.3621620000E+01
    28      0      0     28   1  -0.4789800000E+00  -0.3308020000E+01
    29      0      0     29   1   0.3759000000E+00  -0.2517740000E+01
    30      0      0     30   1  -0.2588600000E+00  -0.1918680000E+01
    31      0      0     31   1   0.1512400000E+00  -0.1228540000E+01
    32      0      0     32   1  -0.5822000000E-01  -0.5515400000E+00
    33      0      0     33   1   0.3344000000E-01  -0.5111200000E+00
     0      1      0     34   1  -0.7100000000E-01   0.6204400000E+00
     1      1      0     35   1   0.8750000000E-01   0.6943800000E+00
     2      1      0     36   1  -0.1768200000E+00   0.8480000000E-01
     3      1      0     37   1   0.1699800000E+00  -0.1107600000E+00
     4      1      0     38   1  -0.3164000000E+00  -0.1648000000E+01
     5      1      0     39   1   0.3154400000E+00  -0.1949280000E+01
     6      1      0     40   1  -0.3208800000E+00  -0.2170860000E+01
     7      1      0     41   1   0.2941800000E+00  -0.1895980000E+01
     8      1      0     42   1  -0.2171600000E+00  -0.9669800000E+00
     9      1      0     43   1   0.2574000000E-01   0.7226400000E+00
    10      1      0     44   1  -0.3930000000E-01   0.9678600000E+00
    11      1      0     45   1   0.4000000000E-04   0.1080060000E+01
    12      1      0     46   1  -0.4214000000E-01   0.6704200000E+00
    13      1      0     47   1   0.1900000000E-02   0.9644600000E+00
    14      1      0     48   1  -0.4298000000E-01   0.4283800000E+00
    15      1      0     49   1  -0.1554000000E-01   0.1059200000E+00
    16      1      0     50   1  -0.5236000000E-01   0.1153540000E+01
    17      1      0     51   1   0.2580000000E-02   0.5798600000E+00
    18      1      0     52   1  -0.2394800000E+00  -0.1290540000E+01
    19      1      0     53   1   0.3737600000E+00  -0.2290420000E+01
    20      1      0     54   1  -0.4754200000E+00  -0.3180280000E+01
    21      1      0     55   1   0.5004000000E+00  -0.3568660000E+01
    22      1      0     56   1  -0.5047400000E+00  -0.3679220000E+01
    23      1      0     57   1   0.5148800000E+00  -0.3806700000E+01
    24      1      0     58   1  -0.5180800000E+00  -0.3844120000E+01
    25      1      0     59   1   0.5170800000E+00  -0.3823660000E+01
    26      1      0     60   1  -0.5134400000E+00  -0.3749140000E+01
    27      1      0     61   1   0.5044800000E+00  -0.3597060000E+01
    28      1      0     62   1  -0.4664200000E+00  -0.3111600000E+01
    29      1      0     63   1   0.3558600000E+00  -0.2450600000E+01
    30      1      0     64   1  -0.2452800000E+00  -0.2146180000E+01
    31      1      0     65   1   0.1477000000E+00  -0.1458800000E+01
    32      1      0     66   1  -0.3628000000E-01  -0.1125800000E+00
    33      1      0     67   1   0.2720000000E-01   0.2452200000E+00
     0      2      0     68   1  -0.2086800000E+00  -0.7252600000E+00
     1      2      0     69   1   0.2887600000E+00  -0.1361700000E+01
     2      2      0     70   1  -0.4098600000E+00  -0.2324920000E+01
     3      2      0     71   1   0.4297800000E+00  -0.2556220000E+01
     4      2      0     72   1  -0.4161000000E+00  -0.2610700000E+01
     5      2      0     73   1   0.3027800000E+00  -0.1816480000E+01
     6      2      0     74   1  -0.2815800000E+00  -0.1846420000E+01
     7      2      0     75   1   0.3108000000E+00  -0.2219760000E+01
     8      2      0     76   1  -0.2449200000E+00  -0.1707700000E+01
     9      2      0     77   1   0.1315000000E+00  -0.4893400000E+00
    10      2      0     78   1  -0.2700000000E-01   0.3819800000E+00
    11      2      0     79   1   0.2656000000E-01   0.1181340000E+01
    12      2      0     80   1   0.8000000000E-03   0.1241580000E+01
    13      2      0     81   1   0.3916000000E-01   0.8881600000E+00
    14      2      0     82   1  -0.2758000000E-01   0.5365000000E+00
    15      2      0     83   1   0.5036000000E-01   0.8741000000E+00
    16      2      0     84   1   0.3960000000E-01   0.1592800000E+01
    17      2      0     85   1   0.4986000000E-01   0.1044400000E+01
    18      2      0     86   1  -0.3149800000E+00  -0.1627660000E+01
    19      2      0     87   1   0.4539800000E+00  -0.2984200000E+01
    20      2      0     88   1  -0.4996600000E+00  -0.3586480000E+01
    21      2      0     89   1   0.5145000000E+00  -0.3789180000E+01
    22      2      0     90   1  -0.5157000000E+00  -0.3805120000E+01
    23      2      0     91   1   0.5103200000E+00  -0.3699000000E+01
    24      2      0     92   1  -0.5043200000E+00  -0.3567900000E+01
    25      2      0     93   1   0.4948800000E+00  -0.3463780000E+01
    26      2      0     94   1  -0.4806000000E+00  -0.3171880000E+01
    27      2      0     95   1   0.4567600000E+00  -0.2825320000E+01
    28      2      0     96   1  -0.3578000000E+00  -0.1898240000E+01
    29      2      0     97   1   0.2155200000E+00  -0.1309240000E+01
    30      2      0     98   1  -0.1645600000E+00  -0.1295500000E+01
    31      2      0     99   1   0.7540000000E-01  -0.4338000000E+00
    32      2      0    100   1  -0.1918000000E-01   0.8379000000E+00
    33      2      0    101   1   0.1138000000E-01   0.8047600000E+00
