 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9041
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0444444444444445E+01  -2.4632406049000233E+00   2.2973785219794159E-02   5.3304205399506599E-01   2.8783263786405422E-03
   1.0500000000000000E+01  -2.4337966495148953E+00   2.3143124711397640E-02   5.2732225375661468E-01   2.8072272723836068E-03
   1.0555555555555555E+01  -2.4047431047145400E+00   2.3269128674389187E-02   5.2012205811473844E-01   1.3875611175012503E-03
   1.0611111111111111E+01  -2.3760380983139360E+00   2.3334230834123108E-02   5.1419451841483732E-01   3.3145873794387129E-05
   1.0666666666666666E+01  -2.3476853673049338E+00   2.3317504581300042E-02   5.0554196835936804E-01   7.9390603733445512E-04
   1.0722222222222221E+01  -2.3197705948500325E+00   2.3286270137484650E-02   4.9939561988978709E-01   3.7875377910463200E-04
   1.0777777777777779E+01  -2.2921943678018826E+00   2.3206750784745062E-02   4.9211791070749661E-01   1.8506257181858548E-03
   1.0833333333333334E+01  -2.2650328579583352E+00   2.3139330500719243E-02   4.8561486403286047E-01   1.8416835269177631E-03
   1.0888888888888889E+01  -2.2382685559989621E+00   2.2981917078964121E-02   4.7627321033273307E-01   2.8131938822631652E-03
   1.0944444444444445E+01  -2.2119402658089142E+00   2.2810510025672498E-02   4.7060456704553211E-01   3.8467616203497383E-03
   1.1000000000000000E+01  -2.1860122353562819E+00   2.2546428358314982E-02   4.6227327645966054E-01   4.1914546283677084E-03
   1.1055555555555555E+01  -2.1605826349211830E+00   2.2302863383551533E-02   4.5476772838526980E-01   4.8118971581174825E-03
   1.1111111111111111E+01  -2.1355472591253051E+00   2.2003962647162825E-02   4.4690031618709691E-01   6.5362102052435016E-03
   1.1166666666666666E+01  -2.1109579333364756E+00   2.1747733571879063E-02   4.3847752158993081E-01   5.6963029768213472E-03
   1.1222222222222221E+01  -2.0867658197780079E+00   2.1358473333074935E-02   4.2920214657115308E-01   5.8819875318348210E-03
   1.1277777777777779E+01  -2.0630995645590016E+00   2.0995728768169054E-02   4.2231355178660246E-01   6.4814928067414134E-03
   1.1333333333333334E+01  -2.0398388211479714E+00   2.0659031522015241E-02   4.1472826239080718E-01   7.0901467878626123E-03
   1.1388888888888889E+01  -2.0170666184446766E+00   2.0268626067556895E-02   4.0610120940753636E-01   5.8394397919235676E-03
   1.1444444444444445E+01  -1.9947103089044951E+00   1.9886626398124066E-02   3.9796542163430620E-01   6.6564892184364337E-03
   1.1500000000000000E+01  -1.9728325725778926E+00   1.9469491655443306E-02   3.9010415473375404E-01   6.9041315590139722E-03
