 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.715789E-01 0.523840E-02 0.298215E-04 0.637748E+00
   1 0.805556E+01 0.714024E-01 0.521301E-02 0.295408E-04 0.637653E+00
   1 0.811111E+01 0.710662E-01 0.516634E-02 0.290634E-04 0.637039E+00
   1 0.816667E+01 0.708407E-01 0.513439E-02 0.287154E-04 0.636909E+00
   1 0.822222E+01 0.705520E-01 0.509362E-02 0.282813E-04 0.636650E+00
   1 0.827778E+01 0.702729E-01 0.505425E-02 0.278634E-04 0.636421E+00
   1 0.833333E+01 0.699753E-01 0.501332E-02 0.274475E-04 0.635976E+00
   1 0.838889E+01 0.696985E-01 0.497505E-02 0.270556E-04 0.635631E+00
   1 0.844444E+01 0.694181E-01 0.493656E-02 0.266645E-04 0.635277E+00
   1 0.850000E+01 0.691207E-01 0.489546E-02 0.262435E-04 0.634983E+00
   1 0.855556E+01 0.687764E-01 0.484790E-02 0.257578E-04 0.634674E+00
   1 0.861111E+01 0.684596E-01 0.480496E-02 0.253324E-04 0.634258E+00
   1 0.866667E+01 0.681006E-01 0.475591E-02 0.248394E-04 0.633939E+00
   1 0.872222E+01 0.676835E-01 0.469896E-02 0.242662E-04 0.633666E+00
   1 0.877778E+01 0.672767E-01 0.464488E-02 0.237510E-04 0.633046E+00
   1 0.883333E+01 0.668554E-01 0.458809E-02 0.231964E-04 0.632688E+00
   1 0.888889E+01 0.663409E-01 0.452022E-02 0.225579E-04 0.631991E+00
   1 0.894444E+01 0.658731E-01 0.445828E-02 0.219683E-04 0.631583E+00
   1 0.900000E+01 0.653559E-01 0.439032E-02 0.213345E-04 0.631050E+00
   1 0.905556E+01 0.647849E-01 0.431596E-02 0.206523E-04 0.630434E+00
   1 0.911111E+01 0.642041E-01 0.424094E-02 0.199707E-04 0.629875E+00
   1 0.916667E+01 0.636204E-01 0.416650E-02 0.193120E-04 0.629181E+00
   1 0.922222E+01 0.629349E-01 0.408028E-02 0.185685E-04 0.628229E+00
   1 0.927778E+01 0.622938E-01 0.399953E-02 0.178744E-04 0.627530E+00
   1 0.933333E+01 0.616260E-01 0.391683E-02 0.171783E-04 0.626759E+00
   1 0.938889E+01 0.609243E-01 0.383115E-02 0.164787E-04 0.625767E+00
   1 0.944444E+01 0.601865E-01 0.374175E-02 0.157584E-04 0.624818E+00
   1 0.950000E+01 0.594136E-01 0.364906E-02 0.150258E-04 0.623858E+00
   1 0.955556E+01 0.586643E-01 0.356007E-02 0.143343E-04 0.623002E+00
   1 0.961111E+01 0.578247E-01 0.346217E-02 0.136016E-04 0.621758E+00
   1 0.966667E+01 0.570709E-01 0.337551E-02 0.129662E-04 0.620674E+00
   1 0.972222E+01 0.562167E-01 0.327854E-02 0.122713E-04 0.619454E+00
   1 0.977778E+01 0.554475E-01 0.319229E-02 0.116688E-04 0.618322E+00
   1 0.983333E+01 0.546429E-01 0.310269E-02 0.110501E-04 0.617379E+00
   1 0.988889E+01 0.538594E-01 0.301715E-02 0.104810E-04 0.616214E+00
   1 0.994444E+01 0.531466E-01 0.293983E-02 0.997196E-05 0.615394E+00
   1 0.100000E+02 0.524336E-01 0.286447E-02 0.949958E-05 0.614084E+00
   1 0.100556E+02 0.517816E-01 0.279605E-02 0.907428E-05 0.613098E+00
   1 0.101111E+02 0.511693E-01 0.273248E-02 0.868861E-05 0.612104E+00
   1 0.101667E+02 0.505622E-01 0.266990E-02 0.831297E-05 0.611271E+00
   1 0.102222E+02 0.499443E-01 0.260736E-02 0.795060E-05 0.610169E+00
   1 0.102778E+02 0.493366E-01 0.254659E-02 0.760516E-05 0.609098E+00
   1 0.103333E+02 0.487936E-01 0.249279E-02 0.730518E-05 0.608135E+00
   1 0.103889E+02 0.482579E-01 0.244034E-02 0.701811E-05 0.607176E+00
   1 0.104444E+02 0.477423E-01 0.239042E-02 0.675311E-05 0.606057E+00
   1 0.105000E+02 0.472136E-01 0.233959E-02 0.648209E-05 0.605258E+00
   1 0.105556E+02 0.467219E-01 0.229335E-02 0.624877E-05 0.603965E+00
   1 0.106111E+02 0.462840E-01 0.225180E-02 0.603309E-05 0.603395E+00
   1 0.106667E+02 0.458310E-01 0.220961E-02 0.582259E-05 0.602474E+00
   1 0.107222E+02 0.453754E-01 0.216749E-02 0.561651E-05 0.601498E+00
   1 0.107778E+02 0.449168E-01 0.212587E-02 0.541644E-05 0.600498E+00
   1 0.108333E+02 0.445226E-01 0.208977E-02 0.524364E-05 0.599767E+00
   1 0.108889E+02 0.441139E-01 0.205267E-02 0.506628E-05 0.599198E+00
   1 0.109444E+02 0.436856E-01 0.201448E-02 0.488997E-05 0.598339E+00
   1 0.110000E+02 0.433294E-01 0.198335E-02 0.475247E-05 0.597285E+00
   1 0.110556E+02 0.429620E-01 0.195032E-02 0.459708E-05 0.597145E+00
   1 0.111111E+02 0.425925E-01 0.191825E-02 0.445801E-05 0.596159E+00
   1 0.111667E+02 0.422393E-01 0.188712E-02 0.431725E-05 0.595900E+00
   1 0.112222E+02 0.419030E-01 0.185858E-02 0.419743E-05 0.594956E+00
   1 0.112778E+02 0.414937E-01 0.182356E-02 0.404760E-05 0.594269E+00
   1 0.113333E+02 0.411708E-01 0.179581E-02 0.392840E-05 0.593954E+00
   1 0.113889E+02 0.407621E-01 0.176204E-02 0.379272E-05 0.592810E+00
