 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9147
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0555555555555555E+01  -2.4125712430989643E+00   2.5644370192255628E-02   5.0943249783442812E-01   3.4499883911055015E-03
   1.0611111111111111E+01  -2.3844936993025456E+00   2.5466973234605297E-02   5.0118619871607428E-01   4.1173327489157927E-03
   1.0666666666666666E+01  -2.3567713703787736E+00   2.5256713451336898E-02   4.9564952393091954E-01   3.5901710958254960E-03
   1.0722222222222221E+01  -2.3294224908864392E+00   2.5078454504747955E-02   4.8837492009098332E-01   3.1131522328809282E-03
   1.0777777777777779E+01  -2.3024435108943093E+00   2.4899140990540383E-02   4.8252654134772716E-01   3.4948825423682600E-03
   1.0833333333333334E+01  -2.2758598897507216E+00   2.4697298167170124E-02   4.7408717896376701E-01   3.4130074739169478E-03
   1.0888888888888889E+01  -2.2496249259517738E+00   2.4481312074870969E-02   4.6700877697552245E-01   4.3034456697666756E-03
   1.0944444444444445E+01  -2.2237909154247548E+00   2.4276071238812799E-02   4.6225915442254112E-01   3.6086590245165578E-03
   1.1000000000000000E+01  -2.1982972146633664E+00   2.4028231429261238E-02   4.5599204802622939E-01   4.9512472249244018E-03
   1.1055555555555555E+01  -2.1732131043083571E+00   2.3754622005132963E-02   4.4771179603272454E-01   5.4695453110299814E-03
   1.1111111111111111E+01  -2.1485872531567916E+00   2.3471600750832045E-02   4.4072828168490630E-01   5.6513469825128591E-03
   1.1166666666666666E+01  -2.1242624922054105E+00   2.3149457912190807E-02   4.3487020967844536E-01   5.2555111070134840E-03
   1.1222222222222221E+01  -2.1004156803159209E+00   2.2823782890526403E-02   4.2743215834368586E-01   6.3264402185345030E-03
   1.1277777777777779E+01  -2.0768431503892546E+00   2.2493660155191161E-02   4.1970217723422759E-01   6.4603751449109148E-03
   1.1333333333333334E+01  -2.0537277335917401E+00   2.2108577090069009E-02   4.1228425350011266E-01   7.1710787859036356E-03
   1.1388888888888889E+01  -2.0309868324328231E+00   2.1702915093005520E-02   4.0603110928178687E-01   7.8209690469611612E-03
   1.1444444444444445E+01  -2.0086254338167113E+00   2.1302605668810842E-02   3.9799895194185297E-01   8.2473838093139098E-03
   1.1500000000000000E+01  -1.9866924164418820E+00   2.0840075645345763E-02   3.9045159824144404E-01   8.2830148355378837E-03
