 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.321919E+00 0.279993E+00 0.426698E+00 0.252356E-01 -.407620E+01 -.400361E+01 0.901350E-01 0.980780E+00
   1 0.805556E+01 0.317686E+00 0.275641E+00 0.420652E+00 0.249464E-01 -.403993E+01 -.398698E+01 0.875674E-01 0.980114E+00
   1 0.811111E+01 0.313419E+00 0.271309E+00 0.414593E+00 0.246229E-01 -.400406E+01 -.393077E+01 0.850333E-01 0.979468E+00
   1 0.816667E+01 0.309045E+00 0.266739E+00 0.408300E+00 0.243593E-01 -.397906E+01 -.387911E+01 0.824342E-01 0.978636E+00
   1 0.822222E+01 0.304695E+00 0.262166E+00 0.402022E+00 0.241078E-01 -.394031E+01 -.387962E+01 0.798807E-01 0.977736E+00
   1 0.827778E+01 0.300221E+00 0.257637E+00 0.395682E+00 0.237560E-01 -.390727E+01 -.385783E+01 0.773482E-01 0.976961E+00
   1 0.833333E+01 0.295686E+00 0.252934E+00 0.389183E+00 0.234548E-01 -.387304E+01 -.378141E+01 0.747890E-01 0.976002E+00
   1 0.838889E+01 0.291072E+00 0.248316E+00 0.382679E+00 0.230618E-01 -.384171E+01 -.377832E+01 0.722779E-01 0.975180E+00
   1 0.844444E+01 0.286373E+00 0.243570E+00 0.376029E+00 0.226829E-01 -.380028E+01 -.372650E+01 0.697518E-01 0.974243E+00
   1 0.850000E+01 0.281569E+00 0.238938E+00 0.369375E+00 0.221896E-01 -.378061E+01 -.371606E+01 0.672776E-01 0.973524E+00
   1 0.855556E+01 0.276786E+00 0.234392E+00 0.362792E+00 0.216706E-01 -.373081E+01 -.364521E+01 0.648765E-01 0.972863E+00
   1 0.861111E+01 0.271733E+00 0.229832E+00 0.355996E+00 0.210160E-01 -.370628E+01 -.363392E+01 0.624528E-01 0.972470E+00
   1 0.866667E+01 0.266614E+00 0.225424E+00 0.349249E+00 0.202672E-01 -.366759E+01 -.357970E+01 0.601012E-01 0.972357E+00
   1 0.872222E+01 0.261294E+00 0.220871E+00 0.342257E+00 0.194905E-01 -.363649E+01 -.355746E+01 0.577122E-01 0.972277E+00
   1 0.877778E+01 0.255925E+00 0.216485E+00 0.335337E+00 0.186316E-01 -.359636E+01 -.354379E+01 0.554040E-01 0.972505E+00
   1 0.883333E+01 0.250473E+00 0.211950E+00 0.328258E+00 0.178140E-01 -.357043E+01 -.347202E+01 0.530876E-01 0.972621E+00
   1 0.888889E+01 0.244993E+00 0.207565E+00 0.321254E+00 0.169385E-01 -.353306E+01 -.344343E+01 0.508521E-01 0.973011E+00
   1 0.894444E+01 0.239336E+00 0.203093E+00 0.314062E+00 0.160349E-01 -.348801E+01 -.342524E+01 0.486075E-01 0.973514E+00
   1 0.900000E+01 0.233605E+00 0.198586E+00 0.306796E+00 0.151351E-01 -.345655E+01 -.335532E+01 0.463907E-01 0.974079E+00
   1 0.905556E+01 0.227931E+00 0.194075E+00 0.299576E+00 0.142873E-01 -.342550E+01 -.336780E+01 0.442356E-01 0.974583E+00
   1 0.911111E+01 0.222091E+00 0.189461E+00 0.292166E+00 0.134289E-01 -.339241E+01 -.329882E+01 0.420777E-01 0.975169E+00
   1 0.916667E+01 0.216463E+00 0.184664E+00 0.284826E+00 0.127556E-01 -.335275E+01 -.328445E+01 0.399729E-01 0.975175E+00
   1 0.922222E+01 0.210780E+00 0.179691E+00 0.277351E+00 0.121397E-01 -.331574E+01 -.325760E+01 0.378752E-01 0.974960E+00
   1 0.927778E+01 0.205093E+00 0.174465E+00 0.269737E+00 0.116253E-01 -.329657E+01 -.320192E+01 0.357815E-01 0.974289E+00
   1 0.933333E+01 0.199387E+00 0.168751E+00 0.261853E+00 0.112783E-01 -.324771E+01 -.318162E+01 0.336467E-01 0.972678E+00
   1 0.938889E+01 0.193832E+00 0.162447E+00 0.253754E+00 0.111818E-01 -.321740E+01 -.312822E+01 0.314876E-01 0.969436E+00
   1 0.944444E+01 0.188234E+00 0.155851E+00 0.245449E+00 0.111426E-01 -.318341E+01 -.307846E+01 0.293366E-01 0.965190E+00
   1 0.950000E+01 0.182603E+00 0.148558E+00 0.236788E+00 0.112746E-01 -.314911E+01 -.306353E+01 0.271272E-01 0.958603E+00
   1 0.955556E+01 0.176846E+00 0.140723E+00 0.227703E+00 0.114713E-01 -.311223E+01 -.305368E+01 0.248863E-01 0.949561E+00
   1 0.961111E+01 0.170931E+00 0.133134E+00 0.218604E+00 0.114927E-01 -.307198E+01 -.302804E+01 0.227566E-01 0.940059E+00
   1 0.966667E+01 0.165184E+00 0.125107E+00 0.209421E+00 0.116339E-01 -.304649E+01 -.294709E+01 0.206656E-01 0.926585E+00
   1 0.972222E+01 0.159346E+00 0.117513E+00 0.200382E+00 0.115819E-01 -.301005E+01 -.293138E+01 0.187252E-01 0.912708E+00
   1 0.977778E+01 0.153481E+00 0.110080E+00 0.191433E+00 0.114389E-01 -.298491E+01 -.287906E+01 0.168951E-01 0.897183E+00
   1 0.983333E+01 0.147831E+00 0.103306E+00 0.183058E+00 0.111817E-01 -.294696E+01 -.285135E+01 0.152718E-01 0.881817E+00
   1 0.988889E+01 0.142319E+00 0.969199E-01 0.174980E+00 0.108613E-01 -.291494E+01 -.281129E+01 0.137936E-01 0.865796E+00
   1 0.994444E+01 0.136945E+00 0.910094E-01 0.167241E+00 0.104712E-01 -.287461E+01 -.279073E+01 0.124633E-01 0.850000E+00
   1 0.100000E+02 0.131418E+00 0.861617E-01 0.159946E+00 0.984691E-02 -.284674E+01 -.275919E+01 0.113232E-01 0.841000E+00
   1 0.100556E+02 0.125698E+00 0.812050E-01 0.152487E+00 0.920566E-02 -.281497E+01 -.273877E+01 0.102073E-01 0.831018E+00
