 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9113
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0000791110779055E+00   4.3167538292017207E-03   6.0541459091585637E-01   3.3200396780978620E-03
   8.0555555555555554E+00  -3.9663596150534595E+00   4.1655689195522630E-03   6.0832828708755682E-01   2.9157196595847477E-03
   8.1111111111111107E+00  -3.9324921557834092E+00   3.9821540477456112E-03   6.1070083036128220E-01   3.8591716875591721E-03
   8.1666666666666661E+00  -3.8984161480869322E+00   3.7765593865231226E-03   6.1381383045097349E-01   3.4850166482058788E-03
   8.2222222222222214E+00  -3.8642790591456309E+00   3.5649069568592351E-03   6.1510967922012072E-01   3.4630676256733896E-03
   8.2777777777777786E+00  -3.8300186316036289E+00   3.3319033927567965E-03   6.1686147955555359E-01   4.5385946999826733E-03
   8.3333333333333339E+00  -3.7956272247339760E+00   3.0411817727361398E-03   6.2053217595722310E-01   5.2694052203279473E-03
   8.3888888888888893E+00  -3.7611532979702904E+00   2.7893022610427647E-03   6.2164193339135476E-01   4.5052937136940063E-03
   8.4444444444444446E+00  -3.7265589428096169E+00   2.5215158233721675E-03   6.2249016761154585E-01   6.4289311004542063E-03
   8.5000000000000000E+00  -3.6919499567918059E+00   2.2320511398070662E-03   6.2415691500052028E-01   5.3648256237733300E-03
   8.5555555555555554E+00  -3.6572601279355941E+00   1.9708881746694096E-03   6.2355782230129120E-01   4.5983058594113984E-03
   8.6111111111111107E+00  -3.6225201016235085E+00   1.6753638558921554E-03   6.2587775192115980E-01   4.5580376142365210E-03
   8.6666666666666661E+00  -3.5877325726959151E+00   1.3958975227001409E-03   6.2589316485370827E-01   4.9327059333622554E-03
   8.7222222222222214E+00  -3.5528660868949187E+00   1.0916902947444549E-03   6.2764016965480129E-01   5.7431555810334364E-03
   8.7777777777777786E+00  -3.5179977805863909E+00   8.7237283821591058E-04   6.2812842034512140E-01   5.0428742219520498E-03
   8.8333333333333339E+00  -3.4831254768624653E+00   6.0170511093507570E-04   6.2853342389525468E-01   4.4613610735062363E-03
   8.8888888888888893E+00  -3.4482301398545609E+00   3.7610892871816194E-04   6.2800007377339206E-01   4.7426601143856929E-03
   8.9444444444444446E+00  -3.4133598108463552E+00   1.4532512061142037E-04   6.2797799732604020E-01   3.8547092200977170E-03
   9.0000000000000000E+00  -3.3784691911010318E+00   8.6247627497373374E-05   6.2845401308760174E-01   2.7288226641314826E-03
   9.0555555555555554E+00  -3.3436270248615880E+00   2.6550187351742779E-04   6.2619171604648416E-01   3.7787293400044007E-03
   9.1111111111111107E+00  -3.3087923524609590E+00   4.1568107477450684E-04   6.2656487432360186E-01   2.3688649751665799E-03
   9.1666666666666661E+00  -3.2740039035540356E+00   5.5556326993291035E-04   6.2614844162046701E-01   3.2162075711325007E-03
   9.2222222222222214E+00  -3.2392833467822451E+00   6.7223203519103350E-04   6.2379732760160800E-01   2.1655337830723000E-03
   9.2777777777777786E+00  -3.2046352938338285E+00   7.9918955168035045E-04   6.2224746506423645E-01   1.7265589931673008E-03
   9.3333333333333339E+00  -3.1700074503665485E+00   9.0218959444586110E-04   6.2205848407506881E-01   2.3433197079108818E-03
   9.3888888888888893E+00  -3.1355319023617634E+00   9.9948833968631422E-04   6.2025729353837811E-01   1.3141132517589446E-03
   9.4444444444444446E+00  -3.1011064750758135E+00   1.1006374053945118E-03   6.1860109164079824E-01   1.8102744489365912E-03
   9.5000000000000000E+00  -3.0668173334502580E+00   1.1468773502734612E-03   6.1661042532125609E-01   1.4279299169356154E-03
   9.5555555555555554E+00  -3.0326276332703230E+00   1.2001544846755852E-03   6.1468743148906613E-01   1.4261271466045114E-03
   9.6111111111111107E+00  -2.9985805159627157E+00   1.2484959115747489E-03   6.1101063252976751E-01   8.4191646911489434E-04
   9.6666666666666661E+00  -2.9646823493533616E+00   1.2479754209478147E-03   6.0825133601210624E-01   1.2957472000721737E-04
   9.7222222222222214E+00  -2.9309647090221365E+00   1.2328714107490680E-03   6.0416704479432681E-01   4.6865222560648663E-04
   9.7777777777777786E+00  -2.8974357592550808E+00   1.2381652031406829E-03   5.9956134527592797E-01   4.7425832815849465E-04
