 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9137
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.900000E+01 -.119994E+00 0.568846E-01 0.209904E-01 0.823453E-03 0.377018E+00 0.619018E+00 0.308736E-01
 0.905556E+01 -.119371E+00 0.563596E-01 0.207221E-01 0.801513E-03 0.377814E+00 0.619487E+00 0.305008E-01
 0.911111E+01 -.118792E+00 0.558545E-01 0.204707E-01 0.781122E-03 0.378655E+00 0.619742E+00 0.302868E-01
 0.916667E+01 -.118187E+00 0.553549E-01 0.202162E-01 0.760873E-03 0.379427E+00 0.620003E+00 0.300589E-01
 0.922222E+01 -.117581E+00 0.548697E-01 0.199659E-01 0.741272E-03 0.380160E+00 0.620426E+00 0.297258E-01
 0.927778E+01 -.116942E+00 0.544070E-01 0.197147E-01 0.721943E-03 0.380844E+00 0.620212E+00 0.298621E-01
 0.933333E+01 -.116337E+00 0.539160E-01 0.194667E-01 0.702997E-03 0.381632E+00 0.620633E+00 0.295296E-01
 0.938889E+01 -.115694E+00 0.534542E-01 0.192181E-01 0.684439E-03 0.382281E+00 0.620596E+00 0.295262E-01
 0.944444E+01 -.115039E+00 0.530006E-01 0.189701E-01 0.666260E-03 0.382862E+00 0.620592E+00 0.294942E-01
 0.950000E+01 -.114323E+00 0.524875E-01 0.186972E-01 0.646454E-03 0.383601E+00 0.620766E+00 0.293414E-01
 0.955556E+01 -.113609E+00 0.520225E-01 0.184371E-01 0.628048E-03 0.384135E+00 0.620652E+00 0.293814E-01
 0.961111E+01 -.112878E+00 0.515166E-01 0.181665E-01 0.609089E-03 0.384802E+00 0.620670E+00 0.293244E-01
 0.966667E+01 -.112140E+00 0.510018E-01 0.178945E-01 0.590268E-03 0.385547E+00 0.620773E+00 0.292170E-01
 0.972222E+01 -.111329E+00 0.505040E-01 0.176119E-01 0.571289E-03 0.386062E+00 0.620525E+00 0.293473E-01
 0.977778E+01 -.110564E+00 0.499614E-01 0.173326E-01 0.552557E-03 0.386907E+00 0.620678E+00 0.292040E-01
 0.983333E+01 -.109734E+00 0.494339E-01 0.170449E-01 0.533855E-03 0.387488E+00 0.620642E+00 0.291632E-01
 0.988889E+01 -.108927E+00 0.488983E-01 0.167626E-01 0.515673E-03 0.388258E+00 0.620592E+00 0.291630E-01
 0.994444E+01 -.108099E+00 0.483249E-01 0.164709E-01 0.497159E-03 0.389144E+00 0.620679E+00 0.290534E-01
 0.100000E+02 -.107241E+00 0.477676E-01 0.161788E-01 0.479089E-03 0.389897E+00 0.620461E+00 0.291520E-01
 0.100556E+02 -.106328E+00 0.472027E-01 0.158760E-01 0.460800E-03 0.390589E+00 0.620476E+00 0.290852E-01
 0.101111E+02 -.105389E+00 0.466374E-01 0.155707E-01 0.442820E-03 0.391178E+00 0.620447E+00 0.290304E-01
 0.101667E+02 -.104453E+00 0.460480E-01 0.152648E-01 0.425023E-03 0.391992E+00 0.620167E+00 0.291706E-01
 0.102222E+02 -.103508E+00 0.454898E-01 0.149654E-01 0.408070E-03 0.392649E+00 0.619897E+00 0.293105E-01
 0.102778E+02 -.102532E+00 0.449020E-01 0.146576E-01 0.390988E-03 0.393376E+00 0.619846E+00 0.292823E-01
 0.103333E+02 -.101523E+00 0.443544E-01 0.143535E-01 0.374693E-03 0.393765E+00 0.619631E+00 0.293462E-01
 0.103889E+02 -.100535E+00 0.437741E-01 0.140509E-01 0.358637E-03 0.394487E+00 0.619416E+00 0.294413E-01
 0.104444E+02 -.994993E-01 0.432140E-01 0.137457E-01 0.342920E-03 0.395021E+00 0.619004E+00 0.296775E-01
 0.105000E+02 -.984799E-01 0.426454E-01 0.134460E-01 0.327844E-03 0.395549E+00 0.618649E+00 0.298335E-01
 0.105556E+02 -.974639E-01 0.420912E-01 0.131519E-01 0.313358E-03 0.396129E+00 0.618479E+00 0.299066E-01
 0.106111E+02 -.964456E-01 0.415589E-01 0.128652E-01 0.299664E-03 0.396497E+00 0.617920E+00 0.302073E-01
 0.106667E+02 -.953917E-01 0.409963E-01 0.125698E-01 0.285833E-03 0.396980E+00 0.617464E+00 0.304378E-01
 0.107222E+02 -.943175E-01 0.404567E-01 0.122774E-01 0.272544E-03 0.397299E+00 0.617023E+00 0.306685E-01
 0.107778E+02 -.932452E-01 0.399219E-01 0.119901E-01 0.259813E-03 0.397589E+00 0.616292E+00 0.310861E-01
 0.108333E+02 -.921640E-01 0.393515E-01 0.116983E-01 0.247119E-03 0.398080E+00 0.616082E+00 0.311476E-01
 0.108889E+02 -.910571E-01 0.388421E-01 0.114151E-01 0.235255E-03 0.398192E+00 0.615319E+00 0.316084E-01
 0.109444E+02 -.899246E-01 0.382898E-01 0.111244E-01 0.223324E-03 0.398464E+00 0.614717E+00 0.319345E-01
 0.110000E+02 -.888051E-01 0.377615E-01 0.108432E-01 0.212108E-03 0.398665E+00 0.613898E+00 0.324259E-01
 0.110556E+02 -.876527E-01 0.372346E-01 0.105605E-01 0.201182E-03 0.398684E+00 0.613098E+00 0.328682E-01
 0.111111E+02 -.865049E-01 0.367089E-01 0.102822E-01 0.190711E-03 0.398708E+00 0.612454E+00 0.332019E-01
 0.111667E+02 -.853277E-01 0.361912E-01 0.100033E-01 0.180506E-03 0.398710E+00 0.611536E+00 0.337710E-01
 0.112222E+02 -.841768E-01 0.356743E-01 0.973337E-02 0.170902E-03 0.398689E+00 0.610612E+00 0.343003E-01
 0.112778E+02 -.830146E-01 0.351736E-01 0.946733E-02 0.161717E-03 0.398578E+00 0.609700E+00 0.348384E-01
 0.113333E+02 -.818528E-01 0.346862E-01 0.920694E-02 0.152999E-03 0.398361E+00 0.608584E+00 0.355148E-01
 0.113889E+02 -.807344E-01 0.342018E-01 0.895770E-02 0.144841E-03 0.398305E+00 0.607466E+00 0.362050E-01
 0.114444E+02 -.795855E-01 0.337130E-01 0.870616E-02 0.136853E-03 0.398160E+00 0.606382E+00 0.368684E-01
 0.115000E+02 -.784338E-01 0.332448E-01 0.846083E-02 0.129324E-03 0.397812E+00 0.605055E+00 0.376780E-01
