 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.309916E+00 0.288408E+00 0.423412E+00 0.128691E-01 -.408292E+01 -.402182E+01 0.893822E-01 0.994844E+00
   1 0.805556E+01 0.305382E+00 0.284105E+00 0.417176E+00 0.125427E-01 -.405233E+01 -.396943E+01 0.867607E-01 0.994802E+00
   1 0.811111E+01 0.300611E+00 0.279878E+00 0.410818E+00 0.120351E-01 -.402512E+01 -.394172E+01 0.841342E-01 0.994910E+00
   1 0.816667E+01 0.295705E+00 0.275602E+00 0.404333E+00 0.114848E-01 -.397922E+01 -.391479E+01 0.814970E-01 0.995060E+00
   1 0.822222E+01 0.290642E+00 0.271185E+00 0.397636E+00 0.109317E-01 -.394365E+01 -.387994E+01 0.788176E-01 0.995214E+00
   1 0.827778E+01 0.285384E+00 0.266684E+00 0.390746E+00 0.103232E-01 -.391657E+01 -.385488E+01 0.761074E-01 0.995422E+00
   1 0.833333E+01 0.280100E+00 0.262169E+00 0.383824E+00 0.972321E-02 -.388161E+01 -.383181E+01 0.734334E-01 0.995636E+00
   1 0.838889E+01 0.274815E+00 0.257685E+00 0.376920E+00 0.912181E-02 -.384926E+01 -.377118E+01 0.708156E-01 0.995869E+00
   1 0.844444E+01 0.269470E+00 0.253129E+00 0.369925E+00 0.854002E-02 -.381501E+01 -.374220E+01 0.682106E-01 0.996096E+00
   1 0.850000E+01 0.264087E+00 0.248447E+00 0.362814E+00 0.801643E-02 -.378230E+01 -.372815E+01 0.656116E-01 0.996282E+00
   1 0.855556E+01 0.258560E+00 0.243722E+00 0.355570E+00 0.745276E-02 -.374603E+01 -.368160E+01 0.630169E-01 0.996515E+00
   1 0.861111E+01 0.253337E+00 0.238889E+00 0.348468E+00 0.711173E-02 -.370841E+01 -.364634E+01 0.605194E-01 0.996560E+00
   1 0.866667E+01 0.248048E+00 0.233932E+00 0.341235E+00 0.680331E-02 -.367397E+01 -.359474E+01 0.580264E-01 0.996575E+00
   1 0.872222E+01 0.242994E+00 0.228955E+00 0.334158E+00 0.662578E-02 -.364401E+01 -.354447E+01 0.556347E-01 0.996467E+00
   1 0.877778E+01 0.237809E+00 0.223866E+00 0.326910E+00 0.643739E-02 -.361031E+01 -.355110E+01 0.532373E-01 0.996358E+00
   1 0.883333E+01 0.232814E+00 0.218658E+00 0.319716E+00 0.639111E-02 -.357963E+01 -.349648E+01 0.509066E-01 0.996075E+00
   1 0.888889E+01 0.227829E+00 0.213552E+00 0.312600E+00 0.630149E-02 -.353696E+01 -.346483E+01 0.486532E-01 0.995824E+00
   1 0.894444E+01 0.223041E+00 0.208243E+00 0.305490E+00 0.638192E-02 -.350630E+01 -.344738E+01 0.464467E-01 0.995302E+00
   1 0.900000E+01 0.218358E+00 0.202863E+00 0.298414E+00 0.652665E-02 -.346778E+01 -.336170E+01 0.442969E-01 0.994602E+00
   1 0.905556E+01 0.213732E+00 0.197298E+00 0.291255E+00 0.675470E-02 -.343875E+01 -.337652E+01 0.421690E-01 0.993626E+00
   1 0.911111E+01 0.209175E+00 0.191673E+00 0.284111E+00 0.701546E-02 -.340186E+01 -.329842E+01 0.400933E-01 0.992404E+00
   1 0.916667E+01 0.204636E+00 0.186106E+00 0.277023E+00 0.724053E-02 -.337136E+01 -.330274E+01 0.380841E-01 0.991045E+00
   1 0.922222E+01 0.199953E+00 0.180578E+00 0.269852E+00 0.737300E-02 -.333414E+01 -.327483E+01 0.361071E-01 0.989683E+00
