 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9131
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9914592713968826E+00   1.4288058135728043E-02   6.0360245168168802E-01   2.4043923468658481E-03
   8.0555555555555554E+00  -3.9577682150251001E+00   1.4324210593974080E-02   6.0888865531298486E-01   1.5076413447834565E-04
   8.1111111111111107E+00  -3.9239926552473978E+00   1.4339663347455294E-02   6.0907903501304639E-01   7.5953796216248121E-04
   8.1666666666666661E+00  -3.8900610583655588E+00   1.4408450581160354E-02   6.1198473874173964E-01   9.0752800445512583E-04
   8.2222222222222214E+00  -3.8559460968893533E+00   1.4429205025722924E-02   6.1465709928699175E-01   2.2023928298766632E-04
   8.2777777777777786E+00  -3.8217641699794478E+00   1.4437460586570649E-02   6.1440344541994096E-01   3.6699250245092533E-04
   8.3333333333333339E+00  -3.7875231210074851E+00   1.4430641598584839E-02   6.1627995464283369E-01   1.3873018455370172E-03
   8.3888888888888893E+00  -3.7532274789658295E+00   1.4436287177060433E-02   6.1833535946998530E-01   8.4220034785518816E-05
   8.4444444444444446E+00  -3.7188419892316515E+00   1.4488519510977644E-02   6.1922124759453490E-01   6.6390527218980662E-04
   8.5000000000000000E+00  -3.6844398013119095E+00   1.4466733908157045E-02   6.2027502465159534E-01   3.2440020236334030E-04
   8.5555555555555554E+00  -3.6499645398814020E+00   1.4424456431484680E-02   6.2183263514237874E-01   6.7277899747207701E-05
   8.6111111111111107E+00  -3.6154570961358639E+00   1.4420183595128882E-02   6.2150348185418869E-01   9.1385459532346237E-04
   8.6666666666666661E+00  -3.5809413572394559E+00   1.4395009019441350E-02   6.2103310526633804E-01   5.6779380171998936E-04
   8.7222222222222214E+00  -3.5463819351726174E+00   1.4392713969897502E-02   6.2071582275506509E-01   5.7529087802716151E-04
   8.7777777777777786E+00  -3.5118526801490404E+00   1.4360634869227482E-02   6.2055084203745658E-01   1.7113667886757829E-04
   8.8333333333333339E+00  -3.4773278669899721E+00   1.4403640989617135E-02   6.2144503311639299E-01   1.4980068450712447E-04
   8.8888888888888893E+00  -3.4428241021079655E+00   1.4346966568282727E-02   6.2008926454713664E-01   3.6207985504129717E-04
   8.9444444444444446E+00  -3.4083739985195192E+00   1.4344111921275307E-02   6.2058355765724038E-01   8.6621103529289643E-05
   9.0000000000000000E+00  -3.3738927750056797E+00   1.4308957302471568E-02   6.1930492870656217E-01   6.9577986194148536E-05
   9.0555555555555554E+00  -3.3394865804198681E+00   1.4280204980483135E-02   6.1917126932913824E-01   2.7339840039993397E-04
   9.1111111111111107E+00  -3.3051113795619464E+00   1.4294300656087394E-02   6.1904433883400767E-01   6.6917343784240883E-04
   9.1666666666666661E+00  -3.2707793531518230E+00   1.4267274337411892E-02   6.1632349904374961E-01   4.9730513967424480E-04
   9.2222222222222214E+00  -3.2365034568987960E+00   1.4274448316608434E-02   6.1474602094136988E-01   1.2146196799944654E-03
   9.2777777777777786E+00  -3.2023433373027448E+00   1.4251850318761342E-02   6.1423273134933276E-01   5.0470098604909704E-04
   9.3333333333333339E+00  -3.1682436115757047E+00   1.4284293887553546E-02   6.1277227643094523E-01   1.7399189178963274E-05
   9.3888888888888893E+00  -3.1342156107345760E+00   1.4338023173413874E-02   6.1215988141065536E-01   2.5323621713166448E-04
   9.4444444444444446E+00  -3.1003546714262145E+00   1.4298230015234586E-02   6.0878600602090061E-01   1.2962506595486187E-03
   9.5000000000000000E+00  -3.0665372317173030E+00   1.4316709319707544E-02   6.0737602273759583E-01   2.8722603471421112E-04
   9.5555555555555554E+00  -3.0329152777233075E+00   1.4288030582639213E-02   6.0428934970292125E-01   5.4626923351334500E-04
   9.6111111111111107E+00  -2.9994115582197942E+00   1.4234593762435544E-02   6.0006684182734848E-01   4.8371776162378101E-04
   9.6666666666666661E+00  -2.9661475725303772E+00   1.4170877076623621E-02   5.9848042733672080E-01   2.1647199753028991E-03
   9.7222222222222214E+00  -2.9330136519934191E+00   1.4034553501200170E-02   5.9487852288183940E-01   3.2197124576915930E-03
   9.7777777777777786E+00  -2.8999937239817912E+00   1.3890559509996403E-02   5.9197864992078941E-01   3.5975299172367045E-03
   9.8333333333333339E+00  -2.8672293923931518E+00   1.3669607019069399E-02   5.8849047948770217E-01   3.9134296656195035E-03
   9.8888888888888893E+00  -2.8346192385703723E+00   1.3425583234658927E-02   5.8502582900279765E-01   5.2465996406431264E-03
   9.9444444444444446E+00  -2.8022156191483298E+00   1.3075335126490496E-02   5.8141875748823502E-01   6.5040203652505261E-03
   1.0000000000000000E+01  -2.7700224894057071E+00   1.2674232898998912E-02   5.7710222096116937E-01   7.5782077083000696E-03
   1.0055555555555555E+01  -2.7379907949543414E+00   1.2274854364287080E-02   5.7533582615898293E-01   7.9698784100240717E-03
   1.0111111111111111E+01  -2.7062416957800557E+00   1.1830316755631063E-02   5.6832596629961174E-01   8.1342444514388799E-03
   1.0166666666666666E+01  -2.6748269413251116E+00   1.1432443348759105E-02   5.6383378369030790E-01   7.7175320940351955E-03
   1.0222222222222221E+01  -2.6435864080251092E+00   1.1034264619458100E-02   5.5993322351335428E-01   8.1389717803126149E-03
   1.0277777777777779E+01  -2.6127424721515409E+00   1.0626324528684060E-02   5.5244212073694232E-01   6.3028875994164341E-03
   1.0333333333333334E+01  -2.5822343988871448E+00   1.0240262656957143E-02   5.4593276329917506E-01   6.2006704459370331E-03
   1.0388888888888889E+01  -2.5520975746332972E+00   9.9341274295968816E-03   5.4058374151319455E-01   5.2173653297642609E-03
   1.0444444444444445E+01  -2.5222826490049757E+00   9.6400832379014405E-03   5.3399323774192919E-01   4.8544760929006376E-03
   1.0500000000000000E+01  -2.4927905016690106E+00   9.3792663495172058E-03   5.2685406065241591E-01   4.8719670567999585E-03
   1.0555555555555555E+01  -2.4636493815301259E+00   9.1469676048633354E-03   5.2132641055651341E-01   3.6727483894835370E-03
   1.0611111111111111E+01  -2.4349294253649170E+00   8.9666961983337224E-03   5.1393289908460726E-01   3.9347342819727937E-03
   1.0666666666666666E+01  -2.4065755774568847E+00   8.7560620361796272E-03   5.0768109462355038E-01   3.0749776912039426E-03
   1.0722222222222221E+01  -2.3784478460480978E+00   8.5480811984145078E-03   5.0240764390100967E-01   3.2214137447843811E-03
   1.0777777777777779E+01  -2.3507654022510174E+00   8.3753609957118186E-03   4.9485405175160829E-01   4.1185925152953506E-03
   1.0833333333333334E+01  -2.3234080215526856E+00   8.2118037657708705E-03   4.8867219298467546E-01   3.4775551837091519E-03
   1.0888888888888889E+01  -2.2965201183777957E+00   8.0064121689165362E-03   4.8132141825184194E-01   3.5886868295565010E-03
   1.0944444444444445E+01  -2.2699511350474464E+00   7.8778302860539242E-03   4.7442081696630733E-01   3.4579702643332253E-03
   1.1000000000000000E+01  -2.2437667248752975E+00   7.7212594526805695E-03   4.6894244195555979E-01   3.0857969151641771E-03
   1.1055555555555555E+01  -2.2179308480484314E+00   7.5363503032946410E-03   4.6060210722614470E-01   2.6471680687766073E-03
   1.1111111111111111E+01  -2.1925362315614105E+00   7.3287609960627931E-03   4.5345884026624245E-01   3.3714428584650726E-03
   1.1166666666666666E+01  -2.1675085485229211E+00   7.1586959396389574E-03   4.4653170006145393E-01   3.2936824322844843E-03
   1.1222222222222221E+01  -2.1428785299726845E+00   6.9454924492922373E-03   4.3931054344423448E-01   3.4900331284537190E-03
   1.1277777777777779E+01  -2.1186839037840706E+00   6.7885693275265844E-03   4.3300931063008730E-01   3.7547668908617139E-03
   1.1333333333333334E+01  -2.0948826046881281E+00   6.5944698140334001E-03   4.2443949868244135E-01   3.0939907198912946E-03
   1.1388888888888889E+01  -2.0714360663434337E+00   6.3839207038641922E-03   4.1746716726279387E-01   3.0165269319086699E-03
   1.1444444444444445E+01  -2.0484339884466261E+00   6.1718737648832180E-03   4.1094624479990449E-01   3.7003542639198654E-03
   1.1500000000000000E+01  -2.0258400867350073E+00   5.9731566876404067E-03   4.0352095779809305E-01   3.1294358011956873E-03
