 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9131
 ------------------------
 disorder configurations processed            2
    T      [<mag>]      [<mag>^2]      std.mag/sqrt(iconf)      [<susc>] .     std.susc/sqrt(iconf)      [<Binder>]      std.bin/sqrt(iconf) [log <mag>]  Global.Binder
 0.800000E+01 0.144466E-02 0.208735E-05 0.124584E-04 0.261720E-01 0.476020E-03 -.121623E-02 0.791240E-03 -.653996E+01 -.189131E-02
 0.805556E+01 0.145444E-02 0.211577E-05 0.136433E-04 0.262975E-01 0.454152E-03 -.565753E-04 0.270388E-02 -.653322E+01 -.523327E-03
 0.811111E+01 0.146415E-02 0.214413E-05 0.138718E-04 0.264934E-01 0.432799E-03 0.208525E-02 0.186997E-02 -.652657E+01 0.157342E-02
 0.816667E+01 0.147119E-02 0.216472E-05 0.124485E-04 0.265585E-01 0.410429E-03 -.172574E-02 0.157714E-02 -.652175E+01 -.216040E-02
 0.822222E+01 0.148175E-02 0.219596E-05 0.135088E-04 0.267211E-01 0.469314E-03 0.683538E-03 0.160065E-02 -.651461E+01 0.151987E-03
 0.827778E+01 0.149020E-02 0.222106E-05 0.134906E-04 0.268881E-01 0.490363E-03 0.181458E-02 0.157038E-02 -.650893E+01 0.127084E-02
 0.833333E+01 0.150022E-02 0.225101E-05 0.132984E-04 0.270974E-01 0.528211E-03 0.112044E-02 0.105297E-02 -.650222E+01 0.369046E-03
 0.838889E+01 0.150625E-02 0.226924E-05 0.150392E-04 0.271366E-01 0.582646E-03 -.108871E-03 0.152377E-02 -.649823E+01 -.107551E-02
 0.844444E+01 0.151275E-02 0.228888E-05 0.153073E-04 0.271901E-01 0.500613E-03 0.373768E-03 0.287088E-02 -.649393E+01 -.167265E-03
 0.850000E+01 0.152321E-02 0.232060E-05 0.147659E-04 0.273131E-01 0.485891E-03 0.885759E-03 0.127897E-02 -.648703E+01 0.275296E-03
 0.855556E+01 0.153228E-02 0.234828E-05 0.138466E-04 0.274775E-01 0.508308E-03 0.204593E-02 0.988491E-03 -.648108E+01 0.131086E-02
 0.861111E+01 0.153807E-02 0.236604E-05 0.140125E-04 0.275065E-01 0.451689E-03 0.466967E-03 0.135637E-02 -.647731E+01 -.545379E-04
 0.866667E+01 0.154733E-02 0.239459E-05 0.133052E-04 0.276432E-01 0.455052E-03 0.304168E-02 0.208120E-02 -.647130E+01 0.261119E-02
 0.872222E+01 0.155332E-02 0.241315E-05 0.133975E-04 0.277435E-01 0.480120E-03 -.154443E-02 0.296978E-03 -.646744E+01 -.216229E-02
 0.877778E+01 0.155973E-02 0.243313E-05 0.134963E-04 0.277512E-01 0.443621E-03 0.191168E-02 0.727142E-03 -.646331E+01 0.139555E-02
 0.883333E+01 0.156515E-02 0.245002E-05 0.130798E-04 0.277895E-01 0.444623E-03 0.225794E-02 0.128337E-02 -.645985E+01 0.180222E-02
 0.888889E+01 0.157379E-02 0.247706E-05 0.109691E-04 0.278963E-01 0.362692E-03 0.137311E-04 0.954181E-03 -.645432E+01 -.304184E-03
 0.894444E+01 0.158083E-02 0.249930E-05 0.118701E-04 0.279640E-01 0.394795E-03 0.110150E-02 0.309090E-04 -.644986E+01 0.672207E-03
 0.900000E+01 0.158541E-02 0.251381E-05 0.116847E-04 0.279951E-01 0.356775E-03 -.147010E-02 0.225599E-02 -.644696E+01 -.173700E-02
 0.905556E+01 0.159254E-02 0.253638E-05 0.988270E-05 0.280863E-01 0.339566E-03 0.862559E-03 0.994808E-04 -.644246E+01 0.555648E-03
 0.911111E+01 0.160106E-02 0.256353E-05 0.839668E-05 0.281818E-01 0.316818E-03 0.165576E-02 0.601248E-03 -.643712E+01 0.139862E-02
 0.916667E+01 0.160459E-02 0.257485E-05 0.856422E-05 0.281441E-01 0.336345E-03 0.132794E-02 0.104442E-02 -.643492E+01 0.103363E-02
 0.922222E+01 0.160801E-02 0.258587E-05 0.901855E-05 0.281201E-01 0.322513E-03 0.129968E-02 0.232163E-03 -.643279E+01 0.103376E-02
 0.927778E+01 0.161692E-02 0.261451E-05 0.591785E-05 0.282552E-01 0.198877E-03 -.172988E-02 0.184853E-02 -.642724E+01 -.178088E-02
