 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9009
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.944444E+01 0.125619E+00 0.394387E-01 0.190097E-01 0.566765E-03 0.477204E+00 0.648695E+00 0.931091E-02
 0.950000E+01 0.123843E+00 0.390772E-01 0.185097E-01 0.538704E-03 0.475879E+00 0.648008E+00 0.973509E-02
 0.955556E+01 0.122133E+00 0.387093E-01 0.180315E-01 0.512468E-03 0.474607E+00 0.647512E+00 0.999122E-02
 0.961111E+01 0.120429E+00 0.383462E-01 0.175622E-01 0.487325E-03 0.473326E+00 0.646837E+00 0.103841E-01
 0.966667E+01 0.118721E+00 0.379573E-01 0.170940E-01 0.462673E-03 0.472205E+00 0.646197E+00 0.107661E-01
 0.972222E+01 0.117048E+00 0.376014E-01 0.166455E-01 0.439801E-03 0.470895E+00 0.645523E+00 0.111630E-01
 0.977778E+01 0.115431E+00 0.372092E-01 0.162103E-01 0.417869E-03 0.469928E+00 0.644898E+00 0.115329E-01
 0.983333E+01 0.113811E+00 0.368297E-01 0.157821E-01 0.396875E-03 0.468868E+00 0.644272E+00 0.119099E-01
 0.988889E+01 0.112215E+00 0.364514E-01 0.153658E-01 0.376991E-03 0.467768E+00 0.643565E+00 0.123182E-01
 0.994444E+01 0.110647E+00 0.360631E-01 0.149593E-01 0.357948E-03 0.466815E+00 0.642908E+00 0.127091E-01
 0.100000E+02 0.109084E+00 0.356961E-01 0.145625E-01 0.339938E-03 0.465674E+00 0.642264E+00 0.130815E-01
 0.100556E+02 0.107540E+00 0.353229E-01 0.141745E-01 0.322719E-03 0.464587E+00 0.641556E+00 0.134932E-01
 0.101111E+02 0.105989E+00 0.349603E-01 0.137922E-01 0.306257E-03 0.463344E+00 0.640753E+00 0.139495E-01
 0.101667E+02 0.104453E+00 0.345832E-01 0.134159E-01 0.290357E-03 0.462264E+00 0.639996E+00 0.143957E-01
 0.102222E+02 0.102891E+00 0.341969E-01 0.130381E-01 0.274799E-03 0.461155E+00 0.639255E+00 0.148326E-01
 0.102778E+02 0.101346E+00 0.338703E-01 0.126776E-01 0.260591E-03 0.459543E+00 0.638411E+00 0.153076E-01
 0.103333E+02 0.998314E-01 0.334732E-01 0.123192E-01 0.246509E-03 0.458563E+00 0.637454E+00 0.158810E-01
 0.103889E+02 0.983119E-01 0.330870E-01 0.119658E-01 0.233059E-03 0.457425E+00 0.636708E+00 0.162992E-01
 0.104444E+02 0.968254E-01 0.326986E-01 0.116234E-01 0.220288E-03 0.456495E+00 0.635905E+00 0.168086E-01
 0.105000E+02 0.953392E-01 0.322939E-01 0.112853E-01 0.208066E-03 0.455427E+00 0.634921E+00 0.173359E-01
 0.105556E+02 0.938985E-01 0.318715E-01 0.109576E-01 0.196398E-03 0.454767E+00 0.634050E+00 0.178570E-01
 0.106111E+02 0.924754E-01 0.314570E-01 0.106394E-01 0.185413E-03 0.454009E+00 0.633115E+00 0.183937E-01
 0.106667E+02 0.910769E-01 0.310474E-01 0.103309E-01 0.175050E-03 0.453276E+00 0.632232E+00 0.188982E-01
 0.107222E+02 0.896933E-01 0.306084E-01 0.100257E-01 0.165010E-03 0.452778E+00 0.631495E+00 0.192932E-01
 0.107778E+02 0.883562E-01 0.301679E-01 0.973335E-02 0.155628E-03 0.452428E+00 0.630709E+00 0.197200E-01
 0.108333E+02 0.870014E-01 0.297499E-01 0.944497E-02 0.146705E-03 0.451821E+00 0.629803E+00 0.202259E-01
 0.108889E+02 0.857200E-01 0.293280E-01 0.917315E-02 0.138467E-03 0.451487E+00 0.628870E+00 0.207630E-01
 0.109444E+02 0.844503E-01 0.289049E-01 0.890706E-02 0.130632E-03 0.451142E+00 0.628060E+00 0.211964E-01
 0.110000E+02 0.832176E-01 0.285012E-01 0.865320E-02 0.123375E-03 0.450774E+00 0.627218E+00 0.216666E-01
 0.110556E+02 0.819942E-01 0.280812E-01 0.840290E-02 0.116383E-03 0.450575E+00 0.626288E+00 0.221920E-01
 0.111111E+02 0.808484E-01 0.276956E-01 0.817238E-02 0.110134E-03 0.450327E+00 0.625627E+00 0.225456E-01
 0.111667E+02 0.796898E-01 0.273162E-01 0.794395E-02 0.104140E-03 0.449924E+00 0.624705E+00 0.230549E-01
 0.112222E+02 0.785638E-01 0.269534E-01 0.772563E-02 0.985732E-04 0.449484E+00 0.623778E+00 0.235780E-01
 0.112778E+02 0.774609E-01 0.266137E-01 0.751642E-02 0.934053E-04 0.448903E+00 0.622899E+00 0.240673E-01
 0.113333E+02 0.764159E-01 0.262574E-01 0.731691E-02 0.885408E-04 0.448727E+00 0.622176E+00 0.244801E-01
 0.113889E+02 0.753523E-01 0.259218E-01 0.711981E-02 0.839212E-04 0.448159E+00 0.621209E+00 0.250072E-01
 0.114444E+02 0.743454E-01 0.255762E-01 0.693248E-02 0.795857E-04 0.448004E+00 0.620523E+00 0.253904E-01
 0.115000E+02 0.733220E-01 0.252673E-01 0.674963E-02 0.755456E-04 0.447251E+00 0.619332E+00 0.260513E-01
