 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.966047E-01 0.944744E-02 0.935759E-04 0.650526E+00
   1 0.805556E+01 0.956774E-01 0.926974E-02 0.901853E-04 0.650152E+00
   1 0.811111E+01 0.947099E-01 0.908611E-02 0.867487E-04 0.649744E+00
   1 0.816667E+01 0.937753E-01 0.890977E-02 0.834888E-04 0.649430E+00
   1 0.822222E+01 0.928798E-01 0.874358E-02 0.805119E-04 0.648957E+00
   1 0.827778E+01 0.918972E-01 0.856218E-02 0.772944E-04 0.648555E+00
   1 0.833333E+01 0.909936E-01 0.839657E-02 0.743982E-04 0.648248E+00
   1 0.838889E+01 0.900632E-01 0.822871E-02 0.715480E-04 0.647781E+00
   1 0.844444E+01 0.890753E-01 0.805178E-02 0.685856E-04 0.647363E+00
   1 0.850000E+01 0.881787E-01 0.789315E-02 0.659909E-04 0.646929E+00
   1 0.855556E+01 0.872188E-01 0.772486E-02 0.632852E-04 0.646492E+00
   1 0.861111E+01 0.862577E-01 0.755844E-02 0.606732E-04 0.645993E+00
   1 0.866667E+01 0.852807E-01 0.739095E-02 0.580910E-04 0.645524E+00
   1 0.872222E+01 0.843443E-01 0.723174E-02 0.556753E-04 0.645140E+00
   1 0.877778E+01 0.833285E-01 0.706193E-02 0.531827E-04 0.644531E+00
   1 0.883333E+01 0.823301E-01 0.689611E-02 0.507801E-04 0.644071E+00
   1 0.888889E+01 0.813346E-01 0.673366E-02 0.485019E-04 0.643438E+00
   1 0.894444E+01 0.802941E-01 0.656529E-02 0.461762E-04 0.642901E+00
   1 0.900000E+01 0.792318E-01 0.639576E-02 0.438979E-04 0.642284E+00
   1 0.905556E+01 0.781511E-01 0.622580E-02 0.416760E-04 0.641595E+00
   1 0.911111E+01 0.770276E-01 0.605146E-02 0.394540E-04 0.640872E+00
   1 0.916667E+01 0.758600E-01 0.587300E-02 0.372416E-04 0.640096E+00
   1 0.922222E+01 0.747158E-01 0.570066E-02 0.351671E-04 0.639285E+00
   1 0.927778E+01 0.735351E-01 0.552568E-02 0.331196E-04 0.638430E+00
   1 0.933333E+01 0.722840E-01 0.534331E-02 0.310532E-04 0.637453E+00
   1 0.938889E+01 0.711230E-01 0.517645E-02 0.292093E-04 0.636640E+00
   1 0.944444E+01 0.698447E-01 0.499634E-02 0.272954E-04 0.635528E+00
   1 0.950000E+01 0.685796E-01 0.482177E-02 0.255111E-04 0.634240E+00
   1 0.955556E+01 0.673897E-01 0.465920E-02 0.238758E-04 0.633382E+00
   1 0.961111E+01 0.661991E-01 0.450035E-02 0.223502E-04 0.632152E+00
