 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.287319E+00 0.268549E+00 0.394948E+00 0.104340E-01 -.406360E+01 -.397516E+01 0.771592E-01 0.995449E+00
   1 0.805556E+01 0.281658E+00 0.262538E+00 0.387015E+00 0.104050E-01 -.403991E+01 -.394589E+01 0.739460E-01 0.995075E+00
   1 0.811111E+01 0.275712E+00 0.256183E+00 0.378740E+00 0.103874E-01 -.399875E+01 -.393938E+01 0.706328E-01 0.994622E+00
   1 0.816667E+01 0.269527E+00 0.249672E+00 0.370153E+00 0.103083E-01 -.396357E+01 -.390117E+01 0.672934E-01 0.994168E+00
   1 0.822222E+01 0.263596E+00 0.242086E+00 0.361113E+00 0.108772E-01 -.393377E+01 -.387252E+01 0.638131E-01 0.992789E+00
   1 0.827778E+01 0.257943E+00 0.234327E+00 0.352236E+00 0.116256E-01 -.390524E+01 -.382625E+01 0.604428E-01 0.990836E+00
   1 0.833333E+01 0.251832E+00 0.227207E+00 0.343520E+00 0.117962E-01 -.386933E+01 -.378366E+01 0.572181E-01 0.989486E+00
   1 0.838889E+01 0.246937E+00 0.219319E+00 0.335091E+00 0.128770E-01 -.383193E+01 -.376348E+01 0.541580E-01 0.986064E+00
   1 0.844444E+01 0.242517E+00 0.211769E+00 0.327204E+00 0.139687E-01 -.380827E+01 -.376338E+01 0.513576E-01 0.981841E+00
   1 0.850000E+01 0.238870E+00 0.203917E+00 0.319613E+00 0.154766E-01 -.376350E+01 -.367107E+01 0.487098E-01 0.975383E+00
   1 0.855556E+01 0.234020E+00 0.197771E+00 0.312201E+00 0.156518E-01 -.373962E+01 -.364459E+01 0.462823E-01 0.972203E+00
   1 0.861111E+01 0.229819E+00 0.191613E+00 0.305209E+00 0.161011E-01 -.371154E+01 -.361290E+01 0.440364E-01 0.967659E+00
   1 0.866667E+01 0.225573E+00 0.185908E+00 0.298471E+00 0.163212E-01 -.366003E+01 -.359491E+01 0.419359E-01 0.963514E+00
   1 0.872222E+01 0.221607E+00 0.179975E+00 0.291750E+00 0.167188E-01 -.363099E+01 -.354947E+01 0.398837E-01 0.957919E+00
   1 0.877778E+01 0.217276E+00 0.174799E+00 0.285182E+00 0.166540E-01 -.359896E+01 -.352286E+01 0.379796E-01 0.954135E+00
   1 0.883333E+01 0.212848E+00 0.169358E+00 0.278512E+00 0.166221E-01 -.356712E+01 -.349159E+01 0.360474E-01 0.949526E+00
   1 0.888889E+01 0.207925E+00 0.164399E+00 0.271771E+00 0.162061E-01 -.352373E+01 -.346451E+01 0.341826E-01 0.946796E+00
   1 0.894444E+01 0.203582E+00 0.159439E+00 0.265352E+00 0.160249E-01 -.349847E+01 -.342550E+01 0.324590E-01 0.942566E+00
   1 0.900000E+01 0.199058E+00 0.154336E+00 0.258815E+00 0.158043E-01 -.346794E+01 -.336497E+01 0.307219E-01 0.937946E+00
   1 0.905556E+01 0.194432E+00 0.149494E+00 0.252213E+00 0.154553E-01 -.342353E+01 -.334826E+01 0.290665E-01 0.933984E+00
   1 0.911111E+01 0.189763E+00 0.144524E+00 0.245494E+00 0.151230E-01 -.339113E+01 -.329431E+01 0.274253E-01 0.929353E+00
