 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.941353E+00 0.893458E+00 0.824259E+00 0.655813E+00
   1 0.818421E+01 0.921508E+00 0.856509E+00 0.758589E+00 0.655316E+00
   1 0.836842E+01 0.901193E+00 0.819473E+00 0.695428E+00 0.654807E+00
   1 0.855263E+01 0.880032E+00 0.781767E+00 0.633890E+00 0.654269E+00
   1 0.873684E+01 0.858806E+00 0.744778E+00 0.576153E+00 0.653771E+00
   1 0.892105E+01 0.837479E+00 0.708594E+00 0.522490E+00 0.653134E+00
   1 0.910526E+01 0.815879E+00 0.672780E+00 0.471699E+00 0.652626E+00
   1 0.928947E+01 0.794739E+00 0.638617E+00 0.425627E+00 0.652121E+00
   1 0.947368E+01 0.773605E+00 0.605457E+00 0.383407E+00 0.651364E+00
   1 0.965789E+01 0.751869E+00 0.572278E+00 0.343372E+00 0.650514E+00
   1 0.984211E+01 0.730274E+00 0.540173E+00 0.306535E+00 0.649818E+00
   1 0.100263E+02 0.708204E+00 0.508362E+00 0.272167E+00 0.648950E+00
   1 0.102105E+02 0.685639E+00 0.476857E+00 0.240170E+00 0.647937E+00
   1 0.103947E+02 0.663641E+00 0.447146E+00 0.211854E+00 0.646804E+00
   1 0.105789E+02 0.640612E+00 0.417145E+00 0.185176E+00 0.645276E+00
   1 0.107632E+02 0.617280E+00 0.387756E+00 0.160678E+00 0.643780E+00
   1 0.109474E+02 0.594225E+00 0.359795E+00 0.138989E+00 0.642110E+00
   1 0.111316E+02 0.570192E+00 0.331836E+00 0.118931E+00 0.639978E+00
   1 0.113158E+02 0.545958E+00 0.304767E+00 0.100936E+00 0.637767E+00
   1 0.115000E+02 0.521560E+00 0.278656E+00 0.849608E-01 0.635279E+00
   2 0.800000E+01 -.149581E+01 0.224467E+01 0.510326E+01 0.662384E+00
   2 0.818421E+01 -.145024E+01 0.211060E+01 0.451689E+01 0.662008E+00
   2 0.836842E+01 -.140490E+01 0.198117E+01 0.398374E+01 0.661680E+00
   2 0.855263E+01 -.135847E+01 0.185297E+01 0.348924E+01 0.661255E+00
   2 0.873684E+01 -.131117E+01 0.172686E+01 0.303506E+01 0.660740E+00
   2 0.892105E+01 -.126358E+01 0.160434E+01 0.262322E+01 0.660282E+00
   2 0.910526E+01 -.121546E+01 0.148514E+01 0.225187E+01 0.659681E+00
   2 0.928947E+01 -.116716E+01 0.137019E+01 0.192072E+01 0.658979E+00
   2 0.947368E+01 -.111828E+01 0.125852E+01 0.162383E+01 0.658259E+00
   2 0.965789E+01 -.106956E+01 0.115199E+01 0.136392E+01 0.657412E+00
   2 0.984211E+01 -.101954E+01 0.104764E+01 0.113167E+01 0.656306E+00
   2 0.100263E+02 -.969442E+00 0.948116E+00 0.930183E+00 0.655076E+00
   2 0.102105E+02 -.919425E+00 0.853712E+00 0.757223E+00 0.653678E+00
   2 0.103947E+02 -.867859E+00 0.761561E+00 0.605422E+00 0.652041E+00
   2 0.105789E+02 -.818277E+00 0.677749E+00 0.481436E+00 0.650635E+00
   2 0.107632E+02 -.772681E+00 0.604872E+00 0.384855E+00 0.649371E+00
   2 0.109474E+02 -.731802E+00 0.542929E+00 0.310874E+00 0.648459E+00
   2 0.111316E+02 -.695320E+00 0.490492E+00 0.254369E+00 0.647565E+00
   2 0.113158E+02 -.663785E+00 0.447173E+00 0.211707E+00 0.647092E+00
   2 0.115000E+02 -.636465E+00 0.411323E+00 0.179454E+00 0.646439E+00
   3 0.800000E+01 0.100789E+01 0.102387E+01 0.108104E+01 0.656260E+00
   3 0.818421E+01 0.962682E+00 0.934810E+00 0.903823E+00 0.655241E+00
   3 0.836842E+01 0.916306E+00 0.847694E+00 0.745829E+00 0.654029E+00
   3 0.855263E+01 0.871844E+00 0.768110E+00 0.614462E+00 0.652842E+00
   3 0.873684E+01 0.827398E+00 0.692372E+00 0.500871E+00 0.651723E+00
   3 0.892105E+01 0.786167E+00 0.625631E+00 0.410321E+00 0.650565E+00
   3 0.910526E+01 0.747325E+00 0.565757E+00 0.336482E+00 0.649587E+00
   3 0.928947E+01 0.711240E+00 0.512911E+00 0.277488E+00 0.648407E+00
   3 0.947368E+01 0.678223E+00 0.466809E+00 0.230626E+00 0.647216E+00
   3 0.965789E+01 0.646820E+00 0.424987E+00 0.191792E+00 0.646036E+00
   3 0.984211E+01 0.617991E+00 0.388384E+00 0.160845E+00 0.644562E+00
   3 0.100263E+02 0.590255E+00 0.354743E+00 0.134777E+00 0.643002E+00
   3 0.102105E+02 0.564702E+00 0.325124E+00 0.113769E+00 0.641238E+00
   3 0.103947E+02 0.539770E+00 0.297485E+00 0.957423E-01 0.639379E+00
   3 0.105789E+02 0.517045E+00 0.273287E+00 0.811347E-01 0.637885E+00
   3 0.107632E+02 0.495227E+00 0.251111E+00 0.689024E-01 0.635765E+00
   3 0.109474E+02 0.475720E+00 0.231982E+00 0.590369E-01 0.634327E+00
   3 0.111316E+02 0.457286E+00 0.214645E+00 0.507809E-01 0.632603E+00
   3 0.113158E+02 0.439753E+00 0.198843E+00 0.438441E-01 0.630368E+00
   3 0.115000E+02 0.424734E+00 0.185671E+00 0.383510E-01 0.629174E+00
   4 0.800000E+01 0.103731E+01 0.108313E+01 0.120394E+01 0.657927E+00
   4 0.818421E+01 0.102138E+01 0.105035E+01 0.113301E+01 0.657673E+00
   4 0.836842E+01 0.100452E+01 0.101616E+01 0.106128E+01 0.657402E+00
   4 0.855263E+01 0.984619E+00 0.976561E+00 0.981197E+00 0.657046E+00
   4 0.873684E+01 0.963116E+00 0.934686E+00 0.900044E+00 0.656591E+00
   4 0.892105E+01 0.939255E+00 0.889210E+00 0.815481E+00 0.656218E+00
