 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9099
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.800000E+01 0.400212E+00 0.160424E+00 0.258951E-01 0.201446E-01 0.993807E+00 0.201404E+01 0.997685E+00 0.762672E-03 0.900254E-02 0.578266E+00 0.265964E+00 0.716474E-01 0.537834E-02 0.663223E+00 0.220427E-02 0.297758E+00 0.887763E-01 0.792028E-02 0.665759E+00 0.318614E-03 0.789929E-01 0.440774E-02 0.970868E+00 0.205278E-01
 0.805556E+01 0.393042E+00 0.154764E+00 0.241227E-01 0.203401E-01 0.992869E+00 0.215916E+01 0.997420E+00 0.745287E-03 0.955772E-02 0.515073E+00 0.260657E+00 0.689309E-01 0.500697E-02 0.662903E+00 0.241607E-02 0.292749E+00 0.858331E-01 0.740910E-02 0.665536E+00 0.432878E-03 0.760963E-01 0.459858E-02 0.968117E+00 0.224091E-01
 0.811111E+01 0.385693E+00 0.149072E+00 0.224054E-01 0.205735E-01 0.991770E+00 0.236772E+01 0.997061E+00 0.721632E-03 0.100924E-01 0.445585E+00 0.255227E+00 0.662188E-01 0.465118E-02 0.662490E+00 0.268935E-02 0.287582E+00 0.828534E-01 0.691021E-02 0.665243E+00 0.593593E-03 0.731744E-01 0.477453E-02 0.964984E+00 0.245218E-01
 0.816667E+01 0.378303E+00 0.143454E+00 0.207712E-01 0.207837E-01 0.990668E+00 0.259961E+01 0.996648E+00 0.673504E-03 0.105004E-01 0.358719E+00 0.249911E+00 0.636156E-01 0.432102E-02 0.662082E+00 0.294858E-02 0.282250E+00 0.798389E-01 0.642450E-02 0.664878E+00 0.792815E-03 0.702965E-01 0.488545E-02 0.961876E+00 0.265533E-01
 0.822222E+01 0.370667E+00 0.137767E+00 0.191811E-01 0.209851E-01 0.989387E+00 0.288222E+01 0.996127E+00 0.632453E-03 0.109027E-01 0.277930E+00 0.244499E+00 0.610310E-01 0.400652E-02 0.661546E+00 0.330182E-02 0.276647E+00 0.767359E-01 0.594414E-02 0.664409E+00 0.105027E-02 0.673805E-01 0.498240E-02 0.958505E+00 0.286790E-01
 0.827778E+01 0.362937E+00 0.132125E+00 0.176655E-01 0.211862E-01 0.988057E+00 0.326395E+01 0.995433E+00 0.543191E-03 0.111379E-01 0.162758E+00 0.239160E+00 0.585362E-01 0.371319E-02 0.660862E+00 0.373874E-02 0.270828E+00 0.735888E-01 0.547848E-02 0.663769E+00 0.140864E-02 0.644877E-01 0.500285E-02 0.955123E+00 0.306756E-01
 0.833333E+01 0.355081E+00 0.126519E+00 0.162239E-01 0.213557E-01 0.986457E+00 0.368943E+01 0.994584E+00 0.615970E-03 0.114467E-01 0.163682E+00 0.233653E+00 0.560402E-01 0.343360E-02 0.659800E+00 0.444666E-02 0.264961E+00 0.704792E-01 0.503609E-02 0.663137E+00 0.173507E-02 0.616019E-01 0.505118E-02 0.951132E+00 0.330079E-01
 0.838889E+01 0.346848E+00 0.120782E+00 0.148145E-01 0.216212E-01 0.984490E+00 0.413870E+01 0.993580E+00 0.730927E-03 0.118403E-01 0.177904E+00 0.227770E+00 0.534656E-01 0.316098E-02 0.658233E+00 0.549479E-02 0.258853E+00 0.673159E-01 0.460580E-02 0.662392E+00 0.209965E-02 0.586240E-01 0.513292E-02 0.945950E+00 0.360088E-01
 0.844444E+01 0.338560E+00 0.115136E+00 0.134879E-01 0.217286E-01 0.982524E+00 0.446693E+01 0.992658E+00 0.833726E-03 0.122139E-01 0.179518E+00 0.221944E+00 0.509575E-01 0.290323E-02 0.656909E+00 0.634422E-02 0.252667E+00 0.641783E-01 0.419629E-02 0.661702E+00 0.239449E-02 0.557197E-01 0.518523E-02 0.940878E+00 0.388436E-01
 0.850000E+01 0.330125E+00 0.109524E+00 0.122288E-01 0.217938E-01 0.980556E+00 0.474011E+01 0.991722E+00 0.903757E-03 0.125046E-01 0.156873E+00 0.216128E+00 0.485123E-01 0.266119E-02 0.655494E+00 0.722349E-02 0.246265E+00 0.610122E-01 0.380262E-02 0.660929E+00 0.271741E-02 0.528421E-01 0.519160E-02 0.935660E+00 0.415635E-01
