 # ix iy layer isite phi
       0       0       0  -0.978936281840E+00
       1       0       0  -0.107750189467E+01
       2       0       0  -0.246083751757E+00
       3       0       0   0.105978591145E+00
       4       0       0  -0.206301967519E+00
       5       0       0   0.277064689112E+00
       6       0       0  -0.243961418616E+00
       7       0       0  -0.170395989901E+01
       8       0       0  -0.117767551115E+01
       9       0       0  -0.145264498350E+01
       0       1       0   0.425030690812E+00
       1       1       0  -0.868829181620E+00
       2       1       0   0.116659462805E+01
       3       1       0   0.178797543051E+01
       4       1       0   0.116706311182E+01
       5       1       0   0.651078886281E+00
       6       1       0  -0.102617552638E+01
       7       1       0   0.804843228027E+00
       8       1       0  -0.821277025623E+00
       9       1       0  -0.188979722704E+01
       0       2       0  -0.401199634957E-01
       1       2       0   0.714089077257E+00
       2       2       0   0.296839039435E+00
       3       2       0   0.935504218324E+00
       4       2       0   0.383845733812E+00
       5       2       0   0.991524996338E+00
       6       2       0   0.142351697147E+01
       7       2       0   0.139479378140E+01
       8       2       0   0.373375711131E+00
       9       2       0  -0.118875202392E+01
       0       3       0   0.738765389781E+00
       1       3       0   0.142744718583E+01
       2       3       0   0.883096500178E+00
       3       3       0  -0.356092061341E+00
       4       3       0  -0.111532059046E+01
       5       3       0  -0.519710416097E+00
       6       3       0   0.596893488324E+00
       7       3       0   0.162953479409E+01
       8       3       0  -0.934206173012E-01
       9       3       0  -0.843456502646E+00
       0       4       0  -0.100347203780E+01
       1       4       0  -0.384824046773E+00
       2       4       0   0.513038404714E+00
       3       4       0  -0.943702297501E+00
       4       4       0  -0.889419721044E+00
       5       4       0  -0.439230816332E+00
       6       4       0   0.421143856007E+00
       7       4       0   0.146079424448E+01
       8       4       0  -0.402198177412E-01
       9       4       0  -0.135320905247E+01
       0       5       0   0.117665129890E+01
       1       5       0   0.101922483176E+01
       2       5       0   0.431351799661E-01
       3       5       0  -0.134323143977E+00
       4       5       0   0.165362745524E+01
       5       5       0   0.127825857522E+01
       6       5       0   0.731761725354E+00
       7       5       0   0.107053808797E+01
       8       5       0   0.397338616826E+00
       9       5       0  -0.950492047729E+00
       0       6       0  -0.134922424288E+01
       1       6       0  -0.113052059644E+01
       2       6       0  -0.697803067824E+00
       3       6       0   0.793089420512E+00
       4       6       0   0.168643076805E+01
       5       6       0   0.214422113894E+00
       6       6       0   0.101820227129E+01
       7       6       0  -0.986880313215E+00
       8       6       0   0.750625297410E-01
       9       6       0  -0.312950866223E+00
       0       7       0  -0.125455143682E+01
       1       7       0  -0.846358937477E+00
       2       7       0  -0.133423665188E+00
       3       7       0  -0.140002449428E+01
       4       7       0   0.904489484769E-01
       5       7       0  -0.992376693428E-01
       6       7       0  -0.672478266676E+00
       7       7       0  -0.739488210752E+00
       8       7       0  -0.643105808089E-02
       9       7       0   0.102443889030E+01
       0       8       0   0.625056320815E+00
       1       8       0   0.732310557110E+00
       2       8       0  -0.214602384386E+00
       3       8       0  -0.565980558098E+00
       4       8       0   0.808868119358E-01
       5       8       0  -0.112207850722E+01
       6       8       0  -0.125892101410E+01
       7       8       0  -0.756307945789E+00
       8       8       0  -0.138894545878E+01
       9       8       0   0.765034954858E-01
       0       9       0  -0.143979421322E+01
       1       9       0  -0.790921558738E-01
       2       9       0  -0.355372287841E+00
       3       9       0  -0.112685093934E+01
       4       9       0   0.120942819877E+00
       5       9       0   0.354761613425E+00
       6       9       0  -0.105790593534E+01
       7       9       0  -0.156688669433E+01
       8       9       0  -0.886819026750E+00
       9       9       0  -0.153285882888E+00
       0       0       1  -0.848017058978E+00
       1       0       1   0.397403131547E+00
       2       0       1   0.108944717827E+01
       3       0       1   0.171289411915E+00
       4       0       1  -0.430723368912E-01
       5       0       1   0.133536949049E+00
       6       0       1  -0.116067130553E+01
       7       0       1  -0.161746326273E+01
       8       0       1  -0.189017666943E+01
       9       0       1  -0.525601801503E+00
       0       1       1   0.476722202782E+00
       1       1       1  -0.167320280258E+00
       2       1       1   0.191431614668E+01
       3       1       1   0.147774609625E+01
       4       1       1  -0.261105132763E+00
       5       1       1   0.116170258452E+01
       6       1       1   0.430952519249E+00
       7       1       1   0.564735573079E+00
       8       1       1  -0.101581207380E+01
       9       1       1  -0.561951420121E+00
       0       2       1   0.893108157897E+00
       1       2       1   0.772117697141E+00
       2       2       1   0.148273334109E+01
       3       2       1  -0.103881258734E-01
       4       2       1  -0.461727661852E+00
       5       2       1   0.163541288241E+01
       6       2       1   0.143489313994E+01
       7       2       1   0.167807167686E+01
       8       2       1   0.563287749303E+00
       9       2       1   0.315759267081E+00
       0       3       1   0.180654148534E+01
       1       3       1   0.119001552157E+01
       2       3       1   0.353618900715E+00
       3       3       1   0.217880169229E-01
       4       3       1  -0.125749928623E+01
       5       3       1   0.140399847091E+00
       6       3       1   0.119980795558E+00
       7       3       1   0.185672036150E+00
       8       3       1   0.993465275341E+00
       9       3       1   0.373113736243E+00
       0       4       1   0.381200150126E+00
       1       4       1   0.189918275415E+00
       2       4       1   0.588509354870E-01
       3       4       1  -0.650510887998E+00
       4       4       1   0.498580617687E+00
       5       4       1  -0.663641164546E+00
       6       4       1   0.959151955182E-01
       7       4       1   0.802306936684E+00
       8       4       1  -0.309573492192E+00
       9       4       1   0.111953195535E+01
       0       5       1  -0.144597347148E+01
       1       5       1   0.101079399594E+00
       2       5       1  -0.138793214474E+01
       3       5       1  -0.364177177320E+00
       4       5       1  -0.239861568072E+00
       5       5       1   0.102830704070E+00
       6       5       1   0.551153908414E+00
       7       5       1   0.361424879751E+00
       8       5       1   0.746967771976E+00
       9       5       1   0.794801536454E+00
       0       6       1  -0.180721401315E+01
       1       6       1  -0.737767133425E+00
       2       6       1  -0.356365830412E+00
       3       6       1   0.106531379011E+01
       4       6       1   0.528908841466E+00
       5       6       1  -0.538543553858E+00
       6       6       1   0.354384345842E+00
       7       6       1   0.220022283955E+00
       8       6       1   0.683323429148E+00
       9       6       1   0.465856900872E+00
       0       7       1  -0.948652391228E+00
       1       7       1  -0.128372641878E+01
       2       7       1  -0.713588011446E+00
       3       7       1   0.505747777397E+00
       4       7       1   0.102068649143E+01
       5       7       1  -0.435278475826E+00
       6       7       1  -0.364661660728E+00
       7       7       1  -0.345281432149E+00
       8       7       1  -0.224738488099E-01
       9       7       1   0.109936089093E+01
       0       8       1   0.191930844304E-01
       1       8       1  -0.149373673990E+00
       2       8       1   0.119613222534E+00
       3       8       1   0.223440399613E+00
       4       8       1   0.114653913522E+01
       5       8       1  -0.149722442196E+01
       6       8       1  -0.660030431065E+00
       7       8       1  -0.968515537535E+00
       8       8       1  -0.266023447491E-01
       9       8       1   0.122743416610E+01
       0       9       1  -0.138609905799E+01
       1       9       1  -0.742628141126E-01
       2       9       1  -0.573841808636E+00
       3       9       1  -0.981627976918E+00
       4       9       1  -0.487592269209E+00
       5       9       1  -0.162925348612E+01
       6       9       1  -0.642987669608E+00
       7       9       1  -0.121760222625E+01
       8       9       1  -0.953833818053E+00
       9       9       1   0.128657558923E+01
       0       0       2   0.408622998503E+00
       1       0       2   0.530465057638E+00
       2       0       2   0.400111068374E+00
       3       0       2   0.828752271363E+00
       4       0       2  -0.108397318824E+01
       5       0       2  -0.404336098707E+00
       6       0       2  -0.314450602248E+00
       7       0       2  -0.169145997882E+01
       8       0       2  -0.194005194360E+01
       9       0       2  -0.800433398920E+00
       0       1       2   0.625781708564E+00
       1       1       2   0.393719977294E+00
       2       1       2  -0.214556441274E+00
       3       1       2  -0.867912963143E+00
       4       1       2  -0.562971451775E-01
       5       1       2   0.321973969077E+00
       6       1       2   0.933350572786E+00
       7       1       2  -0.108831747137E+01
       8       1       2  -0.204543975800E+00
       9       1       2  -0.108060423873E+01
       0       2       2   0.494935290630E-01
       1       2       2  -0.450134802109E+00
       2       2       2   0.655946207757E+00
       3       2       2  -0.460896896804E+00
       4       2       2  -0.171482951215E+00
       5       2       2   0.730529957164E+00
       6       2       2  -0.208554087987E+00
       7       2       2  -0.837177222991E+00
       8       2       2  -0.536821325212E+00
       9       2       2   0.556037581220E+00
       0       3       2   0.199187980720E+00
       1       3       2  -0.799409527126E+00
       2       3       2  -0.568746727247E+00
       3       3       2  -0.562816900328E+00
       4       3       2  -0.743849742880E+00
       5       3       2  -0.119156104161E+01
       6       3       2  -0.720784114641E+00
       7       3       2  -0.147580717551E+01
       8       3       2   0.293990049942E+00
       9       3       2   0.451146162586E+00
       0       4       2   0.617446831507E+00
       1       4       2  -0.151226311888E+01
       2       4       2  -0.181510877080E+01
       3       4       2  -0.152006415903E+01
       4       4       2   0.349072635875E+00
       5       4       2  -0.699999732599E+00
       6       4       2  -0.492322837510E-01
       7       4       2  -0.403649099516E+00
       8       4       2   0.338093505117E+00
       9       4       2   0.929639658493E+00
       0       5       2   0.332608777366E+00
       1       5       2  -0.149284320713E+01
       2       5       2  -0.158266903179E+01
       3       5       2  -0.123254724640E+01
       4       5       2  -0.712171388382E-01
       5       5       2  -0.622168838480E+00
       6       5       2  -0.823565312131E+00
       7       5       2   0.457090996330E+00
       8       5       2   0.475012317449E+00
       9       5       2   0.580423274333E+00
       0       6       2  -0.151389127456E+01
       1       6       2  -0.146543329412E+01
       2       6       2  -0.946566751895E-02
       3       6       2  -0.468603395664E+00
       4       6       2  -0.663506762571E+00
       5       6       2  -0.114126774513E+01
       6       6       2   0.796570450134E-01
       7       6       2   0.547372348091E+00
       8       6       2   0.103263057976E+01
       9       6       2  -0.486101762995E+00
       0       7       2  -0.672221704776E+00
       1       7       2  -0.125157633953E+01
       2       7       2  -0.120220101051E+01
       3       7       2  -0.371110675668E+00
       4       7       2  -0.122816853965E+01
       5       7       2  -0.198651229858E+00
       6       7       2  -0.151307261429E+01
       7       7       2  -0.541394888433E+00
       8       7       2  -0.925312834791E+00
       9       7       2  -0.228643941821E+00
       0       8       2  -0.591092726796E+00
       1       8       2   0.540340354885E+00
       2       8       2   0.350986250304E+00
       3       8       2  -0.680901493055E+00
       4       8       2  -0.102950027360E+01
       5       8       2  -0.115291591879E+01
       6       8       2  -0.625497275097E+00
       7       8       2   0.132728647172E+00
       8       8       2  -0.297828811200E+00
       9       8       2   0.637431141914E+00
       0       9       2  -0.496771133609E-01
       1       9       2  -0.123499665169E+01
       2       9       2   0.422644061329E+00
       3       9       2  -0.100364768854E+00
       4       9       2  -0.104016637563E+01
       5       9       2  -0.980224421009E+00
       6       9       2  -0.117773945338E+01
       7       9       2  -0.147265053186E+01
       8       9       2   0.730268248595E+00
       9       9       2   0.103721318748E+01
       0       0       3  -0.929241689684E+00
       1       0       3   0.115145855805E+01
       2       0       3   0.569098882817E+00
       3       0       3  -0.141393656492E+00
       4       0       3  -0.168817972283E+01
       5       0       3  -0.773146018016E+00
       6       0       3   0.100949250975E+01
       7       0       3  -0.133755997908E+01
       8       0       3  -0.194296148636E+01
       9       0       3  -0.735527211233E+00
       0       1       3  -0.169216186787E-01
       1       1       3  -0.258457330467E+00
       2       1       3  -0.933695743903E+00
       3       1       3  -0.113099881926E+01
       4       1       3  -0.131325664691E+01
       5       1       3  -0.190689259250E+00
       6       1       3   0.136518984537E-02
       7       1       3  -0.140544534347E+01
       8       1       3  -0.121963765134E+01
       9       1       3  -0.135559794703E+01
       0       2       3   0.685295334631E+00
       1       2       3   0.162322470142E+00
       2       2       3   0.162813344282E-01
       3       2       3  -0.722414813001E+00
       4       2       3  -0.737322239580E+00
       5       2       3  -0.130432243903E+01
       6       2       3  -0.159022099644E+01
       7       2       3  -0.997311613849E+00
       8       2       3  -0.121638189598E+01
       9       2       3  -0.598694914660E+00
       0       3       3   0.683665572057E+00
       1       3       3   0.213709567078E+00
       2       3       3  -0.592569050338E+00
