 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.154764E+01 0.241730E+01 0.605540E+01 0.654571E+00
   1 0.818421E+01 0.148437E+01 0.222596E+01 0.515439E+01 0.653245E+00
   1 0.836842E+01 0.141956E+01 0.203859E+01 0.434525E+01 0.651474E+00
   1 0.855263E+01 0.135378E+01 0.185677E+01 0.362466E+01 0.649546E+00
   1 0.873684E+01 0.128741E+01 0.168185E+01 0.299193E+01 0.647423E+00
   1 0.892105E+01 0.122078E+01 0.151463E+01 0.244062E+01 0.645378E+00
   1 0.910526E+01 0.115714E+01 0.136312E+01 0.198920E+01 0.643145E+00
   1 0.928947E+01 0.109624E+01 0.122527E+01 0.161604E+01 0.641188E+00
   1 0.947368E+01 0.103782E+01 0.109995E+01 0.131054E+01 0.638941E+00
   1 0.965789E+01 0.984469E+00 0.991664E+00 0.107226E+01 0.636544E+00
   1 0.984211E+01 0.932107E+00 0.890532E+00 0.870088E+00 0.634285E+00
   1 0.100263E+02 0.883520E+00 0.801733E+00 0.710351E+00 0.631623E+00
   1 0.102105E+02 0.837734E+00 0.722285E+00 0.580521E+00 0.629081E+00
   1 0.103947E+02 0.796979E+00 0.655069E+00 0.481127E+00 0.626264E+00
   1 0.105789E+02 0.758626E+00 0.594618E+00 0.398928E+00 0.623906E+00
   1 0.107632E+02 0.723263E+00 0.541564E+00 0.333282E+00 0.621216E+00
   1 0.109474E+02 0.692137E+00 0.496727E+00 0.281787E+00 0.619316E+00
   1 0.111316E+02 0.664328E+00 0.458361E+00 0.241313E+00 0.617136E+00
   1 0.113158E+02 0.638653E+00 0.424305E+00 0.207805E+00 0.615252E+00
   1 0.115000E+02 0.615348E+00 0.394342E+00 0.180143E+00 0.613855E+00
   2 0.800000E+01 -.990013E+00 0.100306E+01 0.109652E+01 0.636721E+00
   2 0.818421E+01 -.945660E+00 0.917463E+00 0.925265E+00 0.633590E+00
   2 0.836842E+01 -.898431E+00 0.830798E+00 0.767210E+00 0.629488E+00
   2 0.855263E+01 -.848893E+00 0.744414E+00 0.623910E+00 0.624706E+00
   2 0.873684E+01 -.798598E+00 0.661216E+00 0.498348E+00 0.620052E+00
   2 0.892105E+01 -.751475E+00 0.587632E+00 0.398566E+00 0.615259E+00
   2 0.910526E+01 -.706845E+00 0.521476E+00 0.317177E+00 0.611213E+00
   2 0.928947E+01 -.666015E+00 0.464379E+00 0.254016E+00 0.607359E+00
   2 0.947368E+01 -.630330E+00 0.417006E+00 0.206374E+00 0.604407E+00
   2 0.965789E+01 -.597937E+00 0.376381E+00 0.169741E+00 0.600600E+00
   2 0.984211E+01 -.567746E+00 0.340315E+00 0.139984E+00 0.597103E+00
   2 0.100263E+02 -.541892E+00 0.311034E+00 0.118095E+00 0.593093E+00
   2 0.102105E+02 -.518488E+00 0.285615E+00 0.100428E+00 0.589635E+00
   2 0.103947E+02 -.497611E+00 0.263916E+00 0.864856E-01 0.586103E+00
   2 0.105789E+02 -.476903E+00 0.243257E+00 0.742163E-01 0.581932E+00
   2 0.107632E+02 -.459320E+00 0.226357E+00 0.648658E-01 0.578004E+00
   2 0.109474E+02 -.443046E+00 0.211271E+00 0.569953E-01 0.574366E+00
   2 0.111316E+02 -.427755E+00 0.197637E+00 0.503336E-01 0.570462E+00
   2 0.113158E+02 -.413345E+00 0.185217E+00 0.446315E-01 0.566332E+00
   2 0.115000E+02 -.400922E+00 0.174858E+00 0.401607E-01 0.562169E+00
   3 0.800000E+01 0.347733E+00 0.144157E+00 0.328422E-01 0.473210E+00
   3 0.818421E+01 0.340842E+00 0.139180E+00 0.308684E-01 0.468820E+00
   3 0.836842E+01 0.328729E+00 0.130491E+00 0.275242E-01 0.461198E+00
   3 0.855263E+01 0.314847E+00 0.120870E+00 0.239923E-01 0.452587E+00
   3 0.873684E+01 0.297487E+00 0.110238E+00 0.207157E-01 0.431777E+00
   3 0.892105E+01 0.279575E+00 0.992732E-01 0.172851E-01 0.415364E+00
