 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9193
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9780135405059234E+00   2.7045385302383686E-02   6.0342772775847209E-01   1.6526594696827906E-03
   8.0555555555555554E+00  -3.9443525484276765E+00   2.6936982700151588E-02   6.0371557322544267E-01   2.3179793098639140E-03
   8.1111111111111107E+00  -3.9105476421933272E+00   2.6848221527957388E-02   6.1019294858219930E-01   2.2532667518329391E-03
   8.1666666666666661E+00  -3.8765562702178431E+00   2.6663180977904568E-02   6.1406593629232842E-01   2.7366561274520364E-03
   8.2222222222222214E+00  -3.8424186370562978E+00   2.6555806808754145E-02   6.1440654410036255E-01   2.1146273012755345E-03
   8.2777777777777786E+00  -3.8081906241011509E+00   2.6443495630730618E-02   6.1760835917251411E-01   2.5273267428342037E-03
   8.3333333333333339E+00  -3.7737843511471185E+00   2.6325629827990287E-02   6.2033373455063556E-01   2.4943924106897021E-03
   8.3888888888888893E+00  -3.7392967374461934E+00   2.6289001274414470E-02   6.2337862563859869E-01   5.7477647576936102E-04
   8.4444444444444446E+00  -3.7047583416980472E+00   2.6213483326605141E-02   6.2231961091025245E-01   9.0096509065274528E-04
   8.5000000000000000E+00  -3.6701761465734415E+00   2.6181153913094512E-02   6.2397934843851122E-01   9.4266294673316770E-04
   8.5555555555555554E+00  -3.6355072783319082E+00   2.6158501563522212E-02   6.2529295536468310E-01   5.9450545527355871E-04
   8.6111111111111107E+00  -3.6007242522388436E+00   2.6173574241704863E-02   6.2484067997492820E-01   5.2090340772605460E-04
   8.6666666666666661E+00  -3.5658753553192368E+00   2.6174855762540028E-02   6.2880785755632962E-01   3.2144344972443042E-04
   8.7222222222222214E+00  -3.5309947549487974E+00   2.6199709795364904E-02   6.2745002712506937E-01   2.7817712404572367E-04
   8.7777777777777786E+00  -3.4960171257380437E+00   2.6169449304912346E-02   6.2992302945353029E-01   1.6057884593745160E-03
   8.8333333333333339E+00  -3.4610288934132365E+00   2.6191159252000936E-02   6.3025169625820787E-01   5.5458157047458994E-04
   8.8888888888888893E+00  -3.4259999892662032E+00   2.6166418005748412E-02   6.3065101737613349E-01   9.3052139979297327E-04
   8.9444444444444446E+00  -3.3909650415138355E+00   2.6168310325847214E-02   6.3125056154593295E-01   3.3196878844908047E-04
   9.0000000000000000E+00  -3.3558952546729781E+00   2.6176969398654697E-02   6.3001861359566358E-01   2.6481431227027663E-04
   9.0555555555555554E+00  -3.3208941207724534E+00   2.6144224908313245E-02   6.3369638340565015E-01   5.8176417885142555E-04
   9.1111111111111107E+00  -3.2857358705428505E+00   2.6127808630781353E-02   6.3146928378522493E-01   4.5592976050819217E-04
   9.1666666666666661E+00  -3.2506699596362170E+00   2.6130710148866192E-02   6.3102505155504818E-01   5.5946130066696965E-04
   9.2222222222222214E+00  -3.2155583063138029E+00   2.6082212857747731E-02   6.3062853496774829E-01   2.2258073989109680E-04
   9.2777777777777786E+00  -3.1806331691417893E+00   2.6022908923390445E-02   6.2931456539430797E-01   1.3032542024522261E-04
   9.3333333333333339E+00  -3.1457178491017621E+00   2.5932428973370551E-02   6.2609788939806765E-01   2.7968662945251884E-03
   9.3888888888888893E+00  -3.1109735345964986E+00   2.5738010307481466E-02   6.2524532384913023E-01   3.4402621432242891E-03
   9.4444444444444446E+00  -3.0763876659310481E+00   2.5527021045871297E-02   6.2107320599575400E-01   5.4079632032426571E-03
   9.5000000000000000E+00  -3.0419976713507073E+00   2.5185478693391494E-02   6.1650834129044041E-01   7.3533780776262056E-03
   9.5555555555555554E+00  -3.0077177901153047E+00   2.4776741793232821E-02   6.1321323800866812E-01   7.6035418459287135E-03
   9.6111111111111107E+00  -2.9736672339812893E+00   2.4294979448382853E-02   6.1128704501622444E-01   9.4700499063029246E-03
   9.6666666666666661E+00  -2.9397351554651188E+00   2.3715077980444987E-02   6.0896635077028038E-01   1.0286134323623724E-02
   9.7222222222222214E+00  -2.9060241156282665E+00   2.3090955562189593E-02   6.0443593637885362E-01   1.2173740323227867E-02
   9.7777777777777786E+00  -2.8725132487607765E+00   2.2405289766167447E-02   6.0223345091869684E-01   1.3005848584251835E-02
   9.8333333333333339E+00  -2.8391681584068698E+00   2.1685128339942773E-02   5.9853012835530406E-01   1.3447265455099531E-02
   9.8888888888888893E+00  -2.8060217678459152E+00   2.0951267304569244E-02   5.9410998068849707E-01   1.4386307973556844E-02
   9.9444444444444446E+00  -2.7732017325972840E+00   2.0145651031739872E-02   5.8926937015034908E-01   1.3199327278319160E-02
   1.0000000000000000E+01  -2.7405273775363876E+00   1.9315101764979279E-02   5.8265742059464865E-01   1.3551524476397642E-02
   1.0055555555555555E+01  -2.7082701111217489E+00   1.8604847472980635E-02   5.7643148416211831E-01   1.3260123702138998E-02
   1.0111111111111111E+01  -2.6762433953927456E+00   1.7892583086426748E-02   5.7233792905450964E-01   1.2660088587912009E-02
   1.0166666666666666E+01  -2.6446091462133263E+00   1.7191976797729561E-02   5.6636922190480921E-01   1.1844815687208446E-02
   1.0222222222222221E+01  -2.6132561850762976E+00   1.6615499333416689E-02   5.6210591196727822E-01   1.0421287302391911E-02
   1.0277777777777779E+01  -2.5822556493692348E+00   1.6026213213109132E-02   5.5405294447405429E-01   9.6586423033554435E-03
   1.0333333333333334E+01  -2.5515598073469024E+00   1.5528230988887637E-02   5.4919390511812871E-01   9.8689585750660995E-03
   1.0388888888888889E+01  -2.5211995220195123E+00   1.5030565296845835E-02   5.4229013505236257E-01   8.6546023356045537E-03
   1.0444444444444445E+01  -2.4912156926734221E+00   1.4591144127330377E-02   5.3849419275842336E-01   7.3481190205312887E-03
   1.0500000000000000E+01  -2.4615084658340791E+00   1.4182015577529338E-02   5.3216401245835077E-01   6.7467554859576735E-03
   1.0555555555555555E+01  -2.4322289507606243E+00   1.3785861279182413E-02   5.2489662039512475E-01   6.9213539596403965E-03
   1.0611111111111111E+01  -2.4032426790186276E+00   1.3413301600549586E-02   5.1860050288686033E-01   6.8053315345055002E-03
   1.0666666666666666E+01  -2.3746211240373301E+00   1.3025948042148646E-02   5.1072022744763323E-01   6.9178424090645995E-03
   1.0722222222222221E+01  -2.3464207657620761E+00   1.2687266777566391E-02   5.0482392110258267E-01   6.5298090864607311E-03
   1.0777777777777779E+01  -2.3185507990924998E+00   1.2343934772872026E-02   4.9787057070221935E-01   5.6435353961525811E-03
   1.0833333333333334E+01  -2.2911086017155968E+00   1.2024191952149817E-02   4.9056878163105211E-01   5.5809868542200571E-03
   1.0888888888888889E+01  -2.2640607259967176E+00   1.1719872486590285E-02   4.8391527401589324E-01   5.2929552311095571E-03
   1.0944444444444445E+01  -2.2373656057262705E+00   1.1444058350917594E-02   4.7644930609638730E-01   5.1023788241946165E-03
   1.1000000000000000E+01  -2.2111344323844451E+00   1.1149508515900514E-02   4.6879134186583582E-01   4.6325970302883860E-03
   1.1055555555555555E+01  -2.1852449063676587E+00   1.0907767454761375E-02   4.6321527032304050E-01   3.6800661946041987E-03
   1.1111111111111111E+01  -2.1598169442575559E+00   1.0712327890539225E-02   4.5495766279356331E-01   4.4017143229172582E-03
   1.1166666666666666E+01  -2.1347564076629943E+00   1.0484571029501025E-02   4.4684321928561721E-01   3.5970682368334284E-03
   1.1222222222222221E+01  -2.1101651194252673E+00   1.0286787656383673E-02   4.3888914556088249E-01   3.3961424773978383E-03
   1.1277777777777779E+01  -2.0859644162364344E+00   1.0128727959140431E-02   4.3228802981159942E-01   3.1285608194077563E-03
   1.1333333333333334E+01  -2.0622636218615584E+00   9.9979937735729229E-03   4.2246045936644505E-01   1.7988929781327628E-03
   1.1388888888888889E+01  -2.0389569919998740E+00   9.8505705048800348E-03   4.1554464859670409E-01   2.5663370120409660E-03
