 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.231430E-01 0.649444E-03 0.691906E-06 0.453182E+00
   1 0.805556E+01 -.225804E-01 0.624395E-03 0.649460E-06 0.444720E+00
   1 0.811111E+01 -.219889E-01 0.597846E-03 0.604803E-06 0.435955E+00
   1 0.816667E+01 -.214425E-01 0.574664E-03 0.567619E-06 0.427061E+00
   1 0.822222E+01 -.209279E-01 0.552904E-03 0.533030E-06 0.418793E+00
   1 0.827778E+01 -.203831E-01 0.530491E-03 0.498411E-06 0.409650E+00
   1 0.833333E+01 -.198287E-01 0.508622E-03 0.467392E-06 0.397759E+00
   1 0.838889E+01 -.192558E-01 0.486218E-03 0.434287E-06 0.387659E+00
   1 0.844444E+01 -.187134E-01 0.466341E-03 0.406748E-06 0.376557E+00
   1 0.850000E+01 -.181702E-01 0.446470E-03 0.380046E-06 0.364478E+00
   1 0.855556E+01 -.175997E-01 0.426229E-03 0.352586E-06 0.353070E+00
   1 0.861111E+01 -.170538E-01 0.407874E-03 0.329613E-06 0.339561E+00
   1 0.866667E+01 -.165275E-01 0.389914E-03 0.307271E-06 0.326306E+00
   1 0.872222E+01 -.160336E-01 0.374370E-03 0.288441E-06 0.313987E+00
   1 0.877778E+01 -.155376E-01 0.358540E-03 0.268974E-06 0.302548E+00
   1 0.883333E+01 -.150644E-01 0.344253E-03 0.252676E-06 0.289299E+00
   1 0.888889E+01 -.145847E-01 0.330289E-03 0.237013E-06 0.275793E+00
   1 0.894444E+01 -.141612E-01 0.318434E-03 0.223411E-06 0.265579E+00
   1 0.900000E+01 -.136992E-01 0.305692E-03 0.209840E-06 0.251487E+00
   1 0.905556E+01 -.133054E-01 0.294457E-03 0.197410E-06 0.241066E+00
   1 0.911111E+01 -.129289E-01 0.285453E-03 0.189119E-06 0.226346E+00
   1 0.916667E+01 -.125415E-01 0.274822E-03 0.177068E-06 0.218522E+00
   1 0.922222E+01 -.122103E-01 0.267283E-03 0.170010E-06 0.206747E+00
   1 0.927778E+01 -.118402E-01 0.258140E-03 0.160678E-06 0.196245E+00
   1 0.933333E+01 -.115200E-01 0.250609E-03 0.152994E-06 0.187990E+00
   1 0.938889E+01 -.111131E-01 0.241159E-03 0.144286E-06 0.173019E+00
   1 0.944444E+01 -.107943E-01 0.234162E-03 0.137319E-06 0.165207E+00
   1 0.950000E+01 -.104905E-01 0.227620E-03 0.131453E-06 0.154275E+00
   1 0.955556E+01 -.101951E-01 0.221580E-03 0.125536E-06 0.147713E+00
   1 0.961111E+01 -.995376E-02 0.216463E-03 0.121104E-06 0.138472E+00
   1 0.966667E+01 -.970593E-02 0.211395E-03 0.116366E-06 0.132008E+00
   1 0.972222E+01 -.950661E-02 0.207186E-03 0.112534E-06 0.126137E+00
   1 0.977778E+01 -.936250E-02 0.203689E-03 0.108827E-06 0.125656E+00
   1 0.983333E+01 -.926188E-02 0.201669E-03 0.107406E-06 0.119708E+00
   1 0.988889E+01 -.915573E-02 0.199850E-03 0.106123E-06 0.114319E+00
   1 0.994444E+01 -.911527E-02 0.198339E-03 0.103992E-06 0.118826E+00
   1 0.100000E+02 -.907940E-02 0.197263E-03 0.103271E-06 0.115360E+00
   1 0.100556E+02 -.909004E-02 0.197258E-03 0.103216E-06 0.115787E+00
   1 0.101111E+02 -.914993E-02 0.197819E-03 0.103633E-06 0.117243E+00
   1 0.101667E+02 -.916101E-02 0.197430E-03 0.102932E-06 0.119755E+00
   1 0.102222E+02 -.921909E-02 0.198229E-03 0.103578E-06 0.121359E+00
   1 0.102778E+02 -.927625E-02 0.198528E-03 0.103497E-06 0.124686E+00
   1 0.103333E+02 -.935712E-02 0.199894E-03 0.104334E-06 0.129623E+00
   1 0.103889E+02 -.941636E-02 0.200182E-03 0.104425E-06 0.131376E+00
   1 0.104444E+02 -.950156E-02 0.201375E-03 0.105393E-06 0.133681E+00
   1 0.105000E+02 -.957591E-02 0.202241E-03 0.106040E-06 0.135814E+00
   1 0.105556E+02 -.968297E-02 0.204068E-03 0.107262E-06 0.141430E+00
   1 0.106111E+02 -.972290E-02 0.204155E-03 0.107494E-06 0.140309E+00
   1 0.106667E+02 -.977664E-02 0.204401E-03 0.107180E-06 0.144885E+00
   1 0.107222E+02 -.988354E-02 0.206728E-03 0.109260E-06 0.147800E+00
   1 0.107778E+02 -.996053E-02 0.207349E-03 0.109432E-06 0.151562E+00
   1 0.108333E+02 -.100762E-01 0.209047E-03 0.110428E-06 0.157692E+00
   1 0.108889E+02 -.101269E-01 0.210045E-03 0.111429E-06 0.158119E+00
   1 0.109444E+02 -.102069E-01 0.210757E-03 0.111723E-06 0.161591E+00
   1 0.110000E+02 -.103247E-01 0.212689E-03 0.113253E-06 0.165477E+00
   1 0.110556E+02 -.104479E-01 0.214364E-03 0.114141E-06 0.172028E+00
