 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.968017E-01 0.948612E-02 0.943436E-04 0.650527E+00
   1 0.805556E+01 0.958434E-01 0.930177E-02 0.908053E-04 0.650168E+00
   1 0.811111E+01 0.949082E-01 0.912394E-02 0.874632E-04 0.649781E+00
   1 0.816667E+01 0.939744E-01 0.894803E-02 0.842208E-04 0.649375E+00
   1 0.822222E+01 0.930233E-01 0.877025E-02 0.809917E-04 0.649009E+00
   1 0.827778E+01 0.920694E-01 0.859415E-02 0.778672E-04 0.648580E+00
   1 0.833333E+01 0.910720E-01 0.841133E-02 0.746662E-04 0.648218E+00
   1 0.838889E+01 0.900786E-01 0.823175E-02 0.716050E-04 0.647761E+00
   1 0.844444E+01 0.891417E-01 0.806420E-02 0.688094E-04 0.647301E+00
   1 0.850000E+01 0.881671E-01 0.789129E-02 0.659677E-04 0.646886E+00
   1 0.855556E+01 0.872298E-01 0.772712E-02 0.633297E-04 0.646450E+00
   1 0.861111E+01 0.862511E-01 0.755742E-02 0.606565E-04 0.645996E+00
   1 0.866667E+01 0.852616E-01 0.738744E-02 0.580299E-04 0.645560E+00
   1 0.872222E+01 0.842473E-01 0.721633E-02 0.554736E-04 0.644915E+00
   1 0.877778E+01 0.832683E-01 0.705228E-02 0.530535E-04 0.644423E+00
   1 0.883333E+01 0.822857E-01 0.688962E-02 0.507118E-04 0.643880E+00
   1 0.888889E+01 0.812264E-01 0.671681E-02 0.482875E-04 0.643231E+00
   1 0.894444E+01 0.801832E-01 0.654797E-02 0.459532E-04 0.642742E+00
   1 0.900000E+01 0.791236E-01 0.637916E-02 0.436922E-04 0.642105E+00
   1 0.905556E+01 0.780536E-01 0.621127E-02 0.415067E-04 0.641378E+00
   1 0.911111E+01 0.769019E-01 0.603291E-02 0.392389E-04 0.640630E+00
   1 0.916667E+01 0.757623E-01 0.585889E-02 0.370845E-04 0.639885E+00
   1 0.922222E+01 0.746593E-01 0.569332E-02 0.351032E-04 0.639010E+00
   1 0.927778E+01 0.734406E-01 0.551249E-02 0.329814E-04 0.638213E+00
   1 0.933333E+01 0.722094E-01 0.533296E-02 0.309482E-04 0.637274E+00
   1 0.938889E+01 0.709934E-01 0.515893E-02 0.290394E-04 0.636297E+00
   1 0.944444E+01 0.698242E-01 0.499413E-02 0.272838E-04 0.635360E+00
   1 0.950000E+01 0.686288E-01 0.482902E-02 0.255928E-04 0.634172E+00
   1 0.955556E+01 0.673917E-01 0.466022E-02 0.239003E-04 0.633165E+00
   1 0.961111E+01 0.661803E-01 0.449880E-02 0.223525E-04 0.631861E+00
   1 0.966667E+01 0.650297E-01 0.434751E-02 0.209366E-04 0.630764E+00
   1 0.972222E+01 0.639071E-01 0.420218E-02 0.196143E-04 0.629742E+00
   1 0.977778E+01 0.627420E-01 0.405437E-02 0.183205E-04 0.628492E+00
   1 0.983333E+01 0.616034E-01 0.391260E-02 0.171218E-04 0.627181E+00
   1 0.988889E+01 0.605284E-01 0.378099E-02 0.160438E-04 0.625911E+00
   1 0.994444E+01 0.594663E-01 0.365274E-02 0.150182E-04 0.624804E+00
   1 0.100000E+02 0.584718E-01 0.353505E-02 0.141110E-04 0.623606E+00
   1 0.100556E+02 0.574234E-01 0.341332E-02 0.132055E-04 0.622184E+00
   1 0.101111E+02 0.564145E-01 0.329795E-02 0.123710E-04 0.620863E+00
   1 0.101667E+02 0.554160E-01 0.318528E-02 0.115778E-04 0.619625E+00
   1 0.102222E+02 0.544156E-01 0.307509E-02 0.108321E-04 0.618165E+00
   1 0.102778E+02 0.534064E-01 0.296543E-02 0.101115E-04 0.616719E+00
   1 0.103333E+02 0.524484E-01 0.286356E-02 0.946666E-05 0.615174E+00
   1 0.103889E+02 0.514760E-01 0.276216E-02 0.884603E-05 0.613518E+00
   1 0.104444E+02 0.505685E-01 0.266890E-02 0.829141E-05 0.611989E+00
   1 0.105000E+02 0.496285E-01 0.257374E-02 0.773955E-05 0.610536E+00
   1 0.105556E+02 0.487632E-01 0.248850E-02 0.726933E-05 0.608712E+00
   1 0.106111E+02 0.479469E-01 0.240840E-02 0.683099E-05 0.607440E+00
   1 0.106667E+02 0.471283E-01 0.233065E-02 0.642958E-05 0.605445E+00
   1 0.107222E+02 0.463679E-01 0.225866E-02 0.606022E-05 0.604026E+00
   1 0.107778E+02 0.456336E-01 0.219043E-02 0.572080E-05 0.602557E+00
   1 0.108333E+02 0.448730E-01 0.212075E-02 0.538344E-05 0.601012E+00
   1 0.108889E+02 0.442110E-01 0.206138E-02 0.510697E-05 0.599387E+00
   1 0.109444E+02 0.435799E-01 0.200481E-02 0.484424E-05 0.598250E+00
   1 0.110000E+02 0.429148E-01 0.194670E-02 0.458531E-05 0.596678E+00
   1 0.110556E+02 0.422834E-01 0.189240E-02 0.435180E-05 0.594938E+00
   1 0.111111E+02 0.416671E-01 0.183981E-02 0.412574E-05 0.593713E+00
   1 0.111667E+02 0.410284E-01 0.178618E-02 0.390469E-05 0.592044E+00
