 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9009
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.344755E+00 0.119042E+00 0.142577E-01 0.315055E-01 0.993878E+00 0.212026E+01 0.996554E+00 0.540037E-03 0.641656E-02 0.262708E+00 0.207553E+00 0.437965E-01 0.203312E-02 0.659493E+00 0.314579E-02 0.274143E+00 0.752455E-01 0.568816E-02 0.665570E+00 0.263511E-03 0.567832E-01 0.352967E-02 0.912300E+00 0.447544E-01
 0.861111E+01 0.337262E+00 0.113955E+00 0.130791E-01 0.312643E-01 0.992813E+00 0.234445E+01 0.995991E+00 0.755595E-03 0.687555E-02 0.360322E+00 0.201382E+00 0.413822E-01 0.183437E-02 0.657589E+00 0.436394E-02 0.269213E+00 0.725727E-01 0.529368E-02 0.665430E+00 0.321233E-03 0.540910E-01 0.373995E-02 0.903887E+00 0.501911E-01
 0.866667E+01 0.329641E+00 0.108903E+00 0.119614E-01 0.309945E-01 0.991435E+00 0.261418E+01 0.995279E+00 0.105102E-02 0.743512E-02 0.483077E+00 0.195025E+00 0.390053E-01 0.165218E-02 0.654919E+00 0.613352E-02 0.264183E+00 0.698976E-01 0.491352E-02 0.665248E+00 0.402982E-03 0.513880E-01 0.400193E-02 0.893867E+00 0.570066E-01
 0.872222E+01 0.321723E+00 0.103785E+00 0.108836E-01 0.308228E-01 0.989578E+00 0.292210E+01 0.994391E+00 0.150836E-02 0.818681E-02 0.664754E+00 0.188068E+00 0.365395E-01 0.147745E-02 0.650865E+00 0.889218E-02 0.259103E+00 0.672454E-01 0.455005E-02 0.665081E+00 0.460924E-03 0.485834E-01 0.436088E-02 0.880404E+00 0.661514E-01
 0.877778E+01 0.313712E+00 0.987381E-01 0.987258E-02 0.307511E-01 0.987345E+00 0.316955E+01 0.993510E+00 0.188388E-02 0.906985E-02 0.767941E+00 0.180734E+00 0.340638E-01 0.131489E-02 0.645852E+00 0.122674E-01 0.254079E+00 0.646743E-01 0.421140E-02 0.664874E+00 0.531614E-03 0.457620E-01 0.478525E-02 0.863358E+00 0.778178E-01
 0.883333E+01 0.305744E+00 0.938437E-01 0.893900E-02 0.306238E-01 0.984970E+00 0.331913E+01 0.992747E+00 0.214528E-02 0.993310E-02 0.793297E+00 0.173430E+00 0.316931E-01 0.116788E-02 0.640602E+00 0.157814E-01 0.249048E+00 0.621506E-01 0.389175E-02 0.664641E+00 0.614004E-03 0.430222E-01 0.518530E-02 0.844591E+00 0.906135E-01
 0.888889E+01 0.297739E+00 0.890525E-01 0.806981E-02 0.303231E-01 0.982413E+00 0.341845E+01 0.992024E+00 0.233914E-02 0.107447E-01 0.779235E+00 0.166207E+00 0.294582E-01 0.103749E-02 0.634729E+00 0.197384E-01 0.243842E+00 0.595942E-01 0.358138E-02 0.664336E+00 0.696580E-03 0.403475E-01 0.555278E-02 0.824546E+00 0.104501E+00
 0.894444E+01 0.289850E+00 0.844567E-01 0.727837E-02 0.298775E-01 0.979611E+00 0.349481E+01 0.991334E+00 0.242156E-02 0.115245E-01 0.716867E+00 0.159255E+00 0.273982E-01 0.923336E-03 0.628894E+00 0.237056E-01 0.238560E+00 0.570585E-01 0.328673E-02 0.663937E+00 0.805545E-03 0.378050E-01 0.587702E-02 0.804161E+00 0.118711E+00
 0.900000E+01 0.282085E+00 0.800511E-01 0.655735E-02 0.293283E-01 0.976723E+00 0.354501E+01 0.990663E+00 0.246821E-02 0.122013E-01 0.641613E+00 0.152537E+00 0.254871E-01 0.822541E-03 0.622395E+00 0.280683E-01 0.233247E+00 0.545641E-01 0.300914E-02 0.663512E+00 0.898782E-03 0.353894E-01 0.613758E-02 0.783617E+00 0.132967E+00
 0.905556E+01 0.274427E+00 0.758247E-01 0.590097E-02 0.285506E-01 0.973635E+00 0.361586E+01 0.989878E+00 0.260749E-02 0.128062E-01 0.607849E+00 0.146267E+00 0.237816E-01 0.736469E-03 0.615248E+00 0.329155E-01 0.227750E+00 0.520432E-01 0.274144E-02 0.662992E+00 0.959667E-03 0.331249E-01 0.633239E-02 0.764546E+00 0.146497E+00
 0.911111E+01 0.266846E+00 0.717523E-01 0.530048E-02 0.276503E-01 0.970461E+00 0.368296E+01 0.989056E+00 0.273236E-02 0.133174E-01 0.570298E+00 0.140412E+00 0.222123E-01 0.659332E-03 0.609094E+00 0.370629E-01 0.222156E+00 0.495400E-01 0.248797E-02 0.662416E+00 0.100689E-02 0.310128E-01 0.644160E-02 0.747381E+00 0.158707E+00
 0.916667E+01 0.259093E+00 0.677142E-01 0.473827E-02 0.265524E-01 0.966618E+00 0.388728E+01 0.987720E+00 0.316265E-02 0.138184E-01 0.627052E+00 0.134845E+00 0.207698E-01 0.591087E-03 0.602679E+00 0.413656E-01 0.216186E+00 0.469444E-01 0.223923E-02 0.661590E+00 0.997144E-03 0.289835E-01 0.649499E-02 0.732015E+00 0.170023E+00
 0.922222E+01 0.251151E+00 0.637102E-01 0.421405E-02 0.253603E-01 0.961798E+00 0.421844E+01 0.985806E+00 0.373430E-02 0.143458E-01 0.687539E+00 0.129325E+00 0.194000E-01 0.529091E-03 0.595211E+00 0.463384E-01 0.209935E+00 0.443101E-01 0.200134E-02 0.660443E+00 0.971431E-03 0.270005E-01 0.652111E-02 0.716840E+00 0.181331E+00
 0.927778E+01 0.242849E+00 0.596640E-01 0.371648E-02 0.239449E-01 0.955984E+00 0.466189E+01 0.983207E+00 0.458765E-02 0.148639E-01 0.791018E+00 0.124084E+00 0.181217E-01 0.472581E-03 0.587663E+00 0.512137E-01 0.203144E+00 0.415423E-01 0.176654E-02 0.658939E+00 0.808501E-03 0.250862E-01 0.646776E-02 0.704775E+00 0.190692E+00
 0.933333E+01 0.234364E+00 0.556797E-01 0.325881E-02 0.224099E-01 0.948847E+00 0.520146E+01 0.979841E+00 0.580521E-02 0.154395E-01 0.944074E+00 0.119155E+00 0.169538E-01 0.422967E-03 0.579922E+00 0.561613E-01 0.195971E+00 0.387259E-01 0.154377E-02 0.656949E+00 0.593319E-03 0.232655E-01 0.637258E-02 0.695073E+00 0.198853E+00
 0.938889E+01 0.225543E+00 0.517044E-01 0.283499E-02 0.208175E-01 0.939534E+00 0.583142E+01 0.975467E+00 0.748417E-02 0.161717E-01 0.111774E+01 0.114185E+00 0.158206E-01 0.377312E-03 0.570454E+00 0.621520E-01 0.188454E+00 0.358838E-01 0.133404E-02 0.654672E+00 0.293865E-03 0.214811E-01 0.626776E-02 0.685517E+00 0.206924E+00
 0.944444E+01 0.216651E+00 0.478467E-01 0.245069E-02 0.192576E-01 0.929505E+00 0.647414E+01 0.970407E+00 0.929471E-02 0.167457E-01 0.124267E+01 0.109387E+00 0.147487E-01 0.335493E-03 0.560753E+00 0.679520E-01 0.180764E+00 0.330980E-01 0.114371E-02 0.651990E+00 0.900842E-05 0.197786E-01 0.609011E-02 0.677710E+00 0.213863E+00
 0.950000E+01 0.207336E+00 0.439911E-01 0.209715E-02 0.176776E-01 0.916323E+00 0.732580E+01 0.963342E+00 0.118302E-01 0.174124E-01 0.138080E+01 0.104572E+00 0.137085E-01 0.296848E-03 0.549750E+00 0.742710E-01 0.172597E+00 0.302826E-01 0.967481E-03 0.648382E+00 0.396827E-03 0.181056E-01 0.587907E-02 0.671109E+00 0.220038E+00
 0.955556E+01 0.198083E+00 0.403072E-01 0.178244E-02 0.161589E-01 0.902889E+00 0.794246E+01 0.956202E+00 0.139789E-01 0.178631E-01 0.134144E+01 0.999897E-01 0.127361E-01 0.262122E-03 0.538980E+00 0.801236E-01 0.164377E+00 0.275711E-01 0.810984E-03 0.644561E+00 0.573304E-03 0.165305E-01 0.560853E-02 0.666247E+00 0.225279E+00
 0.961111E+01 0.188902E+00 0.368119E-01 0.150670E-02 0.148408E-01 0.888144E+00 0.860300E+01 0.947828E+00 0.159616E-01 0.181251E-01 0.118132E+01 0.954048E-01 0.117747E-01 0.229351E-03 0.529517E+00 0.841489E-01 0.156260E+00 0.250373E-01 0.677630E-03 0.640086E+00 0.444411E-03 0.150321E-01 0.528151E-02 0.662449E+00 0.229280E+00
 0.966667E+01 0.179816E+00 0.334942E-01 0.126456E-02 0.136915E-01 0.872800E+00 0.929838E+01 0.938590E+00 0.164631E-01 0.180090E-01 0.686803E+00 0.907378E-01 0.108536E-01 0.200266E-03 0.515139E+00 0.906113E-01 0.148139E+00 0.226406E-01 0.562630E-03 0.634827E+00 0.626046E-03 0.135657E-01 0.490596E-02 0.657537E+00 0.234471E+00
 0.972222E+01 0.170600E+00 0.302613E-01 0.104553E-02 0.127112E-01 0.858275E+00 0.982000E+01 0.929027E+00 0.159384E-01 0.175116E-01 0.113953E+00 0.856423E-01 0.986952E-02 0.170947E-03 0.499045E+00 0.965237E-01 0.140136E+00 0.203918E-01 0.463808E-03 0.629196E+00 0.222457E-02 0.121110E-01 0.447124E-02 0.651370E+00 0.239664E+00
 0.977778E+01 0.161693E+00 0.272707E-01 0.858787E-03 0.118679E-01 0.845235E+00 0.102709E+02 0.919260E+00 0.139933E-01 0.166462E-01 0.520952E+00 0.808814E-01 0.895307E-02 0.145141E-03 0.486596E+00 0.985104E-01 0.132317E+00 0.183176E-01 0.380937E-03 0.622758E+00 0.476167E-02 0.107781E-01 0.399182E-02 0.648582E+00 0.242610E+00
 0.983333E+01 0.153038E+00 0.244956E-01 0.699947E-03 0.111122E-01 0.833485E+00 0.106508E+02 0.908929E+00 0.106734E-01 0.154662E-01 0.119234E+01 0.763085E-01 0.809980E-02 0.122566E-03 0.475090E+00 0.991357E-01 0.124647E+00 0.163958E-01 0.311156E-03 0.615303E+00 0.848800E-02 0.953761E-02 0.350951E-02 0.646300E+00 0.245646E+00
 0.988889E+01 0.144397E+00 0.218602E-01 0.562505E-03 0.104145E-01 0.822883E+00 0.109997E+02 0.897080E+00 0.623157E-02 0.139666E-01 0.179605E+01 0.715691E-01 0.724450E-02 0.101529E-03 0.460682E+00 0.998659E-01 0.117112E+00 0.146157E-01 0.252581E-03 0.606532E+00 0.130379E-01 0.835193E-02 0.301953E-02 0.643697E+00 0.248561E+00
 0.994444E+01 0.136276E+00 0.195172E-01 0.452216E-03 0.972571E-02 0.812837E+00 0.111873E+02 0.885840E+00 0.591369E-03 0.125033E-01 0.238841E+01 0.670968E-01 0.646419E-02 0.837060E-04 0.448026E+00 0.984433E-01 0.110183E+00 0.130530E-01 0.205270E-03 0.598413E+00 0.179604E-01 0.732138E-02 0.258513E-02 0.641874E+00 0.250466E+00
 0.100000E+02 0.128768E+00 0.174647E-01 0.364808E-03 0.906458E-02 0.803973E+00 0.112006E+02 0.874707E+00 0.530817E-02 0.110865E-01 0.280534E+01 0.629051E-01 0.576047E-02 0.687420E-04 0.434830E+00 0.970930E-01 0.103878E+00 0.117042E-01 0.168017E-03 0.590231E+00 0.229022E-01 0.643107E-02 0.221032E-02 0.639866E+00 0.252253E+00
 0.100556E+02 0.121232E+00 0.155316E-01 0.291192E-03 0.839052E-02 0.792894E+00 0.113909E+02 0.859725E+00 0.121871E-01 0.954600E-02 0.320325E+01 0.588009E-01 0.510321E-02 0.558986E-04 0.420316E+00 0.951127E-01 0.975422E-01 0.104284E-01 0.136281E-03 0.579851E+00 0.285874E-01 0.560242E-02 0.185669E-02 0.638417E+00 0.253848E+00
 0.101111E+02 0.113975E+00 0.137726E-01 0.230915E-03 0.772424E-02 0.782634E+00 0.113651E+02 0.844020E+00 0.198226E-01 0.799471E-02 0.343903E+01 0.549678E-01 0.450584E-02 0.450059E-04 0.406501E+00 0.926539E-01 0.914571E-01 0.926675E-02 0.109938E-03 0.568766E+00 0.348883E-01 0.486968E-02 0.153907E-02 0.638001E+00 0.254784E+00
 0.101667E+02 0.107028E+00 0.121905E-01 0.182610E-03 0.707676E-02 0.771192E+00 0.112210E+02 0.826417E+00 0.274176E-01 0.655168E-02 0.352759E+01 0.513589E-01 0.396933E-02 0.360115E-04 0.394686E+00 0.885509E-01 0.856152E-01 0.822113E-02 0.886137E-04 0.555943E+00 0.419279E-01 0.422319E-02 0.126516E-02 0.637818E+00 0.255503E+00
 0.102222E+02 0.100648E+00 0.108254E-01 0.145388E-03 0.644224E-02 0.759385E+00 0.109708E+02 0.808749E+00 0.345364E-01 0.533286E-02 0.347376E+01 0.482932E-01 0.352549E-02 0.290705E-04 0.383677E+00 0.861627E-01 0.801826E-01 0.729994E-02 0.714777E-04 0.543013E+00 0.489961E-01 0.368886E-02 0.104555E-02 0.638770E+00 0.255344E+00
 0.102778E+02 0.944666E-01 0.957688E-02 0.114881E-03 0.584339E-02 0.747439E+00 0.105740E+02 0.789542E+00 0.420739E-01 0.412929E-02 0.329876E+01 0.453306E-01 0.312001E-02 0.233046E-04 0.373917E+00 0.815717E-01 0.749172E-01 0.645687E-02 0.573188E-04 0.528312E+00 0.569169E-01 0.320782E-02 0.845745E-03 0.640434E+00 0.254202E+00
 0.103333E+02 0.888133E-01 0.850966E-02 0.917873E-04 0.527959E-02 0.732471E+00 0.102150E+02 0.768502E+00 0.476958E-01 0.322562E-02 0.302830E+01 0.428448E-01 0.278988E-02 0.189158E-04 0.366635E+00 0.785568E-01 0.700344E-01 0.571978E-02 0.461917E-04 0.512382E+00 0.645833E-01 0.281324E-02 0.694036E-03 0.642423E+00 0.252044E+00
 0.103889E+02 0.832582E-01 0.752150E-02 0.726322E-04 0.473797E-02 0.716132E+00 0.975238E+01 0.747016E+00 0.523952E-01 0.251568E-02 0.268495E+01 0.404532E-01 0.249335E-02 0.153361E-04 0.357783E+00 0.773193E-01 0.651888E-01 0.502815E-02 0.367005E-04 0.495394E+00 0.723429E-01 0.245459E-02 0.569652E-03 0.643341E+00 0.249359E+00
 0.104444E+02 0.781014E-01 0.666160E-02 0.578096E-04 0.422660E-02 0.697304E+00 0.929950E+01 0.724505E+00 0.538031E-01 0.208608E-02 0.229035E+01 0.383014E-01 0.223666E-02 0.124707E-04 0.351437E+00 0.756265E-01 0.607217E-01 0.442494E-02 0.291963E-04 0.480221E+00 0.769180E-01 0.215571E-02 0.476300E-03 0.645721E+00 0.245013E+00
 0.105000E+02 0.732264E-01 0.589958E-02 0.460475E-04 0.377692E-02 0.676987E+00 0.888566E+01 0.700526E+00 0.531132E-01 0.176131E-02 0.187275E+01 0.363225E-01 0.201047E-02 0.101475E-04 0.343208E+00 0.751946E-01 0.564429E-01 0.388911E-02 0.232780E-04 0.461838E+00 0.824871E-01 0.189490E-02 0.394254E-03 0.650332E+00 0.238241E+00
 0.105556E+02 0.685853E-01 0.521621E-02 0.366014E-04 0.336850E-02 0.654800E+00 0.843859E+01 0.675974E+00 0.501024E-01 0.159013E-02 0.151373E+01 0.343914E-01 0.180756E-02 0.830123E-05 0.333950E+00 0.745071E-01 0.524047E-01 0.340865E-02 0.184564E-04 0.444064E+00 0.862891E-01 0.166319E-02 0.331174E-03 0.654477E+00 0.231481E+00
 0.106111E+02 0.642325E-01 0.461362E-02 0.291632E-04 0.298433E-02 0.629898E+00 0.799150E+01 0.649605E+00 0.438481E-01 0.157184E-02 0.115646E+01 0.326100E-01 0.162345E-02 0.673414E-05 0.327478E+00 0.729264E-01 0.487047E-01 0.299016E-02 0.146523E-04 0.427703E+00 0.872543E-01 0.146902E-02 0.282657E-03 0.663008E+00 0.223055E+00
 0.106667E+02 0.600790E-01 0.407631E-02 0.232670E-04 0.264450E-02 0.599750E+00 0.758842E+01 0.619759E+00 0.350740E-01 0.171972E-02 0.855439E+00 0.309062E-01 0.146428E-02 0.555887E-05 0.318902E+00 0.715841E-01 0.451473E-01 0.261203E-02 0.115667E-04 0.410560E+00 0.862158E-01 0.129446E-02 0.249276E-03 0.670526E+00 0.214894E+00
 0.107222E+02 0.562141E-01 0.360315E-02 0.186028E-04 0.232688E-02 0.567107E+00 0.714449E+01 0.587949E+00 0.267144E-01 0.186056E-02 0.648666E+00 0.293629E-01 0.131976E-02 0.454473E-05 0.315217E+00 0.673071E-01 0.418821E-01 0.228339E-02 0.913640E-05 0.393916E+00 0.835825E-01 0.114723E-02 0.218339E-03 0.683875E+00 0.203932E+00
 0.107778E+02 0.524765E-01 0.317556E-02 0.148394E-04 0.203891E-02 0.528447E+00 0.673360E+01 0.551581E+00 0.172686E-01 0.206469E-02 0.517156E+00 0.278261E-01 0.118857E-02 0.372745E-05 0.306019E+00 0.655441E-01 0.387528E-01 0.198699E-02 0.716079E-05 0.376691E+00 0.788047E-01 0.101296E-02 0.195235E-03 0.698628E+00 0.192793E+00
 0.108333E+02 0.488832E-01 0.278624E-02 0.117349E-04 0.178249E-02 0.488375E+00 0.626306E+01 0.512587E+00 0.292340E-02 0.227095E-02 0.387786E+00 0.263227E-01 0.106464E-02 0.301810E-05 0.298734E+00 0.618416E-01 0.357576E-01 0.172159E-02 0.559285E-05 0.355616E+00 0.730466E-01 0.891424E-03 0.173582E-03 0.717392E+00 0.179702E+00
 0.108889E+02 0.456001E-01 0.244926E-02 0.929929E-05 0.155797E-02 0.449828E+00 0.577460E+01 0.475968E+00 0.919978E-02 0.243387E-02 0.324413E+00 0.248849E-01 0.952208E-03 0.244115E-05 0.290101E+00 0.580938E-01 0.330951E-01 0.149705E-02 0.437602E-05 0.337023E+00 0.660048E-01 0.786494E-03 0.155437E-03 0.736953E+00 0.167187E+00
 0.109444E+02 0.425495E-01 0.215461E-02 0.738674E-05 0.136437E-02 0.408838E+00 0.529669E+01 0.437649E+00 0.245108E-01 0.265120E-02 0.285990E+00 0.235365E-01 0.854486E-03 0.198625E-05 0.281003E+00 0.572339E-01 0.306080E-01 0.130013E-02 0.341990E-05 0.316478E+00 0.580545E-01 0.693567E-03 0.142694E-03 0.754772E+00 0.155184E+00
 0.110000E+02 0.397923E-01 0.189961E-02 0.587460E-05 0.119832E-02 0.372011E+00 0.480032E+01 0.403708E+00 0.372296E-01 0.278386E-02 0.273734E+00 0.222856E-01 0.768435E-03 0.162250E-05 0.268367E+00 0.570758E-01 0.283780E-01 0.113117E-02 0.267246E-05 0.297287E+00 0.495367E-01 0.613739E-03 0.129604E-03 0.774933E+00 0.142170E+00
 0.110556E+02 0.373826E-01 0.168881E-02 0.474028E-05 0.105899E-02 0.337962E+00 0.435629E+01 0.374033E+00 0.490455E-01 0.292508E-02 0.274207E+00 0.212125E-01 0.696044E-03 0.133583E-05 0.262076E+00 0.552032E-01 0.264344E-01 0.992769E-03 0.211911E-05 0.278851E+00 0.406561E-01 0.548787E-03 0.119524E-03 0.797030E+00 0.128104E+00
 0.111111E+02 0.351785E-01 0.150389E-02 0.382228E-05 0.940285E-03 0.309975E+00 0.392753E+01 0.348032E+00 0.613767E-01 0.298879E-02 0.259120E+00 0.201898E-01 0.631266E-03 0.110391E-05 0.253156E+00 0.559990E-01 0.246710E-01 0.872619E-03 0.168131E-05 0.261086E+00 0.329887E-01 0.490449E-03 0.109720E-03 0.813916E+00 0.116419E+00
 0.111667E+02 0.331474E-01 0.134200E-02 0.308873E-05 0.837469E-03 0.284971E+00 0.354975E+01 0.325964E+00 0.684069E-01 0.296131E-02 0.264477E+00 0.191805E-01 0.570648E-03 0.909720E-06 0.244086E+00 0.545520E-01 0.231079E-01 0.771356E-03 0.134165E-05 0.246551E+00 0.261119E-01 0.438527E-03 0.993676E-04 0.829111E+00 0.106587E+00
 0.112222E+02 0.313367E-01 0.120636E-02 0.254067E-05 0.749897E-03 0.254200E+00 0.323264E+01 0.301382E+00 0.741793E-01 0.298344E-02 0.270960E+00 0.182497E-01 0.518907E-03 0.760494E-06 0.233085E+00 0.550101E-01 0.217447E-01 0.687454E-03 0.108705E-05 0.232385E+00 0.194872E-01 0.394718E-03 0.922476E-04 0.841832E+00 0.988845E-01
 0.112778E+02 0.295892E-01 0.107989E-02 0.206167E-05 0.667527E-03 0.232096E+00 0.291269E+01 0.284189E+00 0.789494E-01 0.294301E-02 0.273338E+00 0.173638E-01 0.470314E-03 0.627818E-06 0.225121E+00 0.553713E-01 0.204335E-01 0.609578E-03 0.867759E-06 0.221428E+00 0.132892E-01 0.354397E-03 0.842385E-04 0.854566E+00 0.905412E-01
 0.113333E+02 0.280469E-01 0.974278E-03 0.170207E-05 0.602323E-03 0.206876E+00 0.264769E+01 0.266045E+00 0.805325E-01 0.289676E-02 0.276210E+00 0.165367E-01 0.428047E-03 0.525001E-06 0.216582E+00 0.554749E-01 0.192862E-01 0.546232E-03 0.709062E-06 0.208360E+00 0.100416E-01 0.319578E-03 0.773057E-04 0.863187E+00 0.848499E-01
 0.113889E+02 0.265769E-01 0.877936E-03 0.139833E-05 0.542058E-03 0.185808E+00 0.239742E+01 0.250203E+00 0.838465E-01 0.283976E-02 0.268745E+00 0.157540E-01 0.389263E-03 0.436969E-06 0.208585E+00 0.556275E-01 0.181962E-01 0.488673E-03 0.576515E-06 0.196500E+00 0.551267E-02 0.288182E-03 0.706814E-04 0.873169E+00 0.783362E-01
 0.114444E+02 0.252883E-01 0.796981E-03 0.116137E-05 0.492077E-03 0.171586E+00 0.217857E+01 0.239287E+00 0.887570E-01 0.278497E-02 0.259400E+00 0.150544E-01 0.355954E-03 0.367227E-06 0.202385E+00 0.560039E-01 0.172572E-01 0.441027E-03 0.475556E-06 0.186973E+00 0.170522E-02 0.261900E-03 0.651758E-04 0.880930E+00 0.733288E-01
 0.115000E+02 0.240549E-01 0.722956E-03 0.963095E-06 0.446167E-03 0.157337E+00 0.198288E+01 0.228411E+00 0.899012E-01 0.269010E-02 0.244865E+00 0.143977E-01 0.326284E-03 0.309578E-06 0.193893E+00 0.595249E-01 0.163352E-01 0.396672E-03 0.389291E-06 0.177730E+00 0.885570E-03 0.237314E-03 0.592783E-04 0.885678E+00 0.688252E-01
