 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9129
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.362321E+00 0.131454E+00 0.173704E-01 0.162823E-01 0.994780E+00 0.287289E+01 0.995819E+00 0.101269E-02 0.435638E-02 0.661065E+00 0.248059E+00 0.618874E-01 0.391236E-02 0.661684E+00 0.962289E-04 0.262890E+00 0.695669E-01 0.496312E-02 0.664126E+00 0.463871E-03 0.650325E-01 0.128344E-02 0.985223E+00 0.852596E-02
 0.861111E+01 0.354233E+00 0.125692E+00 0.159002E-01 0.167602E-01 0.993553E+00 0.329315E+01 0.994933E+00 0.143475E-02 0.496979E-02 0.875986E+00 0.241380E+00 0.586578E-01 0.352785E-02 0.660452E+00 0.230192E-03 0.257946E+00 0.670338E-01 0.462279E-02 0.663743E+00 0.610026E-03 0.620833E-01 0.143312E-02 0.983519E+00 0.100352E-01
 0.866667E+01 0.345973E+00 0.119942E+00 0.144989E-01 0.170553E-01 0.992157E+00 0.362766E+01 0.994064E+00 0.184281E-02 0.573898E-02 0.103972E+01 0.234509E+00 0.554138E-01 0.315930E-02 0.659162E+00 0.605702E-03 0.252964E+00 0.645281E-01 0.429742E-02 0.663373E+00 0.749194E-03 0.591505E-01 0.162667E-02 0.981881E+00 0.116233E-01
 0.872222E+01 0.337442E+00 0.114149E+00 0.131537E-01 0.172750E-01 0.990504E+00 0.391208E+01 0.993178E+00 0.214710E-02 0.661648E-02 0.110261E+01 0.227425E+00 0.521603E-01 0.280860E-02 0.657809E+00 0.922503E-03 0.247802E+00 0.619885E-01 0.398107E-02 0.662938E+00 0.850501E-03 0.561961E-01 0.184015E-02 0.980057E+00 0.133188E-01
 0.877778E+01 0.328884E+00 0.108478E+00 0.118990E-01 0.173658E-01 0.988835E+00 0.404785E+01 0.992478E+00 0.220487E-02 0.745914E-02 0.100935E+01 0.220351E+00 0.489999E-01 0.248543E-02 0.656551E+00 0.108365E-02 0.242595E+00 0.594786E-01 0.367970E-02 0.662384E+00 0.972053E-03 0.533125E-01 0.203197E-02 0.978289E+00 0.149453E-01
 0.883333E+01 0.320540E+00 0.103083E+00 0.107605E-01 0.172551E-01 0.987347E+00 0.410375E+01 0.991923E+00 0.208476E-02 0.806546E-02 0.837968E+00 0.213826E+00 0.461633E-01 0.221029E-02 0.655666E+00 0.956665E-03 0.237160E+00 0.569193E-01 0.338533E-02 0.661655E+00 0.102929E-02 0.505775E-01 0.214112E-02 0.976593E+00 0.162979E-01
 0.888889E+01 0.312300E+00 0.978881E-01 0.971776E-02 0.170913E-01 0.985839E+00 0.417110E+01 0.991345E+00 0.183648E-02 0.852775E-02 0.621216E+00 0.207473E+00 0.434808E-01 0.196423E-02 0.654897E+00 0.646251E-03 0.231700E+00 0.544072E-01 0.310813E-02 0.660820E+00 0.103988E-02 0.479458E-01 0.219585E-02 0.974822E+00 0.176502E-01
 0.894444E+01 0.304144E+00 0.928757E-01 0.876052E-02 0.168870E-01 0.984393E+00 0.423891E+01 0.990727E+00 0.161899E-02 0.883876E-02 0.443215E+00 0.201531E+00 0.410496E-01 0.175420E-02 0.654194E+00 0.162755E-03 0.225931E+00 0.518261E-01 0.283744E-02 0.659837E+00 0.111792E-02 0.454019E-01 0.219848E-02 0.972749E+00 0.190576E-01
 0.900000E+01 0.296146E+00 0.880839E-01 0.788989E-02 0.166673E-01 0.983101E+00 0.433843E+01 0.990027E+00 0.129473E-02 0.892157E-02 0.238851E+00 0.195781E+00 0.387658E-01 0.156776E-02 0.653546E+00 0.569807E-03 0.220179E+00 0.493181E-01 0.258620E-02 0.658707E+00 0.114271E-02 0.429650E-01 0.212569E-02 0.970358E+00 0.206191E-01
 0.905556E+01 0.288248E+00 0.834781E-01 0.709609E-02 0.163820E-01 0.981703E+00 0.451039E+01 0.989128E+00 0.868183E-03 0.890080E-02 0.287041E-02 0.190603E+00 0.367694E-01 0.141358E-02 0.652911E+00 0.130867E-02 0.214007E+00 0.467087E-01 0.233876E-02 0.657149E+00 0.114319E-02 0.406339E-01 0.204229E-02 0.968589E+00 0.214692E-01
 0.911111E+01 0.280417E+00 0.790325E-01 0.636932E-02 0.160828E-01 0.980278E+00 0.467753E+01 0.988106E+00 0.553271E-03 0.882663E-02 0.160688E+00 0.185547E+00 0.348801E-01 0.127585E-02 0.652047E+00 0.210814E-02 0.207793E+00 0.441523E-01 0.210753E-02 0.655478E+00 0.126003E-02 0.383827E-01 0.195027E-02 0.966671E+00 0.221692E-01
 0.916667E+01 0.272592E+00 0.747164E-01 0.570234E-02 0.158522E-01 0.978541E+00 0.497563E+01 0.986681E+00 0.115813E-03 0.866698E-02 0.360537E+00 0.180663E+00 0.331091E-01 0.115364E-02 0.651063E+00 0.299635E-02 0.201384E+00 0.416074E-01 0.189121E-02 0.653342E+00 0.125464E-02 0.361903E-01 0.184082E-02 0.964589E+00 0.225088E-01
 0.922222E+01 0.264830E+00 0.705493E-01 0.509162E-02 0.156037E-01 0.977012E+00 0.518888E+01 0.985321E+00 0.368308E-03 0.842033E-02 0.545561E+00 0.175801E+00 0.314020E-01 0.104237E-02 0.649821E+00 0.399468E-02 0.195028E+00 0.391473E-01 0.169127E-02 0.651301E+00 0.128611E-02 0.340720E-01 0.171415E-02 0.962002E+00 0.227764E-01
 0.927778E+01 0.257051E+00 0.664911E-01 0.452915E-02 0.154684E-01 0.975553E+00 0.544723E+01 0.983680E+00 0.840731E-03 0.800033E-02 0.698327E+00 0.170919E+00 0.297547E-01 0.942241E-03 0.647953E+00 0.530826E-02 0.188575E+00 0.367364E-01 0.150641E-02 0.648844E+00 0.149003E-02 0.319861E-01 0.154595E-02 0.958256E+00 0.230487E-01
 0.933333E+01 0.249205E+00 0.625252E-01 0.401242E-02 0.153829E-01 0.973650E+00 0.576720E+01 0.981607E+00 0.127886E-02 0.759701E-02 0.828145E+00 0.165946E+00 0.281305E-01 0.848942E-03 0.645821E+00 0.678505E-02 0.182081E+00 0.343947E-01 0.133757E-02 0.646238E+00 0.182077E-02 0.299338E-01 0.138687E-02 0.953012E+00 0.233660E-01
 0.938889E+01 0.241039E+00 0.585273E-01 0.352304E-02 0.152519E-01 0.971509E+00 0.613539E+01 0.979072E+00 0.196152E-02 0.704701E-02 0.101228E+01 0.160689E+00 0.264839E-01 0.760068E-03 0.642831E+00 0.884855E-02 0.175337E+00 0.320434E-01 0.117753E-02 0.642994E+00 0.195579E-02 0.278587E-01 0.119511E-02 0.947306E+00 0.234383E-01
 0.944444E+01 0.232970E+00 0.547069E-01 0.308455E-02 0.151536E-01 0.969360E+00 0.649422E+01 0.976345E+00 0.269599E-02 0.641925E-02 0.118360E+01 0.155362E+00 0.248797E-01 0.678713E-03 0.639392E+00 0.111765E-01 0.168717E+00 0.298272E-01 0.103583E-02 0.639454E+00 0.217384E-02 0.258579E-01 0.992620E-03 0.940027E+00 0.237289E-01
 0.950000E+01 0.224732E+00 0.509491E-01 0.268290E-02 0.149915E-01 0.966450E+00 0.700012E+01 0.972830E+00 0.374001E-02 0.574544E-02 0.143009E+01 0.149854E+00 0.232846E-01 0.602431E-03 0.635215E+00 0.139441E-01 0.162002E+00 0.276645E-01 0.905769E-03 0.635398E+00 0.224397E-02 0.238896E-01 0.788534E-03 0.932241E+00 0.239205E-01
 0.955556E+01 0.216544E+00 0.473533E-01 0.232518E-02 0.148511E-01 0.963054E+00 0.757220E+01 0.968685E+00 0.485516E-02 0.501007E-02 0.168111E+01 0.144154E+00 0.217123E-01 0.532870E-03 0.629870E+00 0.172985E-01 0.155446E+00 0.256410E-01 0.791483E-03 0.631173E+00 0.271433E-02 0.219780E-01 0.577792E-03 0.921295E+00 0.250343E-01
 0.961111E+01 0.208281E+00 0.438674E-01 0.200338E-02 0.146491E-01 0.958933E+00 0.823102E+01 0.963800E+00 0.642548E-02 0.422778E-02 0.201203E+01 0.138195E+00 0.201435E-01 0.467785E-03 0.623804E+00 0.209784E-01 0.148994E+00 0.237239E-01 0.689432E-03 0.626618E+00 0.361609E-02 0.201137E-01 0.370864E-03 0.907553E+00 0.272367E-01
 0.966667E+01 0.199916E+00 0.405014E-01 0.171824E-02 0.143910E-01 0.952528E+00 0.927269E+01 0.956892E+00 0.877228E-02 0.350903E-02 0.254315E+01 0.132083E+00 0.186169E-01 0.408543E-03 0.616461E+00 0.253133E-01 0.142453E+00 0.218845E-01 0.599004E-03 0.621101E+00 0.452127E-02 0.182957E-01 0.189432E-03 0.891863E+00 0.298036E-01
 0.972222E+01 0.191220E+00 0.371649E-01 0.145841E-02 0.139665E-01 0.944120E+00 0.106304E+02 0.947434E+00 0.125797E-01 0.239460E-02 0.325381E+01 0.125531E+00 0.170738E-01 0.353240E-03 0.606503E+00 0.311336E-01 0.135868E+00 0.200911E-01 0.515503E-03 0.614797E+00 0.420618E-02 0.165084E-01 0.696991E-04 0.875870E+00 0.343891E-01
 0.977778E+01 0.182264E+00 0.339012E-01 0.122602E-02 0.133947E-01 0.933243E+00 0.121849E+02 0.935336E+00 0.172650E-01 0.116472E-02 0.399311E+01 0.119109E+00 0.156244E-01 0.304553E-03 0.595648E+00 0.368157E-01 0.128914E+00 0.182769E-01 0.436692E-03 0.606651E+00 0.358299E-02 0.148041E-01 0.294349E-03 0.861927E+00 0.376096E-01
 0.983333E+01 0.173186E+00 0.307695E-01 0.102330E-02 0.128447E-01 0.919153E+00 0.138616E+02 0.920247E+00 0.221735E-01 0.141120E-03 0.458596E+01 0.112245E+00 0.141603E-01 0.259300E-03 0.581422E+00 0.437958E-01 0.122094E+00 0.166092E-01 0.370293E-03 0.597290E+00 0.357920E-02 0.131492E-01 0.469545E-03 0.844020E+00 0.437037E-01
 0.988889E+01 0.163843E+00 0.277298E-01 0.845131E-03 0.122042E-01 0.900916E+00 0.156990E+02 0.901033E+00 0.276112E-01 0.777768E-03 0.503584E+01 0.105114E+00 0.127275E-01 0.218276E-03 0.563163E+00 0.520465E-01 0.115195E+00 0.150023E-01 0.311280E-03 0.585951E+00 0.307455E-02 0.115685E-01 0.601905E-03 0.827224E+00 0.511927E-01
 0.994444E+01 0.154213E+00 0.247906E-01 0.689968E-03 0.113993E-01 0.877323E+00 0.176899E+02 0.876049E+00 0.358792E-01 0.188482E-02 0.559802E+01 0.982591E-01 0.113933E-01 0.182395E-03 0.544250E+00 0.598066E-01 0.107919E+00 0.133973E-01 0.256979E-03 0.571291E+00 0.163464E-02 0.101053E-01 0.710268E-03 0.815127E+00 0.562851E-01
 0.100000E+02 0.144492E+00 0.220017E-01 0.557537E-03 0.105846E-01 0.848244E+00 0.194939E+02 0.845694E+00 0.436193E-01 0.263186E-02 0.570121E+01 0.913874E-01 0.101125E-01 0.150550E-03 0.522770E+00 0.671346E-01 0.100674E+00 0.118892E-01 0.210642E-03 0.554113E+00 0.403949E-03 0.874764E-02 0.740679E-03 0.804047E+00 0.612551E-01
 0.100556E+02 0.134608E+00 0.193271E-01 0.443055E-03 0.968833E-02 0.813887E+00 0.206900E+02 0.809667E+00 0.523944E-01 0.339590E-02 0.544330E+01 0.845026E-01 0.888454E-02 0.122293E-03 0.498530E+00 0.745993E-01 0.933591E-01 0.104425E-01 0.169544E-03 0.533436E+00 0.129698E-02 0.749514E-02 0.755587E-03 0.796339E+00 0.661486E-01
 0.101111E+02 0.125071E+00 0.169070E-01 0.349869E-03 0.882493E-02 0.776023E+00 0.215098E+02 0.770590E+00 0.598055E-01 0.358967E-02 0.498767E+01 0.779632E-01 0.776081E-02 0.982030E-04 0.474652E+00 0.790074E-01 0.863754E-01 0.914619E-02 0.136311E-03 0.510852E+00 0.231554E-02 0.639478E-02 0.688585E-03 0.792246E+00 0.691189E-01
 0.101667E+02 0.115794E+00 0.146913E-01 0.273175E-03 0.794005E-02 0.734325E+00 0.217402E+02 0.727953E+00 0.662219E-01 0.349607E-02 0.441446E+01 0.718534E-01 0.674521E-02 0.778651E-04 0.451527E+00 0.810370E-01 0.795552E-01 0.794606E-02 0.108135E-03 0.485534E+00 0.246460E-02 0.542810E-02 0.584674E-03 0.792201E+00 0.688302E-01
 0.102222E+02 0.107338E+00 0.127845E-01 0.213610E-03 0.713356E-02 0.693059E+00 0.213288E+02 0.685869E+00 0.725169E-01 0.328534E-02 0.386058E+01 0.661338E-01 0.584278E-02 0.613070E-04 0.427099E+00 0.831988E-01 0.735620E-01 0.694168E-02 0.863881E-04 0.460979E+00 0.242910E-02 0.461975E-02 0.495623E-03 0.792006E+00 0.709480E-01
 0.102778E+02 0.996455E-01 0.111510E-01 0.167524E-03 0.638351E-02 0.652731E+00 0.205741E+02 0.645335E+00 0.757700E-01 0.297072E-02 0.326216E+01 0.609635E-01 0.506395E-02 0.482246E-04 0.402547E+00 0.846987E-01 0.682248E-01 0.608701E-02 0.691860E-04 0.437451E+00 0.155931E-02 0.395115E-02 0.414904E-03 0.793388E+00 0.732041E-01
 0.103333E+02 0.922318E-01 0.967553E-02 0.130398E-03 0.566107E-02 0.607091E+00 0.196323E+02 0.599705E+00 0.787701E-01 0.261246E-02 0.271463E+01 0.562348E-01 0.438205E-02 0.376901E-04 0.379894E+00 0.838609E-01 0.629432E-01 0.529348E-02 0.547642E-04 0.410660E+00 0.753548E-03 0.336443E-02 0.335399E-03 0.796894E+00 0.719305E-01
 0.103889E+02 0.852472E-01 0.836634E-02 0.100804E-03 0.498567E-02 0.559857E+00 0.184089E+02 0.552681E+00 0.809684E-01 0.226163E-02 0.221397E+01 0.519079E-01 0.379116E-02 0.293695E-04 0.355230E+00 0.834084E-01 0.579185E-01 0.457518E-02 0.428967E-04 0.381507E+00 0.842979E-03 0.286215E-02 0.266143E-03 0.804058E+00 0.684158E-01
 0.104444E+02 0.790400E-01 0.726741E-02 0.783707E-04 0.438996E-02 0.516137E+00 0.170376E+02 0.509768E+00 0.818245E-01 0.184499E-02 0.181520E+01 0.479857E-01 0.327425E-02 0.226280E-04 0.336735E+00 0.805343E-01 0.536291E-01 0.399316E-02 0.340104E-04 0.353545E+00 0.277263E-02 0.245185E-02 0.206413E-03 0.808960E+00 0.671288E-01
 0.105000E+02 0.732987E-01 0.631444E-02 0.609819E-04 0.387112E-02 0.470564E+00 0.156826E+02 0.465471E+00 0.819681E-01 0.142965E-02 0.151350E+01 0.445716E-01 0.285023E-02 0.176506E-04 0.316592E+00 0.797725E-01 0.494616E-01 0.346420E-02 0.268084E-04 0.322487E+00 0.707752E-02 0.209965E-02 0.154587E-03 0.811518E+00 0.619927E-01
 0.105556E+02 0.681650E-01 0.550788E-02 0.476144E-04 0.342901E-02 0.430468E+00 0.143009E+02 0.427709E+00 0.789423E-01 0.958459E-03 0.128805E+01 0.413648E-01 0.247620E-02 0.137125E-04 0.300345E+00 0.758471E-01 0.458804E-01 0.303168E-02 0.213396E-04 0.297038E+00 0.125679E-01 0.180497E-02 0.110393E-03 0.810400E+00 0.600750E-01
 0.106111E+02 0.636355E-01 0.483394E-02 0.374711E-04 0.303434E-02 0.396405E+00 0.129686E+02 0.395458E+00 0.787502E-01 0.658294E-03 0.113818E+01 0.387192E-01 0.218153E-02 0.108534E-04 0.283456E+00 0.747811E-01 0.426282E-01 0.265241E-02 0.168996E-04 0.273856E+00 0.144868E-01 0.157141E-02 0.793882E-04 0.816404E+00 0.543555E-01
 0.106667E+02 0.594482E-01 0.424868E-02 0.296184E-04 0.268587E-02 0.359210E+00 0.117608E+02 0.360739E+00 0.777584E-01 0.363962E-03 0.104032E+01 0.360998E-01 0.190804E-02 0.849900E-05 0.267714E+00 0.711402E-01 0.398160E-01 0.234064E-02 0.135573E-04 0.253794E+00 0.161789E-01 0.136965E-02 0.559418E-04 0.820595E+00 0.533176E-01
 0.107222E+02 0.557775E-01 0.375781E-02 0.235673E-04 0.239753E-02 0.331061E+00 0.105908E+02 0.334115E+00 0.743116E-01 0.167420E-03 0.878557E+00 0.339321E-01 0.169284E-02 0.682069E-05 0.255447E+00 0.674239E-01 0.372198E-01 0.206497E-02 0.108437E-04 0.234017E+00 0.190523E-01 0.120373E-02 0.390338E-04 0.822942E+00 0.493236E-01
 0.107778E+02 0.524967E-01 0.334283E-02 0.188887E-04 0.214134E-02 0.309659E+00 0.956320E+01 0.315981E+00 0.701064E-01 0.104034E-03 0.827176E+00 0.318631E-01 0.149881E-02 0.542157E-05 0.241362E+00 0.670287E-01 0.350472E-01 0.184402E-02 0.879735E-05 0.222725E+00 0.218263E-01 0.106465E-02 0.238798E-04 0.824705E+00 0.490045E-01
 0.108333E+02 0.495089E-01 0.298705E-02 0.153317E-04 0.191646E-02 0.281669E+00 0.868517E+01 0.290449E+00 0.682590E-01 0.270594E-03 0.756221E+00 0.300636E-01 0.133919E-02 0.438478E-05 0.231521E+00 0.632288E-01 0.330186E-01 0.164785E-02 0.718143E-05 0.207400E+00 0.230774E-01 0.947322E-03 0.134008E-04 0.828606E+00 0.467793E-01
 0.108889E+02 0.466879E-01 0.266671E-02 0.123813E-04 0.171484E-02 0.258937E+00 0.784907E+01 0.270152E+00 0.687550E-01 0.376251E-03 0.710311E+00 0.283385E-01 0.119400E-02 0.352544E-05 0.219689E+00 0.622528E-01 0.311185E-01 0.147271E-02 0.583575E-05 0.195986E+00 0.219145E-01 0.842701E-03 0.718027E-05 0.833124E+00 0.455038E-01
 0.109444E+02 0.441041E-01 0.238632E-02 0.100270E-04 0.153905E-02 0.239199E+00 0.706938E+01 0.253478E+00 0.641903E-01 0.540704E-03 0.651255E+00 0.268373E-01 0.107131E-02 0.285976E-05 0.213811E+00 0.563164E-01 0.293040E-01 0.131502E-02 0.474184E-05 0.182542E+00 0.240849E-01 0.752546E-03 0.239022E-05 0.838189E+00 0.409007E-01
 0.110000E+02 0.418583E-01 0.215246E-02 0.821481E-05 0.139104E-02 0.226927E+00 0.637789E+01 0.245244E+00 0.654354E-01 0.654323E-03 0.637835E+00 0.254807E-01 0.965233E-03 0.232021E-05 0.207966E+00 0.575223E-01 0.277785E-01 0.118723E-02 0.391495E-05 0.174007E+00 0.250543E-01 0.677960E-03 0.739389E-05 0.841349E+00 0.388960E-01
 0.110556E+02 0.397747E-01 0.194601E-02 0.674686E-05 0.125592E-02 0.218395E+00 0.576483E+01 0.239030E+00 0.617167E-01 0.730753E-03 0.595606E+00 0.242490E-01 0.873250E-03 0.189785E-05 0.204986E+00 0.568090E-01 0.263673E-01 0.107276E-02 0.322229E-05 0.167210E+00 0.273284E-01 0.613027E-03 0.104849E-04 0.844568E+00 0.366664E-01
 0.111111E+02 0.377625E-01 0.175569E-02 0.551896E-05 0.113156E-02 0.209547E+00 0.519473E+01 0.230160E+00 0.596952E-01 0.711068E-03 0.530469E+00 0.231378E-01 0.794531E-03 0.157231E-05 0.201469E+00 0.576913E-01 0.249231E-01 0.961156E-03 0.261210E-05 0.158855E+00 0.282932E-01 0.553196E-03 0.110626E-04 0.846827E+00 0.318531E-01
 0.111667E+02 0.359289E-01 0.159189E-02 0.456170E-05 0.102496E-02 0.199887E+00 0.471656E+01 0.221741E+00 0.560972E-01 0.742064E-03 0.487044E+00 0.220880E-01 0.724245E-03 0.131024E-05 0.197177E+00 0.560518E-01 0.236365E-01 0.867647E-03 0.214876E-05 0.153511E+00 0.272535E-01 0.501405E-03 0.124218E-04 0.850606E+00 0.280331E-01
 0.112222E+02 0.341772E-01 0.144129E-02 0.375312E-05 0.926241E-03 0.193284E+00 0.425725E+01 0.216884E+00 0.563135E-01 0.762800E-03 0.439943E+00 0.210937E-01 0.659875E-03 0.108402E-05 0.195321E+00 0.563473E-01 0.224022E-01 0.781414E-03 0.175674E-05 0.146796E+00 0.271500E-01 0.454610E-03 0.137388E-04 0.856193E+00 0.236464E-01
 0.112778E+02 0.325789E-01 0.131023E-02 0.311141E-05 0.842090E-03 0.187552E+00 0.385762E+01 0.212124E+00 0.563930E-01 0.745917E-03 0.409214E+00 0.202049E-01 0.605373E-03 0.912924E-06 0.191498E+00 0.564982E-01 0.212466E-01 0.704852E-03 0.144228E-05 0.141373E+00 0.249772E-01 0.413626E-03 0.138042E-04 0.861393E+00 0.186041E-01
 0.113333E+02 0.310926E-01 0.119392E-02 0.258735E-05 0.766539E-03 0.184894E+00 0.350327E+01 0.209823E+00 0.538472E-01 0.737955E-03 0.373399E+00 0.194050E-01 0.557615E-03 0.770948E-06 0.192649E+00 0.546716E-01 0.201571E-01 0.636309E-03 0.118305E-05 0.134046E+00 0.260921E-01 0.377544E-03 0.141753E-04 0.867217E+00 0.124954E-01
 0.113889E+02 0.296150E-01 0.108402E-02 0.213570E-05 0.694327E-03 0.182543E+00 0.317649E+01 0.206786E+00 0.532438E-01 0.698440E-03 0.326978E+00 0.185819E-01 0.510958E-03 0.646204E-06 0.192186E+00 0.544486E-01 0.191136E-01 0.573065E-03 0.963458E-06 0.126973E+00 0.279867E-01 0.343242E-03 0.136600E-04 0.871349E+00 0.784905E-02
 0.114444E+02 0.282225E-01 0.985645E-03 0.177425E-05 0.631781E-03 0.173690E+00 0.288961E+01 0.197206E+00 0.543867E-01 0.643096E-03 0.290623E+00 0.177933E-01 0.468697E-03 0.545333E-06 0.188136E+00 0.543904E-01 0.181213E-01 0.516948E-03 0.793029E-06 0.117672E+00 0.244010E-01 0.312062E-03 0.122805E-04 0.876426E+00 0.355121E-02
 0.115000E+02 0.269065E-01 0.896420E-03 0.147122E-05 0.573718E-03 0.169143E+00 0.262289E+01 0.192069E+00 0.556158E-01 0.592337E-03 0.260664E+00 0.170913E-01 0.431815E-03 0.460660E-06 0.190078E+00 0.540654E-01 0.171529E-01 0.464606E-03 0.648354E-06 0.106507E+00 0.230877E-01 0.284090E-03 0.114413E-04 0.880614E+00 0.282288E-02
