 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9129
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0499525338402815E+00   2.2217490736822203E-02   6.0024368172726383E-01   1.6344044774855256E-04
   8.0555555555555554E+00  -4.0165340730305576E+00   2.2200020399322121E-02   6.0301958745805129E-01   5.1119914630219003E-04
   8.1111111111111107E+00  -3.9829755247368146E+00   2.2161405586917832E-02   6.0674350425687607E-01   5.1986370199613176E-04
   8.1666666666666661E+00  -3.9492655966604531E+00   2.2082543525789429E-02   6.0984519971654150E-01   9.4864334209467582E-04
   8.2222222222222214E+00  -3.9152839740247636E+00   2.1959262070534735E-02   6.1408485141291447E-01   2.4027300544350520E-03
   8.2777777777777786E+00  -3.8811474024412327E+00   2.1825716346548386E-02   6.1522435643985673E-01   2.4490328891177511E-03
   8.3333333333333339E+00  -3.8468410064669429E+00   2.1675577867122590E-02   6.1830699282395074E-01   1.6334297866510900E-03
   8.3888888888888893E+00  -3.8124629887680088E+00   2.1532581135949302E-02   6.1938203995743435E-01   1.5565487217594619E-03
   8.4444444444444446E+00  -3.7779552999390953E+00   2.1415992017606317E-02   6.2205763119097202E-01   6.7163797884535090E-04
   8.5000000000000000E+00  -3.7433727866310829E+00   2.1359315991038224E-02   6.2434614340357775E-01   3.5887859898320882E-04
   8.5555555555555554E+00  -3.7086429433711965E+00   2.1327609887822487E-02   6.2592986985588084E-01   8.7844166519281488E-04
   8.6111111111111107E+00  -3.6738528549120288E+00   2.1305462758524470E-02   6.2887755054345906E-01   1.3266436299186519E-03
   8.6666666666666661E+00  -3.6390192884302524E+00   2.1305212712769434E-02   6.3112287349558049E-01   6.9862673118347199E-04
   8.7222222222222214E+00  -3.6040325059966314E+00   2.1323591130605838E-02   6.2886082150265843E-01   6.4191120756651346E-04
   8.7777777777777786E+00  -3.5691634074585106E+00   2.1357204203102657E-02   6.2922680479768189E-01   2.3651552048701191E-04
   8.8333333333333339E+00  -3.5342066489131874E+00   2.1316135899775324E-02   6.2873791601720075E-01   9.5423874026384918E-04
   8.8888888888888893E+00  -3.4993037841947849E+00   2.1250854583564554E-02   6.2802672887512556E-01   2.5496165710268593E-03
   8.9444444444444446E+00  -3.4644448151200544E+00   2.1198731774030408E-02   6.2651571452094701E-01   1.8325269831470678E-03
   9.0000000000000000E+00  -3.4295808255187099E+00   2.1077456505008068E-02   6.2721065833091660E-01   1.6676770721439861E-03
   9.0555555555555554E+00  -3.3947487389794961E+00   2.0960789712991430E-02   6.2905722143238885E-01   1.9951009369038311E-03
   9.1111111111111107E+00  -3.3600136902873254E+00   2.0834890602601172E-02   6.2699721205796100E-01   1.7697493519556111E-03
   9.1666666666666661E+00  -3.3253349992290238E+00   2.0696712190369924E-02   6.2451981630373177E-01   2.0361719294557392E-03
   9.2222222222222214E+00  -3.2906636919561532E+00   2.0535858755847035E-02   6.2337005761862541E-01   3.1182992002620601E-03
   9.2777777777777786E+00  -3.2560808204631728E+00   2.0380223960135602E-02   6.2150075924921611E-01   3.2629454868387596E-03
   9.3333333333333339E+00  -3.2216143714882799E+00   2.0138224138201523E-02   6.1853399344445836E-01   3.9433775827754300E-03
   9.3888888888888893E+00  -3.1872249822140351E+00   1.9851974033579998E-02   6.1742493183444758E-01   5.3339282081863145E-03
   9.4444444444444446E+00  -3.1529484815579969E+00   1.9546913883171119E-02   6.1543446305880956E-01   5.4186680026447305E-03
   9.5000000000000000E+00  -3.1187915320470081E+00   1.9258341134598084E-02   6.1464363432587099E-01   5.3011324855087392E-03
   9.5555555555555554E+00  -3.0847270095808499E+00   1.8964129781562009E-02   6.1104573579016175E-01   6.1118602110618826E-03
   9.6111111111111107E+00  -3.0508375814753466E+00   1.8629412176174084E-02   6.0823945142823854E-01   6.5511314345852115E-03
   9.6666666666666661E+00  -3.0170801586598728E+00   1.8288318807159587E-02   6.0506732390583950E-01   6.3050121380016175E-03
   9.7222222222222214E+00  -2.9834935298398739E+00   1.7871991788289840E-02   6.0339653174605345E-01   7.0548028591943500E-03
   9.7777777777777786E+00  -2.9500749339155252E+00   1.7506824960404663E-02   5.9917432013527350E-01   7.0174844706127459E-03
   9.8333333333333339E+00  -2.9168141372477905E+00   1.7096659810526948E-02   5.9565443308098587E-01   7.2678645874699587E-03
   9.8888888888888893E+00  -2.8837815241025817E+00   1.6708098658665339E-02   5.9167401548386445E-01   6.4193536327660349E-03
   9.9444444444444446E+00  -2.8509023072545263E+00   1.6316280397989054E-02   5.8964277806005150E-01   7.4877348133934865E-03
   1.0000000000000000E+01  -2.8183067526834185E+00   1.6012616929217200E-02   5.8600144636694962E-01   5.4250413700156850E-03
   1.0055555555555555E+01  -2.7858928537036465E+00   1.5630661662766714E-02   5.8060326027527354E-01   4.5710705006376260E-03
   1.0111111111111111E+01  -2.7537807796420690E+00   1.5327044843821877E-02   5.7613851549323702E-01   4.8831301286046741E-03
   1.0166666666666666E+01  -2.7218714233471197E+00   1.5092920708786527E-02   5.7090971083472830E-01   4.4098436729040139E-03
   1.0222222222222221E+01  -2.6903810624465603E+00   1.4881620984916749E-02   5.6603390725113856E-01   3.3783453508160776E-03
   1.0277777777777779E+01  -2.6592246345686998E+00   1.4661842194913425E-02   5.5961163142246750E-01   3.7003053117929214E-03
   1.0333333333333334E+01  -2.6282628495532467E+00   1.4483302770126173E-02   5.5447900542506257E-01   3.8513268866203982E-03
   1.0388888888888889E+01  -2.5976801753342187E+00   1.4271285247236119E-02   5.4570812675127156E-01   3.7362926277038819E-03
   1.0444444444444445E+01  -2.5675002365635229E+00   1.4074414049968629E-02   5.4124814224801221E-01   2.0044017105183168E-03
   1.0500000000000000E+01  -2.5375791666959975E+00   1.3932323458744934E-02   5.3491952615927896E-01   2.9029347448432598E-03
   1.0555555555555555E+01  -2.5080793439088200E+00   1.3794637292284015E-02   5.2709229346992137E-01   3.1416839519215383E-03
   1.0611111111111111E+01  -2.4789438811252276E+00   1.3679665731012969E-02   5.2150017929049530E-01   3.7333190608984574E-03
   1.0666666666666666E+01  -2.4501759383717774E+00   1.3503271600110544E-02   5.1469908986574064E-01   2.9469014685059125E-03
   1.0722222222222221E+01  -2.4217530557426539E+00   1.3355380986003742E-02   5.0971409985750238E-01   2.2084036672386791E-03
   1.0777777777777779E+01  -2.3936759997378001E+00   1.3218219238131892E-02   5.0231037043691640E-01   2.0925483803645147E-03
   1.0833333333333334E+01  -2.3660044129555269E+00   1.3132049855457269E-02   4.9549531908750594E-01   2.2790950064007489E-03
   1.0888888888888889E+01  -2.3386920354282847E+00   1.2983084093468395E-02   4.8808920936802930E-01   2.2542004247577663E-03
   1.0944444444444445E+01  -2.3117388060776989E+00   1.2840452251066822E-02   4.8234305375040737E-01   1.6544710333684220E-03
   1.1000000000000000E+01  -2.2851506492189655E+00   1.2749113171329891E-02   4.7518460244291344E-01   2.1906795364869179E-03
   1.1055555555555555E+01  -2.2590056878736866E+00   1.2570515537248946E-02   4.6727036803705152E-01   2.3371647818544354E-03
   1.1111111111111111E+01  -2.2332406115216736E+00   1.2445366347153429E-02   4.6156253662561686E-01   3.0469180060245190E-03
   1.1166666666666666E+01  -2.2077795925231292E+00   1.2252932983198647E-02   4.5345386582824554E-01   3.2245602404064144E-03
   1.1222222222222221E+01  -2.1827242548750219E+00   1.2095620505067578E-02   4.4600307585805399E-01   3.4711126146249982E-03
   1.1277777777777779E+01  -2.1580743095338137E+00   1.1941602166742300E-02   4.3918146619005494E-01   3.4943869454557189E-03
   1.1333333333333334E+01  -2.1337825360059455E+00   1.1750339541718120E-02   4.3292661687765988E-01   3.4752478946837558E-03
   1.1388888888888889E+01  -2.1099158394138717E+00   1.1525284350365452E-02   4.2671468875325025E-01   3.9243469921376017E-03
   1.1444444444444445E+01  -2.0864832739469792E+00   1.1274119360699683E-02   4.1937161198070610E-01   3.8524579860527469E-03
   1.1500000000000000E+01  -2.0633741908369476E+00   1.1041488261763760E-02   4.1195314151697449E-01   3.9737214342172641E-03
