 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.117879E+00 0.140091E-01 0.202596E-03 0.655895E+00
   1 0.805556E+01 0.117519E+00 0.139244E-01 0.200197E-03 0.655823E+00
   1 0.811111E+01 0.117130E+00 0.138340E-01 0.197692E-03 0.655672E+00
   1 0.816667E+01 0.116744E+00 0.137442E-01 0.195194E-03 0.655567E+00
   1 0.822222E+01 0.116351E+00 0.136532E-01 0.192711E-03 0.655401E+00
   1 0.827778E+01 0.115951E+00 0.135611E-01 0.190192E-03 0.655269E+00
   1 0.833333E+01 0.115647E+00 0.134912E-01 0.188296E-03 0.655161E+00
   1 0.838889E+01 0.115344E+00 0.134226E-01 0.186497E-03 0.654954E+00
   1 0.844444E+01 0.115083E+00 0.133622E-01 0.184835E-03 0.654928E+00
   1 0.850000E+01 0.114805E+00 0.132993E-01 0.183186E-03 0.654769E+00
   1 0.855556E+01 0.114580E+00 0.132479E-01 0.181798E-03 0.654719E+00
   1 0.861111E+01 0.114311E+00 0.131863E-01 0.180135E-03 0.654675E+00
   1 0.866667E+01 0.114037E+00 0.131241E-01 0.178503E-03 0.654551E+00
   1 0.872222E+01 0.113694E+00 0.130461E-01 0.176420E-03 0.654489E+00
   1 0.877778E+01 0.113321E+00 0.129618E-01 0.174208E-03 0.654368E+00
   1 0.883333E+01 0.112921E+00 0.128715E-01 0.171847E-03 0.654252E+00
   1 0.888889E+01 0.112519E+00 0.127806E-01 0.169461E-03 0.654186E+00
   1 0.894444E+01 0.112098E+00 0.126865E-01 0.167033E-03 0.654063E+00
   1 0.900000E+01 0.111610E+00 0.125772E-01 0.164215E-03 0.653959E+00
   1 0.905556E+01 0.111072E+00 0.124575E-01 0.161167E-03 0.653827E+00
   1 0.911111E+01 0.110548E+00 0.123413E-01 0.158226E-03 0.653716E+00
   1 0.916667E+01 0.109980E+00 0.122166E-01 0.155131E-03 0.653524E+00
   1 0.922222E+01 0.109370E+00 0.120824E-01 0.151784E-03 0.653427E+00
   1 0.927778E+01 0.108746E+00 0.119463E-01 0.148445E-03 0.653282E+00
   1 0.933333E+01 0.108147E+00 0.118165E-01 0.145309E-03 0.653110E+00
   1 0.938889E+01 0.107474E+00 0.116709E-01 0.141795E-03 0.653001E+00
   1 0.944444E+01 0.106879E+00 0.115436E-01 0.138791E-03 0.652817E+00
   1 0.950000E+01 0.106208E+00 0.114005E-01 0.135438E-03 0.652649E+00
   1 0.955556E+01 0.105580E+00 0.112671E-01 0.132330E-03 0.652535E+00
   1 0.961111E+01 0.104918E+00 0.111276E-01 0.129134E-03 0.652373E+00
   1 0.966667E+01 0.104244E+00 0.109861E-01 0.125912E-03 0.652259E+00
   1 0.972222E+01 0.103539E+00 0.108399E-01 0.122657E-03 0.652048E+00
   1 0.977778E+01 0.102762E+00 0.106786E-01 0.119067E-03 0.651950E+00
   1 0.983333E+01 0.101997E+00 0.105212E-01 0.115623E-03 0.651829E+00
   1 0.988889E+01 0.101152E+00 0.103491E-01 0.111934E-03 0.651636E+00
   1 0.994444E+01 0.100248E+00 0.101666E-01 0.108087E-03 0.651425E+00
   1 0.100000E+02 0.992798E-01 0.997340E-02 0.104105E-03 0.651129E+00
   1 0.100556E+02 0.983299E-01 0.978519E-02 0.100280E-03 0.650897E+00
   1 0.101111E+02 0.972631E-01 0.957571E-02 0.960950E-04 0.650669E+00
   1 0.101667E+02 0.962073E-01 0.937148E-02 0.921323E-04 0.650318E+00
   1 0.102222E+02 0.951246E-01 0.916332E-02 0.881403E-04 0.650097E+00
   1 0.102778E+02 0.940828E-01 0.896577E-02 0.844551E-04 0.649790E+00
   1 0.103333E+02 0.929226E-01 0.874814E-02 0.804773E-04 0.649474E+00
   1 0.103889E+02 0.917712E-01 0.853488E-02 0.766738E-04 0.649142E+00
   1 0.104444E+02 0.906769E-01 0.833445E-02 0.731772E-04 0.648844E+00
   1 0.105000E+02 0.895464E-01 0.813064E-02 0.697269E-04 0.648415E+00
   1 0.105556E+02 0.883921E-01 0.792436E-02 0.662978E-04 0.648075E+00
   1 0.106111E+02 0.872238E-01 0.771855E-02 0.629652E-04 0.647704E+00
   1 0.106667E+02 0.861051E-01 0.752415E-02 0.598984E-04 0.647321E+00
   1 0.107222E+02 0.849585E-01 0.732722E-02 0.568676E-04 0.646927E+00
   1 0.107778E+02 0.838044E-01 0.713179E-02 0.539363E-04 0.646522E+00
   1 0.108333E+02 0.826227E-01 0.693463E-02 0.510640E-04 0.646046E+00
   1 0.108889E+02 0.814358E-01 0.673916E-02 0.482871E-04 0.645596E+00
   1 0.109444E+02 0.802931E-01 0.655385E-02 0.457350E-04 0.645077E+00
   1 0.110000E+02 0.791179E-01 0.636601E-02 0.432132E-04 0.644565E+00
   1 0.110556E+02 0.779559E-01 0.618259E-02 0.408096E-04 0.644123E+00
   1 0.111111E+02 0.767522E-01 0.599545E-02 0.384302E-04 0.643625E+00
   1 0.111667E+02 0.755500E-01 0.581246E-02 0.361970E-04 0.642866E+00
   1 0.112222E+02 0.743886E-01 0.563753E-02 0.341036E-04 0.642314E+00
   1 0.112778E+02 0.732125E-01 0.546315E-02 0.320779E-04 0.641740E+00
   1 0.113333E+02 0.720204E-01 0.528959E-02 0.301316E-04 0.641031E+00
   1 0.113889E+02 0.708566E-01 0.512259E-02 0.283082E-04 0.640406E+00
   1 0.114444E+02 0.696878E-01 0.495752E-02 0.265611E-04 0.639756E+00
   1 0.115000E+02 0.684912E-01 0.479149E-02 0.248629E-04 0.639014E+00
   2 0.800000E+01 -.450855E-01 0.214655E-02 0.556074E-05 0.597719E+00
   2 0.805556E+01 -.450120E-01 0.213930E-02 0.551979E-05 0.597971E+00
   2 0.811111E+01 -.449690E-01 0.213661E-02 0.551774E-05 0.597108E+00
   2 0.816667E+01 -.449365E-01 0.213338E-02 0.549940E-05 0.597228E+00
   2 0.822222E+01 -.449020E-01 0.213091E-02 0.549435E-05 0.596666E+00
   2 0.827778E+01 -.448135E-01 0.212306E-02 0.545533E-05 0.596565E+00
   2 0.833333E+01 -.447143E-01 0.211466E-02 0.542139E-05 0.595884E+00
   2 0.838889E+01 -.446805E-01 0.211239E-02 0.541521E-05 0.595473E+00
   2 0.844444E+01 -.445411E-01 0.210031E-02 0.536138E-05 0.594876E+00
   2 0.850000E+01 -.444267E-01 0.209071E-02 0.532236E-05 0.594120E+00
   2 0.855556E+01 -.442479E-01 0.207551E-02 0.525724E-05 0.593193E+00
   2 0.861111E+01 -.441295E-01 0.206598E-02 0.521882E-05 0.592434E+00
   2 0.866667E+01 -.439259E-01 0.204754E-02 0.513214E-05 0.591949E+00
   2 0.872222E+01 -.437849E-01 0.203605E-02 0.508529E-05 0.591099E+00
   2 0.877778E+01 -.436274E-01 0.202204E-02 0.502044E-05 0.590699E+00
   2 0.883333E+01 -.434914E-01 0.201017E-02 0.496576E-05 0.590361E+00
   2 0.888889E+01 -.433331E-01 0.199673E-02 0.490984E-05 0.589506E+00
   2 0.894444E+01 -.432860E-01 0.199273E-02 0.489226E-05 0.589330E+00
   2 0.900000E+01 -.432686E-01 0.199072E-02 0.487896E-05 0.589623E+00
   2 0.905556E+01 -.432520E-01 0.198900E-02 0.486993E-05 0.589671E+00
   2 0.911111E+01 -.432420E-01 0.198830E-02 0.486699E-05 0.589631E+00
   2 0.916667E+01 -.431739E-01 0.198214E-02 0.483876E-05 0.589472E+00
   2 0.922222E+01 -.431315E-01 0.197836E-02 0.481939E-05 0.589550E+00
   2 0.927778E+01 -.430771E-01 0.197384E-02 0.480209E-05 0.589149E+00
   2 0.933333E+01 -.429514E-01 0.196240E-02 0.474729E-05 0.589089E+00
   2 0.938889E+01 -.428065E-01 0.195014E-02 0.469389E-05 0.588586E+00
   2 0.944444E+01 -.425999E-01 0.193224E-02 0.461379E-05 0.588078E+00
   2 0.950000E+01 -.423745E-01 0.191280E-02 0.452966E-05 0.587329E+00
   2 0.955556E+01 -.420862E-01 0.188787E-02 0.441765E-05 0.586831E+00
   2 0.961111E+01 -.418127E-01 0.186458E-02 0.431734E-05 0.586066E+00
   2 0.966667E+01 -.414245E-01 0.183262E-02 0.418646E-05 0.584491E+00
   2 0.972222E+01 -.410106E-01 0.179803E-02 0.404158E-05 0.583289E+00
   2 0.977778E+01 -.405743E-01 0.176225E-02 0.389597E-05 0.581821E+00
   2 0.983333E+01 -.400896E-01 0.172289E-02 0.373951E-05 0.580067E+00
   2 0.988889E+01 -.396015E-01 0.168350E-02 0.358373E-05 0.578512E+00
   2 0.994444E+01 -.390367E-01 0.163908E-02 0.341530E-05 0.576252E+00
   2 0.100000E+02 -.384907E-01 0.159657E-02 0.325747E-05 0.574026E+00
   2 0.100556E+02 -.378545E-01 0.154770E-02 0.307974E-05 0.571431E+00
   2 0.101111E+02 -.372858E-01 0.150458E-02 0.292618E-05 0.569128E+00
