 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9217
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 -.413637E+00 0.517973E-01 0.176577E+00 0.349330E-01 0.626539E+00 0.665677E+00 0.244860E-03
 0.805556E+01 -.410670E+00 0.514976E-01 0.174070E+00 0.339589E-01 0.626420E+00 0.665658E+00 0.249262E-03
 0.811111E+01 -.407676E+00 0.511986E-01 0.171559E+00 0.329977E-01 0.626291E+00 0.665635E+00 0.255629E-03
 0.816667E+01 -.404676E+00 0.509006E-01 0.169061E+00 0.320547E-01 0.626162E+00 0.665618E+00 0.259890E-03
 0.822222E+01 -.401589E+00 0.505752E-01 0.166506E+00 0.311020E-01 0.626056E+00 0.665601E+00 0.265296E-03
 0.827778E+01 -.398466E+00 0.502571E-01 0.163944E+00 0.301626E-01 0.625927E+00 0.665582E+00 0.268081E-03
 0.833333E+01 -.395245E+00 0.499372E-01 0.161324E+00 0.292175E-01 0.625780E+00 0.665562E+00 0.272142E-03
 0.838889E+01 -.392004E+00 0.495968E-01 0.158704E+00 0.282855E-01 0.625661E+00 0.665542E+00 0.279430E-03
 0.844444E+01 -.388645E+00 0.492695E-01 0.156018E+00 0.273484E-01 0.625492E+00 0.665519E+00 0.284314E-03
 0.850000E+01 -.385274E+00 0.489514E-01 0.153347E+00 0.264329E-01 0.625307E+00 0.665500E+00 0.287939E-03
 0.855556E+01 -.381865E+00 0.486183E-01 0.150667E+00 0.255293E-01 0.625129E+00 0.665472E+00 0.296535E-03
 0.861111E+01 -.378440E+00 0.482900E-01 0.147999E+00 0.246454E-01 0.624943E+00 0.665453E+00 0.301061E-03
 0.866667E+01 -.374944E+00 0.479921E-01 0.145308E+00 0.237734E-01 0.624689E+00 0.665429E+00 0.308560E-03
 0.872222E+01 -.371441E+00 0.476671E-01 0.142631E+00 0.229191E-01 0.624467E+00 0.665401E+00 0.315552E-03
 0.877778E+01 -.367852E+00 0.473626E-01 0.139920E+00 0.220721E-01 0.624193E+00 0.665377E+00 0.322007E-03
 0.883333E+01 -.364288E+00 0.470563E-01 0.137253E+00 0.212542E-01 0.623920E+00 0.665350E+00 0.329462E-03
 0.888889E+01 -.360683E+00 0.467536E-01 0.134583E+00 0.204514E-01 0.623623E+00 0.665320E+00 0.338259E-03
 0.894444E+01 -.357023E+00 0.464742E-01 0.131905E+00 0.196641E-01 0.623267E+00 0.665288E+00 0.347362E-03
 0.900000E+01 -.353387E+00 0.461972E-01 0.129270E+00 0.189043E-01 0.622910E+00 0.665261E+00 0.355333E-03
 0.905556E+01 -.349751E+00 0.459290E-01 0.126664E+00 0.181683E-01 0.622525E+00 0.665232E+00 0.362306E-03
 0.911111E+01 -.346045E+00 0.456506E-01 0.124034E+00 0.174397E-01 0.622136E+00 0.665201E+00 0.374001E-03
 0.916667E+01 -.342385E+00 0.453616E-01 0.121461E+00 0.167403E-01 0.621761E+00 0.665171E+00 0.379542E-03
 0.922222E+01 -.338662E+00 0.450585E-01 0.118871E+00 0.160494E-01 0.621393E+00 0.665138E+00 0.391231E-03
 0.927778E+01 -.334960E+00 0.447558E-01 0.116323E+00 0.153840E-01 0.621019E+00 0.665101E+00 0.404389E-03
 0.933333E+01 -.331255E+00 0.444649E-01 0.113802E+00 0.147404E-01 0.620609E+00 0.665066E+00 0.413328E-03
 0.938889E+01 -.327530E+00 0.441310E-01 0.111289E+00 0.141091E-01 0.620271E+00 0.665038E+00 0.420477E-03
 0.944444E+01 -.323753E+00 0.438344E-01 0.108776E+00 0.134946E-01 0.619836E+00 0.665002E+00 0.432187E-03
 0.950000E+01 -.319982E+00 0.435151E-01 0.106293E+00 0.128992E-01 0.619432E+00 0.664961E+00 0.444923E-03
 0.955556E+01 -.316192E+00 0.431879E-01 0.103825E+00 0.123201E-01 0.619030E+00 0.664921E+00 0.457585E-03
 0.961111E+01 -.312419E+00 0.428563E-01 0.101396E+00 0.117631E-01 0.618622E+00 0.664875E+00 0.469566E-03
 0.966667E+01 -.308558E+00 0.425295E-01 0.989430E-01 0.112139E-01 0.618174E+00 0.664833E+00 0.480549E-03
 0.972222E+01 -.304737E+00 0.422024E-01 0.965433E-01 0.106889E-01 0.617732E+00 0.664790E+00 0.497346E-03
 0.977778E+01 -.300819E+00 0.418858E-01 0.941175E-01 0.101723E-01 0.617215E+00 0.664742E+00 0.508021E-03
 0.983333E+01 -.296890E+00 0.415789E-01 0.917177E-01 0.967400E-02 0.616665E+00 0.664686E+00 0.530904E-03
 0.988889E+01 -.292892E+00 0.413126E-01 0.893160E-01 0.919034E-02 0.615982E+00 0.664627E+00 0.551002E-03
 0.994444E+01 -.288865E+00 0.410463E-01 0.869291E-01 0.872183E-02 0.615270E+00 0.664576E+00 0.565823E-03
 0.100000E+02 -.284886E+00 0.407512E-01 0.845977E-01 0.827437E-02 0.614614E+00 0.664518E+00 0.584129E-03
 0.100556E+02 -.280913E+00 0.404552E-01 0.823008E-01 0.784465E-02 0.613949E+00 0.664468E+00 0.600620E-03
 0.101111E+02 -.276935E+00 0.401166E-01 0.800268E-01 0.742858E-02 0.613354E+00 0.664412E+00 0.616645E-03
 0.101667E+02 -.273003E+00 0.397409E-01 0.778035E-01 0.703073E-02 0.612848E+00 0.664357E+00 0.633897E-03
 0.102222E+02 -.269138E+00 0.393257E-01 0.756421E-01 0.665262E-02 0.612436E+00 0.664297E+00 0.645600E-03
 0.102778E+02 -.265247E+00 0.388874E-01 0.734935E-01 0.628604E-02 0.612066E+00 0.664245E+00 0.656036E-03
 0.103333E+02 -.261389E+00 0.384281E-01 0.713908E-01 0.593636E-02 0.611747E+00 0.664181E+00 0.673120E-03
 0.103889E+02 -.257588E+00 0.379320E-01 0.693418E-01 0.560349E-02 0.611539E+00 0.664121E+00 0.690102E-03
 0.104444E+02 -.253799E+00 0.374272E-01 0.673274E-01 0.528535E-02 0.611341E+00 0.664061E+00 0.696166E-03
 0.105000E+02 -.250023E+00 0.368811E-01 0.653431E-01 0.497938E-02 0.611264E+00 0.663992E+00 0.719873E-03
 0.105556E+02 -.246283E+00 0.363443E-01 0.634083E-01 0.469008E-02 0.611163E+00 0.663918E+00 0.737744E-03
 0.106111E+02 -.242552E+00 0.357796E-01 0.615022E-01 0.441254E-02 0.611146E+00 0.663858E+00 0.748785E-03
 0.106667E+02 -.238869E+00 0.352365E-01 0.596514E-01 0.415152E-02 0.611094E+00 0.663783E+00 0.774210E-03
 0.107222E+02 -.235311E+00 0.347081E-01 0.578891E-01 0.391026E-02 0.611052E+00 0.663722E+00 0.788833E-03
 0.107778E+02 -.231785E+00 0.341795E-01 0.561688E-01 0.368154E-02 0.611029E+00 0.663650E+00 0.813718E-03
 0.108333E+02 -.228347E+00 0.336631E-01 0.545161E-01 0.346836E-02 0.610996E+00 0.663581E+00 0.829261E-03
 0.108889E+02 -.224945E+00 0.331742E-01 0.529078E-01 0.326749E-02 0.610907E+00 0.663508E+00 0.852543E-03
 0.109444E+02 -.221622E+00 0.326991E-01 0.513602E-01 0.307995E-02 0.610804E+00 0.663432E+00 0.874763E-03
 0.110000E+02 -.218419E+00 0.322347E-01 0.498896E-01 0.290663E-02 0.610732E+00 0.663372E+00 0.890241E-03
 0.110556E+02 -.215274E+00 0.317806E-01 0.484664E-01 0.274372E-02 0.610653E+00 0.663301E+00 0.915741E-03
 0.111111E+02 -.212241E+00 0.313395E-01 0.471138E-01 0.259325E-02 0.610572E+00 0.663225E+00 0.936562E-03
 0.111667E+02 -.209256E+00 0.309118E-01 0.458009E-01 0.245124E-02 0.610492E+00 0.663167E+00 0.957679E-03
 0.112222E+02 -.206352E+00 0.304719E-01 0.445395E-01 0.231825E-02 0.610464E+00 0.663088E+00 0.977883E-03
 0.112778E+02 -.203535E+00 0.300628E-01 0.433346E-01 0.219497E-02 0.610383E+00 0.663021E+00 0.991957E-03
 0.113333E+02 -.200822E+00 0.296381E-01 0.421860E-01 0.207998E-02 0.610415E+00 0.662953E+00 0.101541E-02
 0.113889E+02 -.198118E+00 0.292332E-01 0.410586E-01 0.197046E-02 0.610384E+00 0.662884E+00 0.103639E-02
 0.114444E+02 -.195546E+00 0.288326E-01 0.399988E-01 0.186995E-02 0.610403E+00 0.662813E+00 0.105912E-02
 0.115000E+02 -.193035E+00 0.284397E-01 0.389770E-01 0.177550E-02 0.610433E+00 0.662764E+00 0.106546E-02
