 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.486890E+00 0.237176E+00 0.563612E-01 0.666023E+00
   1 0.805556E+01 -.483499E+00 0.233886E+00 0.548105E-01 0.666010E+00
   1 0.811111E+01 -.480082E+00 0.230595E+00 0.532808E-01 0.665997E+00
   1 0.816667E+01 -.476660E+00 0.227321E+00 0.517804E-01 0.665986E+00
   1 0.822222E+01 -.473113E+00 0.223952E+00 0.502584E-01 0.665976E+00
   1 0.827778E+01 -.469540E+00 0.220585E+00 0.487607E-01 0.665961E+00
   1 0.833333E+01 -.465867E+00 0.217149E+00 0.472555E-01 0.665947E+00
   1 0.838889E+01 -.462144E+00 0.213694E+00 0.457652E-01 0.665937E+00
   1 0.844444E+01 -.458323E+00 0.210177E+00 0.442734E-01 0.665921E+00
   1 0.850000E+01 -.454502E+00 0.206690E+00 0.428180E-01 0.665907E+00
   1 0.855556E+01 -.450622E+00 0.203178E+00 0.413775E-01 0.665891E+00
   1 0.861111E+01 -.446732E+00 0.199688E+00 0.399695E-01 0.665879E+00
   1 0.866667E+01 -.442815E+00 0.196203E+00 0.385883E-01 0.665865E+00
   1 0.872222E+01 -.438852E+00 0.192710E+00 0.372283E-01 0.665848E+00
   1 0.877778E+01 -.434832E+00 0.189198E+00 0.358853E-01 0.665833E+00
   1 0.883333E+01 -.430836E+00 0.185738E+00 0.345865E-01 0.665816E+00
   1 0.888889E+01 -.426802E+00 0.182279E+00 0.333121E-01 0.665798E+00
   1 0.894444E+01 -.422748E+00 0.178835E+00 0.320671E-01 0.665779E+00
   1 0.900000E+01 -.418720E+00 0.175445E+00 0.308644E-01 0.665764E+00
   1 0.905556E+01 -.414704E+00 0.172099E+00 0.296999E-01 0.665744E+00
   1 0.911111E+01 -.410605E+00 0.168715E+00 0.285448E-01 0.665730E+00
   1 0.916667E+01 -.406536E+00 0.165390E+00 0.274326E-01 0.665707E+00
   1 0.922222E+01 -.402384E+00 0.162032E+00 0.263311E-01 0.665691E+00
   1 0.927778E+01 -.398254E+00 0.158725E+00 0.252686E-01 0.665673E+00
   1 0.933333E+01 -.394138E+00 0.155463E+00 0.242424E-01 0.665651E+00
   1 0.938889E+01 -.389941E+00 0.152172E+00 0.232282E-01 0.665633E+00
   1 0.944444E+01 -.385744E+00 0.148916E+00 0.222461E-01 0.665614E+00
   1 0.950000E+01 -.381522E+00 0.145676E+00 0.212902E-01 0.665590E+00
   1 0.955556E+01 -.377269E+00 0.142449E+00 0.203586E-01 0.665568E+00
   1 0.961111E+01 -.373027E+00 0.139267E+00 0.194609E-01 0.665539E+00
   1 0.966667E+01 -.368704E+00 0.136061E+00 0.185766E-01 0.665512E+00
   1 0.972222E+01 -.364420E+00 0.132919E+00 0.177296E-01 0.665493E+00
   1 0.977778E+01 -.360054E+00 0.129756E+00 0.168977E-01 0.665461E+00
   1 0.983333E+01 -.355691E+00 0.126633E+00 0.160950E-01 0.665437E+00
   1 0.988889E+01 -.351317E+00 0.123540E+00 0.153199E-01 0.665406E+00
   1 0.994444E+01 -.346914E+00 0.120466E+00 0.145682E-01 0.665376E+00
   1 0.100000E+02 -.342517E+00 0.117435E+00 0.138456E-01 0.665344E+00
   1 0.100556E+02 -.338126E+00 0.114445E+00 0.131506E-01 0.665318E+00
   1 0.101111E+02 -.333669E+00 0.111450E+00 0.124727E-01 0.665284E+00
   1 0.101667E+02 -.329205E+00 0.108491E+00 0.118202E-01 0.665253E+00
   1 0.102222E+02 -.324753E+00 0.105580E+00 0.111958E-01 0.665211E+00
   1 0.102778E+02 -.320242E+00 0.102670E+00 0.105883E-01 0.665173E+00
   1 0.103333E+02 -.315735E+00 0.998034E-01 0.100066E-01 0.665133E+00
   1 0.103889E+02 -.311232E+00 0.969799E-01 0.944941E-02 0.665097E+00
   1 0.104444E+02 -.306729E+00 0.941973E-01 0.891627E-02 0.665046E+00
   1 0.105000E+02 -.302181E+00 0.914268E-01 0.840039E-02 0.665010E+00
   1 0.105556E+02 -.297682E+00 0.887280E-01 0.791292E-02 0.664962E+00
   1 0.106111E+02 -.293152E+00 0.860513E-01 0.744370E-02 0.664917E+00
   1 0.106667E+02 -.288701E+00 0.834605E-01 0.700304E-02 0.664878E+00
   1 0.107222E+02 -.284395E+00 0.809920E-01 0.659570E-02 0.664837E+00
   1 0.107778E+02 -.280123E+00 0.785787E-01 0.620917E-02 0.664801E+00
   1 0.108333E+02 -.275954E+00 0.762602E-01 0.584900E-02 0.664754E+00
   1 0.108889E+02 -.271860E+00 0.740166E-01 0.551056E-02 0.664713E+00
   1 0.109444E+02 -.267865E+00 0.718594E-01 0.519471E-02 0.664669E+00
   1 0.110000E+02 -.264006E+00 0.698056E-01 0.490258E-02 0.664631E+00
   1 0.110556E+02 -.260218E+00 0.678189E-01 0.462797E-02 0.664596E+00
   1 0.111111E+02 -.256562E+00 0.659289E-01 0.437423E-02 0.664549E+00
   1 0.111667E+02 -.252972E+00 0.640980E-01 0.413499E-02 0.664521E+00
   1 0.112222E+02 -.249446E+00 0.623259E-01 0.391011E-02 0.664471E+00
   1 0.112778E+02 -.246051E+00 0.606430E-01 0.370232E-02 0.664424E+00
   1 0.113333E+02 -.242737E+00 0.590222E-01 0.350742E-02 0.664389E+00
   1 0.113889E+02 -.239460E+00 0.574412E-01 0.332242E-02 0.664350E+00
   1 0.114444E+02 -.236322E+00 0.559468E-01 0.315217E-02 0.664311E+00
   1 0.115000E+02 -.233255E+00 0.545061E-01 0.299226E-02 0.664271E+00
   2 0.800000E+01 -.340385E+00 0.115978E+00 0.135049E-01 0.665330E+00
   2 0.805556E+01 -.337842E+00 0.114254E+00 0.131072E-01 0.665305E+00
   2 0.811111E+01 -.335271E+00 0.112524E+00 0.127146E-01 0.665274E+00
   2 0.816667E+01 -.332691E+00 0.110801E+00 0.123291E-01 0.665251E+00
   2 0.822222E+01 -.330065E+00 0.109061E+00 0.119456E-01 0.665225E+00
   2 0.827778E+01 -.327392E+00 0.107303E+00 0.115645E-01 0.665203E+00
   2 0.833333E+01 -.324623E+00 0.105498E+00 0.111795E-01 0.665177E+00
   2 0.838889E+01 -.321863E+00 0.103714E+00 0.108057E-01 0.665146E+00
   2 0.844444E+01 -.318968E+00 0.101859E+00 0.104235E-01 0.665116E+00
   2 0.850000E+01 -.316046E+00 0.100003E+00 0.100479E-01 0.665093E+00
   2 0.855556E+01 -.313109E+00 0.981560E-01 0.968124E-02 0.665053E+00
   2 0.861111E+01 -.310148E+00 0.963100E-01 0.932124E-02 0.665027E+00
   2 0.866667E+01 -.307073E+00 0.944125E-01 0.895849E-02 0.664993E+00
   2 0.872222E+01 -.304029E+00 0.925528E-01 0.861000E-02 0.664955E+00
   2 0.877778E+01 -.300871E+00 0.906420E-01 0.825897E-02 0.664922E+00
   2 0.883333E+01 -.297740E+00 0.887679E-01 0.792187E-02 0.664885E+00
   2 0.888889E+01 -.294563E+00 0.868865E-01 0.759060E-02 0.664842E+00
