 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9171
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.872222E+01 0.125629E+00 0.297107E-01 0.176663E-01 0.431967E-03 0.538640E+00 0.652995E+00 0.567960E-02
 0.877778E+01 0.124568E+00 0.293219E-01 0.173553E-01 0.416225E-03 0.539381E+00 0.652743E+00 0.577122E-02
 0.883333E+01 0.123506E+00 0.289217E-01 0.170449E-01 0.400730E-03 0.540230E+00 0.652588E+00 0.580552E-02
 0.888889E+01 0.122423E+00 0.285211E-01 0.167330E-01 0.385526E-03 0.541028E+00 0.652363E+00 0.586718E-02
 0.894444E+01 0.121408E+00 0.281284E-01 0.164409E-01 0.371413E-03 0.541979E+00 0.652157E+00 0.596010E-02
 0.900000E+01 0.120362E+00 0.277397E-01 0.161447E-01 0.357524E-03 0.542779E+00 0.651956E+00 0.600251E-02
 0.905556E+01 0.119357E+00 0.273588E-01 0.158620E-01 0.344477E-03 0.543623E+00 0.651744E+00 0.606073E-02
 0.911111E+01 0.118352E+00 0.269991E-01 0.155838E-01 0.331952E-03 0.544375E+00 0.651537E+00 0.613419E-02
 0.916667E+01 0.117372E+00 0.266326E-01 0.153134E-01 0.319926E-03 0.545235E+00 0.651313E+00 0.622516E-02
 0.922222E+01 0.116353E+00 0.262849E-01 0.150385E-01 0.308114E-03 0.545870E+00 0.651071E+00 0.630323E-02
 0.927778E+01 0.115348E+00 0.259386E-01 0.147696E-01 0.296779E-03 0.546503E+00 0.650862E+00 0.634028E-02
 0.933333E+01 0.114333E+00 0.255921E-01 0.145006E-01 0.285604E-03 0.547238E+00 0.650585E+00 0.648262E-02
 0.938889E+01 0.113270E+00 0.252323E-01 0.142221E-01 0.274334E-03 0.547903E+00 0.650357E+00 0.653413E-02
 0.944444E+01 0.112157E+00 0.248414E-01 0.139326E-01 0.262834E-03 0.548669E+00 0.650043E+00 0.661656E-02
 0.950000E+01 0.111051E+00 0.245014E-01 0.136514E-01 0.252016E-03 0.549230E+00 0.649837E+00 0.669403E-02
 0.955556E+01 0.109913E+00 0.241089E-01 0.133621E-01 0.241022E-03 0.550030E+00 0.649488E+00 0.681313E-02
 0.961111E+01 0.108697E+00 0.237375E-01 0.130606E-01 0.229975E-03 0.550599E+00 0.649167E+00 0.692998E-02
 0.966667E+01 0.107442E+00 0.233402E-01 0.127517E-01 0.218906E-03 0.551254E+00 0.648852E+00 0.701082E-02
 0.972222E+01 0.106203E+00 0.229535E-01 0.124511E-01 0.208427E-03 0.551855E+00 0.648535E+00 0.707945E-02
 0.977778E+01 0.104937E+00 0.225826E-01 0.121494E-01 0.198193E-03 0.552434E+00 0.648185E+00 0.724200E-02
 0.983333E+01 0.103705E+00 0.222210E-01 0.118600E-01 0.188653E-03 0.552932E+00 0.647806E+00 0.737557E-02
 0.988889E+01 0.102432E+00 0.219079E-01 0.115695E-01 0.179494E-03 0.553007E+00 0.647421E+00 0.751948E-02
 0.994444E+01 0.101180E+00 0.216144E-01 0.112884E-01 0.170884E-03 0.552995E+00 0.647017E+00 0.769011E-02
 0.100000E+02 0.999761E-01 0.213612E-01 0.110246E-01 0.163090E-03 0.552719E+00 0.646535E+00 0.789736E-02
 0.100556E+02 0.987279E-01 0.211145E-01 0.107548E-01 0.155336E-03 0.552342E+00 0.646185E+00 0.802681E-02
 0.101111E+02 0.975199E-01 0.209143E-01 0.105003E-01 0.148281E-03 0.551713E+00 0.645699E+00 0.828584E-02
 0.101667E+02 0.962802E-01 0.207191E-01 0.102435E-01 0.141377E-03 0.550881E+00 0.645188E+00 0.851396E-02
 0.102222E+02 0.950139E-01 0.205473E-01 0.998696E-02 0.134708E-03 0.549799E+00 0.644542E+00 0.884040E-02
 0.102778E+02 0.937373E-01 0.204108E-01 0.973460E-02 0.128395E-03 0.548361E+00 0.643906E+00 0.915270E-02
 0.103333E+02 0.924739E-01 0.202746E-01 0.948762E-02 0.122354E-03 0.546911E+00 0.643345E+00 0.941340E-02
 0.103889E+02 0.911830E-01 0.201805E-01 0.924226E-02 0.116580E-03 0.545070E+00 0.642659E+00 0.979927E-02
 0.104444E+02 0.898725E-01 0.200901E-01 0.899720E-02 0.110977E-03 0.543020E+00 0.641926E+00 0.101722E-01
 0.105000E+02 0.885618E-01 0.200424E-01 0.875892E-02 0.105739E-03 0.540577E+00 0.641138E+00 0.106085E-01
 0.105556E+02 0.872291E-01 0.200099E-01 0.852148E-02 0.100680E-03 0.537840E+00 0.640309E+00 0.110548E-01
 0.106111E+02 0.858894E-01 0.199821E-01 0.828672E-02 0.957997E-04 0.534974E+00 0.639387E+00 0.115762E-01
 0.106667E+02 0.845876E-01 0.199297E-01 0.805987E-02 0.911449E-04 0.532313E+00 0.638548E+00 0.120238E-01
 0.107222E+02 0.833071E-01 0.199036E-01 0.784240E-02 0.868335E-04 0.529382E+00 0.637488E+00 0.126342E-01
 0.107778E+02 0.820678E-01 0.198394E-01 0.763125E-02 0.826594E-04 0.526871E+00 0.636698E+00 0.130709E-01
 0.108333E+02 0.808490E-01 0.197934E-01 0.742814E-02 0.787721E-04 0.524127E+00 0.635845E+00 0.135373E-01
 0.108889E+02 0.796471E-01 0.197326E-01 0.722996E-02 0.750336E-04 0.521521E+00 0.634735E+00 0.141919E-01
 0.109444E+02 0.784663E-01 0.196373E-01 0.703490E-02 0.713889E-04 0.519168E+00 0.633871E+00 0.146363E-01
 0.110000E+02 0.773005E-01 0.195291E-01 0.684382E-02 0.678539E-04 0.517100E+00 0.632954E+00 0.151956E-01
 0.110556E+02 0.761921E-01 0.194330E-01 0.666532E-02 0.646690E-04 0.514787E+00 0.632132E+00 0.155919E-01
 0.111111E+02 0.751003E-01 0.193004E-01 0.648911E-02 0.615194E-04 0.513010E+00 0.631129E+00 0.161806E-01
 0.111667E+02 0.740268E-01 0.191860E-01 0.631940E-02 0.585857E-04 0.510989E+00 0.630219E+00 0.166811E-01
 0.112222E+02 0.729947E-01 0.190518E-01 0.615671E-02 0.558077E-04 0.509234E+00 0.629244E+00 0.172155E-01
 0.112778E+02 0.719403E-01 0.189180E-01 0.599267E-02 0.530803E-04 0.507313E+00 0.628348E+00 0.176787E-01
 0.113333E+02 0.709293E-01 0.187754E-01 0.583672E-02 0.505248E-04 0.505637E+00 0.627444E+00 0.181606E-01
 0.113889E+02 0.699305E-01 0.186184E-01 0.568370E-02 0.480595E-04 0.504098E+00 0.626397E+00 0.187312E-01
 0.114444E+02 0.689618E-01 0.184750E-01 0.553754E-02 0.457674E-04 0.502490E+00 0.625499E+00 0.192181E-01
 0.115000E+02 0.679983E-01 0.182920E-01 0.539119E-02 0.434843E-04 0.501298E+00 0.624646E+00 0.196520E-01
