 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9171
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.866667E+01 0.335944E+00 0.113217E+00 0.129781E-01 0.285057E-01 0.987510E+00 0.419949E+01 0.992744E+00 0.607783E-03 0.870406E-02 0.173622E+00 0.204072E+00 0.424200E-01 0.192198E-02 0.651639E+00 0.206923E-02 0.265873E+00 0.707968E-01 0.504212E-02 0.664840E+00 0.931681E-04 0.543067E-01 0.352730E-02 0.928045E+00 0.237855E-01
 0.872222E+01 0.328595E+00 0.108358E+00 0.119044E-01 0.281293E-01 0.986118E+00 0.424687E+01 0.992260E+00 0.873741E-03 0.926675E-02 0.274627E+00 0.198397E+00 0.401723E-01 0.173415E-02 0.650279E+00 0.280078E-02 0.260903E+00 0.681853E-01 0.467981E-02 0.664716E+00 0.142463E-03 0.518240E-01 0.366449E-02 0.922952E+00 0.256366E-01
 0.877778E+01 0.321440E+00 0.103733E+00 0.109269E-01 0.277249E-01 0.984532E+00 0.438052E+01 0.991606E+00 0.104694E-02 0.974927E-02 0.312177E+00 0.192866E+00 0.380526E-01 0.156651E-02 0.648690E+00 0.340073E-02 0.256046E+00 0.656803E-01 0.434482E-02 0.664605E+00 0.187550E-03 0.494557E-01 0.376580E-02 0.917672E+00 0.274650E-01
 0.883333E+01 0.314122E+00 0.991101E-01 0.999273E-02 0.273692E-01 0.982701E+00 0.450388E+01 0.990912E+00 0.113714E-02 0.102652E-01 0.295014E+00 0.187084E+00 0.359139E-01 0.140720E-02 0.646676E+00 0.402577E-02 0.251135E+00 0.631962E-01 0.402515E-02 0.664486E+00 0.224978E-03 0.470694E-01 0.387324E-02 0.911320E+00 0.296792E-01
 0.888889E+01 0.306685E+00 0.945255E-01 0.910879E-02 0.270702E-01 0.980558E+00 0.466747E+01 0.990066E+00 0.135405E-02 0.108094E-01 0.333391E+00 0.181049E+00 0.337673E-01 0.125666E-02 0.644126E+00 0.505025E-02 0.246222E+00 0.607582E-01 0.372312E-02 0.664387E+00 0.246639E-03 0.446782E-01 0.399517E-02 0.903487E+00 0.326475E-01
 0.894444E+01 0.299213E+00 0.900365E-01 0.828519E-02 0.268037E-01 0.977966E+00 0.488603E+01 0.989033E+00 0.149181E-02 0.113819E-01 0.313700E+00 0.174870E+00 0.316528E-01 0.111779E-02 0.640981E+00 0.608065E-02 0.241335E+00 0.583837E-01 0.344083E-02 0.664263E+00 0.263284E-03 0.423184E-01 0.411397E-02 0.894423E+00 0.359214E-01
 0.900000E+01 0.291684E+00 0.856216E-01 0.751182E-02 0.265912E-01 0.975343E+00 0.517036E+01 0.987747E+00 0.169119E-02 0.117646E-01 0.318492E+00 0.168460E+00 0.295472E-01 0.987135E-03 0.636917E+00 0.751719E-02 0.236488E+00 0.560744E-01 0.317678E-02 0.664141E+00 0.280419E-03 0.399682E-01 0.417045E-02 0.883746E+00 0.393775E-01
 0.905556E+01 0.283926E+00 0.812041E-01 0.678042E-02 0.264991E-01 0.971747E+00 0.553810E+01 0.986060E+00 0.206313E-02 0.123409E-01 0.359825E+00 0.161421E+00 0.273783E-01 0.864512E-03 0.630714E+00 0.102816E-01 0.231669E+00 0.538258E-01 0.292990E-02 0.664013E+00 0.293142E-03 0.375440E-01 0.432179E-02 0.868708E+00 0.455358E-01
 0.911111E+01 0.276004E+00 0.768099E-01 0.608827E-02 0.264060E-01 0.968049E+00 0.582973E+01 0.984351E+00 0.237248E-02 0.128286E-01 0.362360E+00 0.154140E+00 0.252250E-01 0.750383E-03 0.623386E+00 0.135346E-01 0.226763E+00 0.515849E-01 0.269399E-02 0.663838E+00 0.286702E-03 0.351180E-01 0.443845E-02 0.851172E+00 0.526589E-01
 0.916667E+01 0.268104E+00 0.725480E-01 0.545152E-02 0.263467E-01 0.964221E+00 0.603643E+01 0.982652E+00 0.274442E-02 0.132835E-01 0.374600E+00 0.146670E+00 0.231226E-01 0.647226E-03 0.614239E+00 0.181444E-01 0.221930E+00 0.494253E-01 0.247599E-02 0.663608E+00 0.269910E-03 0.327313E-01 0.456827E-02 0.829949E+00 0.621813E-01
 0.922222E+01 0.260052E+00 0.683334E-01 0.485715E-02 0.263049E-01 0.959804E+00 0.621104E+01 0.980854E+00 0.304746E-02 0.137844E-01 0.335001E+00 0.138907E+00 0.210362E-01 0.552223E-03 0.602775E+00 0.240904E-01 0.217054E+00 0.472973E-01 0.227073E-02 0.663326E+00 0.278273E-03 0.303510E-01 0.469712E-02 0.804876E+00 0.730772E-01
 0.927778E+01 0.251879E+00 0.641830E-01 0.430458E-02 0.261959E-01 0.955061E+00 0.631558E+01 0.979069E+00 0.327132E-02 0.142569E-01 0.261500E+00 0.131002E+00 0.190152E-01 0.467412E-03 0.589146E+00 0.311328E-01 0.212058E+00 0.451677E-01 0.207422E-02 0.662966E+00 0.353260E-03 0.280000E-01 0.481347E-02 0.776174E+00 0.860134E-01
 0.933333E+01 0.243778E+00 0.601879E-01 0.380131E-02 0.259585E-01 0.950661E+00 0.638074E+01 0.977424E+00 0.306644E-02 0.145070E-01 0.930349E-01 0.123506E+00 0.171410E-01 0.392471E-03 0.576482E+00 0.371691E-01 0.206940E+00 0.430468E-01 0.188851E-02 0.662335E+00 0.471578E-03 0.257919E-01 0.481833E-02 0.748262E+00 0.972398E-01
 0.938889E+01 0.235773E+00 0.563538E-01 0.334453E-02 0.255429E-01 0.946853E+00 0.644590E+01 0.975662E+00 0.281748E-02 0.144993E-01 0.444245E-01 0.116629E+00 0.154415E-01 0.327106E-03 0.566097E+00 0.406276E-01 0.201627E+00 0.409123E-01 0.171164E-02 0.661417E+00 0.804267E-03 0.237581E-01 0.466557E-02 0.724501E+00 0.102984E+00
 0.944444E+01 0.227776E+00 0.526675E-01 0.293410E-02 0.248178E-01 0.942236E+00 0.679809E+01 0.972708E+00 0.351596E-02 0.144938E-01 0.108189E+00 0.110636E+00 0.139774E-01 0.273108E-03 0.558714E+00 0.421722E-01 0.195853E+00 0.386902E-01 0.153983E-02 0.659677E+00 0.164069E-02 0.219217E-01 0.443866E-02 0.707512E+00 0.103658E+00
 0.950000E+01 0.219727E+00 0.490964E-01 0.256261E-02 0.239237E-01 0.936875E+00 0.729683E+01 0.968882E+00 0.497547E-02 0.145240E-01 0.454611E+00 0.105122E+00 0.126594E-01 0.227050E-03 0.554437E+00 0.413526E-01 0.189761E+00 0.364369E-01 0.137652E-02 0.657277E+00 0.295557E-02 0.202124E-01 0.417055E-02 0.694431E+00 0.100534E+00
 0.955556E+01 0.211570E+00 0.456549E-01 0.223373E-02 0.227963E-01 0.928345E+00 0.821716E+01 0.962759E+00 0.827467E-02 0.149345E-01 0.116852E+01 0.100307E+00 0.115428E-01 0.190435E-03 0.551828E+00 0.400502E-01 0.183087E+00 0.341121E-01 0.122189E-02 0.653238E+00 0.540119E-02 0.186528E-01 0.394818E-02 0.687784E+00 0.940013E-01
 0.961111E+01 0.202819E+00 0.421497E-01 0.192678E-02 0.214756E-01 0.915464E+00 0.959960E+01 0.952944E+00 0.138167E-01 0.156300E-01 0.215021E+01 0.956690E-01 0.105111E-01 0.159011E-03 0.549286E+00 0.369093E-01 0.175536E+00 0.316385E-01 0.107136E-02 0.646956E+00 0.939697E-02 0.171100E-01 0.369374E-02 0.687143E+00 0.802567E-01
 0.966667E+01 0.193735E+00 0.387133E-01 0.165224E-02 0.199115E-01 0.897567E+00 0.112552E+02 0.939012E+00 0.226016E-01 0.167396E-01 0.342621E+01 0.917375E-01 0.964489E-02 0.133908E-03 0.549162E+00 0.329875E-01 0.167216E+00 0.290684E-01 0.928020E-03 0.637973E+00 0.152512E-01 0.156878E-01 0.348161E-02 0.696376E+00 0.613104E-01
 0.972222E+01 0.184174E+00 0.353160E-01 0.140672E-02 0.182724E-01 0.872112E+00 0.130375E+02 0.919093E+00 0.356146E-01 0.183619E-01 0.479084E+01 0.878072E-01 0.884188E-02 0.112829E-03 0.547179E+00 0.293252E-01 0.158234E+00 0.264741E-01 0.796560E-03 0.625355E+00 0.236481E-01 0.142762E-01 0.332388E-02 0.710676E+00 0.370687E-01
 0.977778E+01 0.174184E+00 0.319489E-01 0.118314E-02 0.166216E-01 0.840893E+00 0.142946E+02 0.895082E+00 0.513454E-01 0.201629E-01 0.576137E+01 0.837656E-01 0.805802E-02 0.942013E-04 0.545106E+00 0.237916E-01 0.148787E+00 0.238909E-01 0.675191E-03 0.609689E+00 0.341365E-01 0.128649E-01 0.316641E-02 0.729042E+00 0.760409E-02
 0.983333E+01 0.164365E+00 0.288188E-01 0.992325E-03 0.150612E-01 0.805182E+00 0.149049E+02 0.868358E+00 0.689722E-01 0.220054E-01 0.628914E+01 0.799147E-01 0.735502E-02 0.789151E-04 0.542183E+00 0.203884E-01 0.139365E+00 0.214638E-01 0.569446E-03 0.590916E+00 0.466961E-01 0.115535E-01 0.306029E-02 0.750467E+00 0.214272E-01
 0.988889E+01 0.154974E+00 0.259625E-01 0.830883E-03 0.136684E-01 0.767335E+00 0.147927E+02 0.841680E+00 0.859778E-01 0.235875E-01 0.620452E+01 0.760450E-01 0.669384E-02 0.659739E-04 0.537901E+00 0.161233E-01 0.130409E+00 0.192687E-01 0.479983E-03 0.570456E+00 0.603868E-01 0.103292E-01 0.293475E-02 0.770362E+00 0.509240E-01
 0.994444E+01 0.146154E+00 0.233917E-01 0.695281E-03 0.124782E-01 0.729315E+00 0.142603E+02 0.815768E+00 0.101576E+00 0.247300E-01 0.571479E+01 0.720099E-01 0.605558E-02 0.548864E-04 0.530407E+00 0.117600E-01 0.122199E+00 0.173361E-01 0.405684E-03 0.549240E+00 0.743688E-01 0.919163E-02 0.278007E-02 0.783552E+00 0.772458E-01
 0.100000E+02 0.137885E+00 0.210647E-01 0.579392E-03 0.114454E-01 0.694246E+00 0.133790E+02 0.794324E+00 0.113870E+00 0.254021E-01 0.501587E+01 0.678793E-01 0.543738E-02 0.451612E-04 0.520259E+00 0.740630E-02 0.114731E+00 0.156273E-01 0.342793E-03 0.529536E+00 0.872653E-01 0.814364E-02 0.258915E-02 0.789488E+00 0.100578E+00
 0.100556E+02 0.130179E+00 0.189776E-01 0.482040E-03 0.105640E-01 0.661560E+00 0.124707E+02 0.774287E+00 0.124726E+00 0.256608E-01 0.428565E+01 0.637139E-01 0.484626E-02 0.367142E-04 0.509263E+00 0.285725E-02 0.107964E+00 0.141314E-01 0.290231E-03 0.510142E+00 0.997148E-01 0.719617E-02 0.238828E-02 0.788799E+00 0.119164E+00
 0.101111E+02 0.122998E+00 0.171160E-01 0.401405E-03 0.972600E-02 0.629811E+00 0.116580E+02 0.754979E+00 0.134296E+00 0.256549E-01 0.358239E+01 0.598431E-01 0.433429E-02 0.302273E-04 0.495918E+00 0.228790E-02 0.101672E+00 0.127817E-01 0.245407E-03 0.489891E+00 0.112346E+00 0.636449E-02 0.219229E-02 0.786202E+00 0.134024E+00
 0.101667E+02 0.115932E+00 0.153568E-01 0.330696E-03 0.897243E-02 0.597747E+00 0.109220E+02 0.736864E+00 0.141448E+00 0.253411E-01 0.281533E+01 0.556762E-01 0.381273E-02 0.241746E-04 0.479092E+00 0.866043E-02 0.957432E-01 0.115441E-01 0.206647E-03 0.471434E+00 0.123160E+00 0.556403E-02 0.196667E-02 0.776604E+00 0.148832E+00
 0.102222E+02 0.109087E+00 0.137321E-01 0.270387E-03 0.822667E-02 0.566130E+00 0.104482E+02 0.716835E+00 0.148278E+00 0.247381E-01 0.212513E+01 0.517701E-01 0.335170E-02 0.193252E-04 0.459485E+00 0.124475E-01 0.899945E-01 0.103804E-01 0.172245E-03 0.452504E+00 0.133541E+00 0.485379E-02 0.175452E-02 0.767534E+00 0.159957E+00
 0.102778E+02 0.102424E+00 0.122190E-01 0.218937E-03 0.747521E-02 0.533621E+00 0.100506E+02 0.697543E+00 0.152317E+00 0.238772E-01 0.137198E+01 0.481417E-01 0.294703E-02 0.154371E-04 0.439949E+00 0.161548E-01 0.843607E-01 0.927201E-02 0.141698E-03 0.434532E+00 0.142268E+00 0.422136E-02 0.155085E-02 0.759610E+00 0.168311E+00
 0.103333E+02 0.959347E-01 0.108268E-01 0.175889E-03 0.673115E-02 0.499495E+00 0.990675E+01 0.674484E+00 0.156125E+00 0.228081E-01 0.695794E+00 0.448913E-01 0.259854E-02 0.123648E-04 0.421352E+00 0.179226E-01 0.787849E-01 0.822827E-02 0.115253E-03 0.414646E+00 0.150761E+00 0.367320E-02 0.137067E-02 0.755642E+00 0.172403E+00
 0.103889E+02 0.898129E-01 0.956994E-02 0.140530E-03 0.603374E-02 0.465557E+00 0.981190E+01 0.652775E+00 0.155723E+00 0.214841E-01 0.259903E-01 0.417970E-01 0.228472E-02 0.984959E-05 0.402912E+00 0.203383E-01 0.736355E-01 0.728522E-02 0.931975E-04 0.401572E+00 0.152805E+00 0.319295E-02 0.119399E-02 0.752501E+00 0.174805E+00
 0.104444E+02 0.836227E-01 0.837388E-02 0.110448E-03 0.532434E-02 0.424908E+00 0.991264E+01 0.626254E+00 0.151529E+00 0.198946E-01 0.743735E+00 0.389655E-01 0.201574E-02 0.791280E-05 0.383217E+00 0.209530E-01 0.682645E-01 0.635814E-02 0.735862E-04 0.387438E+00 0.152611E+00 0.275927E-02 0.102923E-02 0.754908E+00 0.173164E+00
 0.105000E+02 0.774556E-01 0.725566E-02 0.852907E-04 0.463659E-02 0.379877E+00 0.100476E+02 0.591689E+00 0.147151E+00 0.181045E-01 0.138450E+01 0.363672E-01 0.177830E-02 0.633157E-05 0.364163E+00 0.198824E-01 0.628103E-01 0.547736E-02 0.569652E-04 0.367597E+00 0.153143E+00 0.236879E-02 0.874362E-03 0.761727E+00 0.168382E+00
 0.105556E+02 0.714030E-01 0.622612E-02 0.646979E-04 0.397386E-02 0.331004E+00 0.100459E+02 0.554148E+00 0.138383E+00 0.161851E-01 0.189494E+01 0.340018E-01 0.157438E-02 0.510095E-05 0.346764E+00 0.188462E-01 0.573816E-01 0.465174E-02 0.430297E-04 0.349403E+00 0.148631E+00 0.202434E-02 0.732584E-03 0.774855E+00 0.158956E+00
 0.106111E+02 0.654011E-01 0.527667E-02 0.479707E-04 0.336879E-02 0.277113E+00 0.980281E+01 0.507742E+00 0.130089E+00 0.142663E-01 0.217136E+01 0.316351E-01 0.138510E-02 0.407849E-05 0.324508E+00 0.151671E-01 0.519874E-01 0.389157E-02 0.317416E-04 0.327525E+00 0.142246E+00 0.170770E-02 0.603029E-03 0.790956E+00 0.147196E+00
 0.106667E+02 0.599107E-01 0.445954E-02 0.351929E-04 0.283452E-02 0.230403E+00 0.924293E+01 0.466399E+00 0.117639E+00 0.124267E-01 0.224779E+01 0.295955E-01 0.122614E-02 0.328420E-05 0.306136E+00 0.127941E-01 0.470102E-01 0.323340E-02 0.230101E-04 0.306046E+00 0.133975E+00 0.144450E-02 0.493548E-03 0.810847E+00 0.132780E+00
 0.107222E+02 0.549023E-01 0.376568E-02 0.257082E-04 0.237661E-02 0.187051E+00 0.852908E+01 0.422925E+00 0.105034E+00 0.107394E-01 0.215268E+01 0.278318E-01 0.109526E-02 0.267984E-05 0.290477E+00 0.632564E-02 0.424252E-01 0.267042E-02 0.164858E-04 0.283020E+00 0.122904E+00 0.122767E-02 0.405147E-03 0.837089E+00 0.113288E+00
 0.107778E+02 0.503093E-01 0.318292E-02 0.188500E-04 0.199539E-02 0.139377E+00 0.783566E+01 0.375820E+00 0.904031E-01 0.924700E-02 0.201330E+01 0.260837E-01 0.974743E-03 0.218128E-05 0.272075E+00 0.209088E-03 0.383117E-01 0.220818E-02 0.118295E-04 0.260730E+00 0.107687E+00 0.103975E-02 0.329899E-03 0.861870E+00 0.939223E-01
 0.108333E+02 0.461615E-01 0.269305E-02 0.137840E-04 0.167400E-02 0.994176E-01 0.706140E+01 0.328641E+00 0.802720E-01 0.795504E-02 0.181384E+01 0.245578E-01 0.874294E-03 0.180499E-05 0.254489E+00 0.388229E-02 0.345634E-01 0.181876E-02 0.839502E-05 0.230202E+00 0.974367E-01 0.883269E-03 0.269520E-03 0.888230E+00 0.739504E-01
 0.108889E+02 0.425270E-01 0.229102E-02 0.101122E-04 0.141777E-02 0.734162E-01 0.627199E+01 0.291077E+00 0.697023E-01 0.684037E-02 0.156923E+01 0.230984E-01 0.781451E-03 0.148297E-05 0.236114E+00 0.745352E-02 0.313712E-01 0.150957E-02 0.597063E-05 0.205984E+00 0.851931E-01 0.753317E-03 0.219691E-03 0.910042E+00 0.562510E-01
 0.109444E+02 0.394092E-01 0.196711E-02 0.749254E-05 0.121565E-02 0.637077E-01 0.552121E+01 0.265101E+00 0.608361E-01 0.591356E-02 0.131238E+01 0.217573E-01 0.700138E-03 0.121882E-05 0.217578E+00 0.118841E-01 0.287050E-01 0.126697E-02 0.429347E-05 0.189209E+00 0.717230E-01 0.647830E-03 0.179423E-03 0.926613E+00 0.420644E-01
 0.110000E+02 0.366422E-01 0.170109E-02 0.562866E-05 0.104842E-02 0.548539E-01 0.488304E+01 0.238045E+00 0.556558E-01 0.512720E-02 0.111029E+01 0.205191E-01 0.627368E-03 0.998339E-06 0.203064E+00 0.150911E-01 0.263978E-01 0.107372E-02 0.312990E-05 0.169462E+00 0.632259E-01 0.560633E-03 0.147842E-03 0.939992E+00 0.297026E-01
 0.110556E+02 0.342416E-01 0.148702E-02 0.432255E-05 0.917823E-03 0.451757E-01 0.434099E+01 0.212722E+00 0.537915E-01 0.454138E-02 0.933722E+00 0.193424E-01 0.561013E-03 0.812612E-06 0.190543E+00 0.180583E-01 0.244842E-01 0.926004E-03 0.236113E-05 0.150759E+00 0.558674E-01 0.489299E-03 0.124007E-03 0.948044E+00 0.201296E-01
 0.111111E+02 0.321028E-01 0.130613E-02 0.333451E-05 0.805970E-03 0.454001E-01 0.386514E+01 0.193854E+00 0.482112E-01 0.393688E-02 0.777058E+00 0.182820E-01 0.503308E-03 0.662237E-06 0.180250E+00 0.182378E-01 0.227993E-01 0.802825E-03 0.178405E-05 0.138912E+00 0.460449E-01 0.429136E-03 0.102089E-03 0.954292E+00 0.122599E-01
 0.111667E+02 0.302413E-01 0.115961E-02 0.263164E-05 0.717366E-03 0.429467E-01 0.346900E+01 0.176909E+00 0.463647E-01 0.349945E-02 0.661389E+00 0.172766E-01 0.452169E-03 0.543826E-06 0.165862E+00 0.183846E-01 0.213975E-01 0.707441E-03 0.138838E-05 0.129720E+00 0.411251E-01 0.379623E-03 0.860212E-04 0.956749E+00 0.736834E-02
 0.112222E+02 0.284962E-01 0.103029E-02 0.207848E-05 0.640054E-03 0.419317E-01 0.311989E+01 0.160319E+00 0.437423E-01 0.307294E-02 0.560068E+00 0.163457E-01 0.407393E-03 0.449141E-06 0.151148E+00 0.186332E-01 0.200678E-01 0.622895E-03 0.108109E-05 0.119198E+00 0.336551E-01 0.335840E-03 0.716326E-04 0.959420E+00 0.178940E-02
 0.112778E+02 0.269489E-01 0.921133E-03 0.165981E-05 0.574948E-03 0.438030E-01 0.279394E+01 0.150066E+00 0.448124E-01 0.278093E-02 0.469033E+00 0.154683E-01 0.367173E-03 0.371208E-06 0.135289E+00 0.204725E-01 0.189376E-01 0.553961E-03 0.853390E-06 0.114908E+00 0.304689E-01 0.299409E-03 0.616128E-04 0.959746E+00 0.173121E-02
 0.113333E+02 0.255372E-01 0.826352E-03 0.133421E-05 0.516333E-03 0.461413E-01 0.250963E+01 0.142508E+00 0.403264E-01 0.247427E-02 0.400763E+00 0.147254E-01 0.333864E-03 0.310124E-06 0.126822E+00 0.201313E-01 0.178691E-01 0.492488E-03 0.675416E-06 0.108296E+00 0.243359E-01 0.268301E-03 0.523209E-04 0.961905E+00 0.582992E-02
 0.113889E+02 0.242129E-01 0.742715E-03 0.107942E-05 0.464511E-03 0.432091E-01 0.226084E+01 0.131896E+00 0.364523E-01 0.221708E-02 0.346511E+00 0.139873E-01 0.302086E-03 0.257041E-06 0.118549E+00 0.159149E-01 0.169139E-01 0.440629E-03 0.539806E-06 0.104116E+00 0.218368E-01 0.240732E-03 0.446378E-04 0.962315E+00 0.835669E-02
 0.114444E+02 0.230077E-01 0.670708E-03 0.881347E-06 0.421292E-03 0.407957E-01 0.204910E+01 0.120765E+00 0.332945E-01 0.197741E-02 0.298380E+00 0.133185E-01 0.274624E-03 0.214326E-06 0.110360E+00 0.154032E-01 0.160269E-01 0.396084E-03 0.438000E-06 0.958746E-01 0.170942E-01 0.216751E-03 0.380780E-04 0.962859E+00 0.112441E-01
 0.115000E+02 0.219063E-01 0.608096E-03 0.723766E-06 0.381809E-03 0.427164E-01 0.185926E+01 0.115409E+00 0.326107E-01 0.179730E-02 0.257769E+00 0.127142E-01 0.250719E-03 0.179606E-06 0.106540E+00 0.144832E-01 0.152294E-01 0.357377E-03 0.356213E-06 0.930020E-01 0.139531E-01 0.196312E-03 0.330526E-04 0.963250E+00 0.136765E-01
