 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9171
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9904116921872128E+00   9.7592811300174331E-02   6.0329981886267348E-01   4.6147175200795462E-03
   8.0555555555555554E+00  -3.9569054205148149E+00   9.7831344301772857E-02   6.0557581764552704E-01   4.2976709417058894E-03
   8.1111111111111107E+00  -3.9231378781599489E+00   9.7995404077874673E-02   6.0917351081754223E-01   3.7915542886314633E-03
   8.1666666666666661E+00  -3.8892377278052681E+00   9.8188384068933557E-02   6.1311500306770284E-01   3.2875604772389217E-03
   8.2222222222222214E+00  -3.8551575855449554E+00   9.8339117677369831E-02   6.1505547415793194E-01   3.6362532507162762E-03
   8.2777777777777786E+00  -3.8209876176598234E+00   9.8510138098441904E-02   6.1482572759793563E-01   4.5165505935516725E-03
   8.3333333333333339E+00  -3.7867744150336140E+00   9.8672008986504481E-02   6.1711638395825208E-01   3.7783934964424719E-03
   8.3888888888888893E+00  -3.7524158961015130E+00   9.8825579715225195E-02   6.1839211663066596E-01   3.0570659397511557E-03
   8.4444444444444446E+00  -3.7179586187779745E+00   9.9017997210307615E-02   6.1912125535787588E-01   2.6622135686851208E-03
   8.5000000000000000E+00  -3.6834384427641083E+00   9.9225330801453182E-02   6.2263271588129265E-01   3.3562107769791239E-03
   8.5555555555555554E+00  -3.6489060986841984E+00   9.9363046008348402E-02   6.2283024213634275E-01   2.7135602409839648E-03
   8.6111111111111107E+00  -3.6142888051048772E+00   9.9527290223446849E-02   6.2506387586757040E-01   2.1425477997749579E-03
   8.6666666666666661E+00  -3.5796634833091687E+00   9.9663033458531031E-02   6.2553955030370711E-01   1.7976866448321527E-03
   8.7222222222222214E+00  -3.5449482186854930E+00   9.9749214136236622E-02   6.2515293791690740E-01   1.4452713014318907E-03
   8.7777777777777786E+00  -3.5102183567196663E+00   9.9814355411298239E-02   6.2509135785951986E-01   2.8537604890946892E-04
   8.8333333333333339E+00  -3.4755064544269372E+00   9.9841530932646833E-02   6.2481363374677112E-01   6.6551414985622126E-04
   8.8888888888888893E+00  -3.4407061995500534E+00   9.9823714778626796E-02   6.2696231844818395E-01   1.0335679192646477E-03
   8.9444444444444446E+00  -3.4059784270436833E+00   9.9752539330869486E-02   6.2451113570148664E-01   2.0735875755109137E-03
   9.0000000000000000E+00  -3.3712185239392793E+00   9.9624887265883491E-02   6.2553017766752272E-01   2.2639993511280277E-03
   9.0555555555555554E+00  -3.3364801957560939E+00   9.9489671581131867E-02   6.2572925412544222E-01   2.8006185984829333E-03
   9.1111111111111107E+00  -3.3017319605628610E+00   9.9297608001874704E-02   6.2435057736505306E-01   4.3327456290026710E-03
   9.1666666666666661E+00  -3.2670979886671700E+00   9.9011804352577171E-02   6.2306332373466478E-01   4.8403303323727789E-03
   9.2222222222222214E+00  -3.2324799179917663E+00   9.8717901728191795E-02   6.2315436938798863E-01   5.8780016768492970E-03
   9.2777777777777786E+00  -3.1979024297128888E+00   9.8400085994493167E-02   6.1903058884838180E-01   6.4633097798749229E-03
   9.3333333333333339E+00  -3.1634097942748722E+00   9.7957829926039269E-02   6.1970715262526699E-01   8.1625035139515478E-03
   9.3888888888888893E+00  -3.1290395620602354E+00   9.7528965292512551E-02   6.1737420714432012E-01   7.8181744469642458E-03
   9.4444444444444446E+00  -3.0948050735902202E+00   9.6985508414775920E-02   6.1444894081556245E-01   1.0097724703566813E-02
   9.5000000000000000E+00  -3.0606809102657468E+00   9.6467330149949862E-02   6.1223498255158937E-01   9.9735493552592491E-03
   9.5555555555555554E+00  -3.0266287153506681E+00   9.5900642555761015E-02   6.1043301904647285E-01   1.0436260078326185E-02
   9.6111111111111107E+00  -2.9927162625410637E+00   9.5362409659831213E-02   6.1056769741996830E-01   1.0858195328876552E-02
   9.6666666666666661E+00  -2.9589138214183919E+00   9.4766691981338774E-02   6.0591902520841368E-01   1.0470458700455541E-02
   9.7222222222222214E+00  -2.9252497696549979E+00   9.4204464290555331E-02   6.0500898389297375E-01   1.1689920661102568E-02
   9.7777777777777786E+00  -2.8916695067679234E+00   9.3583554006658423E-02   6.0129381178930674E-01   1.2461295236302471E-02
   9.8333333333333339E+00  -2.8583664239723672E+00   9.2900832271309464E-02   5.9787730726444355E-01   1.2832968956744385E-02
   9.8888888888888893E+00  -2.8252049941456612E+00   9.2166038054420821E-02   5.9335474891308082E-01   1.4019563539188595E-02
   9.9444444444444446E+00  -2.7923669697256521E+00   9.1379937550990262E-02   5.8909183787315278E-01   1.5706667876223386E-02
   1.0000000000000000E+01  -2.7597199260749670E+00   9.0525928186566462E-02   5.8413182414929921E-01   1.5401355373223726E-02
   1.0055555555555555E+01  -2.7273488056432535E+00   8.9623022473935901E-02   5.8006295222907545E-01   1.7221265185416394E-02
   1.0111111111111111E+01  -2.6952567608383342E+00   8.8709290461747844E-02   5.7581638359598819E-01   1.7819520469290164E-02
   1.0166666666666666E+01  -2.6634343738189497E+00   8.7680585543688294E-02   5.7191555945930705E-01   1.8739927424264051E-02
   1.0222222222222221E+01  -2.6318136769845495E+00   8.6615163419613894E-02   5.6643843338538513E-01   1.8575903676846573E-02
   1.0277777777777779E+01  -2.6004777873466836E+00   8.5505680413338850E-02   5.6038577077325624E-01   1.9893042485567218E-02
   1.0333333333333334E+01  -2.5694596156451475E+00   8.4380475150938952E-02   5.5579344314374790E-01   2.0992903579626802E-02
   1.0388888888888889E+01  -2.5388059132957759E+00   8.3218423112222883E-02   5.4931218501238643E-01   2.1500891482537234E-02
   1.0444444444444445E+01  -2.5083510977281653E+00   8.1960259909176630E-02   5.4493754050738730E-01   2.2659329129112511E-02
   1.0500000000000000E+01  -2.4782745061124651E+00   8.0697686560028431E-02   5.3826926622726501E-01   2.3431072266796280E-02
   1.0555555555555555E+01  -2.4485267641910635E+00   7.9397698437026903E-02   5.3195457780200517E-01   2.4267188503316720E-02
   1.0611111111111111E+01  -2.4190707991482312E+00   7.8075681133755223E-02   5.2598645594549986E-01   2.4892293133990901E-02
   1.0666666666666666E+01  -2.3900858387445147E+00   7.6729610053681216E-02   5.1768532373527476E-01   2.4111726503359236E-02
   1.0722222222222221E+01  -2.3614924783610292E+00   7.5370031572966970E-02   5.1095345800897563E-01   2.4004749022334879E-02
   1.0777777777777779E+01  -2.3333699340349678E+00   7.4094734844820029E-02   5.0362986879325433E-01   2.4070626164695838E-02
   1.0833333333333334E+01  -2.3056126192878859E+00   7.2787797998873555E-02   4.9486357460489011E-01   2.2847784686396422E-02
   1.0888888888888889E+01  -2.2783090854802852E+00   7.1434889046556260E-02   4.8594076571630951E-01   2.3105366493628241E-02
   1.0944444444444445E+01  -2.2515276695679014E+00   7.0191057007461963E-02   4.7897771969811381E-01   2.2749881727594987E-02
   1.1000000000000000E+01  -2.2251513839535559E+00   6.8957183162112731E-02   4.7051590649432584E-01   2.1849272208695748E-02
   1.1055555555555555E+01  -2.1992246975760326E+00   6.7690621393180994E-02   4.6129903928915433E-01   2.2582427939246988E-02
   1.1111111111111111E+01  -2.1738115776518376E+00   6.6437266389760483E-02   4.5408989955216195E-01   2.2145241741780397E-02
   1.1166666666666666E+01  -2.1487991902852883E+00   6.5196961361919492E-02   4.4682553793386870E-01   2.1159942642892615E-02
   1.1222222222222221E+01  -2.1242383832538181E+00   6.3968507891520823E-02   4.3797651887310807E-01   2.2371824171219298E-02
   1.1277777777777779E+01  -2.1001296887650520E+00   6.2784318022634428E-02   4.3014178088152433E-01   2.1768769943824866E-02
   1.1333333333333334E+01  -2.0764727044193969E+00   6.1595091681396576E-02   4.2260547103752610E-01   2.1657970714168168E-02
   1.1388888888888889E+01  -2.0532703739460612E+00   6.0384088275308778E-02   4.1449035704767756E-01   2.1260484513893625E-02
   1.1444444444444445E+01  -2.0304681526254127E+00   5.9240470573142232E-02   4.0598153537707515E-01   2.0429067179981764E-02
   1.1500000000000000E+01  -2.0081315161746471E+00   5.8120815697779819E-02   3.9848036781237056E-01   2.0336006987319116E-02
