 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.890917E-01 0.804856E-02 0.683372E-04 0.648359E+00
   1 0.805556E+01 0.886814E-01 0.797646E-02 0.671753E-04 0.648060E+00
   1 0.811111E+01 0.883098E-01 0.791146E-02 0.661367E-04 0.647785E+00
   1 0.816667E+01 0.879947E-01 0.785621E-02 0.652495E-04 0.647605E+00
   1 0.822222E+01 0.876527E-01 0.779667E-02 0.643092E-04 0.647358E+00
   1 0.827778E+01 0.872956E-01 0.773477E-02 0.633369E-04 0.647109E+00
   1 0.833333E+01 0.869184E-01 0.766902E-02 0.622900E-04 0.646965E+00
   1 0.838889E+01 0.864776E-01 0.759350E-02 0.611310E-04 0.646609E+00
   1 0.844444E+01 0.860430E-01 0.751871E-02 0.599720E-04 0.646376E+00
   1 0.850000E+01 0.855813E-01 0.743969E-02 0.587597E-04 0.646126E+00
   1 0.855556E+01 0.850925E-01 0.735648E-02 0.574941E-04 0.645871E+00
   1 0.861111E+01 0.845385E-01 0.726276E-02 0.560886E-04 0.645554E+00
   1 0.866667E+01 0.840962E-01 0.718839E-02 0.549867E-04 0.645290E+00
   1 0.872222E+01 0.836119E-01 0.710757E-02 0.538069E-04 0.644963E+00
   1 0.877778E+01 0.831005E-01 0.702294E-02 0.525895E-04 0.644581E+00
   1 0.883333E+01 0.826042E-01 0.694042E-02 0.513904E-04 0.644377E+00
   1 0.888889E+01 0.820880E-01 0.685567E-02 0.501870E-04 0.644066E+00
   1 0.894444E+01 0.816283E-01 0.678094E-02 0.491454E-04 0.643728E+00
   1 0.900000E+01 0.811324E-01 0.670003E-02 0.480146E-04 0.643468E+00
   1 0.905556E+01 0.806660E-01 0.662476E-02 0.469806E-04 0.643173E+00
   1 0.911111E+01 0.801696E-01 0.654513E-02 0.458980E-04 0.642862E+00
   1 0.916667E+01 0.797078E-01 0.647163E-02 0.449173E-04 0.642509E+00
   1 0.922222E+01 0.791804E-01 0.638796E-02 0.438066E-04 0.642157E+00
   1 0.927778E+01 0.786651E-01 0.630650E-02 0.427276E-04 0.641896E+00
   1 0.933333E+01 0.781405E-01 0.622484E-02 0.416838E-04 0.641417E+00
   1 0.938889E+01 0.775860E-01 0.613836E-02 0.405675E-04 0.641117E+00
   1 0.944444E+01 0.770265E-01 0.605209E-02 0.394826E-04 0.640686E+00
   1 0.950000E+01 0.764006E-01 0.595565E-02 0.382680E-04 0.640370E+00
   1 0.955556E+01 0.758178E-01 0.586759E-02 0.371982E-04 0.639853E+00
   1 0.961111E+01 0.751272E-01 0.576336E-02 0.359367E-04 0.639367E+00
   1 0.966667E+01 0.744338E-01 0.565931E-02 0.346921E-04 0.638937E+00
   1 0.972222E+01 0.737414E-01 0.555644E-02 0.334808E-04 0.638523E+00
   1 0.977778E+01 0.730000E-01 0.544760E-02 0.322336E-04 0.637943E+00
   1 0.983333E+01 0.722798E-01 0.534315E-02 0.310580E-04 0.637376E+00
   1 0.988889E+01 0.714497E-01 0.522343E-02 0.297300E-04 0.636787E+00
   1 0.994444E+01 0.706122E-01 0.510426E-02 0.284394E-04 0.636141E+00
   1 0.100000E+02 0.697669E-01 0.498585E-02 0.271930E-04 0.635366E+00
   1 0.100556E+02 0.688675E-01 0.486022E-02 0.258777E-04 0.634833E+00
   1 0.101111E+02 0.679425E-01 0.473377E-02 0.246059E-04 0.633981E+00
   1 0.101667E+02 0.669789E-01 0.460340E-02 0.233223E-04 0.633147E+00
   1 0.102222E+02 0.659556E-01 0.446773E-02 0.220341E-04 0.632040E+00
   1 0.102778E+02 0.648721E-01 0.432591E-02 0.207179E-04 0.630962E+00
   1 0.103333E+02 0.638013E-01 0.418738E-02 0.194612E-04 0.630032E+00
   1 0.103889E+02 0.626436E-01 0.404066E-02 0.181816E-04 0.628801E+00
   1 0.104444E+02 0.614608E-01 0.389335E-02 0.169374E-04 0.627540E+00
   1 0.105000E+02 0.602176E-01 0.374169E-02 0.157026E-04 0.626135E+00
   1 0.105556E+02 0.589308E-01 0.358776E-02 0.144935E-04 0.624675E+00
   1 0.106111E+02 0.576305E-01 0.343566E-02 0.133495E-04 0.623016E+00
   1 0.106667E+02 0.564028E-01 0.329474E-02 0.123248E-04 0.621544E+00
   1 0.107222E+02 0.551591E-01 0.315580E-02 0.113647E-04 0.619621E+00
   1 0.107778E+02 0.540106E-01 0.302922E-02 0.105100E-04 0.618213E+00
   1 0.108333E+02 0.528570E-01 0.290481E-02 0.970276E-05 0.616701E+00
   1 0.108889E+02 0.517409E-01 0.278798E-02 0.898545E-05 0.614665E+00
   1 0.109444E+02 0.506950E-01 0.267959E-02 0.833250E-05 0.613172E+00
   1 0.110000E+02 0.496822E-01 0.257732E-02 0.774266E-05 0.611464E+00
   1 0.110556E+02 0.487097E-01 0.248017E-02 0.719546E-05 0.610081E+00
   1 0.111111E+02 0.478055E-01 0.239252E-02 0.672739E-05 0.608246E+00
