 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.386250E+00 0.149305E+00 0.223613E-01 0.665630E+00
   1 0.805556E+01 0.383485E+00 0.147178E+00 0.217301E-01 0.665608E+00
   1 0.811111E+01 0.380746E+00 0.145084E+00 0.211174E-01 0.665591E+00
   1 0.816667E+01 0.377981E+00 0.142987E+00 0.205124E-01 0.665573E+00
   1 0.822222E+01 0.375194E+00 0.140888E+00 0.199155E-01 0.665556E+00
   1 0.827778E+01 0.372324E+00 0.138744E+00 0.193154E-01 0.665531E+00
   1 0.833333E+01 0.369369E+00 0.136552E+00 0.187107E-01 0.665516E+00
   1 0.838889E+01 0.366386E+00 0.134357E+00 0.181152E-01 0.665496E+00
   1 0.844444E+01 0.363303E+00 0.132108E+00 0.175152E-01 0.665468E+00
   1 0.850000E+01 0.360174E+00 0.129845E+00 0.169216E-01 0.665442E+00
   1 0.855556E+01 0.357022E+00 0.127584E+00 0.163382E-01 0.665426E+00
   1 0.861111E+01 0.353800E+00 0.125293E+00 0.157579E-01 0.665404E+00
   1 0.866667E+01 0.350558E+00 0.123010E+00 0.151902E-01 0.665375E+00
   1 0.872222E+01 0.347214E+00 0.120677E+00 0.146205E-01 0.665348E+00
   1 0.877778E+01 0.343935E+00 0.118411E+00 0.140775E-01 0.665325E+00
   1 0.883333E+01 0.340551E+00 0.116095E+00 0.135337E-01 0.665288E+00
   1 0.888889E+01 0.337151E+00 0.113791E+00 0.130031E-01 0.665258E+00
   1 0.894444E+01 0.333734E+00 0.111498E+00 0.124854E-01 0.665232E+00
   1 0.900000E+01 0.330350E+00 0.109252E+00 0.119884E-01 0.665201E+00
   1 0.905556E+01 0.326934E+00 0.107006E+00 0.115018E-01 0.665168E+00
   1 0.911111E+01 0.323505E+00 0.104776E+00 0.110284E-01 0.665135E+00
   1 0.916667E+01 0.320088E+00 0.102577E+00 0.105714E-01 0.665101E+00
   1 0.922222E+01 0.316680E+00 0.100407E+00 0.101299E-01 0.665066E+00
   1 0.927778E+01 0.313218E+00 0.982259E-01 0.969549E-02 0.665037E+00
   1 0.933333E+01 0.309829E+00 0.961147E-01 0.928432E-02 0.664997E+00
   1 0.938889E+01 0.306352E+00 0.939719E-01 0.887587E-02 0.664962E+00
   1 0.944444E+01 0.302929E+00 0.918856E-01 0.848701E-02 0.664928E+00
   1 0.950000E+01 0.299444E+00 0.897862E-01 0.810451E-02 0.664891E+00
   1 0.955556E+01 0.295992E+00 0.877307E-01 0.773851E-02 0.664855E+00
   1 0.961111E+01 0.292528E+00 0.856920E-01 0.738403E-02 0.664810E+00
   1 0.966667E+01 0.289059E+00 0.836739E-01 0.704114E-02 0.664771E+00
   1 0.972222E+01 0.285582E+00 0.816762E-01 0.670980E-02 0.664728E+00
   1 0.977778E+01 0.282142E+00 0.797228E-01 0.639350E-02 0.664685E+00
   1 0.983333E+01 0.278685E+00 0.777842E-01 0.608735E-02 0.664630E+00
   1 0.988889E+01 0.275217E+00 0.758614E-01 0.579048E-02 0.664609E+00
   1 0.994444E+01 0.271740E+00 0.739606E-01 0.550496E-02 0.664546E+00
   1 0.100000E+02 0.268305E+00 0.721048E-01 0.523284E-02 0.664504E+00
   1 0.100556E+02 0.264924E+00 0.703010E-01 0.497497E-02 0.664459E+00
   1 0.101111E+02 0.261517E+00 0.685075E-01 0.472508E-02 0.664408E+00
   1 0.101667E+02 0.258131E+00 0.667472E-01 0.448598E-02 0.664364E+00
   1 0.102222E+02 0.254818E+00 0.650469E-01 0.426098E-02 0.664313E+00
   1 0.102778E+02 0.251522E+00 0.633776E-01 0.404573E-02 0.664259E+00
   1 0.103333E+02 0.248342E+00 0.617867E-01 0.384553E-02 0.664228E+00
   1 0.103889E+02 0.245124E+00 0.601983E-01 0.365093E-02 0.664175E+00
   1 0.104444E+02 0.241999E+00 0.586754E-01 0.346905E-02 0.664126E+00
   1 0.105000E+02 0.238875E+00 0.571727E-01 0.329416E-02 0.664072E+00
   1 0.105556E+02 0.235867E+00 0.557436E-01 0.313198E-02 0.664025E+00
   1 0.106111E+02 0.232854E+00 0.543305E-01 0.297556E-02 0.663983E+00
   1 0.106667E+02 0.229849E+00 0.529391E-01 0.282547E-02 0.663940E+00
   1 0.107222E+02 0.226938E+00 0.516090E-01 0.268575E-02 0.663880E+00
   1 0.107778E+02 0.224076E+00 0.503170E-01 0.255332E-02 0.663834E+00
