 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       159257 0.106171E+00
   2 0.805556E+01 0.811111E+01      1500000       163108 0.108739E+00
   3 0.811111E+01 0.816667E+01      1500000       166297 0.110865E+00
   4 0.816667E+01 0.822222E+01      1500000       169499 0.112999E+00
   5 0.822222E+01 0.827778E+01      1500000       173778 0.115852E+00
   6 0.827778E+01 0.833333E+01      1500000       176612 0.117741E+00
   7 0.833333E+01 0.838889E+01      1500000       180068 0.120045E+00
   8 0.838889E+01 0.844444E+01      1500000       183521 0.122347E+00
   9 0.844444E+01 0.850000E+01      1500000       186671 0.124447E+00
  10 0.850000E+01 0.855556E+01      1500000       190194 0.126796E+00
  11 0.855556E+01 0.861111E+01      1500000       193809 0.129206E+00
  12 0.861111E+01 0.866667E+01      1500000       196170 0.130780E+00
  13 0.866667E+01 0.872222E+01      1500000       200255 0.133503E+00
  14 0.872222E+01 0.877778E+01      1500000       204353 0.136235E+00
  15 0.877778E+01 0.883333E+01      1500000       207786 0.138524E+00
  16 0.883333E+01 0.888889E+01      1500000       212299 0.141533E+00
  17 0.888889E+01 0.894444E+01      1500000       215610 0.143740E+00
  18 0.894444E+01 0.900000E+01      1500000       220398 0.146932E+00
  19 0.900000E+01 0.905556E+01      1500000       223773 0.149182E+00
  20 0.905556E+01 0.911111E+01      1500000       227406 0.151604E+00
  21 0.911111E+01 0.916667E+01      1500000       232374 0.154916E+00
  22 0.916667E+01 0.922222E+01      1500000       237553 0.158369E+00
  23 0.922222E+01 0.927778E+01      1500000       243394 0.162263E+00
  24 0.927778E+01 0.933333E+01      1500000       247973 0.165315E+00
  25 0.933333E+01 0.938889E+01      1500000       253694 0.169129E+00
  26 0.938889E+01 0.944444E+01      1500000       259487 0.172991E+00
  27 0.944444E+01 0.950000E+01      1500000       264759 0.176506E+00
  28 0.950000E+01 0.955556E+01      1500000       270837 0.180558E+00
  29 0.955556E+01 0.961111E+01      1500000       277502 0.185001E+00
  30 0.961111E+01 0.966667E+01      1500000       283851 0.189234E+00
  31 0.966667E+01 0.972222E+01      1500000       289515 0.193010E+00
  32 0.972222E+01 0.977778E+01      1500000       295387 0.196925E+00
  33 0.977778E+01 0.983333E+01      1500000       301870 0.201247E+00
  34 0.983333E+01 0.988889E+01      1500000       308607 0.205738E+00
  35 0.988889E+01 0.994444E+01      1500000       314431 0.209621E+00
  36 0.994444E+01 0.100000E+02      1500000       323135 0.215423E+00
  37 0.100000E+02 0.100556E+02      1500000       329425 0.219617E+00
  38 0.100556E+02 0.101111E+02      1500000       337440 0.224960E+00
  39 0.101111E+02 0.101667E+02      1500000       344044 0.229363E+00
  40 0.101667E+02 0.102222E+02      1500000       353120 0.235413E+00
  41 0.102222E+02 0.102778E+02      1500000       362283 0.241522E+00
  42 0.102778E+02 0.103333E+02      1500000       368992 0.245995E+00
  43 0.103333E+02 0.103889E+02      1500000       380133 0.253422E+00
  44 0.103889E+02 0.104444E+02      1500000       387186 0.258124E+00
  45 0.104444E+02 0.105000E+02      1500000       396882 0.264588E+00
  46 0.105000E+02 0.105556E+02      1500000       405893 0.270595E+00
  47 0.105556E+02 0.106111E+02      1500000       415758 0.277172E+00
  48 0.106111E+02 0.106667E+02      1500000       425204 0.283469E+00
  49 0.106667E+02 0.107222E+02      1500000       435415 0.290277E+00
  50 0.107222E+02 0.107778E+02      1500000       444697 0.296465E+00
  51 0.107778E+02 0.108333E+02      1500000       455169 0.303446E+00
  52 0.108333E+02 0.108889E+02      1500000       465003 0.310002E+00
  53 0.108889E+02 0.109444E+02      1500000       475673 0.317115E+00
  54 0.109444E+02 0.110000E+02      1500000       485174 0.323449E+00
  55 0.110000E+02 0.110556E+02      1500000       495127 0.330085E+00
  56 0.110556E+02 0.111111E+02      1500000       506663 0.337775E+00
  57 0.111111E+02 0.111667E+02      1500000       514999 0.343333E+00
  58 0.111667E+02 0.112222E+02      1500000       528001 0.352001E+00
  59 0.112222E+02 0.112778E+02      1500000       536643 0.357762E+00
  60 0.112778E+02 0.113333E+02      1500000       547218 0.364812E+00
  61 0.113333E+02 0.113889E+02      1500000       558532 0.372355E+00
  62 0.113889E+02 0.114444E+02      1500000       569019 0.379346E+00
  63 0.114444E+02 0.115000E+02      1500000       577711 0.385141E+00
 replicas_visiting_both_extremes           45  0.35156250000000000     
