 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.239428E+00 0.424303E+00 0.490935E+00 -.122707E+00 -.495593E+01 -.396217E+01 0.101590E+00 0.732742E+00
   1 0.818421E+01 0.224418E+00 0.411910E+00 0.473462E+00 -.119307E+00 -.494211E+01 -.409882E+01 0.924399E-01 0.705996E+00
   1 0.836842E+01 0.209037E+00 0.398899E+00 0.455365E+00 -.115424E+00 -.486991E+01 -.408368E+01 0.833848E-01 0.676120E+00
   1 0.855263E+01 0.192922E+00 0.384972E+00 0.436323E+00 -.110984E+00 -.485637E+01 -.421068E+01 0.742695E-01 0.641739E+00
   1 0.873684E+01 0.176923E+00 0.371090E+00 0.417396E+00 -.106406E+00 -.461135E+01 -.355175E+01 0.656543E-01 0.603622E+00
   1 0.892105E+01 0.161844E+00 0.356090E+00 0.397891E+00 -.100607E+00 -.455166E+01 -.331044E+01 0.576309E-01 0.567577E+00
   1 0.910526E+01 0.148191E+00 0.340244E+00 0.378233E+00 -.938055E-01 -.441122E+01 -.388062E+01 0.504213E-01 0.536105E+00
   1 0.928947E+01 0.134523E+00 0.323703E+00 0.357949E+00 -.866873E-01 -.434298E+01 -.297262E+01 0.435454E-01 0.502322E+00
   1 0.947368E+01 0.122486E+00 0.306902E+00 0.338091E+00 -.791861E-01 -.425507E+01 -.319370E+01 0.375912E-01 0.474082E+00
   1 0.965789E+01 0.112618E+00 0.288699E+00 0.317780E+00 -.706645E-01 -.406944E+01 -.354822E+01 0.325126E-01 0.458512E+00
   1 0.984211E+01 0.103155E+00 0.269810E+00 0.296922E+00 -.621563E-01 -.402042E+01 -.295077E+01 0.278322E-01 0.445068E+00
   1 0.100263E+02 0.948181E-01 0.250073E+00 0.275844E+00 -.535458E-01 -.394655E+01 -.308539E+01 0.237114E-01 0.439579E+00
   1 0.102105E+02 0.880266E-01 0.231024E+00 0.255843E+00 -.456233E-01 -.391809E+01 -.292359E+01 0.203362E-01 0.442818E+00
