 program J1J2_6          
 spatial system size               10
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         801
 ------------------------
 disorder configurations processed          100
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.984211E+01 0.264083E+00 0.969162E-01 0.218667E-01 0.881958E-01 -.328037E+00 0.535891E+00 0.565176E+00 0.291318E-01 0.147993E-01 0.273845E-01 0.141990E+00 0.450467E-01 0.987055E-02 0.274081E+00 0.210399E-01 0.161889E+00 0.518695E-01 0.113777E-01 0.312380E+00 0.216410E-01 0.122338E-01 0.686361E-03 0.426672E+00 0.360532E-01
 0.100263E+02 0.246467E+00 0.865322E-01 0.184986E-01 0.789051E-01 -.470494E+00 0.524020E+00 0.517030E+00 0.301314E-01 0.143291E-01 0.268267E-01 0.132632E+00 0.400523E-01 0.821246E-02 0.253933E+00 0.207449E-01 0.151115E+00 0.464799E-01 0.979101E-02 0.292183E+00 0.213275E-01 0.108181E-01 0.604264E-03 0.440909E+00 0.361575E-01
 0.102105E+02 0.229756E+00 0.769885E-01 0.155265E-01 0.702582E-01 -.619517E+00 0.509921E+00 0.467842E+00 0.309257E-01 0.137819E-01 0.258385E-01 0.123801E+00 0.354183E-01 0.674359E-02 0.235895E+00 0.202376E-01 0.141010E+00 0.415702E-01 0.838356E-02 0.271613E+00 0.209764E-01 0.960166E-02 0.535349E-03 0.456811E+00 0.362506E-01
 0.103947E+02 0.213908E+00 0.681723E-01 0.128881E-01 0.621911E-01 -.773160E+00 0.495203E+00 0.418560E+00 0.314236E-01 0.131408E-01 0.255999E-01 0.115401E+00 0.310972E-01 0.544496E-02 0.217478E+00 0.197501E-01 0.131573E+00 0.370751E-01 0.711986E-02 0.251203E+00 0.206169E-01 0.853868E-02 0.474192E-03 0.473018E+00 0.362725E-01
 0.105789E+02 0.198863E+00 0.600362E-01 0.105619E-01 0.546850E-01 -.930333E+00 0.480231E+00 0.369863E+00 0.315351E-01 0.124135E-01 0.264427E-01 0.107370E+00 0.270582E-01 0.430745E-02 0.199628E+00 0.191379E-01 0.122779E+00 0.329780E-01 0.599213E-02 0.231994E+00 0.201129E-01 0.761310E-02 0.420682E-03 0.490304E+00 0.362561E-01
 0.107632E+02 0.184684E+00 0.525963E-01 0.854271E-02 0.477678E-01 -.108805E+01 0.464345E+00 0.321994E+00 0.312973E-01 0.116148E-01 0.275535E-01 0.998070E-01 0.233618E-01 0.334088E-02 0.183476E+00 0.183945E-01 0.114598E+00 0.292345E-01 0.498786E-02 0.213643E+00 0.195151E-01 0.680810E-02 0.373093E-03 0.508426E+00 0.361823E-01
 0.109474E+02 0.171402E+00 0.458258E-01 0.680425E-02 0.414357E-01 -.124011E+01 0.447076E+00 0.276319E+00 0.305646E-01 0.107485E-01 0.285361E-01 0.927445E-01 0.200287E-01 0.253756E-02 0.167738E+00 0.175590E-01 0.106973E+00 0.257971E-01 0.409172E-02 0.196118E+00 0.188785E-01 0.610316E-02 0.329445E-03 0.526720E+00 0.360121E-01
 0.111316E+02 0.158922E+00 0.397091E-01 0.533752E-02 0.356896E-01 -.138500E+01 0.428687E+00 0.230238E+00 0.295867E-01 0.983923E-02 0.292877E-01 0.861391E-01 0.170716E-01 0.189367E-02 0.151491E+00 0.167129E-01 0.998334E-01 0.226375E-01 0.330015E-02 0.179320E+00 0.181348E-01 0.548231E-02 0.290554E-03 0.545172E+00 0.357585E-01
 0.113158E+02 0.147367E+00 0.342501E-01 0.411633E-02 0.305459E-01 -.150903E+01 0.408060E+00 0.187649E+00 0.281180E-01 0.889693E-02 0.299138E-01 0.801306E-01 0.145107E-01 0.139192E-02 0.137798E+00 0.156877E-01 0.931547E-01 0.197394E-01 0.260620E-02 0.163877E+00 0.172719E-01 0.493869E-02 0.255083E-03 0.563923E+00 0.354151E-01
 0.115000E+02 0.136705E+00 0.294234E-01 0.312071E-02 0.259912E-01 -.160469E+01 0.386648E+00 0.144753E+00 0.264109E-01 0.793016E-02 0.306467E-01 0.746552E-01 0.123198E-01 0.100996E-02 0.123636E+00 0.145856E-01 0.869388E-01 0.171035E-01 0.201321E-02 0.147411E+00 0.164463E-01 0.446103E-02 0.222238E-03 0.582818E+00 0.349726E-01
