 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9069
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.340547E+00 0.116411E+00 0.137532E-01 0.450646E-01 0.985119E+00 0.460966E+01 0.992568E+00 0.131957E-03 0.103450E-01 0.354201E+00 0.200168E+00 0.427446E-01 0.217989E-02 0.636663E+00 0.150162E-01 0.266475E+00 0.736665E-01 0.614742E-02 0.659939E+00 0.441985E-02 0.513345E-01 0.787468E-03 0.818361E+00 0.120986E+00
 0.861111E+01 0.332266E+00 0.110853E+00 0.124864E-01 0.451789E-01 0.983886E+00 0.497033E+01 0.991501E+00 0.862921E-04 0.102113E-01 0.326346E+00 0.192043E+00 0.398966E-01 0.195402E-02 0.627756E+00 0.200467E-01 0.261208E+00 0.709564E-01 0.574259E-02 0.659028E+00 0.502876E-02 0.480306E-01 0.125101E-02 0.798409E+00 0.134826E+00
 0.866667E+01 0.324048E+00 0.105462E+00 0.113121E-01 0.451282E-01 0.982934E+00 0.517018E+01 0.990600E+00 0.147431E-04 0.100039E-01 0.279665E+00 0.184160E+00 0.372644E-01 0.175597E-02 0.617942E+00 0.261619E-01 0.255731E+00 0.681980E-01 0.534515E-02 0.658009E+00 0.570509E-02 0.448173E-01 0.173377E-02 0.776767E+00 0.149317E+00
 0.872222E+01 0.316109E+00 0.100384E+00 0.102590E-01 0.448875E-01 0.981930E+00 0.529258E+01 0.989769E+00 0.174399E-03 0.990358E-02 0.177135E+00 0.176596E+00 0.347881E-01 0.157570E-02 0.607792E+00 0.321234E-01 0.250499E+00 0.655958E-01 0.497858E-02 0.657191E+00 0.623319E-02 0.418475E-01 0.212562E-02 0.756411E+00 0.163320E+00
 0.877778E+01 0.307994E+00 0.953190E-01 0.925820E-02 0.445242E-01 0.981015E+00 0.533383E+01 0.989017E+00 0.468348E-03 0.980361E-02 0.311500E-01 0.168691E+00 0.322965E-01 0.140194E-02 0.596052E+00 0.391079E-01 0.245236E+00 0.630224E-01 0.462593E-02 0.656252E+00 0.683549E-02 0.388734E-01 0.253450E-02 0.734342E+00 0.178834E+00
 0.883333E+01 0.300193E+00 0.905764E-01 0.836796E-02 0.438894E-01 0.980024E+00 0.533063E+01 0.988337E+00 0.825813E-03 0.980457E-02 0.124658E+00 0.161666E+00 0.301289E-01 0.125433E-02 0.585190E+00 0.455715E-01 0.239878E+00 0.604474E-01 0.428447E-02 0.655425E+00 0.733267E-02 0.362078E-01 0.280816E-02 0.715413E+00 0.191838E+00
 0.888889E+01 0.292532E+00 0.860399E-01 0.755927E-02 0.430340E-01 0.978873E+00 0.532926E+01 0.987596E+00 0.131893E-02 0.987300E-02 0.310554E+00 0.154985E+00 0.281041E-01 0.111967E-02 0.574670E+00 0.515458E-01 0.234574E+00 0.579358E-01 0.395974E-02 0.654604E+00 0.780506E-02 0.337435E-01 0.299760E-02 0.698744E+00 0.203583E+00
 0.894444E+01 0.284862E+00 0.816245E-01 0.681432E-02 0.420039E-01 0.977222E+00 0.544856E+01 0.986521E+00 0.184803E-02 0.100120E-01 0.480701E+00 0.148443E+00 0.261687E-01 0.995404E-03 0.562831E+00 0.580276E-01 0.229260E+00 0.554558E-01 0.364812E-02 0.653867E+00 0.817409E-02 0.314123E-01 0.312138E-02 0.683740E+00 0.214544E+00
 0.900000E+01 0.277176E+00 0.773159E-01 0.612391E-02 0.408624E-01 0.975550E+00 0.557026E+01 0.985353E+00 0.243093E-02 0.100926E-01 0.643550E+00 0.141921E+00 0.242639E-01 0.878176E-03 0.551254E+00 0.640107E-01 0.224041E+00 0.530520E-01 0.335356E-02 0.653057E+00 0.853703E-02 0.291973E-01 0.322642E-02 0.669716E+00 0.225361E+00
 0.905556E+01 0.269662E+00 0.732192E-01 0.550183E-02 0.394954E-01 0.973739E+00 0.578942E+01 0.983872E+00 0.304066E-02 0.100766E-01 0.785519E+00 0.135863E+00 0.225326E-01 0.774995E-03 0.540878E+00 0.692588E-01 0.218850E+00 0.506865E-01 0.307124E-02 0.652368E+00 0.873522E-02 0.271834E-01 0.329771E-02 0.657842E+00 0.234766E+00
 0.911111E+01 0.261980E+00 0.691469E-01 0.491627E-02 0.380121E-01 0.971769E+00 0.604181E+01 0.982147E+00 0.367852E-02 0.100012E-01 0.903696E+00 0.129885E+00 0.208580E-01 0.680095E-03 0.529960E+00 0.747638E-01 0.213480E+00 0.482889E-01 0.279611E-02 0.651632E+00 0.887467E-02 0.252417E-01 0.334349E-02 0.646677E+00 0.243699E+00
 0.916667E+01 0.254216E+00 0.651657E-01 0.437934E-02 0.363167E-01 0.968733E+00 0.653400E+01 0.979521E+00 0.427881E-02 0.996973E-02 0.958062E+00 0.124271E+00 0.192803E-01 0.592757E-03 0.520771E+00 0.784318E-01 0.208004E+00 0.458854E-01 0.253027E-02 0.650872E+00 0.884692E-02 0.234767E-01 0.328341E-02 0.639386E+00 0.250272E+00
 0.922222E+01 0.246335E+00 0.612462E-01 0.388099E-02 0.345100E-01 0.965372E+00 0.707127E+01 0.976444E+00 0.479684E-02 0.984627E-02 0.966202E+00 0.118936E+00 0.178277E-01 0.516278E-03 0.510799E+00 0.828681E-01 0.202223E+00 0.434185E-01 0.227134E-02 0.649913E+00 0.886179E-02 0.217959E-01 0.320389E-02 0.632852E+00 0.255906E+00
 0.927778E+01 0.238110E+00 0.572903E-01 0.340921E-02 0.326324E-01 0.961297E+00 0.765667E+01 0.972712E+00 0.543229E-02 0.973286E-02 0.966061E+00 0.113530E+00 0.163552E-01 0.442438E-03 0.503487E+00 0.842511E-01 0.196262E+00 0.409352E-01 0.202220E-02 0.648530E+00 0.898377E-02 0.201851E-01 0.305169E-02 0.628806E+00 0.260190E+00
 0.933333E+01 0.229622E+00 0.533638E-01 0.297389E-02 0.307218E-01 0.955687E+00 0.844363E+01 0.967705E+00 0.626112E-02 0.971096E-02 0.972212E+00 0.108030E+00 0.149155E-01 0.374868E-03 0.493352E+00 0.872579E-01 0.190038E+00 0.384483E-01 0.178944E-02 0.646603E+00 0.930341E-02 0.185903E-01 0.286658E-02 0.624715E+00 0.264198E+00
 0.938889E+01 0.221133E+00 0.495711E-01 0.258020E-02 0.288418E-01 0.949985E+00 0.914855E+01 0.962292E+00 0.702221E-02 0.954041E-02 0.971819E+00 0.102672E+00 0.135969E-01 0.317815E-03 0.482063E+00 0.906790E-01 0.183637E+00 0.359742E-01 0.157111E-02 0.644324E+00 0.980423E-02 0.170650E-01 0.269852E-02 0.620402E+00 0.267957E+00
 0.944444E+01 0.212379E+00 0.458165E-01 0.221872E-02 0.269364E-01 0.943039E+00 0.988466E+01 0.955798E+00 0.842368E-02 0.948564E-02 0.110388E+01 0.973069E-01 0.122948E-01 0.264703E-03 0.471126E+00 0.930651E-01 0.177057E+00 0.335216E-01 0.136829E-02 0.641539E+00 0.106106E-01 0.156051E-01 0.247169E-02 0.617586E+00 0.270380E+00
 0.950000E+01 0.203682E+00 0.422244E-01 0.189677E-02 0.251670E-01 0.936134E+00 0.103210E+02 0.949518E+00 0.996464E-02 0.947707E-02 0.122388E+01 0.919198E-01 0.110667E-01 0.219187E-03 0.459175E+00 0.956660E-01 0.170483E+00 0.311577E-01 0.118680E-02 0.638777E+00 0.114693E-01 0.141907E-01 0.226462E-02 0.613247E+00 0.273371E+00
 0.955556E+01 0.195059E+00 0.388191E-01 0.161539E-02 0.234776E-01 0.928023E+00 0.107533E+02 0.942373E+00 0.123624E-01 0.964458E-02 0.145867E+01 0.864628E-01 0.987322E-02 0.178444E-03 0.443744E+00 0.994654E-01 0.164120E+00 0.289459E-01 0.102787E-02 0.636026E+00 0.124293E-01 0.128578E-01 0.203576E-02 0.608760E+00 0.275677E+00
 0.961111E+01 0.186431E+00 0.355739E-01 0.136930E-02 0.218951E-01 0.917979E+00 0.113546E+02 0.933600E+00 0.152527E-01 0.989588E-02 0.172275E+01 0.811843E-01 0.878411E-02 0.144715E-03 0.428939E+00 0.101900E+00 0.157588E+00 0.267898E-01 0.886185E-03 0.632284E+00 0.139154E-01 0.115919E-01 0.179723E-02 0.604079E+00 0.277469E+00
 0.966667E+01 0.178114E+00 0.325803E-01 0.115936E-02 0.204065E-01 0.907784E+00 0.118118E+02 0.924432E+00 0.189982E-01 0.101422E-01 0.207177E+01 0.761262E-01 0.779700E-02 0.116705E-03 0.414553E+00 0.104461E+00 0.151220E+00 0.247833E-01 0.763644E-03 0.627933E+00 0.159776E-01 0.104239E-01 0.158311E-02 0.598561E+00 0.279265E+00
 0.972222E+01 0.169703E+00 0.297114E-01 0.976042E-03 0.189875E-01 0.894338E+00 0.123206E+02 0.913346E+00 0.238920E-01 0.107298E-01 0.242278E+01 0.710711E-01 0.685305E-02 0.923677E-04 0.400049E+00 0.104777E+00 0.144796E+00 0.228584E-01 0.656496E-03 0.622918E+00 0.183656E-01 0.931592E-02 0.132101E-02 0.593499E+00 0.279649E+00
 0.977778E+01 0.161474E+00 0.270357E-01 0.818785E-03 0.176966E-01 0.879802E+00 0.126173E+02 0.901460E+00 0.300546E-01 0.113901E-01 0.277452E+01 0.662268E-01 0.601134E-02 0.730644E-04 0.385021E+00 0.103876E+00 0.138312E+00 0.210244E-01 0.562695E-03 0.616557E+00 0.219013E-01 0.828079E-02 0.107030E-02 0.588202E+00 0.280112E+00
 0.983333E+01 0.153113E+00 0.244742E-01 0.682483E-03 0.164207E-01 0.860607E+00 0.130515E+02 0.885943E+00 0.379908E-01 0.122417E-01 0.310916E+01 0.614221E-01 0.522833E-02 0.570155E-04 0.368645E+00 0.100538E+00 0.131687E+00 0.192459E-01 0.479367E-03 0.609207E+00 0.259741E-01 0.730459E-02 0.807772E-03 0.583151E+00 0.279564E+00
 0.988889E+01 0.144726E+00 0.220598E-01 0.566043E-03 0.151917E-01 0.836821E+00 0.136351E+02 0.865974E+00 0.484159E-01 0.131591E-01 0.345660E+01 0.568194E-01 0.453072E-02 0.442960E-04 0.350307E+00 0.975284E-01 0.124811E+00 0.175291E-01 0.406807E-03 0.598605E+00 0.319256E-01 0.638575E-02 0.572567E-03 0.578464E+00 0.280143E+00
 0.994444E+01 0.136903E+00 0.199112E-01 0.470746E-03 0.140379E-01 0.812614E+00 0.137786E+02 0.846602E+00 0.580899E-01 0.139393E-01 0.348163E+01 0.527275E-01 0.394200E-02 0.345227E-04 0.335175E+00 0.928344E-01 0.118292E+00 0.159692E-01 0.345638E-03 0.587633E+00 0.379909E-01 0.560275E-02 0.378132E-03 0.574918E+00 0.280519E+00
 0.100000E+02 0.129167E+00 0.179180E-01 0.390899E-03 0.128914E-01 0.782447E+00 0.140677E+02 0.822134E+00 0.692610E-01 0.147100E-01 0.339383E+01 0.489498E-01 0.342942E-02 0.267972E-04 0.322219E+00 0.839317E-01 0.111778E+00 0.144885E-01 0.292401E-03 0.574497E+00 0.447900E-01 0.491522E-02 0.188456E-03 0.573496E+00 0.279208E+00
 0.100556E+02 0.121630E+00 0.160741E-01 0.323214E-03 0.117949E-01 0.749063E+00 0.140817E+02 0.795784E+00 0.810212E-01 0.153928E-01 0.308511E+01 0.454467E-01 0.298924E-02 0.208918E-04 0.302305E+00 0.791230E-01 0.105269E+00 0.130849E-01 0.245954E-03 0.558717E+00 0.532355E-01 0.429681E-02 0.325342E-04 0.573370E+00 0.278788E+00
 0.101111E+02 0.114297E+00 0.143740E-01 0.265995E-03 0.107169E-01 0.712590E+00 0.139681E+02 0.766008E+00 0.940709E-01 0.159044E-01 0.274695E+01 0.422792E-01 0.261475E-02 0.163735E-04 0.282721E+00 0.738471E-01 0.988570E-01 0.117593E-01 0.205104E-03 0.541319E+00 0.625323E-01 0.375553E-02 0.888472E-04 0.574939E+00 0.278692E+00
 0.101667E+02 0.107248E+00 0.128242E-01 0.218263E-03 0.969606E-02 0.672842E+00 0.138817E+02 0.733446E+00 0.105940E+00 0.160996E-01 0.216944E+01 0.393102E-01 0.228412E-02 0.128164E-04 0.265532E+00 0.657938E-01 0.926919E-01 0.105400E-01 0.170491E-03 0.522934E+00 0.710886E-01 0.327909E-02 0.167808E-03 0.576261E+00 0.278409E+00
 0.102222E+02 0.999410E-01 0.113092E-01 0.175934E-03 0.864168E-02 0.624420E+00 0.138669E+02 0.694162E+00 0.117184E+00 0.160285E-01 0.138348E+01 0.364459E-01 0.198081E-02 0.987133E-05 0.245848E+00 0.579273E-01 0.862856E-01 0.932838E-02 0.139001E-03 0.502294E+00 0.790189E-01 0.284078E-02 0.223720E-03 0.578991E+00 0.277064E+00
 0.102778E+02 0.929508E-01 0.993427E-02 0.140778E-03 0.764109E-02 0.573528E+00 0.136170E+02 0.654874E+00 0.126362E+00 0.157718E-01 0.603943E+00 0.340172E-01 0.173642E-02 0.772790E-05 0.225700E+00 0.517003E-01 0.799939E-01 0.819784E-02 0.112014E-03 0.479904E+00 0.873717E-01 0.247014E-02 0.264914E-03 0.585453E+00 0.275460E+00
 0.103333E+02 0.862810E-01 0.869479E-02 0.112035E-03 0.671219E-02 0.518037E+00 0.134227E+02 0.612667E+00 0.131872E+00 0.151753E-01 0.233247E+00 0.319154E-01 0.153597E-02 0.613824E-05 0.210871E+00 0.420637E-01 0.738909E-01 0.715882E-02 0.894519E-04 0.454654E+00 0.954811E-01 0.215413E-02 0.284105E-03 0.594264E+00 0.272629E+00
 0.103889E+02 0.799703E-01 0.758184E-02 0.884666E-04 0.585647E-02 0.461029E+00 0.131343E+02 0.570775E+00 0.132465E+00 0.143110E-01 0.967135E+00 0.299480E-01 0.135786E-02 0.485626E-05 0.195935E+00 0.341143E-01 0.681729E-01 0.622398E-02 0.707269E-04 0.431544E+00 0.100193E+00 0.187865E-02 0.281074E-03 0.602757E+00 0.268253E+00
 0.104444E+02 0.740369E-01 0.659447E-02 0.695479E-04 0.509846E-02 0.400724E+00 0.127128E+02 0.524968E+00 0.132063E+00 0.133593E-01 0.149257E+01 0.279879E-01 0.119411E-02 0.382499E-05 0.176389E+00 0.263552E-01 0.628657E-01 0.540036E-02 0.557044E-04 0.408481E+00 0.103098E+00 0.163148E-02 0.266003E-03 0.609833E+00 0.263140E+00
 0.105000E+02 0.682503E-01 0.568563E-02 0.537734E-04 0.437801E-02 0.336546E+00 0.121405E+02 0.475138E+00 0.129850E+00 0.122810E-01 0.188931E+01 0.263079E-01 0.105534E-02 0.300202E-05 0.165361E+00 0.183999E-01 0.575921E-01 0.463029E-02 0.430017E-04 0.381245E+00 0.106445E+00 0.141758E-02 0.249059E-03 0.621662E+00 0.255784E+00
 0.105556E+02 0.631493E-01 0.492587E-02 0.418212E-04 0.378011E-02 0.276424E+00 0.114237E+02 0.433812E+00 0.120458E+00 0.112117E-01 0.216600E+01 0.248046E-01 0.940429E-03 0.240610E-05 0.152080E+00 0.135100E-01 0.529353E-01 0.398544E-02 0.333708E-04 0.358143E+00 0.106357E+00 0.123604E-02 0.224673E-03 0.632727E+00 0.249377E+00
 0.106111E+02 0.583637E-01 0.425414E-02 0.323173E-04 0.324450E-02 0.214289E+00 0.106835E+02 0.390532E+00 0.105933E+00 0.100573E-01 0.231873E+01 0.233718E-01 0.836537E-03 0.190966E-05 0.143031E+00 0.863625E-02 0.486048E-01 0.341761E-02 0.256873E-04 0.336999E+00 0.101776E+00 0.107738E-02 0.197929E-03 0.644633E+00 0.240384E+00
 0.106667E+02 0.538623E-01 0.366044E-02 0.247386E-04 0.277093E-02 0.153680E+00 0.983330E+01 0.343441E+00 0.946858E-01 0.900111E-02 0.230911E+01 0.220922E-01 0.746979E-03 0.152473E-05 0.134067E+00 0.646599E-02 0.444769E-01 0.291346E-02 0.195391E-04 0.310290E+00 0.100565E+00 0.937532E-03 0.173768E-03 0.659422E+00 0.231245E+00
 0.107222E+02 0.497239E-01 0.314006E-02 0.187389E-04 0.235585E-02 0.994963E-01 0.887812E+01 0.304132E+00 0.750654E-01 0.792290E-02 0.220767E+01 0.209596E-01 0.671579E-03 0.122996E-05 0.128375E+00 0.609234E-02 0.406465E-01 0.246848E-02 0.146750E-04 0.285545E+00 0.953272E-01 0.817755E-03 0.149965E-03 0.677052E+00 0.219874E+00
 0.107778E+02 0.460501E-01 0.270912E-02 0.142729E-04 0.201653E-02 0.552907E-01 0.802121E+01 0.262466E+00 0.600391E-01 0.693684E-02 0.200088E+01 0.197910E-01 0.600963E-03 0.995241E-06 0.117600E+00 0.839288E-03 0.373633E-01 0.210816E-02 0.110815E-04 0.263916E+00 0.890400E-01 0.713203E-03 0.126152E-03 0.690811E+00 0.209329E+00
 0.108333E+02 0.426442E-01 0.233612E-02 0.108632E-04 0.172265E-02 0.946727E-02 0.719527E+01 0.222698E+00 0.424137E-01 0.607175E-02 0.182822E+01 0.187357E-01 0.539092E-03 0.804592E-06 0.107836E+00 0.667586E-03 0.343156E-01 0.179703E-02 0.833971E-05 0.241948E+00 0.819555E-01 0.623260E-03 0.107125E-03 0.707298E+00 0.197275E+00
 0.108889E+02 0.395587E-01 0.201979E-02 0.829219E-05 0.147242E-02 -.326225E-01 0.645289E+01 0.181138E+00 0.230529E-01 0.523417E-02 0.164134E+01 0.177955E-01 0.486078E-03 0.655751E-06 0.100310E+00 0.423401E-02 0.315445E-01 0.153371E-02 0.627998E-05 0.220303E+00 0.712995E-01 0.547427E-03 0.903050E-04 0.726895E+00 0.181866E+00
 0.109444E+02 0.369091E-01 0.176447E-02 0.644038E-05 0.127649E-02 -.686192E-01 0.579430E+01 0.144706E+00 0.385118E-02 0.453280E-02 0.147862E+01 0.169075E-01 0.439256E-03 0.537468E-06 0.937314E-01 0.548036E-02 0.292032E-01 0.132522E-02 0.482761E-05 0.201618E+00 0.598179E-01 0.483290E-03 0.751467E-04 0.742759E+00 0.169147E+00
 0.110000E+02 0.344297E-01 0.153727E-02 0.494441E-05 0.110385E-02 -.922435E-01 0.512482E+01 0.115638E+00 0.133471E-01 0.392867E-02 0.127394E+01 0.160322E-01 0.395848E-03 0.438701E-06 0.865816E-01 0.739213E-02 0.270482E-01 0.114142E-02 0.366133E-05 0.186137E+00 0.482244E-01 0.425811E-03 0.624568E-04 0.757836E+00 0.156958E+00
 0.110556E+02 0.321972E-01 0.134496E-02 0.381809E-05 0.957578E-03 -.110712E+00 0.452704E+01 0.913769E-01 0.294433E-01 0.341380E-02 0.110523E+01 0.152203E-01 0.357468E-03 0.359155E-06 0.795600E-01 0.659748E-02 0.251237E-01 0.987489E-03 0.279277E-05 0.170966E+00 0.379343E-01 0.376491E-03 0.520701E-04 0.772240E+00 0.145415E+00
 0.111111E+02 0.302199E-01 0.118465E-02 0.297786E-05 0.837566E-03 -.121885E+00 0.401325E+01 0.687164E-01 0.430555E-01 0.295752E-02 0.937541E+00 0.144846E-01 0.323993E-03 0.296150E-06 0.738899E-01 0.700691E-02 0.234291E-01 0.860659E-03 0.215441E-05 0.156878E+00 0.264859E-01 0.334931E-03 0.431484E-04 0.786192E+00 0.133682E+00
 0.111667E+02 0.284388E-01 0.104790E-02 0.233043E-05 0.735009E-03 -.122259E+00 0.354888E+01 0.528718E-01 0.479480E-01 0.259530E-02 0.791008E+00 0.138438E-01 0.295773E-03 0.246816E-06 0.721070E-01 0.102050E-01 0.218838E-01 0.752124E-03 0.166018E-05 0.142067E+00 0.218065E-01 0.299684E-03 0.367622E-04 0.801799E+00 0.122147E+00
 0.112222E+02 0.268529E-01 0.933843E-03 0.185114E-05 0.651448E-03 -.122718E+00 0.315610E+01 0.448444E-01 0.517686E-01 0.235436E-02 0.684125E+00 0.131972E-01 0.269413E-03 0.205845E-06 0.650369E-01 0.106071E-01 0.205631E-01 0.664431E-03 0.130351E-05 0.135463E+00 0.158275E-01 0.268903E-03 0.322536E-04 0.812146E+00 0.114149E+00
 0.112778E+02 0.253811E-01 0.832605E-03 0.146767E-05 0.574776E-03 -.117140E+00 0.280169E+01 0.327858E-01 0.540701E-01 0.205978E-02 0.571343E+00 0.126667E-01 0.248046E-03 0.174131E-06 0.657298E-01 0.134303E-01 0.192996E-01 0.584558E-03 0.101409E-05 0.123588E+00 0.103488E-01 0.242647E-03 0.274682E-04 0.827390E+00 0.103145E+00
 0.113333E+02 0.240450E-01 0.747019E-03 0.118005E-05 0.513498E-03 -.114638E+00 0.250646E+01 0.252140E-01 0.518156E-01 0.188439E-02 0.491330E+00 0.121294E-01 0.227817E-03 0.147664E-06 0.584109E-01 0.106294E-01 0.181738E-01 0.519202E-03 0.803724E-06 0.113134E+00 0.102923E-01 0.219038E-03 0.244151E-04 0.838394E+00 0.963002E-01
 0.113889E+02 0.228642E-01 0.675738E-03 0.965974E-06 0.462425E-03 -.115477E+00 0.226358E+01 0.182572E-01 0.497195E-01 0.175690E-02 0.431520E+00 0.115912E-01 0.208118E-03 0.123316E-06 0.555859E-01 0.129891E-01 0.172436E-01 0.467620E-03 0.652701E-06 0.106938E+00 0.832270E-02 0.198990E-03 0.223746E-04 0.845375E+00 0.889070E-01
 0.114444E+02 0.216986E-01 0.608716E-03 0.783058E-06 0.415335E-03 -.113315E+00 0.203843E+01 0.118937E-01 0.518923E-01 0.158867E-02 0.373629E+00 0.110809E-01 0.190655E-03 0.104065E-06 0.494360E-01 0.105018E-01 0.162944E-01 0.418061E-03 0.523740E-06 0.991971E-01 0.501115E-02 0.179841E-03 0.193642E-04 0.853028E+00 0.835298E-01
 0.115000E+02 0.206690E-01 0.551167E-03 0.638700E-06 0.373931E-03 -.102476E+00 0.182933E+01 0.108435E-01 0.488186E-01 0.144350E-02 0.317669E+00 0.106447E-01 0.175681E-03 0.879632E-07 0.528713E-01 0.996357E-02 0.154559E-01 0.375486E-03 0.421435E-06 0.935817E-01 0.497996E-02 0.163994E-03 0.171080E-04 0.861628E+00 0.773787E-01
