 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9069
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9105539130631177E+00   3.2076049631477588E-02   6.0550738994977138E-01   1.2156322609791247E-03
   8.0555555555555554E+00  -3.8767991286450219E+00   3.2159165999874860E-02   6.0830058222334937E-01   7.8081241507464792E-04
   8.1111111111111107E+00  -3.8429306155645446E+00   3.2268017999674367E-02   6.1265066594124828E-01   1.4203727847460922E-03
   8.1666666666666661E+00  -3.8089558938476786E+00   3.2334553769317549E-02   6.1201913458067547E-01   2.3352846347196535E-03
   8.2222222222222214E+00  -3.7747699446831291E+00   3.2453222034280048E-02   6.1495243400094490E-01   2.4414099332972861E-03
   8.2777777777777786E+00  -3.7405314365849649E+00   3.2584985388396590E-02   6.1745180813166467E-01   2.5816209345228673E-03
   8.3333333333333339E+00  -3.7062003654940581E+00   3.2675240053405913E-02   6.1865187496200735E-01   3.1703279756968347E-03
   8.3888888888888893E+00  -3.6718105753447263E+00   3.2840343507306399E-02   6.2089547742736639E-01   1.6635765910734891E-03
   8.4444444444444446E+00  -3.6373745969134266E+00   3.2945369644480124E-02   6.1983969657017823E-01   2.1726585462621090E-03
   8.5000000000000000E+00  -3.6028696576720574E+00   3.3065865470298758E-02   6.2073402546726375E-01   1.0197288622688435E-03
   8.5555555555555554E+00  -3.5683428230615943E+00   3.3152369882822504E-02   6.2214595845298837E-01   2.4534788313755823E-03
   8.6111111111111107E+00  -3.5337889775719455E+00   3.3291353698289457E-02   6.2316276317600883E-01   2.5122998881795299E-03
   8.6666666666666661E+00  -3.4992661724246226E+00   3.3403708067821933E-02   6.2245383949256650E-01   2.9145639458098222E-03
   8.7222222222222214E+00  -3.4647592729831458E+00   3.3513371578470848E-02   6.2108610146532106E-01   1.1926886419402704E-03
   8.7777777777777786E+00  -3.4302555876704037E+00   3.3588648899115003E-02   6.2087124527630067E-01   7.4276502101934885E-04
   8.8333333333333339E+00  -3.3957851940259673E+00   3.3691068264902098E-02   6.1929388607206814E-01   1.6751208147577459E-03
   8.8888888888888893E+00  -3.3614043188585967E+00   3.3755564970906350E-02   6.1863478107785397E-01   3.4609987241078022E-04
   8.9444444444444446E+00  -3.3270457904639068E+00   3.3837078611517607E-02   6.1963610790700674E-01   5.4656462419946342E-05
   9.0000000000000000E+00  -3.2927076647552980E+00   3.3861520681543300E-02   6.1654560782563961E-01   1.8930580669933512E-04
   9.0555555555555554E+00  -3.2584950832430679E+00   3.3875093257020018E-02   6.1751831188223305E-01   5.0517165731448388E-04
   9.1111111111111107E+00  -3.2243201964552148E+00   3.3895259747658918E-02   6.1577302146345592E-01   2.8253526520759963E-04
   9.1666666666666661E+00  -3.1901326973053568E+00   3.3880596113071204E-02   6.1466720856131352E-01   3.1104913167756207E-05
   9.2222222222222214E+00  -3.1560538319097886E+00   3.3854141174760925E-02   6.1225298201929690E-01   8.2213216618747789E-04
   9.2777777777777786E+00  -3.1220203537593050E+00   3.3817105647087342E-02   6.1236855963406267E-01   2.0783245029115391E-03
   9.3333333333333339E+00  -3.0880765017179717E+00   3.3805669643279822E-02   6.0998434669721735E-01   4.7644389400095584E-04
   9.3888888888888893E+00  -3.0543720910371031E+00   3.3768695802908762E-02   6.0587504878396481E-01   5.8666947184990296E-04
   9.4444444444444446E+00  -3.0206133325158593E+00   3.3730014663226733E-02   6.0498287249829574E-01   2.9708225743193091E-05
   9.5000000000000000E+00  -2.9870547935748668E+00   3.3750757033952493E-02   6.0181785493971229E-01   3.5360835072989662E-04
   9.5555555555555554E+00  -2.9536335357430912E+00   3.3757585774685794E-02   5.9935575986960665E-01   1.4488758124228446E-04
   9.6111111111111107E+00  -2.9204279729062881E+00   3.3780225515041687E-02   5.9552258378445599E-01   1.1106387269865697E-04
   9.6666666666666661E+00  -2.8874129521204983E+00   3.3793253513018581E-02   5.9181861057891871E-01   7.2190759675158024E-05
   9.7222222222222214E+00  -2.8546043562535202E+00   3.3798261423741552E-02   5.8937211430792091E-01   4.2725179897217192E-04
   9.7777777777777786E+00  -2.8220346027346856E+00   3.3816800809233098E-02   5.8473078088153319E-01   2.8883877053176939E-04
   9.8333333333333339E+00  -2.7896041867142634E+00   3.3831753609966680E-02   5.8116248925212544E-01   4.5018340306959750E-04
   9.8888888888888893E+00  -2.7573838394064900E+00   3.3840658985255699E-02   5.7671542620804128E-01   6.8370122351762476E-04
   9.9444444444444446E+00  -2.7254694750106023E+00   3.3797369047730473E-02   5.7205541341682431E-01   1.2765326030424178E-03
   1.0000000000000000E+01  -2.6937849289383471E+00   3.3772963096731251E-02   5.6750786945622178E-01   1.5634338084427805E-03
   1.0055555555555555E+01  -2.6623484040055780E+00   3.3701511872807809E-02   5.6323053025566816E-01   1.4318005508424660E-03
   1.0111111111111111E+01  -2.6312160028588290E+00   3.3587605735769986E-02   5.5774775716287439E-01   1.6161250689207169E-03
   1.0166666666666666E+01  -2.6003531695552069E+00   3.3475634274316657E-02   5.5418232786477328E-01   1.9413801784346097E-03
   1.0222222222222221E+01  -2.5697516901952109E+00   3.3313408825998703E-02   5.4842438437376906E-01   4.1461805608195247E-03
   1.0277777777777779E+01  -2.5394104733122296E+00   3.3107512469478552E-02   5.4079420441832271E-01   3.5369308770009482E-03
   1.0333333333333334E+01  -2.5094228363281328E+00   3.2883693568833909E-02   5.3666126656404745E-01   4.3396824509041457E-03
   1.0388888888888889E+01  -2.4797524531934458E+00   3.2646218115376664E-02   5.3033697574776051E-01   4.7100075879545830E-03
   1.0444444444444445E+01  -2.4505096570978604E+00   3.2377225099193697E-02   5.2494370249601086E-01   5.8591264006470122E-03
   1.0500000000000000E+01  -2.4215189208427081E+00   3.2051073939328004E-02   5.1710915269561353E-01   4.5868845540605815E-03
   1.0555555555555555E+01  -2.3929139153506149E+00   3.1776500465178194E-02   5.1067030037740480E-01   5.2527048091713250E-03
   1.0611111111111111E+01  -2.3646691015693131E+00   3.1434045913732549E-02   5.0571447548036907E-01   6.1029464832119320E-03
   1.0666666666666666E+01  -2.3368948849132503E+00   3.1127976467913328E-02   4.9709457851142314E-01   5.6687315702648395E-03
   1.0722222222222221E+01  -2.3093877770007851E+00   3.0753674973739691E-02   4.9011648092908089E-01   7.2282541517267708E-03
   1.0777777777777779E+01  -2.2823381418209063E+00   3.0388531052806096E-02   4.8403809734902448E-01   7.0946722654161376E-03
   1.0833333333333334E+01  -2.2556632578524178E+00   3.0009350096728230E-02   4.7647256314789649E-01   6.5478053206030435E-03
   1.0888888888888889E+01  -2.2293987810308331E+00   2.9644336114095927E-02   4.6955340041188254E-01   7.1404671538499590E-03
   1.0944444444444445E+01  -2.2035984219057383E+00   2.9248322709267614E-02   4.6177763579172570E-01   7.5002657211448373E-03
   1.1000000000000000E+01  -2.1781376112300892E+00   2.8812296813132757E-02   4.5402541422241438E-01   7.4425521229293931E-03
   1.1055555555555555E+01  -2.1531146848715821E+00   2.8413288181445246E-02   4.4747789310617236E-01   8.2928138651723465E-03
   1.1111111111111111E+01  -2.1284865331820306E+00   2.8047842186299431E-02   4.3864896936281045E-01   7.1884589987275304E-03
   1.1166666666666666E+01  -2.1043209078312612E+00   2.7668870442948076E-02   4.3156992672624372E-01   7.5621276304358408E-03
   1.1222222222222221E+01  -2.0805000423490441E+00   2.7257278377051029E-02   4.2394927007946204E-01   7.4114108763248818E-03
   1.1277777777777779E+01  -2.0572735365704764E+00   2.6835027300471336E-02   4.1665883741777893E-01   6.4291698521706468E-03
   1.1333333333333334E+01  -2.0342998218058184E+00   2.6439256521238654E-02   4.0844736850824115E-01   6.6984816237689246E-03
   1.1388888888888889E+01  -2.0118080359986208E+00   2.6088930072237042E-02   4.0012300982788396E-01   6.8612526617677664E-03
   1.1444444444444445E+01  -1.9897456144335353E+00   2.5699388583632746E-02   3.9351977616133532E-01   6.8892391879031376E-03
   1.1500000000000000E+01  -1.9680944563837217E+00   2.5311140384420550E-02   3.8637416238707767E-01   6.6806481376332980E-03
