 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.258802E+00 0.320505E+00 0.412033E+00 -.357449E-01 -.398018E+01 -.392898E+01 0.829474E-01 0.955634E+00
   1 0.805556E+01 0.254412E+00 0.315145E+00 0.405120E+00 -.345911E-01 -.394159E+01 -.387349E+01 0.801767E-01 0.955535E+00
   1 0.811111E+01 0.250073E+00 0.309760E+00 0.398222E+00 -.334142E-01 -.390694E+01 -.386470E+01 0.774626E-01 0.955550E+00
   1 0.816667E+01 0.245597E+00 0.304427E+00 0.391280E+00 -.323576E-01 -.386955E+01 -.381373E+01 0.747664E-01 0.955269E+00
   1 0.822222E+01 0.241276E+00 0.299060E+00 0.384409E+00 -.312230E-01 -.384111E+01 -.380360E+01 0.721560E-01 0.955283E+00
   1 0.827778E+01 0.236931E+00 0.293593E+00 0.377452E+00 -.300601E-01 -.380585E+01 -.375535E+01 0.695613E-01 0.955396E+00
   1 0.833333E+01 0.232620E+00 0.287944E+00 0.370375E+00 -.288000E-01 -.377806E+01 -.369318E+01 0.669816E-01 0.955824E+00
   1 0.838889E+01 0.228232E+00 0.282299E+00 0.363257E+00 -.276033E-01 -.374092E+01 -.366588E+01 0.644297E-01 0.956126E+00
   1 0.844444E+01 0.223744E+00 0.276640E+00 0.356068E+00 -.264686E-01 -.371621E+01 -.363309E+01 0.618964E-01 0.956282E+00
   1 0.850000E+01 0.219222E+00 0.271023E+00 0.348894E+00 -.253952E-01 -.366905E+01 -.360475E+01 0.594141E-01 0.956321E+00
   1 0.855556E+01 0.214597E+00 0.265281E+00 0.341562E+00 -.243220E-01 -.364037E+01 -.354615E+01 0.569286E-01 0.956359E+00
   1 0.861111E+01 0.209813E+00 0.259572E+00 0.334163E+00 -.233564E-01 -.360203E+01 -.354599E+01 0.544616E-01 0.956041E+00
   1 0.866667E+01 0.204726E+00 0.253825E+00 0.326546E+00 -.225147E-01 -.356466E+01 -.347031E+01 0.519646E-01 0.955173E+00
   1 0.872222E+01 0.199495E+00 0.248194E+00 0.318945E+00 -.218023E-01 -.353847E+01 -.346012E+01 0.495135E-01 0.953768E+00
   1 0.877778E+01 0.194140E+00 0.242773E+00 0.311427E+00 -.212483E-01 -.349495E+01 -.341080E+01 0.471318E-01 0.951646E+00
   1 0.883333E+01 0.188768E+00 0.237203E+00 0.303791E+00 -.206320E-01 -.346721E+01 -.338463E+01 0.447764E-01 0.949596E+00
   1 0.888889E+01 0.183122E+00 0.231757E+00 0.296077E+00 -.201773E-01 -.342495E+01 -.335749E+01 0.424398E-01 0.946513E+00
   1 0.894444E+01 0.177479E+00 0.226150E+00 0.288243E+00 -.196451E-01 -.340387E+01 -.330004E+01 0.401370E-01 0.943494E+00
   1 0.900000E+01 0.171639E+00 0.220667E+00 0.280404E+00 -.192341E-01 -.336279E+01 -.329288E+01 0.378752E-01 0.939432E+00
   1 0.905556E+01 0.165787E+00 0.215151E+00 0.272533E+00 -.188044E-01 -.332858E+01 -.325224E+01 0.356693E-01 0.935032E+00
   1 0.911111E+01 0.159936E+00 0.209579E+00 0.264644E+00 -.183439E-01 -.329295E+01 -.322099E+01 0.335193E-01 0.930341E+00
   1 0.916667E+01 0.154470E+00 0.203743E+00 0.256787E+00 -.176502E-01 -.327068E+01 -.319301E+01 0.314720E-01 0.927102E+00
   1 0.922222E+01 0.148791E+00 0.197782E+00 0.248720E+00 -.169791E-01 -.323064E+01 -.314691E+01 0.294282E-01 0.923171E+00
   1 0.927778E+01 0.143229E+00 0.191680E+00 0.240639E+00 -.162268E-01 -.319426E+01 -.314302E+01 0.274541E-01 0.919679E+00
   1 0.933333E+01 0.137797E+00 0.185424E+00 0.232524E+00 -.153939E-01 -.315902E+01 -.310137E+01 0.255510E-01 0.916804E+00
   1 0.938889E+01 0.132321E+00 0.179119E+00 0.224382E+00 -.145748E-01 -.312576E+01 -.304082E+01 0.237013E-01 0.913629E+00
   1 0.944444E+01 0.127077E+00 0.172556E+00 0.216161E+00 -.136269E-01 -.309176E+01 -.300112E+01 0.219278E-01 0.911953E+00
   1 0.950000E+01 0.121763E+00 0.165890E+00 0.207853E+00 -.126934E-01 -.305870E+01 -.297129E+01 0.201993E-01 0.910147E+00
   1 0.955556E+01 0.116512E+00 0.159326E+00 0.199623E+00 -.118099E-01 -.302877E+01 -.295998E+01 0.185634E-01 0.908112E+00
   1 0.961111E+01 0.111292E+00 0.152676E+00 0.191323E+00 -.109240E-01 -.299422E+01 -.291826E+01 0.169915E-01 0.906344E+00
   1 0.966667E+01 0.105868E+00 0.146210E+00 0.183087E+00 -.101695E-01 -.296107E+01 -.287907E+01 0.154790E-01 0.902602E+00
   1 0.972222E+01 0.100732E+00 0.139439E+00 0.174777E+00 -.929640E-02 -.293477E+01 -.286077E+01 0.140460E-01 0.901297E+00
   1 0.977778E+01 0.951701E-01 0.132688E+00 0.166247E+00 -.854888E-02 -.289898E+01 -.281406E+01 0.126280E-01 0.897203E+00
   1 0.983333E+01 0.896607E-01 0.125606E+00 0.157529E+00 -.773790E-02 -.286370E+01 -.277097E+01 0.112619E-01 0.894437E+00
   1 0.988889E+01 0.838795E-01 0.118358E+00 0.148557E+00 -.697282E-02 -.283435E+01 -.275492E+01 0.992780E-02 0.890214E+00
   1 0.994444E+01 0.782892E-01 0.110922E+00 0.139602E+00 -.617456E-02 -.281897E+01 -.268042E+01 0.868402E-02 0.887792E+00
   1 0.100000E+02 0.725362E-01 0.103208E+00 0.130379E+00 -.539031E-02 -.276637E+01 -.269279E+01 0.748629E-02 0.885262E+00
   1 0.100556E+02 0.673428E-01 0.954620E-01 0.121483E+00 -.457795E-02 -.273959E+01 -.263667E+01 0.642868E-02 0.887487E+00
   1 0.101111E+02 0.620223E-01 0.876971E-01 0.112486E+00 -.384401E-02 -.272411E+01 -.258852E+01 0.543917E-02 0.888995E+00
   1 0.101667E+02 0.572036E-01 0.801466E-01 0.103781E+00 -.315122E-02 -.267621E+01 -.256569E+01 0.458468E-02 0.894367E+00
   1 0.102222E+02 0.529334E-01 0.728437E-01 0.955049E-01 -.250425E-02 -.264313E+01 -.256625E+01 0.385586E-02 0.904607E+00
   1 0.102778E+02 0.486912E-01 0.666225E-01 0.879965E-01 -.206772E-02 -.261910E+01 -.253058E+01 0.324393E-02 0.907792E+00
   1 0.103333E+02 0.447493E-01 0.608163E-01 0.809763E-01 -.169613E-02 -.259199E+01 -.251462E+01 0.272149E-02 0.911489E+00
   1 0.103889E+02 0.412204E-01 0.560197E-01 0.749042E-01 -.143909E-02 -.256149E+01 -.245008E+01 0.230915E-02 0.911496E+00
   1 0.104444E+02 0.380703E-01 0.515207E-01 0.692301E-01 -.120504E-02 -.252587E+01 -.243867E+01 0.196141E-02 0.913773E+00
   1 0.105000E+02 0.352969E-01 0.479738E-01 0.645260E-01 -.105562E-02 -.250314E+01 -.237431E+01 0.169333E-02 0.911447E+00
   1 0.105556E+02 0.327413E-01 0.449369E-01 0.603411E-01 -.947336E-03 -.247350E+01 -.240366E+01 0.147129E-02 0.906088E+00
   1 0.106111E+02 0.306099E-01 0.420537E-01 0.565626E-01 -.831544E-03 -.244427E+01 -.238029E+01 0.128726E-02 0.905533E+00
   1 0.106667E+02 0.284643E-01 0.394916E-01 0.530146E-01 -.749365E-03 -.241739E+01 -.231781E+01 0.112410E-02 0.900009E+00
   1 0.107222E+02 0.265986E-01 0.371185E-01 0.497870E-01 -.670295E-03 -.239108E+01 -.231086E+01 0.987301E-03 0.896674E+00
   1 0.107778E+02 0.249575E-01 0.349902E-01 0.468897E-01 -.601434E-03 -.236400E+01 -.227087E+01 0.873267E-03 0.893988E+00
   1 0.108333E+02 0.233935E-01 0.328362E-01 0.440343E-01 -.530960E-03 -.233764E+01 -.225804E+01 0.768153E-03 0.893300E+00
   1 0.108889E+02 0.221154E-01 0.311080E-01 0.417342E-01 -.478615E-03 -.231290E+01 -.221537E+01 0.687966E-03 0.892062E+00
   1 0.109444E+02 0.207567E-01 0.294122E-01 0.393574E-01 -.434239E-03 -.228713E+01 -.220266E+01 0.610501E-03 0.887720E+00
   1 0.110000E+02 0.195601E-01 0.277858E-01 0.371969E-01 -.389450E-03 -.225958E+01 -.215035E+01 0.543493E-03 0.886236E+00
   1 0.110556E+02 0.184576E-01 0.264096E-01 0.352831E-01 -.356784E-03 -.223783E+01 -.216977E+01 0.487457E-03 0.881889E+00
   1 0.111111E+02 0.174280E-01 0.250391E-01 0.334381E-01 -.323223E-03 -.220447E+01 -.211130E+01 0.436381E-03 0.879387E+00
   1 0.111667E+02 0.164923E-01 0.237572E-01 0.317059E-01 -.292409E-03 -.218963E+01 -.211177E+01 0.391812E-03 0.877778E+00
   1 0.112222E+02 0.156709E-01 0.225531E-01 0.300986E-01 -.263064E-03 -.216346E+01 -.205572E+01 0.353428E-03 0.878346E+00
   1 0.112778E+02 0.148753E-01 0.214561E-01 0.286294E-01 -.239089E-03 -.213946E+01 -.205020E+01 0.319167E-03 0.876970E+00
