 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9073
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.312115E+00 0.983424E-01 0.999192E-02 0.208535E-01 0.966840E+00 0.102785E+02 0.980210E+00 0.919724E-02 0.145922E-01 0.432056E+01 0.206546E+00 0.455937E-01 0.232669E-02 0.625508E+00 0.217454E-01 0.227229E+00 0.527487E-01 0.297954E-02 0.654140E+00 0.802702E-02 0.471578E-01 0.516769E-02 0.986991E+00 0.896985E-02
 0.861111E+01 0.303819E+00 0.932930E-01 0.902579E-02 0.209141E-01 0.962980E+00 0.111839E+02 0.977346E+00 0.998861E-02 0.148062E-01 0.435958E+01 0.198230E+00 0.425125E-01 0.206045E-02 0.618003E+00 0.246614E-01 0.222856E+00 0.507805E-01 0.276564E-02 0.653427E+00 0.842534E-02 0.444300E-01 0.513430E-02 0.983674E+00 0.995587E-02
 0.866667E+01 0.295659E+00 0.884531E-01 0.814337E-02 0.209230E-01 0.959175E+00 0.122132E+02 0.973990E+00 0.108970E-01 0.147698E-01 0.445589E+01 0.190565E+00 0.397297E-01 0.183285E-02 0.610662E+00 0.269581E-01 0.218181E+00 0.487235E-01 0.255164E-02 0.652702E+00 0.877230E-02 0.418390E-01 0.499460E-02 0.979740E+00 0.110066E-01
 0.872222E+01 0.287323E+00 0.836246E-01 0.730313E-02 0.209924E-01 0.955661E+00 0.130320E+02 0.970612E+00 0.116619E-01 0.145423E-01 0.443803E+01 0.182582E+00 0.368723E-01 0.161041E-02 0.602765E+00 0.289010E-01 0.213611E+00 0.467522E-01 0.235388E-02 0.651929E+00 0.917635E-02 0.392582E-01 0.476984E-02 0.974015E+00 0.124985E-01
 0.877778E+01 0.278715E+00 0.788102E-01 0.651738E-02 0.209304E-01 0.950679E+00 0.140400E+02 0.966181E+00 0.132155E-01 0.146010E-01 0.467492E+01 0.174168E+00 0.340159E-01 0.140208E-02 0.593102E+00 0.321402E-01 0.208969E+00 0.447943E-01 0.216527E-02 0.651117E+00 0.958905E-02 0.366661E-01 0.465057E-02 0.966613E+00 0.130945E-01
 0.883333E+01 0.269802E+00 0.739727E-01 0.577145E-02 0.209625E-01 0.945268E+00 0.150186E+02 0.961033E+00 0.151175E-01 0.145617E-01 0.494560E+01 0.165981E+00 0.313365E-01 0.122148E-02 0.582043E+00 0.358042E-01 0.203643E+00 0.426362E-01 0.197062E-02 0.649591E+00 0.104075E-01 0.340751E-01 0.448909E-02 0.958802E+00 0.143397E-01
 0.888889E+01 0.260479E+00 0.690938E-01 0.506762E-02 0.209501E-01 0.938485E+00 0.160806E+02 0.954672E+00 0.178311E-01 0.146716E-01 0.537012E+01 0.157226E+00 0.286059E-01 0.105044E-02 0.568046E+00 0.410285E-01 0.198219E+00 0.404879E-01 0.178559E-02 0.648009E+00 0.112188E-01 0.314510E-01 0.436067E-02 0.948277E+00 0.149793E-01
 0.894444E+01 0.251325E+00 0.644447E-01 0.443383E-02 0.207008E-01 0.932408E+00 0.166726E+02 0.948880E+00 0.204182E-01 0.146815E-01 0.564585E+01 0.149067E+00 0.260987E-01 0.899826E-03 0.554844E+00 0.460236E-01 0.192717E+00 0.383460E-01 0.160886E-02 0.646562E+00 0.118131E-01 0.290185E-01 0.419300E-02 0.937416E+00 0.152642E-01
 0.900000E+01 0.241964E+00 0.598643E-01 0.385137E-02 0.204321E-01 0.925317E+00 0.172306E+02 0.942239E+00 0.233229E-01 0.147442E-01 0.586943E+01 0.140908E+00 0.236876E-01 0.765236E-03 0.540043E+00 0.511457E-01 0.186926E+00 0.361767E-01 0.144119E-02 0.644630E+00 0.127511E-01 0.266306E-01 0.400990E-02 0.925166E+00 0.165768E-01
 0.905556E+01 0.232296E+00 0.553434E-01 0.331972E-02 0.200395E-01 0.916146E+00 0.179211E+02 0.934148E+00 0.274126E-01 0.151292E-01 0.628687E+01 0.132675E+00 0.213580E-01 0.643730E-03 0.522459E+00 0.592614E-01 0.180873E+00 0.339854E-01 0.128208E-02 0.642229E+00 0.138860E-01 0.243066E-01 0.391695E-02 0.911246E+00 0.160989E-01
 0.911111E+01 0.222767E+00 0.510623E-01 0.285061E-02 0.194578E-01 0.906706E+00 0.186118E+02 0.925337E+00 0.317535E-01 0.153582E-01 0.667154E+01 0.125008E+00 0.192379E-01 0.539365E-03 0.505242E+00 0.673643E-01 0.174717E+00 0.318244E-01 0.113378E-02 0.639560E+00 0.149680E-01 0.221580E-01 0.376776E-02 0.897579E+00 0.157722E-01
 0.916667E+01 0.213417E+00 0.470048E-01 0.243478E-02 0.188405E-01 0.898013E+00 0.189227E+02 0.916948E+00 0.354316E-01 0.153353E-01 0.674149E+01 0.118175E+00 0.174233E-01 0.456776E-03 0.489227E+00 0.738475E-01 0.168026E+00 0.295815E-01 0.990818E-03 0.636033E+00 0.164337E-01 0.201634E-01 0.354567E-02 0.887862E+00 0.187273E-01
 0.922222E+01 0.204073E+00 0.431188E-01 0.206542E-02 0.180602E-01 0.889097E+00 0.193408E+02 0.907586E+00 0.393398E-01 0.151242E-01 0.686340E+01 0.111667E+00 0.157109E-01 0.383066E-03 0.474111E+00 0.790069E-01 0.161338E+00 0.274079E-01 0.860464E-03 0.632117E+00 0.179368E-01 0.182992E-01 0.326314E-02 0.878524E+00 0.228980E-01
 0.927778E+01 0.194692E+00 0.394111E-01 0.174275E-02 0.171102E-01 0.877987E+00 0.199497E+02 0.895748E+00 0.447530E-01 0.150340E-01 0.715888E+01 0.105254E+00 0.140979E-01 0.318409E-03 0.456817E+00 0.861365E-01 0.154693E+00 0.253133E-01 0.742483E-03 0.628230E+00 0.190776E-01 0.165502E-01 0.302334E-02 0.868237E+00 0.250204E-01
 0.933333E+01 0.185364E+00 0.359263E-01 0.146702E-02 0.160367E-01 0.863394E+00 0.209626E+02 0.879805E+00 0.521734E-01 0.150410E-01 0.756811E+01 0.997631E-01 0.127632E-01 0.268447E-03 0.442329E+00 0.919569E-01 0.147412E+00 0.231631E-01 0.632730E-03 0.622386E+00 0.211688E-01 0.149572E-01 0.280422E-02 0.865236E+00 0.302667E-01
 0.938889E+01 0.176133E+00 0.326326E-01 0.122746E-02 0.149052E-01 0.847338E+00 0.217203E+02 0.862087E+00 0.599733E-01 0.149760E-01 0.777529E+01 0.944417E-01 0.115256E-01 0.225237E-03 0.426692E+00 0.985897E-01 0.140126E+00 0.211070E-01 0.535287E-03 0.615490E+00 0.236298E-01 0.134695E-01 0.259670E-02 0.862934E+00 0.345113E-01
 0.944444E+01 0.166816E+00 0.294756E-01 0.101730E-02 0.137955E-01 0.829090E+00 0.224334E+02 0.841211E+00 0.693000E-01 0.148594E-01 0.797155E+01 0.892618E-01 0.103862E-01 0.188849E-03 0.409830E+00 0.105434E+00 0.132546E+00 0.190894E-01 0.447831E-03 0.606558E+00 0.271696E-01 0.120473E-01 0.238265E-02 0.862629E+00 0.406688E-01
 0.950000E+01 0.158027E+00 0.266237E-01 0.842244E-03 0.127081E-01 0.811771E+00 0.228139E+02 0.820177E+00 0.780431E-01 0.144417E-01 0.797044E+01 0.847064E-01 0.941311E-02 0.159540E-03 0.397726E+00 0.108062E+00 0.125179E+00 0.172106E-01 0.372331E-03 0.597334E+00 0.306140E-01 0.107872E-01 0.213693E-02 0.865149E+00 0.486053E-01
 0.955556E+01 0.149243E+00 0.239158E-01 0.690624E-03 0.116504E-01 0.792538E+00 0.231352E+02 0.795965E+00 0.876449E-01 0.138456E-01 0.792223E+01 0.803101E-01 0.852387E-02 0.134894E-03 0.386432E+00 0.109187E+00 0.117628E+00 0.153919E-01 0.305660E-03 0.586001E+00 0.348693E-01 0.959266E-02 0.188481E-02 0.869007E+00 0.577299E-01
 0.961111E+01 0.140681E+00 0.213982E-01 0.562140E-03 0.106175E-01 0.772303E+00 0.229469E+02 0.771177E+00 0.969472E-01 0.132538E-01 0.760235E+01 0.760995E-01 0.769295E-02 0.112988E-03 0.375610E+00 0.109955E+00 0.110267E+00 0.137052E-01 0.249051E-03 0.573581E+00 0.393976E-01 0.850411E-02 0.166014E-02 0.872832E+00 0.654070E-01
 0.966667E+01 0.132019E+00 0.189965E-01 0.451782E-03 0.957566E-02 0.748068E+00 0.226305E+02 0.742071E+00 0.107449E+00 0.126858E-01 0.718448E+01 0.716518E-01 0.688209E-02 0.934437E-04 0.359466E+00 0.112518E+00 0.102959E+00 0.121144E-01 0.200221E-03 0.560002E+00 0.439654E-01 0.746483E-02 0.145721E-02 0.874934E+00 0.709217E-01
 0.972222E+01 0.124033E+00 0.168828E-01 0.363172E-03 0.868500E-02 0.725841E+00 0.220563E+02 0.715858E+00 0.113831E+00 0.117806E-01 0.653764E+01 0.677276E-01 0.618754E-02 0.777609E-04 0.350660E+00 0.108621E+00 0.959917E-01 0.106953E-01 0.160978E-03 0.544126E+00 0.495960E-01 0.655106E-02 0.123639E-02 0.876283E+00 0.787310E-01
 0.977778E+01 0.116113E+00 0.149107E-01 0.289037E-03 0.782176E-02 0.699956E+00 0.212531E+02 0.684898E+00 0.123822E+00 0.110732E-01 0.596348E+01 0.636677E-01 0.552163E-02 0.639306E-04 0.336935E+00 0.105627E+00 0.891769E-01 0.938906E-02 0.128220E-03 0.526046E+00 0.565077E-01 0.570172E-02 0.106176E-02 0.875662E+00 0.844618E-01
 0.983333E+01 0.108342E+00 0.130816E-01 0.227111E-03 0.698024E-02 0.672851E+00 0.201345E+02 0.653717E+00 0.132708E+00 0.103987E-01 0.527454E+01 0.594651E-01 0.485421E-02 0.510195E-04 0.319730E+00 0.106062E+00 0.828338E-01 0.822735E-02 0.101516E-03 0.508723E+00 0.621846E-01 0.493448E-02 0.910053E-03 0.873331E+00 0.881360E-01
 0.988889E+01 0.101347E+00 0.115354E-01 0.180237E-03 0.623970E-02 0.645515E+00 0.189564E+02 0.621600E+00 0.143755E+00 0.991860E-02 0.472668E+01 0.558829E-01 0.431340E-02 0.413334E-04 0.305877E+00 0.106342E+00 0.769711E-01 0.722204E-02 0.807676E-04 0.489284E+00 0.700227E-01 0.430013E-02 0.802153E-03 0.872348E+00 0.901710E-01
 0.994444E+01 0.948548E-01 0.101639E-01 0.142523E-03 0.558535E-02 0.620378E+00 0.175047E+02 0.593277E+00 0.151547E+00 0.936195E-02 0.405465E+01 0.525573E-01 0.383110E-02 0.333668E-04 0.293457E+00 0.105645E+00 0.715283E-01 0.633284E-02 0.641137E-04 0.469644E+00 0.775037E-01 0.374834E-02 0.700111E-03 0.870305E+00 0.913443E-01
 0.100000E+02 0.888113E-01 0.897512E-02 0.113450E-03 0.500641E-02 0.591610E+00 0.163499E+02 0.560771E+00 0.160560E+00 0.885065E-02 0.346465E+01 0.495143E-01 0.342404E-02 0.273376E-04 0.278613E+00 0.105037E+00 0.663836E-01 0.555108E-02 0.510555E-04 0.447491E+00 0.854969E-01 0.326955E-02 0.616524E-03 0.868514E+00 0.905020E-01
 0.100556E+02 0.829617E-01 0.788304E-02 0.893518E-04 0.446606E-02 0.562142E+00 0.150645E+02 0.529866E+00 0.165798E+00 0.830135E-02 0.278381E+01 0.465914E-01 0.304197E-02 0.219417E-04 0.270448E+00 0.101750E+00 0.614204E-01 0.484107E-02 0.403958E-04 0.423728E+00 0.933553E-01 0.283697E-02 0.536389E-03 0.864333E+00 0.887293E-01
 0.101111E+02 0.776123E-01 0.694033E-02 0.705657E-04 0.397714E-02 0.535014E+00 0.137737E+02 0.502167E+00 0.170098E+00 0.786240E-02 0.221024E+01 0.438181E-01 0.270389E-02 0.176234E-04 0.257714E+00 0.997191E-01 0.570325E-01 0.423644E-02 0.319807E-04 0.404924E+00 0.983501E-01 0.247343E-02 0.473400E-03 0.862005E+00 0.859108E-01
 0.101667E+02 0.728214E-01 0.614127E-02 0.561276E-04 0.353799E-02 0.511804E+00 0.126432E+02 0.478019E+00 0.172780E+00 0.729321E-02 0.181950E+01 0.415890E-01 0.243923E-02 0.144108E-04 0.254824E+00 0.970608E-01 0.529472E-01 0.370204E-02 0.252116E-04 0.384336E+00 0.104142E+00 0.217638E-02 0.416223E-03 0.863261E+00 0.787969E-01
 0.102222E+02 0.684170E-01 0.544545E-02 0.447800E-04 0.316751E-02 0.489865E+00 0.115869E+02 0.459528E+00 0.167954E+00 0.671290E-02 0.135489E+01 0.393461E-01 0.218900E-02 0.116730E-04 0.249783E+00 0.894226E-01 0.493341E-01 0.325645E-02 0.201158E-04 0.367774E+00 0.106139E+00 0.191372E-02 0.358951E-03 0.861118E+00 0.743040E-01
 0.102778E+02 0.642566E-01 0.482944E-02 0.357690E-04 0.282526E-02 0.466399E+00 0.106074E+02 0.439146E+00 0.165454E+00 0.631449E-02 0.987421E+00 0.372470E-01 0.196676E-02 0.946095E-05 0.244201E+00 0.866085E-01 0.459616E-01 0.286268E-02 0.160346E-04 0.353023E+00 0.106790E+00 0.168710E-02 0.319540E-03 0.861814E+00 0.681387E-01
 0.103333E+02 0.604075E-01 0.428738E-02 0.285987E-04 0.251901E-02 0.444167E+00 0.970649E+01 0.416979E+00 0.165420E+00 0.579522E-02 0.766368E+00 0.352706E-01 0.177008E-02 0.771979E-05 0.238488E+00 0.834686E-01 0.428701E-01 0.251730E-02 0.127337E-04 0.338233E+00 0.107395E+00 0.148833E-02 0.276030E-03 0.862943E+00 0.626039E-01
 0.103889E+02 0.566757E-01 0.379534E-02 0.227567E-04 0.224666E-02 0.420178E+00 0.888832E+01 0.396605E+00 0.160381E+00 0.535731E-02 0.542597E+00 0.332655E-01 0.158381E-02 0.621698E-05 0.229918E+00 0.808612E-01 0.399431E-01 0.221153E-02 0.101176E-04 0.322146E+00 0.106925E+00 0.130882E-02 0.241093E-03 0.867788E+00 0.574603E-01
 0.104444E+02 0.532441E-01 0.336976E-02 0.182359E-04 0.200909E-02 0.394064E+00 0.817139E+01 0.372045E+00 0.158360E+00 0.494215E-02 0.393408E+00 0.315023E-01 0.142921E-02 0.511470E-05 0.218568E+00 0.809386E-01 0.371783E-01 0.194055E-02 0.803196E-05 0.304492E+00 0.106376E+00 0.115483E-02 0.211116E-03 0.874329E+00 0.502009E-01
 0.105000E+02 0.500001E-01 0.298754E-02 0.145718E-04 0.178318E-02 0.367371E+00 0.750126E+01 0.346828E+00 0.153825E+00 0.441738E-02 0.268154E+00 0.298646E-01 0.129128E-02 0.421889E-05 0.208225E+00 0.811893E-01 0.346050E-01 0.169626E-02 0.630085E-05 0.291054E+00 0.101460E+00 0.101996E-02 0.180037E-03 0.883489E+00 0.429129E-01
 0.105556E+02 0.471759E-01 0.267149E-02 0.118160E-04 0.159966E-02 0.344366E+00 0.689137E+01 0.322289E+00 0.154370E+00 0.398190E-02 0.230359E+00 0.283261E-01 0.116959E-02 0.351184E-05 0.196447E+00 0.809290E-01 0.324435E-01 0.150190E-02 0.502835E-05 0.277774E+00 0.100622E+00 0.907010E-03 0.153933E-03 0.888971E+00 0.386629E-01
 0.106111E+02 0.445974E-01 0.239535E-02 0.959873E-05 0.144092E-02 0.327079E+00 0.631233E+01 0.307026E+00 0.147260E+00 0.353657E-02 0.165220E+00 0.269642E-01 0.106613E-02 0.293990E-05 0.190265E+00 0.779889E-01 0.304116E-01 0.132922E-02 0.401273E-05 0.269045E+00 0.949462E-01 0.808935E-03 0.130690E-03 0.893669E+00 0.331476E-01
 0.106667E+02 0.421537E-01 0.214891E-02 0.780916E-05 0.130168E-02 0.308909E+00 0.579088E+01 0.290295E+00 0.142183E+00 0.318196E-02 0.116930E+00 0.255753E-01 0.965381E-03 0.243842E-05 0.180125E+00 0.752056E-01 0.285829E-01 0.118353E-02 0.324128E-05 0.255933E+00 0.931605E-01 0.720956E-03 0.111468E-03 0.897571E+00 0.300468E-01
 0.107222E+02 0.399253E-01 0.193365E-02 0.639443E-05 0.117479E-02 0.289798E+00 0.529010E+01 0.272549E+00 0.137822E+00 0.288344E-02 0.708582E-01 0.243456E-01 0.878433E-03 0.203412E-05 0.172796E+00 0.710548E-01 0.269086E-01 0.105521E-02 0.262039E-05 0.247004E+00 0.894859E-01 0.645736E-03 0.959836E-04 0.899877E+00 0.261866E-01
 0.107778E+02 0.378006E-01 0.174064E-02 0.525331E-05 0.106369E-02 0.266145E+00 0.486650E+01 0.247353E+00 0.138359E+00 0.255868E-02 0.758684E-01 0.231845E-01 0.802593E-03 0.173032E-05 0.159109E+00 0.712297E-01 0.252940E-01 0.938051E-03 0.210909E-05 0.234166E+00 0.868036E-01 0.577730E-03 0.812498E-04 0.903136E+00 0.217555E-01
 0.108333E+02 0.358773E-01 0.157188E-02 0.431937E-05 0.964954E-03 0.251847E+00 0.444108E+01 0.234317E+00 0.133854E+00 0.231734E-02 0.508808E-01 0.220943E-01 0.731414E-03 0.144778E-05 0.151234E+00 0.669410E-01 0.238783E-01 0.840469E-03 0.172000E-05 0.226189E+00 0.817362E-01 0.519544E-03 0.696164E-04 0.905650E+00 0.186391E-01
 0.108889E+02 0.341047E-01 0.142473E-02 0.357903E-05 0.876415E-03 0.236800E+00 0.407883E+01 0.220213E+00 0.129366E+00 0.208519E-02 0.500429E-01 0.210846E-01 0.668985E-03 0.122160E-05 0.145091E+00 0.644541E-01 0.225981E-01 0.755742E-03 0.140852E-05 0.218808E+00 0.778058E-01 0.468965E-03 0.596244E-04 0.907436E+00 0.159991E-01
 0.109444E+02 0.324873E-01 0.129586E-02 0.297840E-05 0.799154E-03 0.226357E+00 0.374801E+01 0.210683E+00 0.124338E+00 0.185209E-02 0.455493E-01 0.201837E-01 0.614312E-03 0.103278E-05 0.144029E+00 0.590296E-01 0.214073E-01 0.681550E-03 0.115820E-05 0.211130E+00 0.753841E-01 0.424791E-03 0.506003E-04 0.907539E+00 0.126441E-01
 0.110000E+02 0.309568E-01 0.117924E-02 0.248188E-05 0.732020E-03 0.215252E+00 0.343628E+01 0.202202E+00 0.116070E+00 0.168485E-02 0.129318E-01 0.192155E-01 0.559030E-03 0.861072E-06 0.136403E+00 0.564570E-01 0.203749E-01 0.620210E-03 0.972169E-06 0.202217E+00 0.712861E-01 0.385045E-03 0.437719E-04 0.911071E+00 0.130051E-01
 0.110556E+02 0.295575E-01 0.107680E-02 0.208266E-05 0.670956E-03 0.203817E+00 0.315480E+01 0.191315E+00 0.112245E+00 0.150764E-02 0.142427E-01 0.183847E-01 0.514089E-03 0.736346E-06 0.127185E+00 0.521464E-01 0.193929E-01 0.562708E-03 0.806372E-06 0.197694E+00 0.677334E-01 0.350376E-03 0.373604E-04 0.911410E+00 0.116105E-01
 0.111111E+02 0.282461E-01 0.985763E-03 0.175652E-05 0.616598E-03 0.192375E+00 0.291013E+01 0.180932E+00 0.107819E+00 0.137861E-02 0.861220E-02 0.175775E-01 0.471803E-03 0.624305E-06 0.120464E+00 0.483283E-01 0.184969E-01 0.513960E-03 0.679614E-06 0.187675E+00 0.680170E-01 0.319450E-03 0.326240E-04 0.912469E+00 0.110652E-01
 0.111667E+02 0.269672E-01 0.900402E-03 0.147455E-05 0.563667E-03 0.181188E+00 0.267771E+01 0.170337E+00 0.103375E+00 0.120587E-02 0.952858E-02 0.168252E-01 0.433207E-03 0.529233E-06 0.117443E+00 0.457860E-01 0.176118E-01 0.467195E-03 0.566044E-06 0.182477E+00 0.634230E-01 0.290979E-03 0.272486E-04 0.913643E+00 0.975243E-02
 0.112222E+02 0.258128E-01 0.826392E-03 0.125021E-05 0.520290E-03 0.169327E+00 0.246780E+01 0.158751E+00 0.101233E+00 0.109403E-02 0.139536E-01 0.161359E-01 0.399618E-03 0.456606E-06 0.107932E+00 0.461908E-01 0.168077E-01 0.426774E-03 0.476667E-06 0.176126E+00 0.614111E-01 0.266188E-03 0.238594E-04 0.913403E+00 0.822399E-02
 0.112778E+02 0.247396E-01 0.759717E-03 0.105968E-05 0.480236E-03 0.164004E+00 0.226900E+01 0.154092E+00 0.976717E-01 0.990057E-03 0.100837E-01 0.154660E-01 0.367939E-03 0.388331E-06 0.105731E+00 0.426376E-01 0.160827E-01 0.391778E-03 0.404382E-06 0.170590E+00 0.602910E-01 0.243974E-03 0.206550E-04 0.912713E+00 0.798609E-02
 0.113333E+02 0.237094E-01 0.698319E-03 0.897848E-06 0.442406E-03 0.158827E+00 0.208548E+01 0.148631E+00 0.978175E-01 0.893680E-03 0.184768E-01 0.148442E-01 0.339629E-03 0.333101E-06 0.100896E+00 0.395473E-01 0.153849E-01 0.358691E-03 0.340407E-06 0.165627E+00 0.602931E-01 0.223852E-03 0.178317E-04 0.911826E+00 0.712374E-02
 0.113889E+02 0.227354E-01 0.643022E-03 0.764704E-06 0.408084E-03 0.150552E+00 0.192592E+01 0.141323E+00 0.928199E-01 0.783290E-03 0.206388E-01 0.142495E-01 0.313828E-03 0.285834E-06 0.996784E-01 0.363553E-01 0.147268E-01 0.329194E-03 0.288644E-06 0.160684E+00 0.586001E-01 0.205468E-03 0.150436E-04 0.909804E+00 0.656227E-02
 0.114444E+02 0.218213E-01 0.592894E-03 0.651839E-06 0.377873E-03 0.145676E+00 0.177651E+01 0.137650E+00 0.865526E-01 0.691275E-03 0.194044E-01 0.137004E-01 0.290590E-03 0.246086E-06 0.959767E-01 0.297756E-01 0.140977E-01 0.302304E-03 0.244910E-06 0.154912E+00 0.587788E-01 0.188895E-03 0.128616E-04 0.907152E+00 0.528790E-02
 0.115000E+02 0.209484E-01 0.546727E-03 0.556030E-06 0.349656E-03 0.139812E+00 0.163510E+01 0.132621E+00 0.821859E-01 0.639825E-03 0.134878E-01 0.131533E-01 0.268329E-03 0.210771E-06 0.919871E-01 0.260337E-01 0.135151E-01 0.278398E-03 0.209161E-06 0.151852E+00 0.569420E-01 0.173709E-03 0.113644E-04 0.904791E+00 0.492389E-02
