 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.471571E-01 0.234087E-02 0.654832E-05 0.601659E+00
   1 0.805556E+01 0.473775E-01 0.236183E-02 0.665755E-05 0.602171E+00
   1 0.811111E+01 0.475662E-01 0.237991E-02 0.675434E-05 0.602496E+00
   1 0.816667E+01 0.477192E-01 0.239504E-02 0.683787E-05 0.602648E+00
   1 0.822222E+01 0.479275E-01 0.241570E-02 0.695448E-05 0.602755E+00
   1 0.827778E+01 0.480769E-01 0.242946E-02 0.702210E-05 0.603423E+00
   1 0.833333E+01 0.481644E-01 0.243829E-02 0.707300E-05 0.603438E+00
   1 0.838889E+01 0.482216E-01 0.244402E-02 0.710673E-05 0.603412E+00
   1 0.844444E+01 0.482653E-01 0.244897E-02 0.713863E-05 0.603240E+00
   1 0.850000E+01 0.482605E-01 0.244883E-02 0.714091E-05 0.603071E+00
   1 0.855556E+01 0.482225E-01 0.244486E-02 0.711654E-05 0.603138E+00
   1 0.861111E+01 0.481960E-01 0.244248E-02 0.710694E-05 0.602901E+00
   1 0.866667E+01 0.481211E-01 0.243602E-02 0.707901E-05 0.602360E+00
   1 0.872222E+01 0.480704E-01 0.243077E-02 0.704546E-05 0.602533E+00
   1 0.877778E+01 0.479200E-01 0.241669E-02 0.697711E-05 0.601791E+00
   1 0.883333E+01 0.477992E-01 0.240477E-02 0.690974E-05 0.601716E+00
   1 0.888889E+01 0.476104E-01 0.238766E-02 0.682596E-05 0.600885E+00
   1 0.894444E+01 0.473858E-01 0.236608E-02 0.671183E-05 0.600368E+00
   1 0.900000E+01 0.471471E-01 0.234330E-02 0.658912E-05 0.600009E+00
   1 0.905556E+01 0.468628E-01 0.231699E-02 0.645955E-05 0.598917E+00
   1 0.911111E+01 0.466106E-01 0.229359E-02 0.634123E-05 0.598189E+00
   1 0.916667E+01 0.462958E-01 0.226384E-02 0.618645E-05 0.597626E+00
   1 0.922222E+01 0.459772E-01 0.223474E-02 0.604404E-05 0.596586E+00
   1 0.927778E+01 0.456277E-01 0.220247E-02 0.588313E-05 0.595735E+00
   1 0.933333E+01 0.452539E-01 0.216787E-02 0.571138E-05 0.594908E+00
   1 0.938889E+01 0.448846E-01 0.213430E-02 0.554918E-05 0.593934E+00
   1 0.944444E+01 0.444804E-01 0.209853E-02 0.538237E-05 0.592600E+00
   1 0.950000E+01 0.440936E-01 0.206314E-02 0.521001E-05 0.592000E+00
   1 0.955556E+01 0.436575E-01 0.202499E-02 0.503575E-05 0.590649E+00
   1 0.961111E+01 0.431964E-01 0.198433E-02 0.484933E-05 0.589482E+00
   1 0.966667E+01 0.427473E-01 0.194474E-02 0.466784E-05 0.588595E+00
   1 0.972222E+01 0.422587E-01 0.190290E-02 0.448382E-05 0.587243E+00
   1 0.977778E+01 0.418131E-01 0.186530E-02 0.432531E-05 0.585619E+00
   1 0.983333E+01 0.412892E-01 0.182107E-02 0.413653E-05 0.584220E+00
   1 0.988889E+01 0.408300E-01 0.178215E-02 0.397024E-05 0.583316E+00
   1 0.994444E+01 0.403641E-01 0.174389E-02 0.381457E-05 0.581895E+00
   1 0.100000E+02 0.399049E-01 0.170632E-02 0.366348E-05 0.580580E+00
   1 0.100556E+02 0.394428E-01 0.166889E-02 0.351508E-05 0.579315E+00
   1 0.101111E+02 0.389142E-01 0.162751E-02 0.335947E-05 0.577230E+00
   1 0.101667E+02 0.383917E-01 0.158548E-02 0.319660E-05 0.576116E+00
   1 0.102222E+02 0.378906E-01 0.154672E-02 0.305582E-05 0.574219E+00
   1 0.102778E+02 0.373420E-01 0.150531E-02 0.291000E-05 0.571925E+00
   1 0.103333E+02 0.368311E-01 0.146640E-02 0.277025E-05 0.570572E+00
   1 0.103889E+02 0.363322E-01 0.142900E-02 0.264123E-05 0.568856E+00
   1 0.104444E+02 0.358121E-01 0.139090E-02 0.251423E-05 0.566799E+00
   1 0.105000E+02 0.352839E-01 0.135244E-02 0.238797E-05 0.564817E+00
   1 0.105556E+02 0.347754E-01 0.131612E-02 0.227210E-05 0.562768E+00
   1 0.106111E+02 0.343146E-01 0.128383E-02 0.217176E-05 0.560784E+00
   1 0.106667E+02 0.338440E-01 0.125067E-02 0.206840E-05 0.559211E+00
   1 0.107222E+02 0.334252E-01 0.122150E-02 0.197970E-05 0.557729E+00
   1 0.107778E+02 0.329762E-01 0.119143E-02 0.189351E-05 0.555358E+00
   1 0.108333E+02 0.325798E-01 0.116451E-02 0.181494E-05 0.553880E+00
   1 0.108889E+02 0.321655E-01 0.113681E-02 0.173556E-05 0.552342E+00
