 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.327792E+00 0.261974E+00 0.419721E+00 0.388173E-01 -.407234E+01 -.398665E+01 0.858731E-01 0.951400E+00
   1 0.805556E+01 0.323398E+00 0.256866E+00 0.413122E+00 0.386065E-01 -.403620E+01 -.400852E+01 0.830699E-01 0.948769E+00
   1 0.811111E+01 0.318971E+00 0.251464E+00 0.406325E+00 0.385082E-01 -.400259E+01 -.393426E+01 0.802095E-01 0.945517E+00
   1 0.816667E+01 0.314523E+00 0.245720E+00 0.399314E+00 0.385462E-01 -.396558E+01 -.389436E+01 0.772846E-01 0.941452E+00
   1 0.822222E+01 0.310045E+00 0.239578E+00 0.392047E+00 0.387302E-01 -.393383E+01 -.386043E+01 0.742799E-01 0.936359E+00
   1 0.827778E+01 0.305572E+00 0.233039E+00 0.384559E+00 0.390673E-01 -.390117E+01 -.384397E+01 0.712103E-01 0.930020E+00
   1 0.833333E+01 0.301087E+00 0.226305E+00 0.376960E+00 0.394396E-01 -.386726E+01 -.377734E+01 0.681376E-01 0.922714E+00
   1 0.838889E+01 0.296517E+00 0.219798E+00 0.369439E+00 0.396110E-01 -.384065E+01 -.376110E+01 0.651740E-01 0.915460E+00
   1 0.844444E+01 0.291933E+00 0.213497E+00 0.362043E+00 0.396438E-01 -.380399E+01 -.371953E+01 0.623269E-01 0.908146E+00
   1 0.850000E+01 0.287279E+00 0.207147E+00 0.354565E+00 0.396193E-01 -.376602E+01 -.366805E+01 0.595091E-01 0.900242E+00
   1 0.855556E+01 0.282657E+00 0.201041E+00 0.347270E+00 0.394774E-01 -.373440E+01 -.365955E+01 0.568258E-01 0.892335E+00
   1 0.861111E+01 0.278030E+00 0.194798E+00 0.339906E+00 0.393542E-01 -.370660E+01 -.363565E+01 0.541598E-01 0.883394E+00
   1 0.866667E+01 0.273346E+00 0.189390E+00 0.332984E+00 0.388495E-01 -.367461E+01 -.361276E+01 0.517689E-01 0.876585E+00
   1 0.872222E+01 0.268620E+00 0.183966E+00 0.326026E+00 0.383136E-01 -.363399E+01 -.356193E+01 0.494169E-01 0.869355E+00
   1 0.877778E+01 0.263840E+00 0.178495E+00 0.319005E+00 0.377513E-01 -.360158E+01 -.351710E+01 0.470941E-01 0.861589E+00
   1 0.883333E+01 0.259031E+00 0.173493E+00 0.312228E+00 0.369973E-01 -.356634E+01 -.347246E+01 0.449402E-01 0.855111E+00
   1 0.888889E+01 0.254229E+00 0.168606E+00 0.305523E+00 0.362045E-01 -.353760E+01 -.348706E+01 0.428645E-01 0.848645E+00
   1 0.894444E+01 0.249372E+00 0.164168E+00 0.299030E+00 0.352350E-01 -.349766E+01 -.343902E+01 0.409390E-01 0.843747E+00
   1 0.900000E+01 0.244356E+00 0.160014E+00 0.292569E+00 0.341056E-01 -.347145E+01 -.335624E+01 0.391005E-01 0.840190E+00
   1 0.905556E+01 0.239248E+00 0.155874E+00 0.286034E+00 0.329429E-01 -.343079E+01 -.337481E+01 0.372925E-01 0.836761E+00
   1 0.911111E+01 0.234017E+00 0.151764E+00 0.279420E+00 0.317317E-01 -.340079E+01 -.330732E+01 0.355152E-01 0.833631E+00
   1 0.916667E+01 0.228862E+00 0.147949E+00 0.273030E+00 0.304890E-01 -.337104E+01 -.326894E+01 0.338600E-01 0.831463E+00
   1 0.922222E+01 0.223446E+00 0.144324E+00 0.266527E+00 0.290986E-01 -.334262E+01 -.325622E+01 0.322485E-01 0.830877E+00
   1 0.927778E+01 0.217851E+00 0.140602E+00 0.259829E+00 0.276901E-01 -.330625E+01 -.322446E+01 0.306304E-01 0.830353E+00
   1 0.933333E+01 0.212297E+00 0.137010E+00 0.253217E+00 0.262985E-01 -.326680E+01 -.318304E+01 0.290869E-01 0.830313E+00
   1 0.938889E+01 0.206686E+00 0.133565E+00 0.246645E+00 0.248796E-01 -.323320E+01 -.313435E+01 0.276060E-01 0.831215E+00
   1 0.944444E+01 0.200962E+00 0.129979E+00 0.239915E+00 0.234910E-01 -.320707E+01 -.311467E+01 0.261208E-01 0.831812E+00
   1 0.950000E+01 0.195181E+00 0.126805E+00 0.233357E+00 0.220164E-01 -.316904E+01 -.310405E+01 0.247499E-01 0.834845E+00
   1 0.955556E+01 0.189397E+00 0.123373E+00 0.226656E+00 0.206504E-01 -.314871E+01 -.304354E+01 0.233665E-01 0.836640E+00
   1 0.961111E+01 0.183650E+00 0.119946E+00 0.220007E+00 0.193401E-01 -.310765E+01 -.300456E+01 0.220281E-01 0.838426E+00
