 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.187880E+00 0.354118E-01 0.126997E-02 0.662422E+00
   1 0.805556E+01 -.186241E+00 0.347995E-01 0.122684E-02 0.662308E+00
   1 0.811111E+01 -.184653E+00 0.342109E-01 0.118601E-02 0.662217E+00
   1 0.816667E+01 -.182971E+00 0.335924E-01 0.114375E-02 0.662146E+00
   1 0.822222E+01 -.181376E+00 0.330119E-01 0.110490E-02 0.662045E+00
   1 0.827778E+01 -.179735E+00 0.324197E-01 0.106592E-02 0.661948E+00
   1 0.833333E+01 -.178137E+00 0.318480E-01 0.102893E-02 0.661858E+00
   1 0.838889E+01 -.176496E+00 0.312663E-01 0.991976E-03 0.661758E+00
   1 0.844444E+01 -.174774E+00 0.306617E-01 0.954337E-03 0.661634E+00
   1 0.850000E+01 -.173061E+00 0.300657E-01 0.917825E-03 0.661549E+00
   1 0.855556E+01 -.171368E+00 0.294825E-01 0.882807E-03 0.661456E+00
   1 0.861111E+01 -.169664E+00 0.289019E-01 0.848691E-03 0.661330E+00
   1 0.866667E+01 -.167879E+00 0.282991E-01 0.813920E-03 0.661222E+00
   1 0.872222E+01 -.166123E+00 0.277125E-01 0.780756E-03 0.661122E+00
   1 0.877778E+01 -.164353E+00 0.271276E-01 0.748421E-03 0.660998E+00
   1 0.883333E+01 -.162543E+00 0.265358E-01 0.716392E-03 0.660872E+00
   1 0.888889E+01 -.160843E+00 0.259863E-01 0.687308E-03 0.660733E+00
   1 0.894444E+01 -.159010E+00 0.254003E-01 0.656946E-03 0.660586E+00
   1 0.900000E+01 -.157174E+00 0.248199E-01 0.627533E-03 0.660441E+00
   1 0.905556E+01 -.155336E+00 0.242449E-01 0.599014E-03 0.660318E+00
   1 0.911111E+01 -.153560E+00 0.236968E-01 0.572525E-03 0.660145E+00
   1 0.916667E+01 -.151785E+00 0.231549E-01 0.546885E-03 0.659992E+00
   1 0.922222E+01 -.149916E+00 0.225907E-01 0.520778E-03 0.659848E+00
   1 0.927778E+01 -.148115E+00 0.220539E-01 0.496570E-03 0.659679E+00
   1 0.933333E+01 -.146270E+00 0.215103E-01 0.472587E-03 0.659538E+00
