 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.252108E+00 0.353734E+00 0.434420E+00 -.615694E-01 -.409049E+01 -.404286E+01 0.891790E-01 0.893524E+00
   1 0.805556E+01 0.248232E+00 0.349687E+00 0.428877E+00 -.606617E-01 -.405936E+01 -.398432E+01 0.868034E-01 0.891191E+00
   1 0.811111E+01 0.244255E+00 0.345614E+00 0.423257E+00 -.597888E-01 -.402998E+01 -.397987E+01 0.844180E-01 0.888570E+00
   1 0.816667E+01 0.240210E+00 0.341483E+00 0.417553E+00 -.589097E-01 -.399344E+01 -.391880E+01 0.820275E-01 0.885785E+00
   1 0.822222E+01 0.236215E+00 0.337358E+00 0.411887E+00 -.580129E-01 -.396180E+01 -.388976E+01 0.796892E-01 0.883008E+00
   1 0.827778E+01 0.232116E+00 0.333193E+00 0.406131E+00 -.571402E-01 -.392701E+01 -.385721E+01 0.773394E-01 0.879921E+00
   1 0.833333E+01 0.227973E+00 0.329001E+00 0.400332E+00 -.562700E-01 -.389435E+01 -.380565E+01 0.750032E-01 0.876645E+00
   1 0.838889E+01 0.223708E+00 0.324781E+00 0.394449E+00 -.554375E-01 -.386657E+01 -.377347E+01 0.726561E-01 0.872945E+00
   1 0.844444E+01 0.219249E+00 0.320496E+00 0.388410E+00 -.546480E-01 -.382678E+01 -.375621E+01 0.702684E-01 0.868654E+00
   1 0.850000E+01 0.214760E+00 0.316200E+00 0.382359E+00 -.538607E-01 -.379370E+01 -.373264E+01 0.679072E-01 0.864101E+00
   1 0.855556E+01 0.209913E+00 0.311811E+00 0.376057E+00 -.531625E-01 -.376471E+01 -.368830E+01 0.654532E-01 0.858423E+00
   1 0.861111E+01 0.204738E+00 0.307413E+00 0.369597E+00 -.525853E-01 -.372366E+01 -.363704E+01 0.629393E-01 0.851417E+00
   1 0.866667E+01 0.199028E+00 0.302915E+00 0.362805E+00 -.521451E-01 -.369258E+01 -.360321E+01 0.602885E-01 0.842443E+00
   1 0.872222E+01 0.193200E+00 0.298369E+00 0.355917E+00 -.516980E-01 -.365641E+01 -.359606E+01 0.576448E-01 0.832585E+00
   1 0.877778E+01 0.186510E+00 0.293739E+00 0.348628E+00 -.514964E-01 -.363834E+01 -.355255E+01 0.547851E-01 0.819078E+00
   1 0.883333E+01 0.179682E+00 0.289022E+00 0.341226E+00 -.512480E-01 -.360260E+01 -.354489E+01 0.519322E-01 0.804210E+00
   1 0.888889E+01 0.171249E+00 0.284211E+00 0.333041E+00 -.514494E-01 -.355204E+01 -.346454E+01 0.486708E-01 0.781641E+00
   1 0.894444E+01 0.162194E+00 0.279317E+00 0.324571E+00 -.517109E-01 -.352757E+01 -.342823E+01 0.453035E-01 0.754308E+00
   1 0.900000E+01 0.152685E+00 0.274336E+00 0.315973E+00 -.519475E-01 -.348991E+01 -.337666E+01 0.418872E-01 0.722277E+00
   1 0.905556E+01 0.142574E+00 0.269153E+00 0.306969E+00 -.521159E-01 -.345719E+01 -.338818E+01 0.383740E-01 0.684411E+00
   1 0.911111E+01 0.132662E+00 0.263741E+00 0.297951E+00 -.519601E-01 -.342650E+01 -.336722E+01 0.349885E-01 0.644599E+00
   1 0.916667E+01 0.122793E+00 0.258361E+00 0.289093E+00 -.516725E-01 -.338789E+01 -.331525E+01 0.317250E-01 0.601245E+00
   1 0.922222E+01 0.112799E+00 0.252690E+00 0.280000E+00 -.511285E-01 -.335353E+01 -.326817E+01 0.285033E-01 0.554198E+00
   1 0.927778E+01 0.103773E+00 0.246916E+00 0.271241E+00 -.501988E-01 -.331975E+01 -.324230E+01 0.256231E-01 0.510324E+00
   1 0.933333E+01 0.955002E-01 0.241030E+00 0.262754E+00 -.489750E-01 -.328905E+01 -.320426E+01 0.230184E-01 0.469105E+00
   1 0.938889E+01 0.878917E-01 0.235111E+00 0.254496E+00 -.475522E-01 -.324949E+01 -.314217E+01 0.206643E-01 0.430320E+00
   1 0.944444E+01 0.818647E-01 0.228790E+00 0.246391E+00 -.456430E-01 -.321436E+01 -.314294E+01 0.187298E-01 0.402473E+00
   1 0.950000E+01 0.760373E-01 0.222200E+00 0.238161E+00 -.435913E-01 -.317881E+01 -.309453E+01 0.168955E-01 0.375352E+00
   1 0.955556E+01 0.702544E-01 0.215551E+00 0.229915E+00 -.415265E-01 -.315298E+01 -.308705E+01 0.151434E-01 0.347230E+00
   1 0.961111E+01 0.650226E-01 0.208666E+00 0.221625E+00 -.393135E-01 -.311183E+01 -.302909E+01 0.135680E-01 0.322695E+00
   1 0.966667E+01 0.599595E-01 0.201622E+00 0.213260E+00 -.370564E-01 -.307648E+01 -.300859E+01 0.120892E-01 0.298601E+00
   1 0.972222E+01 0.553130E-01 0.194399E+00 0.204868E+00 -.347316E-01 -.304733E+01 -.295470E+01 0.107528E-01 0.277144E+00
   1 0.977778E+01 0.514688E-01 0.186840E+00 0.196406E+00 -.322602E-01 -.301105E+01 -.293834E+01 0.961642E-02 0.262227E+00
   1 0.983333E+01 0.478926E-01 0.179241E+00 0.187997E+00 -.298335E-01 -.298155E+01 -.289317E+01 0.858429E-02 0.248786E+00
   1 0.988889E+01 0.448179E-01 0.171339E+00 0.179457E+00 -.273484E-01 -.294359E+01 -.285283E+01 0.767906E-02 0.239754E+00
   1 0.994444E+01 0.423578E-01 0.163325E+00 0.171003E+00 -.248809E-01 -.291080E+01 -.284729E+01 0.691808E-02 0.236200E+00
   1 0.100000E+02 0.399003E-01 0.155028E+00 0.162299E+00 -.224416E-01 -.287443E+01 -.279600E+01 0.618566E-02 0.233068E+00
   1 0.100556E+02 0.377797E-01 0.146422E+00 0.153399E+00 -.200121E-01 -.284431E+01 -.272771E+01 0.553178E-02 0.234089E+00
   1 0.101111E+02 0.360099E-01 0.137654E+00 0.144456E+00 -.176518E-01 -.281844E+01 -.270837E+01 0.495690E-02 0.239792E+00
   1 0.101667E+02 0.342700E-01 0.128468E+00 0.135164E+00 -.153296E-01 -.279005E+01 -.268643E+01 0.440259E-02 0.248079E+00
   1 0.102222E+02 0.323615E-01 0.119411E+00 0.125926E+00 -.132118E-01 -.274362E+01 -.261534E+01 0.386432E-02 0.254956E+00
   1 0.102778E+02 0.307079E-01 0.110618E+00 0.117043E+00 -.112934E-01 -.271306E+01 -.261287E+01 0.339685E-02 0.265722E+00
   1 0.103333E+02 0.290832E-01 0.102343E+00 0.108660E+00 -.962822E-02 -.268657E+01 -.258831E+01 0.297645E-02 0.276550E+00
   1 0.103889E+02 0.276033E-01 0.946380E-01 0.100910E+00 -.819442E-02 -.264642E+01 -.255239E+01 0.261232E-02 0.289023E+00
   1 0.104444E+02 0.260410E-01 0.872066E-01 0.933685E-01 -.692686E-02 -.262598E+01 -.252669E+01 0.227095E-02 0.300668E+00
   1 0.105000E+02 0.247609E-01 0.802443E-01 0.863707E-01 -.582605E-02 -.259309E+01 -.253796E+01 0.198692E-02 0.317516E+00
   1 0.105556E+02 0.235875E-01 0.743470E-01 0.803606E-01 -.497110E-02 -.256140E+01 -.249247E+01 0.175366E-02 0.332349E+00
   1 0.106111E+02 0.223537E-01 0.689236E-01 0.747976E-01 -.425078E-02 -.253056E+01 -.243097E+01 0.154070E-02 0.344470E+00
   1 0.106667E+02 0.211545E-01 0.643647E-01 0.700360E-01 -.369531E-02 -.250370E+01 -.243265E+01 0.136160E-02 0.351943E+00
   1 0.107222E+02 0.201122E-01 0.599930E-01 0.655122E-01 -.319466E-02 -.247795E+01 -.236515E+01 0.120659E-02 0.363301E+00
   1 0.107778E+02 0.191951E-01 0.562374E-01 0.616346E-01 -.279419E-02 -.244634E+01 -.232463E+01 0.107948E-02 0.373829E+00
   1 0.108333E+02 0.184043E-01 0.526824E-01 0.579721E-01 -.243671E-02 -.241425E+01 -.232615E+01 0.969585E-03 0.387750E+00
   1 0.108889E+02 0.176637E-01 0.494584E-01 0.546604E-01 -.213412E-02 -.238241E+01 -.226431E+01 0.873619E-03 0.401303E+00
   1 0.109444E+02 0.168509E-01 0.463425E-01 0.513983E-01 -.186367E-02 -.236314E+01 -.225659E+01 0.780914E-03 0.412563E+00
   1 0.110000E+02 0.161145E-01 0.436628E-01 0.485713E-01 -.164676E-02 -.233435E+01 -.224504E+01 0.703605E-03 0.422040E+00
   1 0.110556E+02 0.153783E-01 0.410503E-01 0.458075E-01 -.144863E-02 -.230503E+01 -.219809E+01 0.631285E-03 0.431695E+00
   1 0.111111E+02 0.147536E-01 0.385936E-01 0.432471E-01 -.127180E-02 -.228469E+01 -.220063E+01 0.569395E-03 0.444991E+00
   1 0.111667E+02 0.140919E-01 0.362689E-01 0.407900E-01 -.111685E-02 -.225283E+01 -.217907E+01 0.511099E-03 0.455838E+00
   1 0.112222E+02 0.135525E-01 0.338890E-01 0.383559E-01 -.964791E-03 -.223308E+01 -.213976E+01 0.459281E-03 0.475469E+00
   1 0.112778E+02 0.130410E-01 0.316381E-01 0.360536E-01 -.830898E-03 -.220562E+01 -.215816E+01 0.412593E-03 0.496551E+00
   1 0.113333E+02 0.125502E-01 0.293953E-01 0.337903E-01 -.706580E-03 -.217726E+01 -.212682E+01 0.368916E-03 0.521627E+00
   1 0.113889E+02 0.120894E-01 0.271667E-01 0.315616E-01 -.591878E-03 -.215798E+01 -.209827E+01 0.328430E-03 0.551898E+00
   1 0.114444E+02 0.116281E-01 0.250347E-01 0.294136E-01 -.491522E-03 -.213656E+01 -.203693E+01 0.291105E-03 0.583862E+00
   1 0.115000E+02 0.111733E-01 0.230272E-01 0.273916E-01 -.405409E-03 -.210668E+01 -.201974E+01 0.257289E-03 0.617016E+00
   2 0.800000E+01 0.310300E+00 0.285827E+00 0.421942E+00 0.145890E-01 -.407609E+01 -.399941E+01 0.886920E-01 0.993281E+00
   2 0.805556E+01 0.306092E+00 0.281501E+00 0.415921E+00 0.144496E-01 -.403933E+01 -.396608E+01 0.861652E-01 0.993019E+00
   2 0.811111E+01 0.301953E+00 0.277185E+00 0.409956E+00 0.143442E-01 -.400428E+01 -.395019E+01 0.836970E-01 0.992711E+00
   2 0.816667E+01 0.297841E+00 0.272749E+00 0.403931E+00 0.143172E-01 -.398332E+01 -.392391E+01 0.812359E-01 0.992294E+00
   2 0.822222E+01 0.293646E+00 0.268204E+00 0.397772E+00 0.142944E-01 -.394021E+01 -.388074E+01 0.787572E-01 0.991832E+00
   2 0.827778E+01 0.289492E+00 0.263564E+00 0.391580E+00 0.143401E-01 -.390820E+01 -.382784E+01 0.762997E-01 0.991247E+00
   2 0.833333E+01 0.285223E+00 0.258969E+00 0.385335E+00 0.142873E-01 -.387658E+01 -.379749E+01 0.738638E-01 0.990733E+00
   2 0.838889E+01 0.281096E+00 0.254188E+00 0.379071E+00 0.144035E-01 -.385881E+01 -.373658E+01 0.714512E-01 0.989943E+00
   2 0.844444E+01 0.277012E+00 0.249352E+00 0.372804E+00 0.145594E-01 -.380891E+01 -.374330E+01 0.690736E-01 0.989015E+00
