 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.818421E+01     10000000      5095678 0.509568E+00
   2 0.818421E+01 0.836842E+01     10000000      5173451 0.517345E+00
   3 0.836842E+01 0.855263E+01     10000000      5254664 0.525466E+00
   4 0.855263E+01 0.873684E+01     10000000      5346319 0.534632E+00
   5 0.873684E+01 0.892105E+01     10000000      5437285 0.543728E+00
   6 0.892105E+01 0.910526E+01     10000000      5534647 0.553465E+00
   7 0.910526E+01 0.928947E+01     10000000      5635520 0.563552E+00
   8 0.928947E+01 0.947368E+01     10000000      5743090 0.574309E+00
   9 0.947368E+01 0.965789E+01     10000000      5849044 0.584904E+00
  10 0.965789E+01 0.984211E+01     10000000      5963194 0.596319E+00
  11 0.984211E+01 0.100263E+02     10000000      6081187 0.608119E+00
  12 0.100263E+02 0.102105E+02     10000000      6201750 0.620175E+00
  13 0.102105E+02 0.103947E+02     10000000      6332237 0.633224E+00
  14 0.103947E+02 0.105789E+02     10000000      6463627 0.646363E+00
  15 0.105789E+02 0.107632E+02     10000000      6602640 0.660264E+00
  16 0.107632E+02 0.109474E+02     10000000      6744231 0.674423E+00
  17 0.109474E+02 0.111316E+02     10000000      6884681 0.688468E+00
  18 0.111316E+02 0.113158E+02     10000000      7029364 0.702936E+00
  19 0.113158E+02 0.115000E+02     10000000      7173182 0.717318E+00
 replicas_visiting_both_extremes         2000   1.0000000000000000     
