 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.313736E+00 0.974889E-01 0.334342E+00 0.889261E-01 -.334253E+01 -.285509E+01 0.305858E-01 0.321203E+00
   1 0.818421E+01 0.284900E+00 0.841706E-01 0.303068E+00 0.740836E-01 -.323056E+01 -.275647E+01 0.239802E-01 0.295331E+00
   1 0.836842E+01 0.252295E+00 0.740890E-01 0.269266E+00 0.581635E-01 -.320363E+01 -.261940E+01 0.186923E-01 0.292349E+00
   1 0.855263E+01 0.216241E+00 0.655274E-01 0.232762E+00 0.424662E-01 -.299504E+01 -.214862E+01 0.141697E-01 0.308123E+00
   1 0.873684E+01 0.181891E+00 0.589972E-01 0.198511E+00 0.296035E-01 -.295027E+01 -.235484E+01 0.107310E-01 0.344521E+00
   1 0.892105E+01 0.152043E+00 0.536339E-01 0.168854E+00 0.202405E-01 -.289072E+01 -.225681E+01 0.815465E-02 0.393673E+00
   1 0.910526E+01 0.127119E+00 0.494086E-01 0.144171E+00 0.137180E-01 -.275122E+01 -.229625E+01 0.628076E-02 0.456079E+00
   1 0.928947E+01 0.107293E+00 0.455088E-01 0.124114E+00 0.944067E-02 -.259783E+01 -.208462E+01 0.488276E-02 0.516909E+00
   1 0.947368E+01 0.925661E-01 0.424210E-01 0.109123E+00 0.676893E-02 -.250512E+01 -.204763E+01 0.392675E-02 0.573766E+00
   1 0.965789E+01 0.809627E-01 0.398037E-01 0.972613E-01 0.497062E-02 -.243613E+01 -.208316E+01 0.322262E-02 0.627052E+00
   1 0.984211E+01 0.717193E-01 0.377522E-01 0.877563E-01 0.371844E-02 -.235149E+01 -.189712E+01 0.270756E-02 0.679568E+00
   1 0.100263E+02 0.644910E-01 0.357818E-01 0.801758E-01 0.287875E-02 -.223875E+01 -.155236E+01 0.230760E-02 0.719908E+00
   1 0.102105E+02 0.588357E-01 0.341767E-01 0.741452E-01 0.229359E-02 -.227457E+01 -.154330E+01 0.201081E-02 0.754569E+00
   1 0.103947E+02 0.541009E-01 0.327245E-01 0.690946E-01 0.185602E-02 -.213834E+01 -.163395E+01 0.177043E-02 0.784463E+00
   1 0.105789E+02 0.500875E-01 0.315157E-01 0.648004E-01 0.151552E-02 -.205243E+01 -.158068E+01 0.157854E-02 0.812720E+00
   1 0.107632E+02 0.466997E-01 0.303561E-01 0.611305E-01 0.125937E-02 -.202602E+01 -.143942E+01 0.141762E-02 0.835213E+00
   1 0.109474E+02 0.441961E-01 0.294131E-01 0.583443E-01 0.108817E-02 -.200618E+01 -.164108E+01 0.129995E-02 0.850935E+00
   1 0.111316E+02 0.418309E-01 0.286535E-01 0.557596E-01 0.928799E-03 -.190602E+01 -.147902E+01 0.119860E-02 0.869476E+00
   1 0.113158E+02 0.396122E-01 0.278436E-01 0.533446E-01 0.793863E-03 -.190230E+01 -.143439E+01 0.110295E-02 0.885335E+00
   1 0.115000E+02 0.378702E-01 0.271477E-01 0.513511E-01 0.697152E-03 -.185090E+01 -.127390E+01 0.102809E-02 0.896896E+00
   2 0.800000E+01 0.281083E-01 0.589654E+00 0.590685E+00 -.346902E+00 -.455380E+01 -.392811E+01 0.165742E-01 0.904823E-02
   2 0.818421E+01 0.267741E-01 0.572448E+00 0.573416E+00 -.326980E+00 -.449248E+01 -.403722E+01 0.153268E-01 0.871202E-02
   2 0.836842E+01 0.256905E-01 0.554204E+00 0.555128E+00 -.306482E+00 -.445694E+01 -.395173E+01 0.142378E-01 0.855859E-02
   2 0.855263E+01 0.249064E-01 0.534726E+00 0.535628E+00 -.285311E+00 -.427629E+01 -.371754E+01 0.133181E-01 0.864049E-02
