 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9031
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.905556E+01 0.267475E+00 0.724200E-01 0.548632E-02 0.134717E-01 0.953920E+00 0.500947E+01 0.985053E+00 0.527950E-02 0.175912E-01 0.110614E+01 0.185112E+00 0.359458E-01 0.148570E-02 0.630474E+00 0.235326E-01 0.189561E+00 0.364742E-01 0.138593E-02 0.653510E+00 0.362594E-02 0.352885E-01 0.499854E-02 0.980528E+00 0.699724E-02
 0.911111E+01 0.259078E+00 0.680417E-01 0.486696E-02 0.131671E-01 0.948746E+00 0.547883E+01 0.982876E+00 0.552659E-02 0.178358E-01 0.979585E+00 0.178624E+00 0.336464E-01 0.131721E-02 0.627184E+00 0.255510E-01 0.183784E+00 0.343953E-01 0.124064E-02 0.651263E+00 0.351982E-02 0.330259E-01 0.492063E-02 0.977138E+00 0.882963E-02
 0.916667E+01 0.250645E+00 0.637949E-01 0.430285E-02 0.128038E-01 0.942734E+00 0.622503E+01 0.979692E+00 0.602888E-02 0.179900E-01 0.910750E+00 0.172514E+00 0.315555E-01 0.116996E-02 0.623738E+00 0.276009E-01 0.177513E+00 0.322394E-01 0.110105E-02 0.647883E+00 0.358859E-02 0.308269E-01 0.480183E-02 0.975211E+00 0.949837E-02
 0.922222E+01 0.241878E+00 0.595519E-01 0.377775E-02 0.124804E-01 0.934775E+00 0.714523E+01 0.975384E+00 0.718332E-02 0.183240E-01 0.101188E+01 0.166161E+00 0.294948E-01 0.103515E-02 0.618725E+00 0.307241E-01 0.170897E+00 0.300571E-01 0.969062E-03 0.643657E+00 0.401578E-02 0.286139E-01 0.472505E-02 0.972895E+00 0.102389E-01
 0.927778E+01 0.232806E+00 0.553394E-01 0.329349E-02 0.121854E-01 0.924559E+00 0.838806E+01 0.969360E+00 0.869465E-02 0.186780E-01 0.109818E+01 0.159928E+00 0.275579E-01 0.915619E-03 0.612988E+00 0.342744E-01 0.163646E+00 0.277816E-01 0.842454E-03 0.637749E+00 0.422322E-02 0.264028E-01 0.461730E-02 0.970882E+00 0.997436E-02
 0.933333E+01 0.223626E+00 0.512522E-01 0.285682E-02 0.117723E-01 0.912428E+00 0.971342E+01 0.961988E+00 0.107437E-01 0.190734E-01 0.119480E+01 0.153546E+00 0.256458E-01 0.804578E-03 0.606569E+00 0.381444E-01 0.156445E+00 0.256064E-01 0.728908E-03 0.631575E+00 0.442196E-02 0.242689E-01 0.450943E-02 0.968560E+00 0.993897E-02
 0.938889E+01 0.214037E+00 0.471790E-01 0.245522E-02 0.114270E-01 0.896952E+00 0.113724E+02 0.951915E+00 0.135426E-01 0.194819E-01 0.123853E+01 0.146795E+00 0.237520E-01 0.703392E-03 0.596951E+00 0.437377E-01 0.148850E+00 0.234270E-01 0.624065E-03 0.623813E+00 0.476855E-02 0.221168E-01 0.439203E-02 0.965775E+00 0.991285E-02
 0.944444E+01 0.203890E+00 0.430870E-01 0.208547E-02 0.110815E-01 0.876663E+00 0.133648E+02 0.938577E+00 0.168964E-01 0.199623E-01 0.119090E+01 0.139987E+00 0.219021E-01 0.610927E-03 0.586285E+00 0.497273E-01 0.140534E+00 0.211850E-01 0.526200E-03 0.613187E+00 0.482609E-02 0.199570E-01 0.423711E-02 0.963016E+00 0.861568E-02
 0.950000E+01 0.193656E+00 0.391610E-01 0.175786E-02 0.106353E-01 0.853758E+00 0.153647E+02 0.922790E+00 0.211560E-01 0.203364E-01 0.102522E+01 0.133184E+00 0.201002E-01 0.525841E-03 0.575331E+00 0.553090E-01 0.132250E+00 0.190608E-01 0.440458E-03 0.601382E+00 0.527189E-02 0.179171E-01 0.404712E-02 0.961516E+00 0.667995E-02
 0.955556E+01 0.182903E+00 0.352650E-01 0.146111E-02 0.102159E-01 0.825118E+00 0.177659E+02 0.901961E+00 0.260544E-01 0.205507E-01 0.575750E+00 0.125716E+00 0.182521E-01 0.446623E-03 0.560036E+00 0.628235E-01 0.123790E+00 0.170129E-01 0.364901E-03 0.587051E+00 0.488075E-02 0.158693E-01 0.380558E-02 0.957276E+00 0.582591E-02
 0.961111E+01 0.172016E+00 0.315626E-01 0.120577E-02 0.964075E-02 0.789628E+00 0.201974E+02 0.876177E+00 0.323171E-01 0.208286E-01 0.294151E-01 0.118012E+00 0.164335E-01 0.374812E-03 0.542467E+00 0.705684E-01 0.115637E+00 0.151291E-01 0.300644E-03 0.571955E+00 0.533789E-02 0.139670E-01 0.357293E-02 0.954391E+00 0.573637E-02
 0.966667E+01 0.160835E+00 0.279966E-01 0.982880E-03 0.900335E-02 0.746023E+00 0.226007E+02 0.844762E+00 0.393833E-01 0.210334E-01 0.987907E+00 0.110118E+00 0.146688E-01 0.310702E-03 0.522568E+00 0.785597E-01 0.107341E+00 0.133279E-01 0.244797E-03 0.553981E+00 0.593462E-02 0.121531E-01 0.331765E-02 0.952140E+00 0.552061E-02
 0.972222E+01 0.149689E+00 0.246412E-01 0.791137E-03 0.839645E-02 0.697046E+00 0.242770E+02 0.810376E+00 0.466645E-01 0.210994E-01 0.205871E+01 0.102133E+00 0.129874E-01 0.254836E-03 0.498610E+00 0.879605E-01 0.991985E-01 0.116538E-01 0.197170E-03 0.533904E+00 0.687955E-02 0.104723E-01 0.304805E-02 0.949970E+00 0.583911E-02
 0.977778E+01 0.138921E+00 0.215604E-01 0.630003E-03 0.780177E-02 0.644724E+00 0.253648E+02 0.775054E+00 0.497465E-01 0.206053E-01 0.359110E+01 0.940600E-01 0.113647E-01 0.205614E-03 0.473181E+00 0.948488E-01 0.917195E-01 0.101957E-01 0.158901E-03 0.513746E+00 0.656078E-02 0.895515E-02 0.271844E-02 0.949214E+00 0.782876E-02
 0.983333E+01 0.128659E+00 0.188112E-01 0.499868E-03 0.722138E-02 0.587382E+00 0.257636E+02 0.738526E+00 0.530934E-01 0.201914E-01 0.478487E+01 0.864365E-01 0.991239E-02 0.165437E-03 0.445648E+00 0.102046E+00 0.847019E-01 0.889876E-02 0.127729E-03 0.492488E+00 0.659692E-02 0.763871E-02 0.242518E-02 0.948768E+00 0.101147E-01
 0.988889E+01 0.118984E+00 0.163745E-01 0.394852E-03 0.661160E-02 0.527350E+00 0.255645E+02 0.701196E+00 0.568287E-01 0.197213E-01 0.567686E+01 0.791937E-01 0.859910E-02 0.132072E-03 0.417242E+00 0.108122E+00 0.783505E-01 0.777538E-02 0.102450E-03 0.473311E+00 0.706225E-02 0.651060E-02 0.215749E-02 0.948871E+00 0.135253E-01
 0.994444E+01 0.110015E+00 0.142533E-01 0.312007E-03 0.600196E-02 0.464207E+00 0.251780E+02 0.662897E+00 0.580768E-01 0.190293E-01 0.646742E+01 0.722420E-01 0.740219E-02 0.104305E-03 0.389271E+00 0.110374E+00 0.728387E-01 0.685113E-02 0.830995E-04 0.456120E+00 0.857165E-02 0.555169E-02 0.190101E-02 0.950890E+00 0.184109E-01
 0.100000E+02 0.101601E+00 0.123617E-01 0.244307E-03 0.547927E-02 0.401247E+00 0.243620E+02 0.624703E+00 0.564134E-01 0.180513E-01 0.700179E+01 0.657121E-01 0.634045E-02 0.817980E-04 0.360873E+00 0.110510E+00 0.675935E-01 0.602122E-02 0.671848E-04 0.437181E+00 0.738951E-02 0.470130E-02 0.164113E-02 0.949827E+00 0.238052E-01
 0.100556E+02 0.940930E-01 0.107552E-01 0.191650E-03 0.494140E-02 0.343200E+00 0.231113E+02 0.589787E+00 0.533275E-01 0.170061E-01 0.720334E+01 0.602205E-01 0.545540E-02 0.640198E-04 0.338973E+00 0.106479E+00 0.628537E-01 0.529983E-02 0.542014E-04 0.420664E+00 0.678651E-02 0.401694E-02 0.141641E-02 0.952387E+00 0.258569E-01
 0.101111E+02 0.872849E-01 0.936545E-02 0.150016E-03 0.450149E-02 0.289669E+00 0.215432E+02 0.556897E+00 0.490406E-01 0.159130E-01 0.708274E+01 0.550637E-01 0.468023E-02 0.499411E-04 0.312072E+00 0.105152E+00 0.586220E-01 0.468522E-02 0.439902E-04 0.404301E+00 0.354205E-02 0.342854E-02 0.121437E-02 0.949399E+00 0.307749E-01
 0.101667E+02 0.813394E-01 0.822273E-02 0.118802E-03 0.409148E-02 0.242920E+00 0.198645E+02 0.527173E+00 0.498454E-01 0.151102E-01 0.673010E+01 0.507005E-01 0.404281E-02 0.391007E-04 0.289852E+00 0.103123E+00 0.549069E-01 0.417992E-02 0.362163E-04 0.388214E+00 0.517208E-02 0.296602E-02 0.106687E-02 0.948538E+00 0.337549E-01
 0.102222E+02 0.758451E-01 0.721862E-02 0.939671E-04 0.369558E-02 0.196701E+00 0.181802E+02 0.500391E+00 0.472637E-01 0.142813E-01 0.634690E+01 0.467558E-01 0.349971E-02 0.307014E-04 0.267549E+00 0.101879E+00 0.514689E-01 0.371891E-02 0.295116E-04 0.374558E+00 0.439179E-02 0.256926E-02 0.936164E-03 0.944091E+00 0.381245E-01
 0.102778E+02 0.709081E-01 0.635372E-02 0.742163E-04 0.333707E-02 0.161584E+00 0.164748E+02 0.475952E+00 0.470306E-01 0.134458E-01 0.579434E+01 0.432774E-01 0.303224E-02 0.238639E-04 0.251288E+00 0.986557E-01 0.483116E-01 0.332147E-02 0.241954E-04 0.359757E+00 0.506379E-02 0.223528E-02 0.819638E-03 0.941636E+00 0.407180E-01
 0.103333E+02 0.665542E-01 0.563196E-02 0.593830E-04 0.301224E-02 0.127839E+00 0.149268E+02 0.455617E+00 0.454021E-01 0.127316E-01 0.531950E+01 0.402836E-01 0.265210E-02 0.188555E-04 0.237816E+00 0.948032E-01 0.455274E-01 0.297986E-02 0.198929E-04 0.349043E+00 0.511948E-02 0.196364E-02 0.725600E-03 0.938674E+00 0.432270E-01
 0.103889E+02 0.625283E-01 0.499280E-02 0.473230E-04 0.272402E-02 0.101613E+00 0.134710E+02 0.437997E+00 0.427917E-01 0.119605E-01 0.481922E+01 0.376121E-01 0.232685E-02 0.148889E-04 0.218824E+00 0.957480E-01 0.428501E-01 0.266595E-02 0.162786E-04 0.338701E+00 0.306649E-02 0.172589E-02 0.637169E-03 0.937824E+00 0.439579E-01
 0.104444E+02 0.589704E-01 0.446347E-02 0.383374E-04 0.246326E-02 0.756786E-01 0.121312E+02 0.422086E+00 0.459779E-01 0.114996E-01 0.434307E+01 0.352875E-01 0.206273E-02 0.119987E-04 0.206462E+00 0.966617E-01 0.405149E-01 0.240073E-02 0.134020E-04 0.331366E+00 0.297934E-02 0.153512E-02 0.577215E-03 0.932423E+00 0.477831E-01
 0.105000E+02 0.555038E-01 0.396640E-02 0.306172E-04 0.221681E-02 0.538634E-01 0.108643E+02 0.408720E+00 0.443263E-01 0.108663E-01 0.390182E+01 0.331563E-01 0.182151E-02 0.952161E-05 0.201640E+00 0.914917E-01 0.381485E-01 0.214488E-02 0.109191E-04 0.320812E+00 0.150888E-02 0.135890E-02 0.512323E-03 0.931930E+00 0.481226E-01
 0.105556E+02 0.523288E-01 0.353327E-02 0.245597E-04 0.200157E-02 0.327115E-01 0.973908E+01 0.393697E+00 0.425043E-01 0.102370E-01 0.349689E+01 0.312153E-01 0.162006E-02 0.768176E-05 0.195685E+00 0.876991E-01 0.359417E-01 0.191321E-02 0.883620E-05 0.310072E+00 0.151191E-02 0.120475E-02 0.454569E-03 0.928738E+00 0.503898E-01
 0.106111E+02 0.494480E-01 0.316162E-02 0.198278E-04 0.181145E-02 0.163999E-01 0.873910E+01 0.380496E+00 0.437129E-01 0.970781E-02 0.312333E+01 0.294717E-01 0.144520E-02 0.621706E-05 0.187462E+00 0.857399E-01 0.339479E-01 0.171642E-02 0.720999E-05 0.300446E+00 0.105128E-02 0.107498E-02 0.406926E-03 0.928439E+00 0.506014E-01
 0.106667E+02 0.467249E-01 0.282186E-02 0.158367E-04 0.163526E-02 0.111883E-01 0.781442E+01 0.369210E+00 0.437578E-01 0.905575E-02 0.275682E+01 0.277994E-01 0.128596E-02 0.498049E-05 0.180147E+00 0.827313E-01 0.320840E-01 0.153591E-02 0.583332E-05 0.291583E+00 0.241944E-02 0.956475E-03 0.358167E-03 0.928350E+00 0.506624E-01
 0.107222E+02 0.441929E-01 0.252571E-02 0.127366E-04 0.147211E-02 0.342760E-02 0.696062E+01 0.357530E+00 0.479353E-01 0.859432E-02 0.240138E+01 0.262588E-01 0.114775E-02 0.401378E-05 0.175175E+00 0.798373E-01 0.303680E-01 0.137796E-02 0.472463E-05 0.284747E+00 0.798891E-05 0.855831E-03 0.321414E-03 0.928869E+00 0.502716E-01
 0.107778E+02 0.416690E-01 0.224769E-02 0.101536E-04 0.131777E-02 -.977298E-02 0.623000E+01 0.336920E+00 0.510867E-01 0.803243E-02 0.209514E+01 0.246759E-01 0.101489E-02 0.318944E-05 0.161887E+00 0.789989E-01 0.287025E-01 0.123280E-02 0.381302E-05 0.274383E+00 0.206669E-02 0.759458E-03 0.283570E-03 0.927807E+00 0.509334E-01
 0.108333E+02 0.393392E-01 0.200286E-02 0.808351E-05 0.118073E-02 -.151105E-01 0.556115E+01 0.324477E+00 0.518116E-01 0.749101E-02 0.183400E+01 0.232177E-01 0.898790E-03 0.253329E-05 0.151779E+00 0.779360E-01 0.271647E-01 0.110407E-02 0.306791E-05 0.267840E+00 0.296754E-02 0.675475E-03 0.250457E-03 0.926097E+00 0.520186E-01
 0.108889E+02 0.371228E-01 0.178288E-02 0.642408E-05 0.105720E-02 -.210021E-01 0.497640E+01 0.308627E+00 0.521064E-01 0.693617E-02 0.159979E+01 0.218168E-01 0.793346E-03 0.199552E-05 0.143945E+00 0.738656E-01 0.257074E-01 0.989534E-03 0.247560E-05 0.258051E+00 0.564815E-02 0.599470E-03 0.219251E-03 0.925637E+00 0.520400E-01
 0.109444E+02 0.349987E-01 0.158584E-02 0.510232E-05 0.944767E-03 -.288405E-01 0.446666E+01 0.294218E+00 0.510052E-01 0.642534E-02 0.141149E+01 0.204966E-01 0.700549E-03 0.157653E-05 0.136680E+00 0.678930E-01 0.243060E-01 0.885293E-03 0.199199E-05 0.250947E+00 0.584048E-02 0.531432E-03 0.191555E-03 0.925643E+00 0.516194E-01
 0.110000E+02 0.330550E-01 0.141330E-02 0.405586E-05 0.848149E-03 -.305690E-01 0.400394E+01 0.282690E+00 0.480550E-01 0.591060E-02 0.123646E+01 0.192591E-01 0.617351E-03 0.123549E-05 0.126896E+00 0.625631E-01 0.230414E-01 0.795944E-03 0.162022E-05 0.243447E+00 0.580514E-02 0.472103E-03 0.166381E-03 0.927057E+00 0.496294E-01
 0.110556E+02 0.312118E-01 0.126046E-02 0.323678E-05 0.758522E-03 -.372870E-01 0.359283E+01 0.267251E+00 0.487043E-01 0.548216E-02 0.108878E+01 0.181336E-01 0.546383E-03 0.973896E-06 0.120638E+00 0.574626E-01 0.218033E-01 0.714082E-03 0.131365E-05 0.234665E+00 0.774025E-02 0.419942E-03 0.145662E-03 0.929141E+00 0.472019E-01
 0.111111E+02 0.294272E-01 0.111941E-02 0.255568E-05 0.678721E-03 -.395316E-01 0.321222E+01 0.250255E+00 0.484038E-01 0.501056E-02 0.943317E+00 0.170481E-01 0.481370E-03 0.757865E-06 0.115476E+00 0.513132E-01 0.205777E-01 0.638038E-03 0.106007E-05 0.221466E+00 0.860089E-02 0.371365E-03 0.125227E-03 0.931431E+00 0.446558E-01
 0.111667E+02 0.278022E-01 0.998149E-03 0.203462E-05 0.608173E-03 -.421701E-01 0.288782E+01 0.236254E+00 0.430311E-01 0.455878E-02 0.823208E+00 0.160765E-01 0.426728E-03 0.599114E-06 0.106228E+00 0.482107E-01 0.194679E-01 0.571422E-03 0.854562E-06 0.212529E+00 0.613085E-02 0.330002E-03 0.107996E-03 0.930852E+00 0.448171E-01
 0.112222E+02 0.262794E-01 0.891214E-03 0.162415E-05 0.545613E-03 -.448600E-01 0.259296E+01 0.221444E+00 0.413186E-01 0.417805E-02 0.717312E+00 0.151658E-01 0.379349E-03 0.476001E-06 0.987285E-01 0.432020E-01 0.184175E-01 0.511865E-03 0.689626E-06 0.203695E+00 0.565991E-02 0.293613E-03 0.934623E-04 0.932053E+00 0.432984E-01
 0.112778E+02 0.247793E-01 0.792939E-03 0.128930E-05 0.487192E-03 -.505784E-01 0.233880E+01 0.198081E+00 0.418538E-01 0.379028E-02 0.617822E+00 0.142889E-01 0.336751E-03 0.377992E-06 0.891532E-01 0.377508E-01 0.173665E-01 0.456188E-03 0.550837E-06 0.190509E+00 0.747838E-02 0.259887E-03 0.799010E-04 0.933764E+00 0.417221E-01
 0.113333E+02 0.234059E-01 0.706755E-03 0.102401E-05 0.436159E-03 -.500622E-01 0.209665E+01 0.182860E+00 0.404649E-01 0.343611E-02 0.534621E+00 0.134798E-01 0.299044E-03 0.298688E-06 0.800930E-01 0.344006E-01 0.164075E-01 0.407712E-03 0.441995E-06 0.180611E+00 0.817345E-02 0.230817E-03 0.684068E-04 0.935469E+00 0.399373E-01
 0.113889E+02 0.221373E-01 0.632138E-03 0.821280E-06 0.392204E-03 -.552653E-01 0.188592E+01 0.168403E+00 0.372434E-01 0.314432E-02 0.468292E+00 0.127397E-01 0.266489E-03 0.237636E-06 0.735950E-01 0.307518E-01 0.155098E-01 0.365649E-03 0.359221E-06 0.169450E+00 0.626111E-02 0.205632E-03 0.590852E-04 0.936886E+00 0.386662E-01
 0.114444E+02 0.209172E-01 0.563995E-03 0.654813E-06 0.352521E-03 -.585753E-01 0.169268E+01 0.152842E+00 0.328036E-01 0.284218E-02 0.405211E+00 0.120551E-01 0.238302E-03 0.190348E-06 0.664346E-01 0.258180E-01 0.146134E-01 0.325693E-03 0.288614E-06 0.154887E+00 0.354385E-02 0.182683E-03 0.503121E-04 0.940275E+00 0.365490E-01
 0.115000E+02 0.197984E-01 0.505500E-03 0.526819E-06 0.316639E-03 -.616737E-01 0.152652E+01 0.138232E+00 0.325985E-01 0.260395E-02 0.354341E+00 0.114651E-01 0.215110E-03 0.154701E-06 0.626934E-01 0.231934E-01 0.137710E-01 0.290389E-03 0.231490E-06 0.143125E+00 0.334960E-02 0.163316E-03 0.435142E-04 0.945224E+00 0.338797E-01
